#{"t_start": 1774396837.3447597, "env_id": "None"}
r,l,t
448.830542,79,354.377126
435.310165,76,354.804505
462.006521,86,355.288495
457.256825,94,355.819823
449.521951,94,356.350057
457.44076,90,356.856052
409.399898,90,357.36403
432.173157,86,357.853729
457.288104,94,363.373051
480.258415,88,363.875759
457.409311,83,364.347129
445.386364,79,364.793592
469.786109,92,365.315991
495.96581,92,365.837626
494.435001,91,366.35734
441.16012,76,366.789734
461.854184,85,367.272833
471.399274,89,367.78253
441.979654,86,368.271044
460.212903,90,368.782494
476.679362,89,369.296753
451.253345,94,369.837167
434.520135,80,370.29373
463.710319,94,370.830988
446.89213,89,371.336989
455.162177,86,371.825802
428.706138,81,372.289424
472.500433,93,372.818459
441.807746,93,373.34834
473.477232,82,373.814738
449.799461,83,374.287956
474.736602,88,374.800387
476.056067,94,380.049632
439.827476,75,380.477858
420.074334,80,380.933494
472.039178,89,381.438426
478.456494,92,381.960268
430.397689,81,382.419136
506.315515,88,382.90706
493.169729,102,383.47225
480.620445,92,383.983278
461.583681,94,384.504892
517.322303,95,385.034407
449.929721,83,385.499803
463.741891,85,385.976472
489.546485,90,386.475382
429.078448,83,386.937774
439.075786,89,387.440371
452.995356,83,387.909343
448.607712,89,388.410863
496.650207,88,388.90968
434.89565,82,389.372164
497.822159,90,389.879579
513.716422,92,390.399538
429.86913,81,390.857935
504.859417,100,396.758756
467.977156,80,397.203617
440.456681,86,397.680803
478.550141,84,398.153342
434.607013,81,398.601983
453.571158,82,399.05439
475.119804,86,399.532869
452.341874,74,399.943053
439.031574,81,400.392408
433.872005,78,400.823711
491.373529,88,401.312423
444.899195,82,401.766584
461.985551,91,402.272133
438.93022,80,402.717038
502.111031,96,403.250742
415.572981,88,403.738661
436.223192,82,404.20134
458.698788,81,404.653275
427.398465,86,405.130549
467.338351,83,405.590196
444.693659,80,406.031109
419.52395,75,406.446911
439.694154,102,407.009976
466.580394,84,407.476392
462.846666,81,407.930503
421.641024,108,413.716662
448.109635,78,414.155606
479.283126,84,414.629615
454.853425,92,415.14853
507.082279,88,415.64407
418.995318,73,416.056063
451.353302,83,416.524419
432.21161,77,416.958861
469.003471,99,417.518186
443.298978,79,417.964152
443.935217,92,418.483278
460.044489,85,418.964822
430.540355,97,419.513023
446.258384,84,419.983859
452.121843,76,420.414247
483.701073,91,420.939879
466.331122,83,421.409815
445.470685,90,421.918482
420.159395,74,422.337101
423.03903,107,422.944749
446.180875,76,423.37593
450.313829,77,423.811409
433.06763,97,424.361045
423.413505,76,429.819879
484.049804,87,430.31462
512.35819,89,430.819706
492.539145,90,431.330456
436.933905,83,431.801832
425.735404,76,432.229843
431.830158,85,432.708836
435.515016,86,433.195305
518.378712,91,433.709477
424.387971,74,434.127753
489.381036,90,434.637199
496.23278,83,435.105447
455.298355,85,435.590804
474.874418,104,436.180349
452.86362,76,436.60957
509.100714,87,437.100258
471.783036,79,437.550259
497.719796,84,438.0136
453.038539,78,438.446556
440.554439,88,438.937071
451.678919,78,439.36747
487.294148,81,439.814315
443.130511,80,440.25856
465.451023,84,440.724746
465.094405,79,441.162506
450.97301,80,446.488778
465.875339,91,446.987529
436.949725,80,447.428803
426.401448,77,447.85357
479.08795,90,448.350504
450.553105,80,448.790558
513.21102,86,449.268032
481.585262,84,449.736101
440.938958,76,450.155275
437.963559,90,450.651818
477.937088,79,451.090102
493.894117,91,451.590897
484.807982,87,452.07512
460.302088,81,452.52686
443.437497,78,452.955873
440.923949,91,453.460901
423.874592,88,453.9473
461.066432,74,454.361567
455.15601,80,454.80962
416.714955,84,455.277088
446.495842,73,455.683278
491.667146,84,456.151536
467.952596,78,456.592898
477.692871,89,457.091212
459.481686,73,462.624628
432.724539,74,463.040365
469.340834,92,463.556739
476.854496,82,464.015689
453.008027,78,464.452
436.228555,74,464.864342
448.080421,76,465.286703
483.163851,93,465.808259
476.991978,81,466.262405
459.977373,79,466.704422
440.3732,96,467.254357
425.441141,72,467.663562
445.787912,88,468.163442
428.538865,72,468.573225
457.403732,79,469.021191
493.470951,82,469.485382
454.944301,84,469.961774
442.497962,77,470.400617
437.423452,74,470.821561
464.878995,81,471.278835
451.49654,79,471.729061
446.840633,77,472.168003
446.655451,75,472.594811
469.810689,82,473.061075
420.129069,77,473.500174
442.796124,84,473.979011
486.86379,85,479.230491
461.103836,88,479.730012
457.076572,77,480.16384
483.477325,84,480.636618
461.778107,81,481.091322
459.116502,82,481.551447
467.377298,81,482.006805
508.862471,86,482.492229
484.66843,85,482.970193
491.047685,84,483.444468
430.031951,84,483.916559
481.920168,87,484.404583
435.382565,72,484.811614
460.116261,86,485.296744
485.666029,83,485.763348
485.439431,82,486.223838
452.131186,97,486.770838
460.74748,81,487.224334
455.589412,84,487.697863
460.341072,79,488.140015
470.229452,84,488.611575
459.673514,83,489.078639
443.458868,78,489.51584
481.548998,79,489.967402
481.270593,85,490.445687
506.604771,87,496.220923
460.955751,76,496.652377
482.887119,84,497.125707
495.285679,84,497.598201
459.880358,79,498.043201
478.283147,82,498.505198
471.71148,91,499.016644
479.189851,84,499.492426
460.407222,80,499.943208
486.576001,89,500.448038
483.729448,88,500.94371
479.078672,82,501.409579
488.185501,90,501.916804
470.934472,86,502.401866
481.504507,80,502.851718
467.748734,85,503.330312
455.542646,77,503.763801
485.050431,81,504.221191
473.423751,81,504.67602
446.827623,79,505.120295
445.251692,74,505.536964
506.882465,87,506.028515
474.67822,82,506.491587
499.16851,99,507.053191
444.220477,78,512.548167
450.299828,76,512.985747
466.116182,78,513.425503
500.403384,83,513.89401
424.719917,74,514.313556
519.0558,86,514.802231
439.196387,74,515.221828
466.171396,80,515.673919
433.065007,76,516.105221
474.123532,83,516.572907
470.542646,75,516.995184
454.42651,79,517.442897
484.469081,89,517.947647
452.946553,74,518.366473
494.138204,84,518.840891
416.596327,73,519.256229
459.096088,74,519.674694
433.014772,72,520.083008
420.175371,76,520.513351
483.154073,88,521.011522
467.109442,75,521.435722
435.273705,79,521.882592
467.937981,82,522.346551
452.285161,80,522.800337
482.476339,81,523.257448
430.649477,71,523.661455
440.611898,78,529.221686
476.241161,84,529.701919
498.461799,87,530.192797
450.237742,77,530.627659
485.422687,86,531.113866
429.04521,75,531.537467
444.551095,76,531.966036
433.466656,75,532.389647
500.023607,82,532.853377
439.676622,87,533.346592
477.189142,86,533.831445
464.397901,82,534.297595
463.069943,80,534.752425
468.486247,82,535.216836
483.931929,96,535.760129
442.916054,77,536.205987
465.317567,87,536.698036
489.617084,83,537.167465
506.851828,87,537.658758
442.609705,73,538.071186
421.341194,72,538.477967
473.536542,84,538.954289
423.472863,73,539.364272
459.185859,79,539.812049
459.387398,73,540.223953
438.562302,77,540.659325
463.603954,76,546.157628
495.560748,86,546.645978
477.877743,78,547.089018
454.004431,72,547.498702
479.446215,83,547.970862
516.36056,86,548.462924
500.012069,83,548.936139
468.615426,78,549.382084
484.604811,80,549.836316
475.917513,80,550.291418
479.234685,85,550.774366
498.580858,85,551.260154
449.192706,74,551.681796
477.660085,83,552.153584
467.492992,76,552.585916
432.711205,79,553.034792
438.984057,77,553.476928
483.89518,85,553.957695
480.885115,80,554.41239
440.317835,79,554.862352
442.568914,84,555.337314
475.676779,86,555.829181
508.880163,84,556.308113
468.25211,82,556.776415
471.201794,83,557.247678
462.023677,81,562.693002
465.116839,82,563.154001
480.593644,85,563.635094
428.739465,74,564.053216
492.613288,87,564.544826
443.110565,76,564.974857
463.017687,82,565.437581
426.149969,83,565.906521
475.698306,85,566.384388
447.239188,73,566.79586
428.571394,78,567.239871
463.857861,78,567.684253
459.644005,82,568.15122
427.473156,74,568.570001
508.402888,86,569.057753
487.122132,83,569.528067
465.254047,79,569.974929
435.665298,75,570.39896
417.225569,84,570.877336
467.873323,84,571.354353
500.721771,91,571.867308
476.975343,89,572.369822
470.05354,88,572.868016
457.88803,80,573.320335
495.311095,85,573.801648
506.657612,86,579.158921
455.486957,86,579.643831
434.756449,72,580.049458
433.114927,71,580.45056
483.825355,89,580.9523
464.547001,83,581.420285
445.17181,73,581.832116
473.922094,82,582.302576
475.446305,84,582.778732
433.268184,76,583.208334
473.048338,83,583.676095
434.429229,72,584.084405
474.675986,83,584.55328
466.500509,81,585.012083
479.521868,89,585.513549
469.996661,81,585.971099
477.281532,101,586.539931
458.749961,72,586.946882
488.99479,86,587.432106
454.030576,72,587.839182
463.980646,78,588.279726
477.708682,82,588.74181
481.085357,86,589.22562
441.584819,74,589.643506
453.96233,73,590.054656
487.225242,82,595.874008
437.204731,78,596.316019
451.08491,75,596.740365
469.471928,79,597.18579
464.012158,81,597.643484
450.654658,78,598.088141
481.521015,87,598.570048
439.24179,72,598.971712
491.097229,85,599.441331
477.539124,87,599.923368
441.935382,84,600.391959
492.035639,85,600.86625
466.185691,87,601.351332
488.584952,88,601.841515
463.338572,83,602.300647
470.366174,97,602.841979
471.255218,76,603.268498
454.129425,78,603.703496
425.662033,72,604.101004
471.103947,77,604.531525
489.781949,84,605.008027
466.256052,79,605.45081
462.424522,76,605.873356
479.422457,85,606.348697
492.385171,79,606.784271
471.121599,83,612.24848
460.087685,89,612.750136
481.211158,94,613.278128
445.630246,77,613.70811
510.152148,86,614.194857
459.955632,77,614.624805
482.251905,86,615.109045
488.068228,84,615.579548
459.787114,74,615.992583
478.13133,83,616.462786
437.098527,71,616.866103
443.673132,78,617.305454
430.509085,75,617.729743
479.571876,80,618.180237
455.86921,72,618.586926
446.274404,83,619.055092
487.484039,83,619.525053
438.625888,78,619.966548
432.056572,72,620.374859
435.550813,73,620.785459
472.521357,86,621.271389
483.415881,85,621.75043
418.177386,104,622.338979
480.512626,89,622.841585
440.069217,78,623.280288
487.294079,82,623.744339
441.680321,77,629.498643
464.702479,81,629.94565
488.85997,85,630.414134
469.161996,77,630.839957
443.816118,74,631.247702
438.137682,74,631.653869
466.911581,83,632.113729
446.983564,79,632.549834
438.475489,75,632.966325
511.180294,86,633.446571
472.617523,77,633.871891
450.702485,73,634.277574
467.565563,83,634.735607
507.13869,86,635.212659
449.526532,80,635.658427
440.784636,74,636.066715
423.865692,71,636.459458
473.572827,83,636.922532
484.549897,79,637.358318
456.537482,82,637.812741
444.859973,77,638.237561
516.359941,85,638.70895
445.783984,74,639.118752
493.480978,86,639.599208
462.676917,85,640.072152
469.078045,76,645.355101
488.650214,87,645.846351
482.330454,84,646.322425
443.029635,78,646.764023
462.549564,79,647.212425
469.150701,81,647.670244
422.671417,71,648.074249
445.754892,74,648.493382
481.283362,79,648.942003
472.786056,74,649.361661
490.289645,81,649.822623
482.080516,83,650.30307
496.686008,80,650.755625
474.595822,98,651.309432
431.088466,74,651.730126
462.235684,85,652.210598
434.183798,75,652.634929
434.278314,72,653.04159
466.829791,74,653.460211
478.623811,83,653.929474
451.444569,78,654.369895
463.49874,80,654.822642
416.576206,74,655.240854
446.2658,77,655.678143
503.301507,89,656.181214
445.522232,77,656.615696
470.034048,82,662.220873
491.440906,83,662.691531
456.061934,78,663.132998
450.341595,80,663.585496
445.823775,77,664.021254
428.236658,75,664.446653
458.73622,72,664.853614
496.947635,82,665.316773
427.178382,78,665.756965
472.151569,82,666.223814
434.488796,79,666.668028
457.3593,80,667.109318
473.973943,82,667.561944
438.920679,71,667.955897
418.566523,73,668.357958
480.939297,85,668.828024
449.808536,76,669.243905
441.662702,72,669.640023
440.625458,73,670.041638
461.61324,74,670.448483
471.85757,91,670.953233
478.491214,85,671.423411
518.116574,85,671.898246
463.510896,74,672.304467
486.001632,78,672.733887
450.433476,71,673.135267
485.98728,78,678.228277
460.579937,78,678.665871
421.510231,73,679.07829
438.926778,75,679.49823
497.878495,88,679.995565
440.737984,73,680.404174
497.238125,84,680.875911
468.539067,82,681.336283
431.710207,77,681.769818
440.901079,75,682.191859
457.144162,78,682.62507
447.412226,79,683.062649
489.420921,85,683.535389
462.618848,81,683.984397
413.514358,87,684.469194
423.831382,72,684.865916
428.765605,71,685.257758
439.896111,82,685.716923
471.056302,81,686.17192
447.949258,77,686.60037
455.46642,78,687.036063
463.979318,80,687.481793
457.423303,83,687.943534
467.838687,87,688.42766
466.920764,82,688.888216
456.413175,75,689.314291
488.137066,85,695.030699
493.249785,85,695.521291
497.388998,83,695.992239
494.35064,80,696.444548
501.187537,83,696.914507
458.397044,79,697.362659
441.675369,74,697.782657
477.651891,87,698.276117
496.809739,81,698.73576
469.540701,80,699.192146
467.2089,77,699.630258
462.411597,95,700.171675
468.973665,85,700.655275
456.646208,76,701.087806
460.360655,79,701.535785
424.992273,72,701.946901
494.170178,79,702.395023
512.430168,85,702.879442
469.408409,79,703.328717
502.104938,84,703.805273
489.21923,83,704.278558
493.055224,82,704.744359
515.157149,85,705.229543
487.261696,84,705.707724
441.273342,76,706.139564
421.096214,74,711.591926
440.498683,74,712.00379
477.41885,76,712.42351
485.196746,78,712.852859
428.945031,74,713.265
455.742055,82,713.717359
480.230078,85,714.184199
465.551499,82,714.63399
483.274071,83,715.09171
496.640694,82,715.544583
454.899204,79,715.983168
424.597857,74,716.390796
496.383197,81,716.837448
434.76644,78,717.271621
514.823416,86,717.750886
432.020613,74,718.162918
439.450331,76,718.594103
463.716412,86,719.069662
418.689271,79,719.505184
497.200879,80,719.947746
487.564068,81,720.392673
468.829026,79,720.829399
440.927114,71,721.2195
434.117766,74,721.631147
471.651395,86,722.109803
446.751327,80,722.55291
466.138293,83,728.139383
445.370611,76,728.558784
472.904809,84,729.02498
483.11033,79,729.45795
485.071785,83,729.917171
432.952666,74,730.327528
505.223919,83,730.7847
447.288568,76,731.204627
452.858216,79,731.643093
460.16749,88,732.132152
457.204124,78,732.568975
487.277041,85,733.04146
488.468291,82,733.498562
477.366789,77,733.927533
425.906565,73,734.332524
432.661086,74,734.744279
452.972446,72,735.145784
465.752562,83,735.604388
436.919058,73,736.010954
464.309805,79,736.453649
444.055682,75,736.871085
452.314906,76,737.29178
422.7322,72,737.689483
426.28279,77,738.122481
434.821507,71,738.51627
468.894509,78,738.94823
484.271946,80,744.290583
488.187679,83,744.759523
495.170811,80,745.21229
471.853126,81,745.671631
512.849879,83,746.139899
493.638862,91,746.650658
457.230841,80,747.107606
486.425904,82,747.570183
473.338117,84,748.045959
432.379229,72,748.454544
427.972004,74,748.87425
477.495477,83,749.342565
433.832354,71,749.74268
478.58189,88,750.238966
483.501766,84,750.712659
486.51502,85,751.190715
461.719603,78,751.631511
475.132547,84,752.104276
476.058851,92,752.622516
445.997617,76,753.050839
467.596418,87,753.540944
414.285884,75,753.969294
462.73239,83,754.441038
497.763636,85,754.924106
479.969269,84,755.40274
470.996357,82,760.889095
427.552699,74,761.305506
468.761358,76,761.732466
499.265057,84,762.206812
447.830972,74,762.624526
472.444673,76,763.054553
450.598498,72,763.470204
474.738966,75,763.893146
497.134645,89,764.392538
444.256954,75,764.818683
474.029425,96,765.365344
472.220942,83,765.837175
468.345195,82,766.30045
435.346896,77,766.734494
474.816615,77,767.167925
438.440231,77,767.600716
464.013717,78,768.039458
468.183089,76,768.467455
442.576612,71,768.867761
441.49238,79,769.311346
511.617165,83,769.779054
438.834291,89,770.27703
478.497268,83,770.742963
470.312381,86,771.229073
482.531609,82,771.690295
485.091416,80,772.139043
428.906164,73,777.370566
490.179121,80,777.821837
521.869699,85,778.305457
464.615993,73,778.724769
444.815948,80,779.177547
509.052315,82,779.64278
454.941371,76,780.074633
442.874673,74,780.49259
420.460697,76,780.913766
424.425756,71,781.307063
469.617133,80,781.750668
420.636027,75,782.171191
449.488744,73,782.577709
484.667132,87,783.060138
471.572212,79,783.503783
435.869258,75,783.916883
479.610346,86,784.392381
427.420674,73,784.800642
469.36236,82,785.257557
482.718462,86,785.733071
490.386095,79,786.173232
484.607871,80,786.622968
499.296943,84,787.09425
473.031438,83,787.557398
428.016875,72,787.958484
436.000493,80,788.402162
476.620933,82,794.065447
481.105393,76,794.496717
483.452137,82,794.960571
445.581841,73,795.37337
471.331703,80,795.825096
498.413206,85,796.305504
482.13979,80,796.758986
500.902205,83,797.227264
481.147298,83,797.696473
431.163124,73,798.111182
459.014776,81,798.572127
497.340881,82,799.041125
480.131165,82,799.505583
446.584163,78,799.947117
458.62848,81,800.407961
497.384363,91,800.922656
504.611918,82,801.387941
441.58827,75,801.816806
448.102481,78,802.263258
455.865987,80,802.715553
495.533616,81,803.173746
439.472692,82,803.636301
444.383937,74,804.056565
437.100964,73,804.473117
485.190399,80,804.925237
483.302436,83,805.393535
504.501512,83,810.798065
431.329833,74,811.205565
441.70299,76,811.626623
510.511188,87,812.104427
472.263426,79,812.540178
475.720956,79,812.972958
440.882426,77,813.397959
452.988306,78,813.825458
504.688204,85,814.289483
488.261038,85,814.756143
428.321041,71,815.144953
478.385122,83,815.60272
458.07418,78,816.03106
506.791236,84,816.490613
448.121437,80,816.929173
461.124421,76,817.346348
445.741053,78,817.777576
497.266227,81,818.220788
459.598926,74,818.628837
455.388611,79,819.063568
487.423519,86,819.533164
473.590599,78,819.961233
486.055539,80,820.402737
459.77687,77,820.823093
456.357662,78,821.25302
481.173945,86,826.796928
461.267374,79,827.238559
445.801157,81,827.688713
485.542592,81,828.141241
431.563301,72,828.54759
462.301585,72,828.951295
476.656993,83,829.413469
464.21915,82,829.873278
508.416428,85,830.347768
445.479146,79,830.789984
478.237995,85,831.266059
431.850936,74,831.679546
469.384965,76,832.105618
449.230285,76,832.538048
444.552813,75,832.957675
452.942799,73,833.367263
501.669196,86,833.847433
503.163882,81,834.301917
456.456978,82,834.756781
485.971997,87,835.247028
445.837263,78,835.681926
471.717355,83,836.142323
492.751081,82,836.601391
505.392106,85,837.081701
466.4014,73,837.492541
427.547744,82,837.951608
476.781739,79,843.629694
485.186758,79,844.073799
492.792839,84,844.54549
469.163407,79,844.990267
490.42825,85,845.469326
482.033099,79,845.915766
449.308493,83,846.384515
457.870544,77,846.817852
470.97982,79,847.263196
461.350786,90,847.765817
453.797214,79,848.20823
454.408808,74,848.617097
466.184623,81,849.070359
492.136421,85,849.544658
422.590309,72,849.9413
493.448859,81,850.387611
484.048026,83,850.844888
473.500329,77,851.270132
446.013812,91,851.769821
467.758585,75,852.18196
474.206601,75,852.595917
457.432405,75,853.010123
437.777163,71,853.411117
472.228687,78,853.842056
483.94219,77,854.264568
460.074845,80,854.704968
486.762121,82,860.40019
474.268027,79,860.845168
438.845185,72,861.249425
517.948084,84,861.722692
491.185972,82,862.184736
492.736313,82,862.647259
470.744904,85,863.126581
463.324468,79,863.573423
475.924328,89,864.074522
457.896989,79,864.521354
465.26426,80,864.973356
486.954609,86,865.457507
470.914383,82,865.919247
484.080771,84,866.391973
495.306863,80,866.842288
436.045682,75,867.265379
460.896602,81,867.720859
496.836177,86,868.208904
483.858166,85,868.688152
471.885039,75,869.114858
508.86314,82,869.576994
471.878189,93,870.101379
433.433003,73,870.513533
449.107108,84,870.987987
501.86285,90,871.497097
444.527361,76,876.963019
471.04435,79,877.415407
495.143846,88,877.914102
468.641404,81,878.369817
422.067485,75,878.792991
474.05598,83,879.260566
514.478201,84,879.732699
492.951196,80,880.183112
457.382245,79,880.628553
424.267112,72,881.036648
480.581916,86,881.521709
466.01211,77,881.95719
429.938236,74,882.374153
497.667123,85,882.852113
451.066485,76,883.28319
477.484719,75,883.708494
523.287539,86,884.197101
429.142294,81,884.654303
472.550296,83,885.121339
476.324731,84,885.593619
450.255484,76,886.030064
436.889257,77,886.465673
460.143155,74,886.883459
430.476417,72,887.287897
481.097114,85,887.770802
437.391863,74,888.188357
485.438177,77,893.246355
431.57921,74,893.663564
446.888423,75,894.086179
492.416327,81,894.543386
484.118648,85,895.024373
489.66977,90,895.532354
428.014361,73,895.944087
431.517766,80,896.39727
444.538317,78,896.834325
436.697563,77,897.268941
432.99349,73,897.682123
494.708246,82,898.14297
431.708879,75,898.56409
446.98011,75,898.985776
460.838326,78,899.426671
474.317695,75,899.847888
480.673361,80,900.309156
472.464668,76,900.737212
437.881041,83,901.205798
472.292745,83,901.673582
485.037209,79,902.119114
456.854583,71,902.517945
472.861273,75,902.944058
473.195105,81,903.402406
466.984878,73,903.817981
433.994299,73,904.231328
