#{"t_start": 1774401330.4195166, "env_id": "None"}
r,l,t
-70.660972,1169,190.038209
364.381618,202,191.174267
477.16575,104,191.760927
445.878212,146,192.580159
440.203541,73,192.990375
394.525032,140,193.778575
469.482463,82,194.239581
458.922228,102,199.472192
479.600842,70,199.856479
149.562591,71,200.247227
457.155567,79,200.685085
317.870832,301,202.339818
460.652941,93,202.84651
449.916971,92,203.348849
464.984123,94,203.869376
413.604545,110,204.471386
86.640969,79,204.906488
507.005346,102,205.461744
434.395417,106,206.042188
428.503402,107,206.627903
434.913178,66,206.988226
446.535133,81,207.433267
98.131237,66,207.794718
426.289004,95,208.320149
431.082302,112,208.932613
464.068507,90,209.424597
440.524766,118,210.074321
456.140197,82,215.850151
442.843804,89,216.346074
462.859421,83,216.808488
427.181524,130,217.529596
451.11707,152,218.355228
460.454371,100,218.898896
258.314161,531,221.797756
430.225644,81,222.242161
492.059059,105,222.814366
486.282272,106,223.393868
409.915512,160,224.269964
450.830215,83,224.721708
455.033965,90,225.21758
349.106965,234,226.508674
403.136231,159,232.227265
445.788581,140,233.01357
465.711997,93,233.533433
473.766595,98,234.083199
455.339042,65,234.448298
435.525832,116,235.099231
449.15105,90,235.604298
76.813204,78,236.039542
460.821803,108,236.642543
390.200886,124,237.338384
416.649566,203,238.483189
483.105845,130,239.209292
463.39684,94,239.736248
484.564728,112,240.362669
450.362266,107,240.962203
413.960626,101,241.529138
454.159982,76,241.955031
337.173033,280,248.179877
119.636614,55,248.481507
501.189059,77,248.90816
124.502974,58,249.224867
468.227385,82,249.673388
404.006099,214,250.859764
506.918048,87,251.333329
453.850316,75,251.742908
467.988816,83,252.199114
432.009628,83,252.651748
460.444885,58,252.966103
460.25897,66,253.326102
451.809686,128,254.026427
109.900462,75,254.445935
461.651654,118,255.090022
437.744245,81,255.532025
418.836868,116,256.163846
421.185423,178,257.133149
460.603378,91,257.628279
418.922102,120,258.28325
433.852686,93,258.793103
488.151655,81,264.513662
456.917005,72,264.914514
446.579695,78,265.351875
424.16682,79,265.79163
434.078809,70,266.180933
441.019519,90,266.684811
492.635821,85,267.159494
462.281329,108,267.759323
465.940125,59,268.086948
491.747197,87,268.570055
489.327756,81,269.020816
477.90045,95,269.5508
473.463337,86,270.029367
457.848022,80,270.475887
419.570284,123,271.16303
441.93995,130,271.885863
434.468216,57,272.204567
489.032551,77,272.635092
448.053964,116,273.284342
369.981786,211,274.445283
477.857608,75,274.859969
135.175735,55,275.161421
424.897664,77,275.588218
421.097305,95,280.88735
418.352061,160,281.782129
459.558385,63,282.131989
388.028697,246,283.499443
481.818207,74,283.910128
459.887568,60,284.24336
472.406865,60,284.577391
417.768226,71,284.974695
360.2538,207,286.134578
454.971714,86,286.612491
413.914718,93,287.129544
378.766525,203,288.262106
423.427652,76,288.684956
430.524959,108,289.284774
422.889771,59,289.612619
467.78974,84,290.079443
461.404674,96,290.616999
440.895016,72,291.018307
391.688796,120,291.689905
485.182459,77,297.262128
474.747196,91,297.772914
469.161797,61,298.115164
458.719284,55,298.426329
112.561537,45,298.678242
473.39277,76,299.103488
478.708154,74,299.517727
460.903616,74,299.932461
98.623926,57,300.25155
434.960817,56,300.566294
62.04815,51,300.850881
426.212244,68,301.233623
457.758541,75,301.653203
109.494291,41,301.882927
370.56784,272,303.405801
433.387763,120,304.08278
421.234403,107,304.679115
466.0616,101,305.244656
480.995664,66,305.617071
462.706051,72,306.019387
495.10819,65,306.381582
457.777413,109,306.991442
476.263336,59,307.318963
446.473198,89,307.818052
94.744015,44,308.064732
481.281911,61,308.405496
490.504347,70,313.932539
468.915816,67,314.304986
434.992256,118,314.968568
446.296182,64,315.327056
500.742459,67,315.70011
476.184988,64,316.056565
470.811442,59,316.384283
106.517485,41,316.612688
474.817292,71,317.006952
486.255861,67,317.37911
478.679643,70,317.772056
409.632528,143,318.5804
79.730522,69,318.970021
472.292865,61,319.314518
498.155156,68,319.696975
148.023221,50,319.97745
449.33224,101,320.546452
490.606467,64,320.907129
474.362025,70,321.299335
467.958229,59,321.629589
436.312407,86,322.111742
440.472637,58,322.436715
447.516736,70,322.831985
430.887362,72,323.235703
114.63358,63,323.588746
473.249659,65,323.953888
433.098259,67,324.330716
444.693409,98,324.880511
487.661358,55,330.278058
485.401402,54,330.58267
483.591854,61,330.925871
493.14792,70,331.3213
464.767113,59,331.652532
116.936392,89,332.153496
138.048025,51,332.442922
504.353886,64,332.804181
487.500167,59,333.138126
517.589264,80,333.587304
444.405497,60,333.924693
94.458798,54,334.234169
393.447362,253,335.661731
144.766609,46,335.920359
381.369904,147,336.750205
373.266817,197,337.859107
473.32815,58,338.185833
469.000524,93,338.707808
476.851942,67,339.082192
500.437093,74,339.499054
446.971907,64,339.861461
434.165937,158,340.749959
495.824713,71,341.149139
429.021419,167,347.373281
497.388227,66,347.740304
452.504269,51,348.024734
263.324222,516,350.901353
468.865812,95,351.434862
439.700585,51,351.719703
475.421374,69,352.104997
75.629444,43,352.345098
481.932625,76,352.76877
463.241508,54,353.069732
457.480327,104,353.651129
471.702927,106,354.241918
458.986807,56,354.552862
151.61115,58,354.875408
82.66851,46,355.13219
482.556571,70,355.520989
449.021777,68,355.899023
90.470042,75,356.314885
492.7345,60,356.641636
475.992322,80,357.078136
492.133692,71,357.468616
458.426625,73,357.874258
451.915763,51,358.15647
454.883173,62,363.280398
508.207269,55,363.581829
495.406226,94,364.099597
457.911534,70,364.490883
482.703595,87,364.984022
442.928983,73,365.387563
466.147948,46,365.642906
477.069521,54,365.938925
80.922699,47,366.199739
486.131173,73,366.604939
93.241975,67,366.977857
474.179168,50,367.261304
474.543018,60,367.593887
74.769317,50,367.872131
482.60345,66,368.235301
500.12753,63,368.57795
451.353934,78,369.006307
479.59639,71,369.399483
485.183855,57,369.712385
449.064089,63,370.064001
480.310063,74,370.472721
495.215455,60,370.805323
478.266539,60,371.136555
445.92996,54,371.436208
477.278192,50,371.712388
368.497116,168,372.641721
477.666447,60,372.97377
449.005743,164,373.878038
479.196726,56,374.186865
426.572444,82,379.713513
480.033216,60,380.050527
450.042904,109,380.656852
486.447405,51,380.944261
487.340581,64,381.306515
472.744939,75,381.722672
476.630059,61,382.06382
527.511825,65,382.423254
465.69561,97,382.961787
470.996773,78,383.395466
106.359949,55,383.697871
476.237409,45,383.947784
469.646875,67,384.340942
467.39784,55,384.646185
89.667535,38,384.855529
495.8569,47,385.118
481.207815,61,385.457876
476.673244,50,385.736458
446.71506,62,386.081591
412.886255,120,386.746096
442.600762,61,387.085228
467.93436,59,387.413521
427.306963,64,387.778361
494.37582,62,388.126255
473.774432,45,388.377935
160.03716,57,388.699082
482.138786,98,389.244839
480.779328,65,389.608821
467.56963,85,390.082504
466.004034,101,390.644494
473.047363,67,395.781513
506.954047,59,396.111856
490.122335,72,396.51569
446.895064,76,396.940899
88.519606,66,397.312271
497.134142,61,397.654907
456.066685,75,398.0779
427.11583,114,398.714395
479.818327,82,399.17634
407.585262,94,399.703093
455.535587,133,400.44775
497.627508,55,400.756764
92.061039,52,401.049205
386.517952,177,402.042079
490.458554,60,402.37749
456.590036,49,402.65212
513.948168,64,403.012486
531.63265,61,403.354257
441.153083,51,403.639395
115.212881,47,403.903746
493.309429,62,404.250162
466.214228,50,404.532321
434.335199,52,404.822328
509.490631,64,405.181804
480.747533,53,405.482025
457.377849,52,405.772858
507.424983,59,406.103835
453.368861,42,406.338207
437.342326,159,407.228927
459.546825,69,412.952686
422.223066,153,413.812525
429.152453,98,414.36293
488.748081,51,414.648217
454.569521,69,415.036182
510.22691,56,415.351386
461.30253,138,416.126359
491.192555,68,416.509109
115.010481,37,416.717853
466.489068,62,417.069326
437.999943,70,417.463734
425.977976,91,417.976568
92.732747,49,418.253006
498.836656,65,418.619734
441.206264,64,418.977026
460.79004,44,419.225072
460.071936,84,419.697823
170.893603,175,420.678728
440.023355,104,421.265947
98.697466,48,421.533558
468.135876,52,421.825828
444.044657,46,422.083863
465.543839,74,422.499481
451.509272,67,422.877849
521.151953,60,423.216063
498.508842,55,423.525369
466.207017,50,423.806295
473.319917,53,428.926447
514.328233,62,429.27483
361.052024,241,430.623575
438.458663,43,430.864822
443.981553,43,431.111934
511.433428,63,431.460382
476.063732,55,431.762685
71.149635,54,432.062137
407.687628,142,432.847181
423.166966,180,433.851554
480.260808,49,434.123153
417.077508,88,434.607338
64.513613,65,434.9635
398.453123,136,435.713843
476.648439,91,436.217363
177.186537,44,436.458433
470.056464,104,437.026307
484.500973,52,437.312258
474.556686,69,437.690723
433.533338,46,437.943078
445.42286,52,438.228626
458.511501,58,438.547032
477.09083,93,439.059293
484.344981,59,439.381874
461.753266,52,439.66727
476.530721,47,439.924705
111.235358,46,440.175658
102.738047,41,445.738797
87.931144,38,445.947532
489.167607,67,446.314907
469.252813,84,446.775558
488.281615,56,447.080443
483.258543,101,447.632699
465.509894,108,448.222293
450.326524,54,448.519347
447.596566,70,448.908809
466.022967,55,449.209443
443.48958,43,449.444688
509.840289,52,449.72988
429.191253,83,450.184021
139.254053,49,450.451425
440.705538,59,450.774376
473.667268,66,451.132369
468.875416,63,451.475751
518.174726,66,451.836347
490.401293,49,452.105012
502.334761,56,452.412473
423.691137,139,453.172885
439.337306,76,453.589844
479.363775,58,453.907624
169.855261,49,454.175371
498.654339,52,454.461504
468.536442,87,454.938532
488.443212,50,455.21434
520.417436,77,455.638907
465.665935,45,455.88607
149.637657,39,456.100522
476.162667,48,456.375263
458.397685,46,456.633945
451.884951,47,461.936802
475.75331,47,462.201603
481.194038,51,462.486679
507.595173,66,462.858291
421.237228,100,463.418392
454.149509,55,463.725508
439.631027,99,464.282365
454.069405,59,464.612433
90.690019,51,464.898697
486.896878,64,465.253057
472.931224,41,465.481749
421.167885,95,466.011149
488.189664,51,466.297138
452.508023,50,466.576086
83.387959,47,466.838459
507.412195,57,467.155804
473.55196,61,467.49701
424.728429,102,468.065121
453.127979,66,468.433662
459.81001,46,468.689825
482.295935,56,469.005509
128.39701,38,469.216778
513.001902,58,469.540869
151.224931,39,469.760091
381.113301,202,470.893705
477.87123,64,471.250519
508.943055,49,471.523799
494.706173,52,471.814159
476.799464,44,472.060979
480.115532,91,472.572057
416.84583,108,473.176632
113.052853,50,478.229678
441.3061,48,478.497457
461.795974,56,478.813803
469.839651,43,479.05825
506.25889,50,479.34182
437.028184,57,479.65881
437.55743,60,479.997201
476.825218,64,480.353377
498.483137,58,480.677126
461.824254,90,481.18219
410.213149,174,482.152552
497.275503,67,482.529468
495.147901,56,482.844641
475.609237,96,483.378238
466.332355,67,483.753379
427.06679,66,484.120785
460.705733,45,484.372008
447.296365,54,484.672536
439.36977,75,485.08928
421.269823,105,485.676149
471.826985,65,486.038808
440.919576,49,486.311441
477.586605,81,486.762006
503.872762,62,487.107487
455.320945,50,487.387548
85.356981,50,487.666471
472.666498,67,488.043517
490.96943,47,488.305504
442.032641,70,488.696389
440.566294,123,489.380161
470.538989,59,494.966779
483.802862,47,495.228611
446.961834,42,495.45595
51.466093,36,495.653437
433.971846,136,496.40188
478.469547,84,496.864562
490.798335,61,497.198433
500.602672,75,497.608875
488.283131,53,497.900868
457.817066,43,498.136489
463.882121,57,498.447508
466.543501,50,498.719933
445.786434,42,498.950873
435.670538,39,499.162337
468.840296,101,499.710664
131.536,54,500.01169
461.610143,46,500.264793
453.317035,148,501.076914
447.759485,39,501.294734
424.91213,138,502.073684
379.760239,146,502.889369
526.911889,56,503.20029
478.026285,78,503.634787
431.368752,48,503.902739
445.087055,103,504.479572
412.990376,198,505.590418
482.724605,44,505.834797
421.589715,74,511.327447
449.429729,65,511.693283
484.739976,42,511.930514
82.423889,35,512.128064
475.614288,42,512.365188
493.537168,54,512.666866
487.892353,54,512.971625
429.9558,56,513.289217
520.032026,52,513.584392
457.541706,80,514.036863
487.974838,50,514.317661
38.580931,66,514.689087
445.267602,53,514.987194
485.539193,76,515.413407
469.552617,50,515.693869
498.964174,52,515.984872
135.480353,35,516.181892
401.720226,106,516.774818
447.572044,59,517.106423
461.760224,97,517.651354
511.897107,51,517.938451
494.576175,50,518.219532
433.382861,145,519.037779
510.000608,57,519.359684
93.648125,40,519.585211
460.108129,65,519.951716
488.326271,48,520.225756
452.372243,63,520.581085
94.60562,48,520.851903
478.875015,47,521.11605
465.231057,65,521.483244
473.04382,54,521.786232
530.292671,61,522.129947
442.094364,140,527.955708
455.968098,122,528.636078
518.395448,58,528.958348
429.025926,121,529.635178
483.867508,46,529.89149
535.347537,54,530.192295
459.394633,51,530.475935
369.966662,288,532.077117
124.301014,42,532.311186
488.772121,65,532.673523
102.164361,36,532.872546
458.971052,54,533.173889
398.024358,132,533.908277
464.047128,41,534.137355
466.411371,56,534.449883
458.653316,41,534.677496
479.499234,58,535.00171
480.809891,48,535.269245
513.77191,57,535.585988
453.188268,109,536.190523
147.53137,39,536.407197
42.624786,53,536.701978
442.634642,59,537.030331
477.723456,80,537.473672
477.359287,50,537.751919
520.17596,49,538.024792
479.69672,50,538.302762
380.106977,245,544.686744
435.59334,77,545.114688
483.496765,48,545.382129
354.598096,237,546.710804
484.385037,84,547.171113
465.237187,107,547.75976
448.167746,49,548.031355
431.865593,58,548.350511
484.00478,52,548.639204
467.893623,49,548.907903
478.755132,55,549.215858
455.254169,50,549.493901
497.060702,48,549.76012
475.283038,55,550.066047
495.132905,47,550.32901
437.670303,94,550.850325
475.693915,87,551.334401
526.498577,54,551.632738
499.818746,67,552.004582
428.834014,59,552.328254
438.216413,51,552.608556
446.0845,113,553.232305
510.27916,47,553.4942
467.126763,44,553.73639
65.12839,38,553.94635
471.363908,57,554.263155
511.150727,81,554.71099
471.055436,45,554.961791
468.077703,65,555.323061
497.605716,59,560.336847
451.750849,70,560.728334
523.150417,56,561.042993
484.237745,52,561.33414
442.272931,84,561.806124
455.854624,51,562.092053
499.949221,47,562.360251
477.407773,48,562.629148
67.817968,53,562.927721
420.344325,194,564.023139
514.206762,61,564.367009
399.725964,191,565.443844
490.70895,47,565.70647
457.368995,54,566.008543
489.073435,46,566.267876
67.255607,56,566.583929
84.007289,34,566.775004
441.401865,40,566.999999
514.850628,53,567.299764
481.210798,54,567.602731
497.962932,49,567.881165
66.286927,41,568.112812
424.891448,150,568.958653
94.552817,42,569.195955
447.435833,136,569.968102
460.626575,68,570.352426
81.652648,40,570.575038
409.629269,200,571.688039
108.968958,123,577.682387
495.927969,74,578.097757
492.18074,50,578.378103
139.272696,39,578.600244
165.048216,46,578.859248
503.706489,49,579.132801
470.307929,41,579.36265
438.740472,40,579.586147
479.94089,94,580.112384
420.743569,115,580.756571
474.189853,73,581.163134
453.567035,42,581.397925
455.470308,41,581.627551
495.465505,61,581.971999
438.255773,43,582.212516
96.831386,35,582.408008
105.441194,50,582.686326
145.079544,43,582.926273
495.008478,66,583.293746
428.7195,135,584.046111
481.365742,49,584.321504
489.802482,44,584.566149
408.043233,141,585.351977
470.348099,43,585.592512
451.331136,49,585.865027
470.930433,42,586.101402
469.054963,43,586.340531
462.651999,43,586.579889
479.413599,60,586.914737
464.430381,53,587.210479
513.846901,55,587.517666
493.95215,58,587.840462
432.060052,56,588.152264
468.43422,50,588.431364
227.107763,41,594.039412
453.330613,97,594.571512
100.333749,43,594.80964
465.468818,62,595.151097
535.900997,55,595.455853
510.365381,65,595.814705
455.54941,48,596.079449
508.375251,75,596.490546
510.847968,47,596.749721
495.800007,46,597.004598
453.359239,41,597.234896
472.741592,59,597.559525
88.071521,42,597.78966
495.993234,44,598.034301
454.885747,45,598.283639
415.014394,99,598.830074
495.012762,46,599.082951
444.850889,140,599.855798
434.180121,76,600.272854
427.9128,106,600.864731
474.467184,63,601.214105
459.933517,131,601.934919
490.824555,52,602.219718
419.794582,175,603.189108
453.909589,47,603.448429
148.851189,44,603.687788
487.984972,45,603.934529
135.232468,42,604.16843
488.896705,47,604.426294
436.349678,44,604.667646
479.903991,46,604.920982
158.865658,131,610.881554
463.554846,74,611.294622
525.582679,53,611.588311
467.768586,69,611.974641
473.836915,61,612.31453
482.473191,45,612.565876
459.016756,45,612.816209
451.066251,42,613.049892
486.174204,64,613.406151
80.699114,33,613.589438
432.008387,64,613.944973
460.203364,65,614.30866
62.666546,53,614.602018
453.257382,54,614.901607
487.656213,45,615.150862
487.944535,81,615.612063
475.548164,43,615.851216
458.495573,69,616.235555
467.721233,40,616.457663
106.984524,42,616.695474
457.396144,90,617.195378
115.537809,34,617.3846
189.476476,114,618.018821
58.538082,34,618.21276
523.366674,54,618.513872
78.768659,51,618.797651
463.879948,51,619.081575
494.310094,56,619.393514
475.692655,53,619.686557
495.826562,46,619.941638
511.751705,58,620.263903
481.344438,49,620.536456
435.668383,109,621.139922
478.824351,50,621.415328
477.883205,46,621.668244
99.394668,58,626.816309
424.31523,79,627.257152
453.637266,42,627.490542
477.196968,52,627.784024
456.435042,39,628.001675
407.41969,94,628.527779
447.244499,40,628.751638
519.019586,60,629.086455
487.127442,43,629.325387
456.882248,41,629.554108
496.015106,48,629.823155
451.287948,169,630.765618
489.169074,41,630.994649
504.830603,60,631.3295
428.890692,69,631.717375
452.546254,71,632.111829
461.832289,64,632.468644
483.263613,47,632.730265
110.193838,37,632.935993
200.716842,112,633.564146
89.146787,53,633.862397
503.52823,50,634.141937
470.174147,45,634.393228
136.32153,40,634.616658
381.195713,160,635.510655
456.732278,40,635.732646
518.638289,46,635.988733
487.65558,48,636.257896
448.749744,44,636.504016
98.732274,33,636.688355
535.497597,56,637.000027
424.727929,123,637.686423
486.590738,44,637.931622
442.060824,63,643.19526
160.205859,42,643.43372
465.774309,46,643.693253
52.698198,53,643.990084
501.072913,74,644.406612
462.066648,56,644.72272
452.909107,40,644.950629
503.807673,54,645.254515
448.044614,52,645.546396
464.848865,62,645.893232
174.773255,38,646.107141
528.747947,50,646.387505
436.441794,44,646.635828
488.592327,49,646.91146
449.545804,115,647.557376
108.015239,50,647.839134
450.638238,161,648.74546
469.617296,45,648.997816
483.828857,55,649.30729
470.169621,87,649.795821
499.276674,62,650.143577
488.809098,42,650.38112
504.319687,45,650.633274
497.832972,62,650.982531
455.085152,48,651.254474
503.117372,45,651.507491
427.285575,72,651.914773
158.431548,143,652.71439
514.883637,46,652.970234
454.244579,42,653.205124
465.690915,61,653.542954
468.85358,39,653.759123
487.217602,43,653.998329
463.230184,59,654.328358
445.716352,41,659.167155
456.097293,39,659.384901
433.570447,103,659.961399
500.669677,79,660.402396
122.76892,33,660.587283
467.132129,42,660.823322
399.154614,199,661.938704
496.330137,41,662.161971
451.965211,41,662.387719
428.033392,131,663.106354
469.919392,42,663.339077
210.569735,116,663.975283
468.444171,53,664.26672
455.691308,58,664.585562
52.348045,50,664.861958
475.638536,42,665.095884
444.651231,60,665.431135
501.522238,56,665.742677
151.636313,39,665.956988
465.40137,47,666.215486
433.755783,125,666.905461
127.144746,54,667.199885
489.89621,42,667.427573
396.301553,112,668.038227
127.420375,53,668.326988
451.962144,77,668.747224
412.863812,94,669.258756
506.143574,47,669.514895
438.477215,67,669.879814
466.452819,42,670.110276
457.479402,108,675.919568
491.134238,81,676.362017
490.532042,61,676.697246
141.175549,163,677.593617
504.263906,51,677.883431
89.624783,37,678.089165
473.17727,51,678.374137
480.439017,49,678.640565
110.298703,39,678.855742
501.085511,84,679.317714
389.020811,238,680.630284
433.485305,69,681.01325
526.329837,55,681.31512
443.303575,42,681.545594
173.860097,42,681.777394
475.675302,106,682.359659
450.511335,44,682.603185
470.211672,43,682.839364
384.083796,192,683.90178
501.2043,45,684.159739
476.703003,39,684.375085
453.365443,68,684.751675
491.944026,46,685.004707
507.086608,59,685.327708
476.27407,45,685.575044
76.948006,40,685.795247
93.428403,43,686.031426
149.699109,56,686.339501
484.053671,54,686.637931
465.64945,66,692.152532
471.857523,46,692.410061
500.695927,47,692.673686
477.23366,61,693.014596
471.550567,43,693.256216
496.434655,47,693.520665
513.512349,85,693.996998
496.467371,44,694.245586
472.566894,56,694.560169
462.839357,91,695.069522
454.943208,75,695.489973
390.522363,239,696.832458
500.961561,65,697.1986
489.560289,50,697.477402
432.485979,56,697.793753
489.174913,92,698.309258
454.085921,41,698.537992
471.742858,42,698.77301
411.467247,114,699.411575
483.520562,48,699.681305
516.807101,49,699.956366
485.7562,47,700.220089
423.845614,124,700.914765
109.834735,46,701.17224
462.371667,44,701.417471
486.880009,49,701.693271
475.560116,49,701.966998
459.836366,119,702.631546
145.125291,151,703.473645
161.66646,50,708.821123
68.709777,54,709.118773
456.150294,99,709.660655
416.740327,202,710.775448
169.440662,191,711.820259
513.065121,48,712.081082
451.387526,73,712.483297
86.72069,32,712.657868
92.97554,47,712.919163
469.341698,45,713.168743
452.417584,38,713.37899
441.558514,45,713.625637
82.438063,43,713.862728
449.559992,63,714.209116
492.001007,63,714.556013
494.482419,41,714.787212
475.465215,66,715.1474
490.851229,65,715.501761
440.736891,53,715.791244
37.417584,57,716.10377
487.037437,51,716.386638
468.925466,60,716.713852
486.903481,50,716.98964
441.982351,73,717.387146
437.195977,36,717.585819
488.892197,45,717.835064
440.683973,58,718.153133
154.987829,43,718.388112
471.357531,124,719.065595
518.857828,66,719.426229
505.171217,59,719.747628
480.7857,47,725.290634
496.842026,51,725.576504
489.456997,51,725.862902
479.230751,51,726.148696
448.480165,42,726.38395
466.764286,42,726.620505
526.494416,45,726.874476
513.023768,44,727.123174
118.329064,157,728.007418
495.7672,44,728.252955
428.959222,67,728.627963
388.285673,179,729.644833
496.343147,63,729.988214
518.793514,54,730.283332
454.850568,41,730.507678
493.14007,69,730.886439
501.442984,47,731.146073
472.039563,49,731.415776
482.626056,47,731.673453
482.768351,47,731.930889
452.249349,55,732.232761
483.798474,46,732.485105
416.716277,88,732.968534
141.89754,34,733.153734
509.170567,46,733.406133
466.930796,39,733.620374
472.620062,42,733.851544
512.864511,73,734.251948
486.672036,52,734.539411
440.685545,49,734.809871
467.355832,47,735.070167
504.376332,42,735.300189
456.248167,39,735.515644
409.69098,88,736.004451
505.112617,52,736.295645
455.049829,68,741.630395
460.25362,49,741.903838
503.28837,75,742.322999
207.499819,60,742.659034
497.275608,43,742.900159
455.537498,53,743.198507
487.691826,65,743.563588
61.776816,44,743.812436
457.878375,43,744.053888
439.108854,103,744.631416
515.336671,50,744.910913
464.391729,50,745.190241
451.64697,43,745.432556
463.509105,121,746.116907
137.651164,169,747.065835
70.328998,37,747.273028
78.715633,39,747.490625
502.211585,54,747.793977
146.103707,132,748.529346
505.012931,53,748.825475
503.430841,49,749.100518
212.029371,131,749.8287
477.749123,46,750.082589
467.124445,43,750.318136
497.17511,58,750.639565
490.627359,60,750.970475
477.498895,58,751.291972
73.462013,46,751.545375
528.403752,49,751.816692
454.428631,68,752.197872
433.525881,39,752.419898
198.577202,119,758.1734
479.709888,46,758.42562
460.564321,39,758.642225
516.965122,49,758.913889
478.61205,117,759.554358
483.905522,44,759.79718
476.948167,45,760.045399
406.805174,233,761.329813
152.940202,125,762.017399
480.469237,66,762.379907
448.694527,100,762.929209
500.156332,61,763.263373
481.135568,56,763.569198
382.146515,170,764.496932
473.79035,40,764.723926
477.301826,49,764.998585
500.852859,49,765.272602
493.471157,47,765.534883
174.971383,185,766.570889
455.544254,39,766.789289
473.621861,39,767.006724
525.411221,50,767.285951
512.493577,46,767.544197
481.545969,77,767.973836
458.792153,44,768.219037
444.834056,55,768.526914
456.119284,51,768.815652
490.70873,60,769.150676
162.140788,39,769.368509
36.628147,43,774.519655
496.866699,44,774.764372
503.031265,42,774.998439
504.789007,45,775.252379
460.265478,96,775.791216
94.360899,52,776.080892
35.593665,48,776.347929
477.599499,40,776.570325
502.072514,65,776.933845
162.924319,143,777.728746
489.232487,51,778.012254
471.320717,46,778.269733
424.592922,70,778.6596
424.672085,193,779.733947
55.985758,47,779.994899
173.480854,44,780.240038
437.268306,59,780.56771
521.234033,55,780.877853
477.341127,51,781.163166
445.848826,40,781.386393
480.271649,84,781.857247
454.549792,42,782.092432
443.78812,43,782.33611
484.213974,73,782.745365
510.577518,76,783.173127
94.374639,41,783.403528
472.412043,53,783.701282
502.656361,50,783.980234
517.640739,46,784.237333
468.045013,45,784.489207
123.377848,46,784.745922
499.005332,55,785.052409
463.029518,54,785.352805
457.728584,39,785.569294
522.344788,50,790.741605
488.712827,51,791.02782
64.896218,33,791.214512
501.413243,91,791.727969
516.500984,49,792.004542
451.237784,64,792.365072
473.059949,53,792.662651
469.133573,47,792.929791
468.36548,48,793.199734
498.246869,77,793.634988
459.403008,74,794.053017
450.35864,75,794.473724
476.796353,43,794.716763
444.474144,45,794.970219
484.496612,52,795.261089
468.751156,47,795.524731
159.553362,44,795.772273
443.737202,38,795.984841
453.716985,82,796.445936
103.923795,38,796.659259
515.639759,48,796.928401
488.57404,49,797.202666
495.069589,68,797.584417
423.338276,77,798.015255
503.005209,46,798.2774
183.092813,169,799.228079
521.286202,52,799.518332
489.826464,87,800.003391
67.113259,34,800.192205
