#{"t_start": 1774404047.9953794, "env_id": "None"}
r,l,t
523.190437,66,215.087404
470.234825,47,215.35279
456.51088,49,215.62722
493.166042,51,215.913285
497.940449,56,216.224598
444.294602,45,216.474963
485.001634,53,216.776728
493.729675,58,217.102593
471.959856,54,217.40341
487.389897,55,217.709181
447.098303,48,217.977861
453.762897,46,218.235512
477.439387,63,218.58988
463.058909,55,218.896603
487.955595,72,219.296572
491.194255,51,219.580229
465.134054,47,219.841855
487.803654,54,220.142715
489.192409,54,220.442658
481.158979,50,220.722452
469.143339,51,221.005557
432.468016,50,221.282787
521.599394,64,221.638321
521.364253,61,221.980134
448.363927,43,222.219556
479.600138,50,222.499006
510.608321,52,222.789101
474.85297,50,223.068131
455.362224,61,223.407836
461.121993,60,223.742673
456.356018,48,224.010608
479.619856,49,224.282604
454.757193,61,224.62291
485.162078,53,230.058773
463.427126,48,230.319517
513.944065,55,230.619156
494.365078,65,230.973722
501.099597,51,231.252481
496.1613,62,231.593435
452.664146,44,231.836997
462.850574,48,232.102931
483.902365,67,232.470182
512.967034,51,232.749491
453.111799,42,232.976879
461.405666,55,233.27665
480.101314,55,233.576498
491.531281,90,234.065357
510.395895,55,234.364339
469.725039,70,234.74492
503.439269,63,235.087965
461.744946,49,235.354196
494.844503,55,235.655217
438.839643,45,235.899292
442.217238,47,236.157106
498.241377,56,236.462573
511.827699,55,236.762844
484.698292,51,237.039684
444.078131,49,237.310997
488.082987,50,237.582555
485.818214,48,237.843346
508.23577,59,238.164583
468.531117,47,238.420724
523.000679,54,238.717268
451.736437,49,238.985262
490.095559,55,239.284293
519.236893,53,239.574081
482.128199,54,239.882257
525.3174,51,240.165082
506.134319,50,240.441361
514.811283,60,240.77009
511.116559,51,246.129893
463.749667,49,246.401325
499.515829,49,246.67601
507.012774,53,246.972811
499.157304,49,247.24562
502.21359,48,247.513686
487.615776,53,247.812064
446.103049,45,248.063157
468.959712,44,248.312087
469.767705,50,248.592571
494.985666,56,248.907904
513.878166,51,249.19398
481.272291,58,249.522998
487.293516,59,249.85318
492.199275,52,250.143903
457.061845,57,250.465101
524.940838,54,250.770171
489.177259,47,251.035301
493.240121,62,251.38403
502.913722,56,251.698532
