#{"t_start": 1774417108.1205864, "env_id": "None"}
r,l,t
436.942973,49,610.80002
513.954595,54,611.387454
443.779588,65,612.076399
440.141294,48,612.575873
536.237914,65,613.240088
501.340317,51,613.767813
469.781323,52,614.297159
507.167605,64,614.910048
474.892891,56,615.477561
475.925596,52,616.001799
482.44766,60,616.63688
483.481831,57,617.217671
460.504182,48,617.695752
444.757965,48,640.10678
488.289385,55,640.683674
501.766302,53,641.243186
484.146427,58,641.886951
498.379482,54,642.477154
527.886582,62,643.101982
493.916991,52,643.716075
491.438041,53,644.272448
507.343892,55,644.8803
500.231971,53,645.419678
452.241085,53,645.939741
470.481611,47,646.40714
479.119554,46,646.888064
451.974061,45,647.299871
525.267946,56,647.860481
443.799089,66,648.516866
459.757395,59,649.119286
523.46654,62,649.760824
493.182248,52,650.277471
454.446965,48,650.78475
470.709902,49,651.280149
441.187838,52,651.80324
481.565499,58,652.390148
480.014485,54,652.891892
435.133943,46,653.358007
454.791688,50,653.894376
468.853874,58,654.471292
488.539299,47,654.957178
492.192999,57,655.533831
522.871684,56,656.08393
524.337177,55,656.643245
468.396973,61,657.264293
477.406411,63,657.883735
431.420498,45,658.324178
482.862022,49,658.816348
455.075296,51,659.318092
444.368839,53,659.875761
516.886832,56,660.43415
471.337544,49,660.927979
441.639074,50,682.573713
521.882675,51,683.079032
473.792823,45,683.530388
458.259727,57,684.115676
474.993709,48,684.586828
477.482335,45,685.04598
470.578228,53,685.576111
460.527089,47,686.035274
488.930822,52,686.549951
441.11548,46,687.003819
508.93684,50,687.525917
455.454785,55,688.070494
513.047151,54,688.626962
497.013932,57,689.187405
504.977093,51,689.730524
447.524051,46,690.163598
468.961097,52,690.701736
506.09331,58,691.232121
452.681147,43,691.666909
471.440977,51,692.182111
509.875283,55,692.745656
474.906212,47,693.203876
509.588211,49,693.69034
473.358353,49,694.178475
495.884216,51,694.707744
519.308081,50,695.226223
486.374494,49,695.71142
480.145286,52,696.220057
481.769101,48,696.703554
477.465878,49,697.179885
433.94689,45,697.632421
447.396609,47,698.105615
486.185724,52,698.612798
450.641965,47,699.112291
468.209994,50,699.604926
444.248065,52,700.147022
530.091566,56,700.756167
488.279324,48,701.265997
439.610481,45,701.718667
501.759854,51,702.288965
445.119812,44,702.758529
498.262237,48,724.89449
483.119591,49,725.389571
485.872077,55,725.93489
460.844074,50,726.436258
499.731871,57,727.003979
486.319901,44,727.447193
483.963966,73,728.161433
503.700581,46,728.627638
449.051428,44,729.067287
466.412707,43,729.508493
492.84071,49,729.971731
436.45113,45,730.411867
459.484973,44,730.884636
457.936115,49,731.376262
465.70126,47,731.876323
513.373772,52,732.392054
507.088846,50,732.96188
496.904709,45,733.448559
507.626065,50,733.984535
499.914611,49,734.467092
487.848408,45,734.975733
450.576514,44,735.44804
491.451788,49,736.000778
491.554787,50,736.571485
505.562328,51,737.106974
487.617544,46,737.591203
476.678519,43,738.065688
472.003008,51,738.601312
501.057147,52,739.185974
460.363227,51,739.718628
538.73076,53,740.272202
476.680858,50,740.809435
440.836533,42,741.247758
445.376693,40,741.684031
502.334906,50,742.175689
530.323718,47,742.635675
513.874932,57,743.221657
486.985284,54,743.778556
501.983537,50,744.275671
483.512775,50,744.786953
466.953028,44,745.247314
482.429899,57,767.992509
471.421083,44,768.466136
457.331486,42,768.937142
438.72289,58,769.573133
442.913084,53,770.141979
479.353662,43,770.575614
492.040996,48,771.099336
526.699448,49,771.616341
495.651398,47,772.157009
463.649407,47,772.664601
492.47998,47,773.175195
480.171849,45,773.655514
476.77139,45,774.133553
510.307636,47,774.652269
498.37062,46,775.15089
499.098452,44,775.669985
466.298,44,776.109084
489.616165,48,776.577199
513.642876,53,777.129805
479.992873,46,777.611427
467.52978,51,778.131864
473.527143,45,778.547886
485.293531,49,779.025337
493.771464,47,779.495891
542.449931,52,780.003732
490.317817,47,780.48132
498.620269,50,780.996505
482.57192,46,781.450737
471.903064,47,781.936169
476.594428,49,782.422494
466.588837,43,782.861431
496.486359,46,783.34356
454.704484,50,783.852128
456.935924,43,784.256405
433.416634,39,784.638714
505.409809,51,785.157374
481.200014,50,785.641942
524.731738,47,786.113655
500.280435,50,786.615799
509.589694,52,787.149749
446.47652,46,787.608319
489.183127,47,788.087073
530.965817,51,788.61883
483.587235,43,789.058837
471.669097,48,810.643908
454.648089,39,811.033866
489.538254,46,811.497354
482.864582,46,811.922097
488.876261,49,812.429189
471.869985,48,812.905048
444.558091,39,813.303456
507.969736,47,813.744261
470.519206,43,814.169539
481.314368,50,814.693443
482.090365,43,815.109043
443.455895,39,815.490751
465.099383,47,815.960788
449.292641,40,816.368034
459.051953,45,816.822134
480.255681,40,817.197864
488.718523,44,817.640507
526.32049,49,818.14758
459.327586,39,818.525599
509.194598,45,818.983864
523.157708,51,819.497487
507.586785,48,820.008538
485.871528,47,820.487221
434.290474,39,820.885597
481.155572,42,821.295484
492.358085,43,821.725606
526.189115,46,822.192542
514.79579,49,822.668754
527.782185,62,823.261107
524.180505,48,823.770792
530.253021,49,824.241731
507.544773,53,824.76879
508.536711,47,825.230253
451.789292,38,825.621303
445.128649,39,826.021935
492.189625,44,826.458177
499.416148,45,826.90613
467.241533,51,827.410127
531.601396,48,827.901957
501.542946,51,828.399965
471.547288,51,828.916662
460.292418,46,829.380267
466.881385,45,829.835186
486.364445,44,830.303281
480.927066,44,852.005098
500.459538,50,852.501596
490.760647,44,852.942488
467.786758,40,853.325216
496.748025,46,853.800559
468.569625,43,854.216963
472.263208,45,854.674668
456.742397,43,855.07965
491.098268,43,855.514784
439.5196,40,855.914701
524.194063,45,856.339215
480.603432,48,856.801915
517.523481,44,857.245386
435.272966,38,857.60587
490.161707,42,858.027891
472.192827,42,858.450477
493.206778,48,858.935828
444.909607,42,859.360096
508.488548,47,859.826019
439.446673,38,860.211389
490.969752,57,860.774468
501.684288,55,861.339325
490.918467,47,861.808137
504.781086,47,862.279838
497.491063,44,862.725103
492.011236,42,863.183175
482.320692,44,863.676306
462.864856,41,864.127964
507.014957,47,864.625571
499.312633,52,865.184759
464.306997,41,865.663873
532.16451,46,866.121528
465.420825,41,866.537691
465.815095,40,866.975162
442.91693,40,867.427109
466.183289,40,867.863524
466.784913,42,868.321725
502.187115,43,868.804467
462.634539,46,869.298741
480.075589,41,869.719919
465.79469,41,870.171511
467.756667,40,870.587534
463.718722,41,871.035753
518.305612,47,871.539197
469.688428,43,872.001946
486.913812,47,872.470024
480.168844,46,872.937328
500.299227,51,895.803763
472.309037,42,896.267193
491.453184,41,896.702777
509.013649,49,897.216733
469.273045,40,897.623209
459.875108,41,898.078794
455.66751,39,898.505367
495.614637,47,899.040812
494.96677,44,899.505925
522.546033,48,900.020198
498.562506,45,900.509947
441.291114,39,900.937805
524.030653,46,901.408075
475.474114,48,901.906203
506.835868,48,902.43514
486.78525,46,902.964256
505.145504,47,903.482774
435.378684,48,904.017382
498.419946,45,904.495483
481.826555,41,904.951208
467.116925,40,905.340528
521.987173,47,905.864326
487.402604,43,906.294912
451.827856,37,906.674181
494.894491,44,907.123076
473.233693,54,907.685018
481.571659,42,908.110957
533.358663,48,908.589776
514.068354,44,909.034617
432.471707,50,909.56315
507.823922,47,910.037189
485.208567,41,910.413354
473.167789,42,910.849721
487.251602,43,911.260799
459.970942,40,911.671037
529.009145,43,912.105178
488.048789,43,912.53779
463.121921,39,912.938159
465.391279,47,913.405617
492.170845,43,913.842547
523.268746,45,914.288929
468.199033,42,914.71525
453.003829,44,915.153968
483.694733,39,915.552469
455.082345,47,915.989779
454.296778,46,916.455307
515.868718,44,938.099335
463.880133,40,938.541089
492.238268,44,938.98571
437.509091,43,939.456655
480.443066,42,939.881407
507.797484,43,940.313464
483.159873,46,940.771869
488.239258,46,941.236991
527.505547,50,941.748867
497.192784,46,942.217899
490.474861,49,942.671453
478.434673,41,943.093407
515.817362,43,943.526129
484.964426,41,943.941694
447.036024,49,944.428457
489.016141,42,944.859693
492.37512,44,945.288762
500.379841,43,945.734166
513.668354,45,946.174273
469.640791,41,946.587237
444.187589,39,947.018478
438.633249,43,947.44741
474.867108,42,947.820945
465.179105,45,948.264404
497.005945,44,948.710052
507.650813,48,949.197215
478.710847,42,949.621526
505.05987,42,950.035201
490.036036,40,950.443125
451.654658,38,950.83149
437.902538,37,951.205347
499.982074,43,951.644396
447.521755,41,952.06117
489.063213,50,952.558829
511.167559,46,952.985371
472.955632,41,953.398093
503.304388,49,953.88956
488.17965,40,954.320249
495.702927,43,954.73533
504.030931,42,955.155377
493.336014,42,955.583413
500.897995,45,956.041638
499.385425,46,956.510962
509.697293,52,957.049562
499.732508,51,957.549419
516.504444,45,957.991604
490.056104,44,958.403727
529.604465,46,979.956013
464.253883,38,980.311425
487.140956,40,980.71318
512.749759,50,981.234207
495.598933,47,981.706304
469.611081,40,982.09042
500.496164,43,982.519793
490.2345,42,982.953025
479.123039,45,983.404625
517.70838,45,983.856061
498.584616,43,984.287156
468.496977,45,984.738574
460.806681,40,985.141479
503.157635,47,985.593878
510.707033,43,985.995189
505.202537,44,986.429936
446.640977,38,986.825712
509.583785,44,987.270316
494.496309,43,987.703508
477.240468,43,988.141098
481.307222,45,988.59518
484.428381,44,989.025535
470.67857,38,989.417836
493.175947,42,989.823098
497.630224,43,990.276432
484.096918,47,990.74452
495.963556,51,991.217427
509.728051,43,991.638621
537.323398,44,992.095281
453.8583,37,992.474561
489.879671,42,992.891452
495.429683,43,993.365713
470.823663,38,993.794146
498.648367,47,994.333
439.437137,39,994.780658
490.611696,43,995.227771
462.744607,41,995.675548
503.779583,48,996.21944
490.977959,47,996.760916
473.772884,43,997.237146
498.804682,40,997.695508
515.163409,45,998.181531
441.181078,38,998.603753
474.190633,40,998.983334
488.971971,44,999.447715
480.013506,42,999.952007
489.128558,42,1000.438331
512.250898,46,1023.093827
480.329711,39,1023.49808
473.073759,43,1023.92433
460.859494,40,1024.333034
486.036583,42,1024.752303
457.91349,49,1025.263597
521.290172,43,1025.688586
443.734005,42,1026.143583
490.539342,42,1026.544628
516.072653,46,1027.041495
450.862237,37,1027.471749
465.95735,44,1027.970159
541.316957,45,1028.421521
517.138473,48,1028.969699
465.750294,45,1029.464754
447.105733,38,1029.884664
469.17183,45,1030.334552
480.377468,39,1030.756017
474.52457,40,1031.195996
535.411697,46,1031.67549
495.403846,51,1032.234781
461.313496,39,1032.662635
497.391421,46,1033.178579
493.027132,40,1033.630915
501.66674,43,1034.103631
508.153944,46,1034.565999
465.463535,46,1035.06198
516.562583,44,1035.574373
491.80138,39,1036.017533
494.670562,41,1036.472637
506.688404,44,1036.900249
456.808984,44,1037.370846
481.384588,37,1037.735899
479.133486,42,1038.166571
485.548584,42,1038.556451
485.580751,40,1038.964224
454.28299,40,1039.372625
494.211747,40,1039.772255
487.667238,40,1040.202355
478.171679,38,1040.590092
508.254788,51,1041.097245
466.534069,40,1041.500308
490.408876,41,1041.896577
475.079219,50,1042.405422
482.118442,43,1042.815922
502.05119,43,1043.253297
514.336169,42,1043.68532
533.255022,46,1044.138985
457.165484,41,1066.151012
469.408991,39,1066.565801
493.276983,40,1066.964473
486.783785,42,1067.420402
450.035306,42,1067.88874
525.546899,44,1068.366933
484.181771,41,1068.826096
470.359705,40,1069.272115
469.436602,48,1069.761472
536.591577,44,1070.192219
488.153247,40,1070.601205
503.33131,43,1071.039709
500.311507,41,1071.412562
508.951502,41,1071.82828
497.459713,44,1072.271039
453.762336,38,1072.660782
504.851994,46,1073.114863
461.654158,39,1073.502067
451.827624,38,1073.892726
450.883181,38,1074.283868
502.088438,43,1074.718274
445.284207,38,1075.111359
503.14868,54,1075.641045
464.288016,37,1076.030139
473.681537,44,1076.469081
499.16065,41,1076.860493
489.898946,43,1077.282179
467.932913,38,1077.67379
501.134359,40,1078.090286
506.908265,42,1078.521131
486.447129,39,1078.896643
445.445337,38,1079.279644
528.3047,45,1079.739094
463.25412,41,1080.156937
484.596419,42,1080.592022
470.508438,41,1081.008075
507.783655,45,1081.466422
440.966554,37,1081.848292
495.613187,44,1082.26306
497.416743,43,1082.681429
492.445125,41,1083.068996
450.030186,39,1083.473444
509.963809,42,1083.898653
497.125045,47,1084.367738
447.660894,39,1084.765727
502.153756,43,1085.204074
438.147171,37,1085.580001
508.479722,44,1086.028483
472.472695,51,1086.538733
500.81336,42,1108.181432
461.72673,40,1108.563792
461.538203,43,1108.998171
466.16121,42,1109.428805
513.58358,42,1109.859103
495.528422,40,1110.225846
496.264426,41,1110.639151
451.145147,38,1111.005698
464.596937,38,1111.399003
530.118595,46,1111.861279
505.744228,46,1112.327535
468.533991,39,1112.721762
474.088689,41,1113.127342
505.39088,41,1113.553872
480.184087,42,1113.981341
489.123662,42,1114.401517
442.05259,39,1114.794196
517.796383,44,1115.235984
481.903631,40,1115.609525
473.551222,37,1115.961502
481.701578,42,1116.396452
472.895511,42,1116.828528
502.619575,44,1117.273093
506.763344,45,1117.729467
451.175779,37,1118.11026
463.272642,40,1118.51873
501.061327,40,1118.918539
436.575558,37,1119.282886
442.831109,37,1119.663987
521.009739,42,1120.088781
484.95993,42,1120.500925
503.971325,40,1120.899844
463.393584,39,1121.262288
482.903963,40,1121.664508
498.266799,46,1122.135887
500.472392,43,1122.562007
508.786115,42,1122.987241
498.160653,44,1123.461343
510.698128,41,1123.879939
515.306737,44,1124.362209
470.028329,37,1124.773795
501.099717,43,1125.254605
482.13528,40,1125.65743
512.50522,46,1126.150031
457.842886,38,1126.582436
508.639867,43,1127.053831
502.060181,40,1127.488026
499.689888,48,1128.000908
506.594809,46,1128.4873
446.351705,39,1128.937026
516.569014,47,1151.273469
512.10105,43,1151.712555
466.751402,39,1152.108512
456.373272,37,1152.465369
490.66272,41,1152.886906
465.988314,39,1153.254234
473.004799,38,1153.645633
498.660593,49,1154.124488
446.288794,37,1154.504709
495.394124,45,1154.956015
497.925524,42,1155.383565
477.482895,41,1155.786012
481.665837,46,1156.275075
493.735538,42,1156.707335
448.191163,37,1157.115851
447.40885,40,1157.565391
505.1265,46,1158.027804
520.309326,47,1158.561852
515.093936,41,1158.981008
523.244296,44,1159.450279
521.047748,44,1159.922947
463.554822,38,1160.348927
468.578469,38,1160.7924
490.002536,41,1161.263642
509.912863,44,1161.702433
456.788499,39,1162.13383
465.349183,41,1162.55794
502.398175,46,1163.082034
466.932777,38,1163.4719
502.688902,44,1163.959989
505.549385,43,1164.442177
455.287493,38,1164.861188
478.442348,39,1165.269562
499.596813,50,1165.791842
477.152125,38,1166.215312
486.266687,39,1166.642363
439.246348,40,1167.055415
509.090454,45,1167.516764
510.304603,44,1167.994728
504.703494,44,1168.434996
467.310523,38,1168.826255
443.612473,38,1169.2144
486.495882,38,1169.603166
470.463089,40,1169.97089
452.833465,40,1170.379368
476.263208,43,1170.810532
447.308651,36,1171.168551
475.53558,40,1171.573151
452.568541,46,1172.033406
461.635794,42,1194.40252
499.059967,44,1194.877821
436.642706,36,1195.243792
473.352778,42,1195.721175
479.078027,40,1196.159309
503.093329,44,1196.671812
491.637125,44,1197.147938
442.062321,37,1197.544939
475.59209,40,1197.946468
488.468637,41,1198.401769
501.6521,43,1198.904608
494.30277,44,1199.385389
445.1411,36,1199.803558
450.618229,37,1200.221672
526.515562,46,1200.679152
470.730017,46,1201.158283
494.661629,42,1201.562262
477.043786,39,1201.952462
459.615143,39,1202.358495
503.141448,41,1202.743154
508.320842,43,1203.177504
466.053884,44,1203.640361
446.190026,37,1204.014752
494.425873,45,1204.467226
449.775021,36,1204.834977
515.310556,44,1205.289262
524.084923,41,1205.702484
488.727684,41,1206.128605
507.05022,44,1206.566119
469.572013,40,1206.947267
503.083068,44,1207.347242
470.864432,37,1207.732233
489.716631,38,1208.128346
482.56498,38,1208.51035
527.927639,46,1208.978208
524.306729,46,1209.435721
506.602391,40,1209.847658
468.176879,45,1210.302387
474.630245,38,1210.695428
468.111856,43,1211.116589
514.030004,43,1211.533746
508.753515,43,1211.964196
484.65261,42,1212.388802
501.392109,55,1212.914792
507.063959,42,1213.344002
465.469045,40,1213.74947
470.202818,37,1214.13697
489.958035,43,1214.572987
479.383701,37,1214.958906
500.662883,40,1236.547019
495.711302,40,1236.955995
495.029654,42,1237.388167
471.488035,36,1237.738231
484.548946,37,1238.106104
520.126627,41,1238.53146
487.0878,42,1238.945051
494.606006,42,1239.394515
444.039181,37,1239.716511
468.967456,39,1240.112854
463.663778,39,1240.509664
477.736662,37,1240.893831
454.502003,38,1241.268604
525.652223,43,1241.731971
473.274656,38,1242.09046
474.33035,40,1242.49812
545.910831,44,1242.941547
469.424722,39,1243.339701
489.551734,41,1243.761045
535.507972,44,1244.2032
449.629284,37,1244.579554
478.306019,39,1244.950079
542.552748,43,1245.366872
506.299842,41,1245.774035
481.796735,41,1246.19417
492.297926,39,1246.600429
469.700817,42,1247.020284
527.817589,43,1247.447585
459.462619,38,1247.815531
448.59884,37,1248.193889
492.923933,40,1248.593578
435.941407,36,1248.959975
466.882644,39,1249.336504
437.160116,37,1249.712739
496.127864,42,1250.130484
514.191079,43,1250.538365
498.592797,47,1251.004789
494.060683,42,1251.432401
487.59275,42,1251.863792
538.367447,44,1252.31088
476.051749,40,1252.711814
511.992278,43,1253.138672
489.531816,46,1253.599072
477.758841,37,1253.975965
508.691851,43,1254.419465
473.784793,42,1254.882376
500.71174,39,1255.296187
491.750864,45,1255.742567
496.727541,41,1256.187674
459.217197,38,1256.584338
494.547977,40,1257.015273
476.519889,39,1279.002728
495.488012,43,1279.43065
482.641585,42,1279.85914
478.959694,37,1280.242456
484.545111,41,1280.655628
524.801125,41,1281.048149
478.372017,40,1281.458137
480.480961,38,1281.842652
497.896424,44,1282.288148
473.761792,37,1282.642361
535.774049,43,1283.045719
457.781409,38,1283.434779
448.828847,40,1283.838564
527.293838,46,1284.318351
462.020463,37,1284.701088
475.689886,38,1285.107016
490.583812,38,1285.468319
495.40129,42,1285.901376
484.106043,40,1286.311212
450.683908,38,1286.702409
522.354321,44,1287.138778
447.94747,36,1287.549627
511.768319,45,1288.012551
513.474355,41,1288.455776
443.080742,36,1288.825727
531.076556,43,1289.29539
493.446247,42,1289.716752
502.819172,41,1290.164368
439.868993,40,1290.615453
524.190768,43,1291.064867
441.455626,37,1291.472614
514.633375,40,1291.912582
519.567908,43,1292.353176
451.344088,37,1292.744194
512.733349,45,1293.274127
529.916608,42,1293.735392
468.379214,41,1294.187255
464.93,40,1294.601316
506.775859,45,1295.080126
470.269905,40,1295.537179
462.171614,39,1295.907424
504.513074,43,1296.373656
466.337924,41,1296.824851
499.365183,43,1297.29634
502.082344,45,1297.74822
487.359525,42,1298.169773
481.919187,38,1298.56985
503.835609,43,1298.996032
448.013927,37,1299.371238
471.813068,40,1299.760378
488.444696,48,1322.483432
521.253864,46,1322.970355
511.046949,44,1323.451583
481.070262,40,1323.892597
463.753453,36,1324.293435
510.07851,45,1324.723654
465.814086,39,1325.15356
480.095571,38,1325.555054
490.74416,40,1326.013902
490.408287,43,1326.493539
513.139626,43,1326.98263
457.197281,39,1327.407305
456.342363,44,1327.86441
465.576075,39,1328.283634
502.938341,44,1328.758601
538.181408,47,1329.276325
443.305233,38,1329.703346
458.525196,41,1330.14344
500.424135,44,1330.632339
437.243009,36,1331.009448
484.709024,42,1331.434115
500.151457,43,1331.903336
518.84139,42,1332.321863
464.306752,40,1332.696725
498.692408,40,1333.08067
460.201432,39,1333.486822
488.309386,41,1333.905891
502.972102,41,1334.316939
466.722832,40,1334.7222
450.973174,38,1335.115744
500.929444,43,1335.551635
467.543334,39,1335.94568
469.186383,39,1336.349631
502.042708,41,1336.764161
488.126505,41,1337.17965
466.669853,38,1337.573234
476.07185,40,1337.933383
544.415099,43,1338.352267
513.188945,42,1338.778467
456.276726,38,1339.167565
500.69838,45,1339.623161
484.653364,40,1340.033886
494.400299,44,1340.479293
491.294984,38,1340.866175
485.942893,40,1341.254852
476.722601,38,1341.632794
531.746143,45,1342.079504
484.38442,37,1342.447136
500.669244,41,1342.872343
533.712752,45,1343.306375
490.650338,42,1364.898955
467.660106,38,1365.262491
455.198754,38,1365.619592
477.742066,42,1366.050942
508.2935,44,1366.498736
455.219172,43,1366.929075
470.455203,41,1367.343153
498.471738,43,1367.792142
488.569286,45,1368.246574
467.083285,42,1368.680847
493.434945,44,1369.122568
487.646581,42,1369.549398
469.924619,39,1369.922006
504.770494,40,1370.336757
449.920064,36,1370.702567
502.280831,44,1371.115266
461.46816,38,1371.503504
506.685518,39,1371.876559
510.828522,41,1372.291736
489.822413,38,1372.679839
505.396328,39,1373.071094
495.092829,39,1373.467759
519.050256,43,1373.884759
447.529024,45,1374.333722
497.189314,43,1374.770326
504.075482,40,1375.165167
471.949975,38,1375.556019
528.157434,45,1376.020173
497.562573,41,1376.411212
487.285596,41,1376.788272
446.197102,37,1377.164888
