#{"t_start": 1774417108.120856, "env_id": "None"}
r,l,t
452.43655,52,570.36663
471.47087,77,571.179518
525.659018,58,571.840784
496.645844,65,572.54911
461.462914,60,573.198445
508.957956,62,573.904134
460.126052,62,574.547224
476.088405,56,597.043461
441.021486,55,597.584502
487.071228,58,598.173996
443.151726,65,598.848413
505.193218,54,599.380561
438.832183,45,599.847136
473.849987,48,600.327519
492.365581,49,600.811889
439.962767,54,601.370222
530.951828,54,601.925321
486.338987,64,602.53229
479.784596,62,603.191752
444.168611,49,603.760762
507.521003,55,604.333996
472.019173,53,604.915586
508.079125,56,605.500284
472.679913,52,606.074583
463.599173,51,606.571087
468.797188,51,607.132953
497.976254,54,607.731199
494.917631,55,608.333021
473.177902,49,608.855043
469.092791,49,609.38309
476.469395,53,609.974621
499.908817,55,610.547423
503.854611,60,611.190544
471.74705,59,611.794775
463.874491,58,612.420662
509.221007,65,613.103762
463.028921,49,613.589806
481.433078,52,614.130879
484.642998,50,614.635971
468.501141,49,615.082746
471.490129,49,615.5772
487.797321,53,616.136345
460.641992,66,616.817151
536.241552,64,617.469367
490.701414,65,618.150595
484.839266,49,640.577805
473.881397,51,641.088143
485.786273,53,641.685739
471.201825,55,642.290712
465.436358,50,642.791484
498.842592,56,643.400799
514.70189,55,644.02175
483.477625,51,644.572192
439.605416,60,645.205025
445.343239,54,645.736855
460.947634,48,646.216819
477.69778,58,646.807302
466.756567,49,647.275299
502.621353,52,647.793921
480.25056,54,648.319492
493.500076,58,648.916764
481.228015,53,649.46767
490.355087,53,650.004889
480.154237,48,650.483284
466.683922,47,650.97116
478.272316,50,651.490499
488.672569,54,652.027421
476.633638,51,652.524308
474.235571,51,653.029061
461.307161,50,653.534028
504.553105,54,654.093899
511.992371,54,654.62925
454.521623,45,655.088914
471.297407,50,655.608537
449.325622,52,656.110671
468.836302,59,656.709939
455.358089,51,657.212449
462.290911,48,657.725516
524.98518,58,658.256702
501.467463,51,658.784824
485.93827,63,659.426522
451.184207,58,660.007806
473.540477,64,660.657695
471.678024,58,682.379542
520.678379,60,682.968186
496.453037,58,683.559759
436.350282,45,684.013166
499.732768,66,684.667492
498.341396,51,685.205733
443.83535,45,685.643212
505.200838,45,686.079221
526.382816,52,686.597141
483.119025,49,687.095835
455.666324,45,687.556354
504.746858,55,688.097144
487.620911,58,688.691615
453.674035,44,689.132047
496.02785,49,689.633095
539.919079,50,690.130311
471.22945,42,690.55263
486.994196,51,691.059052
528.60863,56,691.592634
452.677756,48,692.08324
475.914909,60,692.695681
433.863591,47,693.148889
489.986072,50,693.64528
478.533617,44,694.087236
532.517424,54,694.63305
452.379229,60,695.250795
469.956613,53,695.773763
471.818308,47,696.240442
430.906115,54,696.776676
461.872317,55,697.330165
495.949427,48,697.813921
487.097774,52,698.325272
475.224097,45,698.774248
460.536753,47,699.244695
483.49415,48,699.721644
496.424603,48,700.250873
493.600569,53,700.808815
466.614146,50,701.36297
486.871439,46,701.828133
455.803404,45,702.320474
500.908971,59,724.585247
447.18274,41,724.997643
482.928907,43,725.436768
488.151518,48,725.915747
449.200457,45,726.37368
489.609945,50,726.86201
486.51032,49,727.345393
494.049913,57,727.907787
509.366611,48,728.398207
466.468863,44,728.838922
471.749074,42,729.269567
432.987491,50,729.771154
465.224943,48,730.209377
482.6128,52,730.733484
498.734958,47,731.22164
504.101919,50,731.752486
514.482172,52,732.294275
499.61801,47,732.799472
524.524634,50,733.35582
488.206673,43,733.803599
477.546274,44,734.272828
536.510904,54,734.839283
519.058217,47,735.368222
456.680725,45,735.852548
457.268128,43,736.332281
453.175302,55,736.936851
500.272362,52,737.478231
486.820951,46,737.971284
456.598228,42,738.424309
472.732038,45,738.919239
508.162706,64,739.629619
470.974153,50,740.14048
468.260916,46,740.614245
475.515958,48,741.149996
500.20538,56,741.759228
448.41582,42,742.151634
502.407077,53,742.68979
462.090237,47,743.159827
486.78704,48,743.642557
508.858496,52,744.178666
448.389557,48,744.654241
463.88028,58,745.270946
503.781727,49,767.933467
495.938607,46,768.424497
492.058761,48,768.944972
469.891703,44,769.427842
448.651243,43,769.869858
481.954363,48,770.366627
451.467451,41,770.812385
457.156698,43,771.290456
468.410978,61,771.948019
490.011261,55,772.555869
436.872887,46,773.06554
484.708281,49,773.600383
471.887577,55,774.177975
473.099693,50,774.719311
498.807506,45,775.231831
526.898707,51,775.78628
522.200192,46,776.263284
493.396089,48,776.736272
480.618605,46,777.22126
492.690293,49,777.707348
527.949037,48,778.197468
467.964514,48,778.64105
501.063315,48,779.112211
506.868212,60,779.728115
461.423365,51,780.23348
479.638496,47,780.700817
509.590843,48,781.199032
438.463332,38,781.569625
530.650666,51,782.078715
447.616287,41,782.49536
491.702507,47,782.987368
499.178107,44,783.43806
487.340272,45,783.89933
492.07431,46,784.331111
524.827494,51,784.831824
465.297016,44,785.270312
525.136515,48,785.741066
442.636734,39,786.141476
435.986496,46,786.608782
501.584284,47,787.08886
530.699655,50,787.593595
506.416071,57,788.179162
491.166531,45,788.634204
503.00978,47,810.214696
479.644413,44,810.660017
522.557594,46,811.117031
483.782144,50,811.61521
469.295519,42,812.032197
495.48687,47,812.492771
495.105141,47,812.962906
477.604931,42,813.384976
498.973164,49,813.865759
513.863795,53,814.383003
491.376946,44,814.82773
471.942294,46,815.278908
502.255317,45,815.732109
449.624211,43,816.168575
491.856075,59,816.768197
440.430548,44,817.183353
449.496723,40,817.588966
