#{"t_start": 1774417108.1216617, "env_id": "None"}
r,l,t
475.264761,42,905.319772
537.94814,47,905.856654
482.897408,48,906.335473
474.51107,40,906.735649
483.411017,39,907.154455
475.900586,40,907.573105
502.871687,43,907.988966
461.570543,40,908.409075
447.394272,44,908.866299
501.367659,42,909.269972
509.603988,44,909.720006
441.245639,38,910.120397
455.417932,38,910.463334
490.702621,42,910.895519
499.851121,46,911.355228
493.078812,43,911.794904
515.980903,47,912.266313
509.191003,47,912.732189
500.978783,46,913.200284
490.672189,44,913.637394
446.754754,43,914.073267
481.240824,41,914.485387
456.549879,40,914.901362
495.688744,43,915.312084
472.682121,42,915.721478
487.889862,49,916.196116
494.079158,45,916.665216
473.015938,44,938.305105
503.040558,49,938.827776
506.764899,50,939.360928
471.636089,44,939.804464
510.62336,50,940.322186
515.675266,43,940.755935
524.397702,45,941.209698
471.670792,40,941.611332
446.633358,39,942.00623
494.098762,44,942.440785
477.469454,41,942.83313
507.257973,45,943.296984
500.933575,45,943.749928
467.6679,43,944.184391
508.551866,45,944.636312
481.895736,42,945.061992
483.527988,49,945.560791
451.685466,43,945.972513
452.736464,39,946.367345
437.348874,37,946.761681
507.503052,42,947.173337
462.138472,38,947.558268
476.843793,43,947.948167
528.734593,45,948.395036
493.201373,43,948.831892
483.192132,44,949.284069
460.362545,41,949.693949
444.853286,38,950.074354
458.546322,39,950.473423
504.843484,41,950.89385
502.742092,43,951.323201
486.061456,43,951.756394
488.53645,57,952.338096
471.438922,42,952.760351
473.97525,44,953.169824
526.860957,43,953.6084
506.001976,43,954.046008
522.506528,45,954.495788
491.726797,42,954.918725
477.574095,48,955.401665
508.710445,43,955.835837
501.084885,43,956.279519
534.344324,49,956.792733
460.438258,39,957.164194
490.369445,43,957.593206
474.384247,42,958.010169
502.481442,46,958.448082
488.288584,46,980.02006
488.315453,43,980.412102
527.029633,46,980.873855
507.536555,44,981.316441
450.216013,41,981.730194
457.601156,40,982.148102
475.606645,42,982.551311
513.709311,49,983.054173
454.586825,39,983.42874
497.794236,42,983.857609
483.720749,46,984.314087
460.031336,39,984.704361
520.170392,45,985.15846
471.950035,39,985.543759
474.278626,42,985.932877
459.194126,43,986.361069
466.508692,38,986.754838
461.849653,44,987.199432
504.225334,44,987.640505
494.033514,44,988.079792
457.883016,39,988.46525
522.821436,45,988.907187
475.785381,40,989.316461
504.798186,45,989.773345
471.543661,41,990.185226
531.047853,44,990.625303
506.804547,45,991.080857
473.02267,40,991.441499
459.627812,40,991.83787
450.022548,40,992.233731
503.110803,41,992.654286
473.409149,39,993.075091
453.611551,37,993.4905
484.38471,43,993.997885
502.78711,45,994.487791
452.594279,40,994.946659
450.992993,37,995.334755
509.651629,44,995.838948
474.395522,48,996.355937
469.208736,40,996.812647
481.580425,51,997.374241
480.664851,42,997.864426
475.385978,38,998.277684
502.044238,42,998.737929
494.725712,47,999.200615
486.096577,41,999.651554
447.172339,40,1000.128824
476.325651,41,1000.587944
516.791942,44,1023.225138
485.818701,42,1023.64657
521.628672,45,1024.091878
505.192828,43,1024.525912
511.532411,44,1024.969635
450.908565,40,1025.369775
457.59528,37,1025.744552
527.896978,44,1026.22097
492.38832,44,1026.641245
460.7297,37,1027.051107
497.42174,41,1027.541722
482.267057,45,1028.028994
538.81751,44,1028.498429
510.938239,44,1028.979685
459.35417,38,1029.409492
488.917964,40,1029.842291
434.892517,36,1030.221814
449.144176,41,1030.633785
497.59911,45,1031.113589
478.242072,39,1031.553868
518.759232,43,1032.015922
452.307346,38,1032.414036
489.33404,42,1032.879514
481.994058,38,1033.315281
465.32013,39,1033.758996
470.078993,39,1034.166345
453.987479,43,1034.618103
455.889062,47,1035.140825
521.338496,47,1035.673189
460.140974,37,1036.070455
515.121482,41,1036.52401
522.162023,46,1036.997503
454.44375,37,1037.380172
471.627914,44,1037.820322
467.924408,40,1038.223321
481.873775,40,1038.596527
484.560296,42,1039.026103
482.098454,38,1039.403969
485.656984,40,1039.827878
510.565249,45,1040.280499
477.476082,45,1040.735383
507.091447,46,1041.195352
501.306946,40,1041.598168
508.624666,43,1042.035387
508.289109,45,1042.481569
461.626507,40,1042.888597
474.845721,41,1043.311378
464.92264,41,1043.702088
497.367762,45,1044.14828
494.985766,42,1066.169218
502.573173,45,1066.656918
508.701643,43,1067.088757
507.544814,47,1067.592686
466.495187,40,1068.044527
456.963883,38,1068.474997
497.043453,50,1069.006539
492.679987,48,1069.52591
449.435264,39,1069.918282
491.695829,43,1070.352515
465.428957,40,1070.764238
473.989867,45,1071.216823
479.901919,42,1071.599834
531.900051,45,1072.047987
512.318578,42,1072.468913
473.966247,39,1072.872223
530.889404,44,1073.317437
504.545529,44,1073.74089
464.571392,41,1074.162224
475.406326,41,1074.573714
437.504536,37,1074.965207
496.155583,42,1075.38452
446.389588,49,1075.886969
515.135241,43,1076.325333
435.542357,37,1076.694233
472.613442,40,1077.064907
444.887695,37,1077.443277
493.886116,40,1077.853192
455.156301,37,1078.214437
537.530388,46,1078.6833
494.054567,44,1079.121316
529.371254,45,1079.585721
483.80244,42,1080.002887
546.002376,45,1080.465318
480.656427,40,1080.87151
475.97523,41,1081.29506
519.825566,47,1081.769214
481.075815,39,1082.172026
481.036166,43,1082.565253
494.300603,42,1082.982833
533.741629,44,1083.428397
487.098595,40,1083.83857
513.074621,44,1084.277577
510.538912,43,1084.712557
454.768245,38,1085.103128
484.799401,43,1085.541344
506.594816,51,1086.049063
527.006913,42,1086.473518
525.523408,43,1108.10504
440.407027,38,1108.495392
484.429984,41,1108.915338
474.373133,42,1109.335909
466.829387,40,1109.736627
470.43944,39,1110.090605
461.68601,37,1110.467585
510.661592,44,1110.907233
467.991325,38,1111.27467
507.487414,42,1111.701603
474.352388,40,1112.111475
482.381809,43,1112.549249
479.883009,42,1112.965272
482.882654,41,1113.388968
530.339715,46,1113.852228
494.943347,42,1114.269557
481.351709,41,1114.689375
461.918127,36,1115.05232
543.697204,45,1115.483233
496.493955,42,1115.893543
445.270177,37,1116.279914
514.549569,47,1116.757271
508.79055,44,1117.202517
465.205002,42,1117.630453
471.145193,40,1118.035158
458.077744,38,1118.402661
494.890355,42,1118.828813
492.308435,43,1119.268212
502.178076,44,1119.712089
453.819939,50,1120.20732
483.562509,40,1120.616283
456.437222,38,1120.980329
452.084277,40,1121.376606
480.4718,38,1121.744064
496.872094,44,1122.189456
480.651697,43,1122.621678
449.793514,39,1123.039581
501.077386,40,1123.455361
529.426946,46,1123.915617
470.671069,40,1124.363859
439.835137,48,1124.895479
507.164045,43,1125.382555
484.790784,39,1125.76206
477.369688,37,1126.161913
474.850713,42,1126.629002
458.436164,37,1127.046879
448.966753,39,1127.473335
485.644326,46,1127.96634
474.356448,41,1128.407836
450.1585,38,1128.8183
479.530225,41,1151.10463
461.686359,40,1151.519354
475.653458,37,1151.892475
481.243606,39,1152.267079
484.59686,41,1152.69335
447.860717,38,1153.053646
473.978202,42,1153.474602
450.34373,42,1153.896355
466.123138,40,1154.300075
468.262474,41,1154.71311
495.568292,45,1155.173724
546.846599,44,1155.624744
488.183035,47,1156.097801
510.526789,41,1156.519226
494.339253,42,1156.976711
481.769234,39,1157.405397
480.164374,43,1157.844012
510.70785,43,1158.314748
453.14377,38,1158.746429
468.68694,39,1159.141156
513.575424,41,1159.586015
500.321044,45,1160.066648
479.151162,43,1160.566334
490.944291,40,1161.018807
446.246272,36,1161.392478
456.157332,39,1161.803782
485.916651,41,1162.246602
466.293315,41,1162.69556
468.427486,41,1163.145008
457.725978,38,1163.561795
477.04446,37,1163.961578
485.299269,38,1164.385396
513.88787,51,1164.965446
519.101479,43,1165.398662
467.054998,41,1165.843796
493.447799,42,1166.286766
515.432826,43,1166.745313
464.504461,41,1167.160415
487.916181,41,1167.610112
508.863844,40,1168.033162
484.211883,39,1168.426915
468.234313,37,1168.806096
446.926583,38,1169.192223
516.982952,48,1169.670264
474.623357,40,1170.043778
475.652844,39,1170.443357
496.10002,44,1170.893748
466.863096,40,1171.302466
435.469733,38,1171.684663
513.78622,44,1172.12763
457.098671,39,1194.447749
490.706569,42,1194.905004
497.46058,42,1195.353774
454.507648,37,1195.781455
479.589088,38,1196.192579
498.665128,41,1196.65085
495.420465,42,1197.097904
458.585553,38,1197.529525
470.570014,41,1197.940179
469.523085,39,1198.373623
492.524315,41,1198.857454
512.651186,40,1199.287813
501.687294,44,1199.796324
486.00973,40,1200.238661
516.604419,41,1200.653417
502.732902,39,1201.045316
478.710696,42,1201.477812
472.278818,45,1201.913914
446.158747,42,1202.352672
493.354659,38,1202.712146
445.693996,37,1203.090104
467.363436,37,1203.473257
446.259344,40,1203.891117
500.656957,44,1204.336736
465.972579,45,1204.781552
495.835,39,1205.174007
470.210978,39,1205.565342
485.74369,41,1205.987103
511.144009,44,1206.430042
457.915239,36,1206.796363
460.401349,39,1207.156595
481.558639,41,1207.546494
478.733209,37,1207.930633
472.201492,39,1208.330131
542.24051,43,1208.759565
483.087167,40,1209.178425
511.546539,45,1209.629912
457.394404,37,1209.987677
527.656418,44,1210.429919
512.23597,42,1210.85553
485.037352,43,1211.292802
492.481136,45,1211.739295
541.900453,44,1212.180102
505.002013,44,1212.591485
521.615022,42,1213.006022
514.294728,41,1213.42533
452.34761,39,1213.820831
506.802243,44,1214.300509
454.206668,38,1214.663633
519.21904,45,1215.12213
449.295637,39,1236.72416
478.534621,42,1237.159373
458.900633,36,1237.508948
509.511538,44,1237.941906
491.343591,42,1238.385926
520.865857,45,1238.839694
526.283606,44,1239.286884
495.045789,42,1239.682117
460.279595,39,1240.069473
535.714711,45,1240.520652
458.207906,37,1240.903289
506.399951,42,1241.337399
445.709121,38,1241.733533
492.000316,43,1242.148818
482.61108,41,1242.576413
538.069497,43,1242.997781
459.310768,39,1243.389958
442.900949,37,1243.771321
503.250924,41,1244.188739
531.782756,45,1244.634579
468.966066,43,1245.042401
506.386477,46,1245.503578
469.362968,40,1245.910088
469.596241,39,1246.305215
468.400034,38,1246.676064
510.13426,43,1247.114161
482.918633,40,1247.509752
477.84521,40,1247.917669
483.671661,40,1248.33042
522.832868,43,1248.753209
473.63442,41,1249.154951
450.221864,37,1249.521575
444.113349,42,1249.943634
505.385221,43,1250.369702
496.524106,40,1250.740985
470.564029,38,1251.137518
504.785084,44,1251.578463
469.584321,37,1251.953263
511.492753,44,1252.418553
504.300278,40,1252.797211
504.161783,42,1253.218856
526.771413,43,1253.643115
470.92354,40,1254.047721
449.187022,40,1254.480518
467.313656,42,1254.950322
455.155085,37,1255.324618
493.605061,42,1255.744186
494.404402,42,1256.197087
510.327723,42,1256.653097
511.861129,41,1257.10257
454.257132,38,1279.04999
512.393848,43,1279.478005
479.501516,42,1279.907511
509.856199,41,1280.322772
525.437515,42,1280.74447
524.79839,43,1281.182834
469.971892,37,1281.538513
463.911791,38,1281.929871
452.919143,41,1282.34444
456.588973,37,1282.723311
538.027921,44,1283.132891
491.191898,42,1283.547639
505.656396,43,1283.973111
501.589202,40,1284.393833
463.964407,41,1284.820879
487.408808,45,1285.27375
497.445923,40,1285.687277
503.995619,44,1286.131129
468.317958,40,1286.546139
474.55028,40,1286.945566
510.481101,44,1287.41868
490.333365,42,1287.884383
499.829391,41,1288.304438
509.676889,41,1288.722232
464.050154,41,1289.170929
459.004176,40,1289.603363
464.1224,38,1289.995036
496.251337,41,1290.453496
456.669116,46,1290.95502
462.442834,38,1291.353555
494.953588,38,1291.773011
458.584378,38,1292.158196
441.48081,42,1292.596833
494.007766,42,1293.062611
484.310304,41,1293.536565
445.785413,37,1293.943442
475.021129,40,1294.384883
504.751418,50,1294.908598
503.786645,43,1295.407434
484.483905,40,1295.806437
453.716294,43,1296.236414
501.976457,42,1296.693493
474.536221,40,1297.14685
488.679767,42,1297.57497
458.350074,36,1297.947433
528.268665,42,1298.365886
506.321191,41,1298.793284
441.565492,37,1299.162588
510.465909,41,1299.5592
477.80358,40,1299.968126
526.005096,44,1322.65769
496.482843,43,1323.118302
455.9768,38,1323.511977
489.1299,39,1323.95094
462.721671,39,1324.392427
464.739304,38,1324.74239
475.576322,40,1325.185226
486.438716,42,1325.656716
503.722436,43,1326.138902
466.504301,40,1326.577568
438.955226,36,1326.984324
459.806945,38,1327.386601
502.775911,42,1327.824709
440.216459,36,1328.232314
471.05201,37,1328.613104
480.940692,42,1329.088622
521.688339,44,1329.565919
502.176427,43,1330.032597
513.784322,44,1330.511694
461.618847,36,1330.923159
506.772879,48,1331.402656
498.278331,44,1331.849
511.080885,45,1332.323405
514.006864,43,1332.720178
453.998949,38,1333.104355
531.692601,44,1333.566792
491.778563,40,1333.950953
475.301023,37,1334.328088
492.735218,43,1334.75896
478.80296,42,1335.187222
503.763567,39,1335.587417
489.757401,41,1336.001425
551.760733,44,1336.442916
472.177342,37,1336.827367
517.333575,42,1337.260088
474.393504,40,1337.666633
520.663187,43,1338.064738
506.712107,43,1338.495983
462.859684,38,1338.881952
517.794595,43,1339.317896
483.79851,41,1339.741251
484.524011,41,1340.159966
494.89809,44,1340.601957
522.898398,48,1341.074229
509.619833,43,1341.482577
474.531902,42,1341.907579
489.031841,45,1342.349902
442.969339,36,1342.720632
519.718954,44,1343.175437
507.965938,45,1364.769731
462.524258,38,1365.151065
498.948167,40,1365.505731
492.71333,38,1365.896286
489.431117,41,1366.326238
458.484433,38,1366.713816
454.288437,40,1367.114153
467.71481,38,1367.507753
503.405667,43,1367.955034
477.184876,38,1368.347646
501.016432,44,1368.790816
477.906742,47,1369.268094
494.494875,40,1369.649786
494.692702,42,1370.075248
458.838426,38,1370.4697
508.070618,41,1370.861299
476.204237,36,1371.198607
505.599019,43,1371.631727
465.954729,38,1372.015573
493.4317,39,1372.392595
483.422213,41,1372.825861
507.57828,42,1373.241755
469.636399,39,1373.633974
492.047053,42,1374.053692
495.366282,41,1374.460697
489.844642,42,1374.868455
526.976877,43,1375.32325
463.351827,39,1375.697774
