#{"t_start": 1774404047.978942, "env_id": "None"}
r,l,t
-300.382637,300,1.796897
-208.105795,118,2.444742
-497.821771,747,6.545757
-157.231595,1258,18.767685
222.690163,483,21.448186
221.373047,544,24.435791
195.62502,655,33.065369
434.446343,237,34.365767
373.726126,242,35.684819
377.532331,379,37.764817
414.473365,250,39.130065
375.056691,353,41.073964
377.136287,185,42.091632
322.526565,400,49.545962
430.495454,199,50.654346
434.589722,199,51.763531
398.920108,157,52.639577
391.336044,183,53.658745
406.024417,164,54.570555
325.378298,284,56.152298
387.590783,171,57.107649
413.52702,159,57.992947
391.096631,128,58.705812
390.691328,195,59.803324
431.510239,131,60.530339
396.048042,135,66.296902
426.997665,180,67.300229
419.087668,132,68.029629
442.02704,150,68.855693
448.775906,105,69.426838
451.01792,125,70.117407
429.810205,106,70.699551
446.267338,117,71.33841
414.815306,150,72.167592
434.877265,130,72.884717
426.218933,158,73.755316
438.362624,135,74.502044
418.339822,142,75.282301
419.267804,119,75.932558
407.183139,109,76.530884
420.890324,101,77.0918
490.947642,91,82.617058
419.948829,119,83.28593
460.760135,135,84.036548
485.86183,102,84.602011
446.713772,90,85.10366
443.06836,135,85.856227
451.948501,108,86.460092
441.223354,103,87.039617
428.245054,93,87.558146
465.490618,75,87.976839
466.482681,119,88.642298
467.425929,108,89.248897
404.56708,156,90.119252
445.771893,127,90.826764
417.254062,86,91.308726
440.321138,97,91.852088
442.056583,116,92.502354
455.128137,110,93.116099
503.16038,113,98.425225
426.536952,66,98.790838
483.040938,101,99.338846
427.390996,71,99.727645
470.393223,83,100.179402
461.848358,81,100.620269
511.743249,102,101.175993
428.426352,72,101.570433
424.106258,77,101.987683
441.38746,94,102.495119
489.747993,92,102.999354
457.486519,90,103.493816
443.586874,82,103.95863
488.858821,83,104.419735
443.476027,64,104.776056
482.111015,85,105.248812
471.270832,109,105.859304
420.825186,95,106.387367
470.412299,104,106.965361
510.143568,82,107.420264
478.602411,76,107.843678
454.168387,78,108.278093
452.251964,86,108.75901
501.172824,105,109.344417
456.148854,70,114.877329
473.589481,88,115.368898
451.773677,70,115.758363
455.175593,73,116.169301
436.057931,87,116.656612
467.617497,73,117.063148
504.558775,98,117.611143
501.551516,92,118.125823
474.825898,77,118.557632
492.663214,75,118.976234
425.748503,80,119.424094
448.220916,67,119.798417
437.770415,73,120.208242
459.669534,75,120.627878
439.010131,96,121.165164
465.256373,62,121.511936
435.43805,67,121.888408
463.521059,78,122.325505
427.442019,68,122.705563
440.612839,97,123.250145
433.087039,86,123.732331
484.541603,81,124.186756
475.201359,83,124.654574
487.816621,75,125.076312
453.381442,68,125.455059
447.098218,70,125.85485
472.264752,84,131.458124
517.667465,80,131.900855
452.805573,82,132.356214
495.37197,68,132.736404
470.894077,61,133.074747
460.306516,61,133.413973
481.948926,85,133.888079
456.183417,62,134.234272
422.147726,73,134.642971
432.753824,111,135.260564
472.219108,101,135.822144
445.525595,60,136.156445
484.080232,83,136.617758
492.777163,75,137.036249
444.094,70,137.42523
446.535776,81,137.877338
458.258901,70,138.272177
488.495384,85,138.74804
490.537234,77,139.176682
469.996077,73,139.582768
453.115327,67,139.954821
454.097948,65,140.315554
487.993032,99,140.865486
482.159297,67,141.237671
488.923446,86,141.716688
484.126098,79,142.159084
438.034087,59,142.48661
480.112913,82,147.554051
489.516483,73,147.955618
452.837055,62,148.312003
447.817789,74,148.727703
427.956222,67,149.10357
464.825505,63,149.459476
411.644217,84,149.931274
479.899866,72,150.336458
470.920982,114,150.978634
439.371005,65,151.341925
491.584236,76,151.765635
479.043695,78,152.207135
450.838305,72,152.610869
465.796943,75,153.035
456.205148,64,153.39401
415.62589,119,154.062102
429.268184,55,154.371147
482.834718,78,154.810485
481.039802,80,155.260537
445.892956,62,155.61036
507.175158,76,156.033712
499.919939,78,156.472515
488.014449,71,156.872666
489.478476,81,157.328755
490.798944,74,157.744995
458.802695,65,158.107088
452.027688,71,158.506746
489.674637,70,158.901212
506.58065,74,164.533803
459.974566,67,164.906977
528.434058,80,165.346813
435.93945,58,165.664737
446.604807,65,166.024769
484.279718,63,166.372863
431.6975,80,166.816171
467.312978,62,167.158605
433.515929,63,167.504994
467.697583,66,167.86759
479.385806,64,168.218877
492.582858,64,168.572482
513.171191,70,168.95728
446.62882,56,169.263755
474.249341,85,169.730615
473.182012,67,170.09814
500.434937,71,170.49018
426.639188,72,170.885923
456.372087,58,171.216396
486.972411,79,171.662171
446.508093,57,171.978311
487.10584,74,172.388264
467.638773,66,172.754746
452.445877,57,173.071467
470.079426,73,173.476131
516.748708,70,173.865648
514.628497,66,174.233224
480.106977,68,174.609735
503.785122,63,174.960603
472.924265,65,175.321441
458.540909,61,180.286061
470.9323,58,180.609003
451.994961,51,180.894329
462.330104,57,181.212848
462.558622,57,181.53049
485.115439,65,181.891566
443.956238,65,182.257398
460.049382,53,182.553794
463.415616,93,183.070982
488.546209,57,183.387978
476.62532,60,183.721167
433.895443,53,184.015395
463.930904,55,184.321009
423.313819,86,184.803193
453.344257,55,185.11726
492.048939,63,185.469857
493.233964,62,185.817369
476.701473,58,186.141209
437.526938,57,186.464548
511.748661,64,186.822824
438.479551,52,187.114458
508.581871,76,187.539315
455.069727,69,187.927094
449.099783,55,188.232085
460.222835,56,188.537524
435.312289,56,188.845652
478.174173,59,189.166624
455.992134,57,189.480266
462.361147,58,189.800491
473.56687,71,190.191546
464.076915,56,190.504273
483.500346,59,190.825632
462.51497,55,191.128368
462.153224,56,191.434056
451.540475,50,196.901917
458.035197,54,197.203347
470.299118,52,197.493789
441.290481,49,197.771495
502.005832,63,198.126182
485.85786,65,198.489933
477.510788,57,198.812277
467.585816,50,199.093719
495.205838,62,199.445215
506.396762,65,199.809912
464.516325,53,200.106793
537.219309,59,200.437658
488.752838,64,200.791792
463.319069,52,201.080089
480.938736,73,201.48795
479.78068,57,201.813115
460.418452,59,202.143753
486.927773,55,202.448265
459.157476,84,202.914077
478.931533,56,203.225754
494.515933,59,203.558781
496.018929,63,203.909633
483.100276,58,204.235191
494.378934,60,204.569562
468.386455,54,204.87079
479.519086,52,205.159102
513.498057,58,205.481677
456.691876,53,205.78107
462.450816,53,206.072264
431.864056,53,206.364693
466.140299,45,206.612173
452.963846,54,206.911634
469.854289,62,207.254817
490.734645,56,207.562857
472.481426,58,207.885457
505.198879,57,213.254097
454.358949,56,213.565238
440.607342,45,213.816354
473.274958,68,214.19709
529.414225,61,214.53764
438.954332,55,214.843758
492.371978,65,215.209094
478.044138,53,215.50567
442.327835,44,215.752634
514.745793,59,216.082044
448.608197,48,216.349346
484.87416,59,216.678046
466.152629,53,216.983092
480.674016,49,217.255363
433.100123,49,217.527781
534.033042,64,217.884627
510.062365,54,218.186579
487.682802,52,218.479476
488.982547,56,218.792595
458.61436,49,219.066138
464.586516,91,219.571418
492.072786,55,219.87769
507.782212,61,220.217216
481.039104,57,220.533754
519.168845,57,220.851455
503.546989,52,221.140927
487.198866,56,221.451923
490.272751,57,221.77037
459.608703,46,222.026736
442.754861,47,222.28843
491.004729,58,222.61252
497.191955,53,222.907863
486.685068,56,223.220079
442.079161,61,223.560474
488.79564,54,223.862453
477.505711,55,224.168906
475.386075,47,224.42993
489.947667,57,229.89156
466.870205,48,230.153579
449.965884,44,230.391936
474.58001,56,230.6984
458.482408,44,230.938
487.171494,54,231.23296
501.660133,55,231.534416
439.142638,46,231.789923
500.016739,55,232.093172
480.354673,52,232.379338
464.03166,44,232.620353
489.748382,49,232.887588
500.753667,54,233.180863
457.978628,54,233.474178
496.265421,69,233.851094
500.462586,54,234.144177
475.72938,49,234.410512
455.95185,58,234.726128
445.287315,49,234.992484
482.592047,51,235.269662
485.877801,53,235.559087
467.264667,66,235.918113
445.176725,42,236.148002
461.525249,46,236.399372
481.400133,48,236.66059
510.002208,56,236.96638
484.819693,55,237.270483
472.834622,47,237.526037
496.839435,52,237.808086
445.034379,49,238.075
457.397731,46,238.324505
503.671015,50,238.599519
520.167602,53,238.887886
438.26411,48,239.150943
457.247382,63,239.495283
454.405948,46,239.745575
535.250997,60,240.090308
456.963199,48,240.354931
471.76437,49,240.624837
440.516538,43,240.859422
486.390159,48,246.204884
453.181168,43,246.443154
499.832718,52,246.734057
508.317583,51,247.01959
461.723515,45,247.270528
504.366408,50,247.549701
462.061081,47,247.813841
500.057166,53,248.109733
517.214381,51,248.397963
472.989906,49,248.673209
479.164291,45,248.926854
475.90389,46,249.18433
476.516932,50,249.468457
460.707483,75,249.889013
456.828721,46,250.145953
506.75814,49,250.421918
466.595199,55,250.733391
461.476897,51,251.021003
465.503112,52,251.311931
497.072716,54,251.615873
466.409048,42,251.85035
435.510593,52,252.141944
446.527413,41,252.372853
460.116402,44,252.619523
495.827185,69,253.007409
498.222833,56,253.322428
491.128749,48,253.590277
470.504823,44,253.839039
504.571143,49,254.116074
457.776966,46,254.3747
474.054489,46,254.632319
461.72166,57,254.949753
480.387027,46,255.205586
466.775281,50,255.482507
509.524308,55,255.788577
499.153772,59,256.112359
457.570537,45,256.357719
480.470045,46,256.611544
507.619322,61,256.945435
506.538454,50,257.221477
489.789849,51,257.502274
465.434577,49,262.865584
454.023203,50,263.143409
500.590544,59,263.471317
485.062592,54,263.771946
524.172098,52,264.064504
447.076179,46,264.32355
473.457206,75,264.745558
424.025172,68,265.127097
441.626992,41,265.355189
483.230383,48,265.626338
512.601259,49,265.900421
442.257393,42,266.134036
488.362965,48,266.402383
499.277885,48,266.671449
450.162425,44,266.917309
505.518941,57,267.234895
495.402485,46,267.490703
499.521609,46,267.746532
452.632317,44,267.990269
486.471835,47,268.251541
526.641469,50,268.533944
497.388537,51,268.819934
522.135695,50,269.099974
481.733836,47,269.361681
480.545733,43,269.601607
459.939204,44,269.846567
465.276517,45,270.09987
462.963605,40,270.323938
491.955864,49,270.596268
499.563054,48,270.863534
447.037494,69,271.250497
460.317629,42,271.485057
461.591254,42,271.719783
518.938578,53,272.016659
459.586758,42,272.251088
465.064256,54,272.551827
450.139595,50,272.830827
516.427356,53,273.125231
465.802914,43,273.365876
495.38878,46,273.623904
483.174239,45,273.875169
455.688324,42,279.215649
496.969578,53,279.511482
496.766983,46,279.766958
497.769892,46,280.024513
490.224907,43,280.265095
471.46017,43,280.506577
507.478718,45,280.758624
520.445497,44,281.004533
536.191142,50,281.285609
462.041527,57,281.604771
484.066612,43,281.844302
489.228617,44,282.088503
479.700147,42,282.322193
442.259996,42,282.556048
505.736123,44,282.801322
516.345777,48,283.068207
461.632627,40,283.290299
526.022774,51,283.574765
474.712704,43,283.815546
523.822072,51,284.099645
467.81959,44,284.348361
492.103992,46,284.605444
513.510981,49,284.900501
480.089182,47,285.167431
497.875461,46,285.423916
497.074535,46,285.681402
513.545332,46,285.940115
448.491146,42,286.176509
495.50668,46,286.435772
509.41821,46,286.69841
457.973044,41,286.930228
451.694285,60,287.268061
495.685275,49,287.542354
492.14066,50,287.823918
450.827941,40,288.049891
501.248207,47,288.315253
466.776981,43,288.558055
439.412786,41,288.794042
454.053253,40,289.014615
487.600761,45,289.266887
474.273554,43,289.507275
454.791578,40,289.728635
513.929982,47,289.990499
483.027621,43,290.228181
466.545288,52,290.519346
471.67018,43,296.226902
441.011287,51,296.511923
471.836561,70,296.903085
493.592723,48,297.172463
436.64151,39,297.393024
451.634546,40,297.619501
457.175407,41,297.851617
487.540795,44,298.098999
462.571552,40,298.324517
470.853319,41,298.556564
503.941595,43,298.799753
477.968973,43,299.04194
457.847525,41,299.273825
488.478185,41,299.505873
484.055451,45,299.76258
493.280287,47,300.023406
475.512958,43,300.263282
445.617916,38,300.477685
468.050032,39,300.695338
497.418603,53,300.990421
465.449276,44,301.238228
491.059672,47,301.500413
502.269094,47,301.760949
485.76404,51,302.043916
499.242758,50,302.322018
463.237357,46,302.577019
516.97523,46,302.83392
465.099811,41,303.063928
462.364725,50,303.344253
479.968151,41,303.572744
525.455765,52,303.861519
442.655451,39,304.078023
489.237645,44,304.322972
494.212491,45,304.572765
474.675232,43,304.813221
495.663644,50,305.090937
482.524379,43,305.330243
453.238417,46,305.586029
518.5347,46,305.845646
506.063228,48,306.108431
487.990276,45,306.355547
483.938745,46,306.610844
527.288449,47,306.870072
469.544978,43,307.108661
498.978373,42,307.341596
492.990358,44,312.266138
463.954622,41,312.497934
449.79674,46,312.756625
492.292032,42,312.992877
483.794282,43,313.236001
442.666569,42,313.471067
493.422468,44,313.717899
499.076402,45,313.969756
479.537818,44,314.21912
494.489608,44,314.46606
489.816989,44,314.712274
478.156182,46,314.970461
493.774498,46,315.228906
484.335115,41,315.459065
482.858852,46,315.718056
511.664107,44,315.965924
446.721382,39,316.183749
470.846955,41,316.413343
510.426533,46,316.672524
446.480055,38,316.885678
504.570985,47,317.149571
487.651946,42,317.385034
499.019253,44,317.631215
503.961185,44,317.879807
479.394508,41,318.111451
495.886103,43,318.353294
489.854824,41,318.583267
445.939259,41,318.812514
454.961609,39,319.029957
468.348139,44,319.277065
459.593194,42,319.512075
480.48578,43,319.754413
480.209823,42,319.989717
493.070037,45,320.242009
481.428297,43,320.481974
