#{"t_start": 1774404047.9947858, "env_id": "None"}
r,l,t
481.19617,45,323.010498
458.359363,42,323.245398
462.559141,40,323.469634
463.621106,40,323.693737
502.841719,46,328.961934
459.750533,41,329.190697
468.646189,41,329.418535
452.652636,39,329.635638
462.671835,41,329.863517
516.096256,46,330.120118
517.144983,44,330.36497
503.477903,48,330.631855
509.509735,45,330.886312
467.971042,42,331.130346
500.409137,43,331.372576
520.576538,46,331.633325
504.778027,44,331.879778
480.68039,42,332.114789
505.281055,47,332.377062
456.112044,40,332.599565
440.890509,38,332.812159
484.510765,42,333.047061
486.896137,41,333.276437
531.327296,45,333.531361
492.146394,42,333.7661
479.736432,43,334.005723
470.610658,40,334.228626
450.906145,40,334.453121
442.331684,40,334.677969
455.176577,41,334.907834
475.834597,58,335.233473
478.442819,41,335.462449
457.770308,41,335.693357
454.943749,41,335.922579
468.044066,58,336.249369
487.222427,43,336.490214
480.283557,42,336.726344
435.263867,39,336.94494
463.838506,40,337.168554
464.732945,39,337.389099
533.761775,48,337.65784
463.746422,39,337.877713
491.295018,40,338.101028
503.190238,43,338.340679
506.367729,43,338.581673
476.81134,43,338.823005
485.13756,41,339.052466
484.873072,42,339.288782
443.247629,42,339.524151
479.238856,45,339.776171
488.885829,42,340.012225
462.093983,42,345.298481
468.243095,38,345.508634
482.532513,41,345.735391
500.953485,50,346.00882
528.341328,44,346.251137
504.318079,42,346.483912
528.578469,44,346.728241
457.064049,41,346.957321
448.039672,58,347.281491
463.958777,40,347.503802
456.629969,40,347.726131
471.483031,41,347.953278
484.424244,41,348.180632
444.279458,38,348.392017
483.973112,40,348.613105
497.652378,41,348.841789
508.388368,44,349.086066
495.638032,44,349.332031
478.464483,40,349.553673
480.688208,42,349.784734
461.780572,41,350.013264
498.242513,41,350.240479
492.901896,40,350.459736
446.343752,38,350.669796
482.324723,42,350.90421
532.675594,45,351.156835
524.373186,46,351.405872
472.512721,41,351.630232
524.115713,47,351.888346
454.481216,40,352.108322
475.052236,41,352.334009
445.769025,38,352.543196
515.171889,53,352.837687
501.319059,44,353.081614
456.711435,41,353.310181
483.536467,43,353.559001
471.080313,40,353.783081
502.864128,44,354.028381
464.356119,39,354.246685
440.639621,49,354.522904
488.313538,47,354.785037
466.69615,41,355.015219
482.478787,41,355.245242
468.343191,40,355.46894
499.205685,43,355.708196
484.648247,43,355.949109
501.018252,50,356.229627
495.934869,44,356.475062
470.923161,41,361.562371
460.680988,39,361.780778
471.110201,40,362.005795
487.732383,42,362.242754
469.488063,38,362.455658
463.111498,41,362.687336
466.40855,40,362.911466
486.135378,42,363.14815
450.27057,37,363.355798
505.038042,51,363.643234
449.301554,37,363.852801
492.356131,50,364.134381
467.412284,39,364.353877
515.75353,44,364.600969
455.435779,37,364.809904
455.217965,39,365.027779
486.10045,39,365.245835
476.273002,38,365.460439
504.675984,45,365.71355
535.508651,45,365.967234
495.51342,42,366.203917
480.977515,38,366.417721
534.061525,46,366.676909
467.507215,41,366.906253
508.145894,43,367.147957
475.320156,41,367.378391
497.674066,41,367.609844
493.445978,43,367.851278
457.502428,37,368.059196
476.864118,42,368.295503
468.86333,40,368.520894
462.519346,41,368.751248
510.112552,45,369.006808
442.077533,37,369.218272
511.28487,44,369.466378
493.029033,47,369.733722
464.312226,40,369.958335
475.061204,41,370.188863
483.587164,39,370.408496
521.167898,45,370.6612
522.077697,42,370.896905
476.18074,40,371.122407
530.636741,44,371.369238
513.502968,43,371.610505
464.444862,39,371.830526
501.013248,43,372.071198
486.281956,41,372.303206
462.247266,39,372.525347
511.831016,44,372.774303
436.531138,36,372.976102
495.521719,42,378.227575
503.662729,41,378.457414
537.632935,44,378.703533
457.310796,39,378.922284
527.769382,43,379.163401
485.287029,42,379.399035
499.048312,42,379.634896
454.851112,36,379.837197
502.122698,43,380.078203
529.618844,45,380.332739
467.001691,37,380.542123
493.051535,43,380.783273
503.162247,45,381.036012
536.736483,43,381.277192
459.792445,39,381.496312
493.321532,41,381.727767
445.323158,37,381.93338
503.442766,39,382.151894
488.065578,42,382.38868
488.57336,41,382.61943
490.096505,41,382.849865
468.804497,38,383.062683
527.919125,44,383.309176
530.526327,44,383.557595
457.100269,38,383.771882
519.193061,42,384.007045
456.976395,38,384.21834
472.324559,40,384.442065
455.996393,37,384.65059
492.490954,42,384.885324
466.208102,40,385.111266
448.576177,39,385.329753
499.112173,42,385.567815
482.079048,41,385.801185
478.754562,37,386.010095
491.774748,42,386.246079
456.750118,40,386.470566
474.166522,36,386.673614
462.2666,39,386.893811
484.51091,38,387.108075
485.134773,39,387.329058
442.361872,37,387.536512
486.992559,42,387.774004
498.687242,41,388.003314
500.221345,44,388.252434
526.579133,44,388.5019
472.259893,40,388.726582
469.836297,40,388.951209
484.344614,41,389.180192
504.783447,43,389.419639
472.483636,40,394.515282
429.719941,46,394.771711
479.934281,40,394.992676
492.28594,43,395.232088
463.516514,39,395.446762
514.276582,43,395.686045
496.341588,43,395.920991
509.066891,42,396.151692
483.957299,40,396.371891
452.680702,38,396.583548
513.718187,44,396.831033
478.263767,44,397.077054
464.944449,37,397.280944
494.147708,42,397.51846
467.088347,40,397.745629
464.041205,39,397.964708
478.438744,41,398.196338
459.171764,38,398.412761
476.599311,41,398.645634
492.547106,42,398.881175
511.502893,44,399.123945
473.093073,39,399.338567
439.989402,37,399.543319
475.840734,41,399.769699
490.664798,42,400.003332
453.733672,42,400.236804
510.398134,43,400.476916
463.607278,36,400.675627
508.022598,42,400.909005
500.353161,44,401.153608
542.892269,44,401.394699
499.532391,41,401.61873
509.768034,41,401.842565
470.734185,40,402.061617
479.271839,41,402.288877
486.314096,42,402.521172
460.109992,39,402.737101
458.231303,37,402.942508
531.345521,43,403.178467
478.053355,38,403.389437
451.591394,38,403.60038
474.216397,40,403.824263
499.489137,40,404.045884
462.228997,37,404.249164
516.985599,41,404.477308
459.922295,39,404.691171
481.329044,41,404.918517
450.346088,37,405.123466
527.017763,49,405.391697
480.670172,41,405.616283
539.65363,43,410.366263
456.016777,37,410.569512
482.634845,41,410.793835
449.235854,36,410.991241
452.136985,38,411.199146
499.857537,40,411.420164
439.391634,36,411.618433
504.145255,46,411.869928
508.097065,42,412.101145
482.782483,37,412.30367
487.101895,38,412.518159
478.431262,37,412.721507
470.503549,39,412.93637
460.162768,38,413.149082
483.15931,39,413.365504
493.482807,42,413.598115
534.289067,43,413.835514
495.529227,39,414.049083
447.525015,41,414.274344
474.214819,40,414.494822
526.582604,42,414.725253
532.764525,42,414.958984
498.607273,44,415.200771
448.094348,38,415.410262
497.769317,42,415.642407
509.824182,43,415.884176
464.147767,39,416.09881
436.091328,36,416.296122
463.576056,39,416.511341
459.15581,38,416.721401
535.732625,43,416.959071
455.080873,36,417.155489
486.566651,42,417.385616
491.724165,41,417.610377
446.768666,43,417.847325
510.1605,43,418.083945
502.020414,42,418.316903
501.661928,43,418.553945
505.658708,43,418.793905
530.339904,43,419.030123
471.603405,39,419.246055
516.280576,42,419.477413
505.720845,43,419.715248
467.560441,38,419.924993
475.570712,40,420.160769
529.339902,43,420.402365
498.385289,41,420.632516
494.439716,41,420.863108
473.721692,41,421.093264
457.26882,38,421.305512
491.214105,45,421.558391
445.342983,37,426.83725
477.984524,45,427.088403
457.778329,38,427.300339
497.576488,43,427.541003
484.240684,39,427.759797
485.786029,41,427.989181
528.662862,43,428.228864
456.804164,47,428.493105
484.246994,41,428.721976
512.63995,41,428.950346
515.841017,44,429.19569
490.390583,41,429.422376
461.776723,38,429.633339
517.155317,44,429.882386
502.531373,43,430.121947
466.484683,38,430.333612
487.984053,38,430.545507
467.151611,39,430.761889
474.206581,39,430.979785
491.255242,38,431.193644
508.611124,44,431.440023
481.256834,39,431.65753
487.028158,41,431.886762
526.919192,41,432.11659
440.16292,36,432.318874
464.100814,38,432.532359
517.822145,42,432.76814
461.439035,38,432.981823
461.727612,37,433.189141
527.926795,44,433.434388
448.689008,37,433.641307
466.025219,39,433.858979
488.255592,40,434.080164
506.657393,46,434.333033
467.727901,40,434.553601
492.793438,42,434.788645
452.974882,37,434.992376
485.092812,40,435.214051
487.035339,38,435.422237
454.210054,38,435.628163
473.295515,38,435.833586
518.135658,43,436.069511
501.814276,42,436.301269
501.181193,43,436.538348
464.41802,39,436.751926
477.859884,37,436.955965
483.542076,41,437.181019
510.616159,44,437.421918
483.168503,40,437.638006
515.298851,41,437.861603
516.154145,44,438.10417
487.407073,38,443.545379
486.099065,41,443.775116
452.617365,37,443.982305
524.223328,45,444.237931
460.737494,36,444.440284
451.125889,38,444.654764
509.081241,42,444.889718
473.725328,40,445.114891
463.878548,38,445.328808
526.063334,44,445.574547
509.963735,41,445.805457
506.756938,43,446.045287
450.334338,38,446.261133
465.927478,39,446.479662
504.259165,42,446.715898
550.011609,44,446.962871
463.022112,39,447.181028
483.804446,41,447.411646
510.979602,43,447.652092
497.199744,43,447.895274
447.647709,36,448.097544
499.422391,40,448.323191
494.906926,42,448.559115
502.792429,42,448.796092
506.273802,43,449.038354
498.205289,40,449.263611
459.705439,39,449.481854
492.060931,40,449.707027
447.049264,37,449.914679
493.695438,41,450.145626
484.532997,42,450.385026
509.416987,46,450.642487
497.749354,43,450.885521
509.016706,44,451.132117
500.11652,41,451.362698
498.876767,43,451.604084
475.352445,37,451.814093
494.354543,40,452.037997
521.777173,42,452.274895
451.56263,38,452.488602
496.999757,42,452.724541
485.094296,38,452.936792
484.88576,37,453.143865
497.667473,41,453.374778
506.930058,40,453.601549
510.248729,42,453.83724
522.84598,42,454.071354
508.227182,43,454.313006
447.57115,37,454.520514
477.513856,40,454.743845
478.568932,40,460.006824
477.452647,39,460.223297
441.041866,36,460.423409
527.588732,43,460.662564
483.025195,40,460.884233
458.775308,37,461.089216
509.646283,41,461.317642
455.253515,37,461.522565
507.163437,41,461.750772
461.168995,38,461.961489
492.776767,41,462.189598
501.147613,42,462.423253
507.977402,41,462.652829
489.827558,40,462.880286
522.844509,45,463.134731
522.3726,43,463.373594
502.33692,39,463.59092
500.456172,42,463.826606
490.211316,39,464.044537
457.751124,38,464.25714
515.904249,40,464.479802
471.89065,38,464.691302
464.883983,37,464.897123
442.379084,36,465.098207
515.631198,41,465.32746
445.981009,36,465.529279
526.024184,43,465.769296
489.594115,40,465.991168
438.78044,36,466.201576
486.174392,41,466.430417
450.901683,37,466.636764
442.471261,36,466.836632
504.705949,43,467.075035
455.704559,36,467.276005
478.172044,37,467.481641
460.21026,38,467.694208
475.546488,39,467.913072
482.039168,38,468.126184
463.498662,38,468.342792
492.886475,40,468.567746
470.591191,38,468.77924
507.572762,43,469.022578
457.126966,37,469.229319
497.313074,40,469.453303
512.195253,43,469.692871
468.268614,39,469.911565
512.880521,40,470.136374
504.942905,43,470.375946
486.509153,39,470.594007
465.193727,37,470.799267
493.090909,41,471.027579
487.231693,41,471.258638
463.599494,41,476.335905
496.574021,38,476.549264
470.002495,39,476.768274
468.57793,37,476.975279
464.523873,38,477.189866
470.385983,38,477.401957
488.993131,40,477.626843
461.362982,38,477.839593
498.074448,44,478.084688
524.617244,41,478.314915
499.925106,42,478.551478
494.195275,42,478.785789
529.756691,43,479.027273
531.669723,42,479.264802
498.747458,42,479.50167
521.087416,42,479.737257
488.554688,41,479.968021
483.145175,41,480.19744
496.82105,42,480.432615
479.572943,40,480.657646
479.985336,39,480.875283
491.155359,40,481.100259
502.07477,43,481.34164
445.569558,36,481.543626
469.410053,38,481.759534
472.7811,40,481.98496
500.700304,43,482.224986
460.193171,37,482.43031
526.591651,42,482.663795
476.075921,40,482.886513
474.369485,37,483.093229
516.001501,41,483.323108
473.618788,40,483.547
486.8272,44,483.792454
468.804177,37,483.998118
479.591607,37,484.204215
439.51389,36,484.405532
494.220453,39,484.625034
448.39995,37,484.835265
535.305692,42,485.070392
516.926709,41,485.300325
485.01174,40,485.525189
499.673783,43,485.769609
449.757146,36,485.975311
469.032604,39,486.194162
462.424805,37,486.403185
499.514263,42,486.638607
476.366427,37,486.849933
441.127602,43,487.091798
450.532306,37,487.29897
478.904475,40,487.52368
513.386716,43,492.468791
452.292595,38,492.68377
490.690802,48,492.953605
468.209279,37,493.162315
459.761582,38,493.376842
458.254584,37,493.58461
454.715087,37,493.791641
472.830344,41,494.023013
492.890925,39,494.241394
498.135032,39,494.462192
502.907541,41,494.69328
469.702349,37,494.901265
489.925567,43,495.141705
484.714519,46,495.401886
460.491331,38,495.616146
548.331219,43,495.862599
452.185475,36,496.065602
473.771135,38,496.280486
495.562156,42,496.52126
455.064838,38,496.736806
526.864313,43,496.979891
480.426258,38,497.193599
475.367418,39,497.413974
498.850319,39,497.633908
466.396631,36,497.836141
488.466272,41,498.067047
507.632967,42,498.303522
501.635651,42,498.539901
453.216244,38,498.753592
523.791443,43,498.993146
468.622226,36,499.195563
476.15461,38,499.409267
504.833701,39,499.628034
451.908344,37,499.836698
474.879512,41,500.065762
472.979492,39,500.284124
506.100476,42,500.522135
459.526509,38,500.735392
476.043206,40,500.959881
536.931984,43,501.204121
529.752873,43,501.447481
456.998184,38,501.660008
488.686733,40,501.885304
452.997395,38,502.098536
497.374752,42,502.334974
480.413072,38,502.548985
479.853611,38,502.762061
493.459439,42,502.999043
486.204573,39,503.217077
452.139643,36,503.419818
508.606165,44,503.666497
503.495892,42,503.900904
513.355884,42,508.961794
484.651355,40,509.184978
486.667459,41,509.413496
499.13348,40,509.639349
526.405358,44,509.888256
478.398945,40,510.114312
459.808963,37,510.322189
477.8927,37,510.529339
442.942612,36,510.730165
497.059711,38,510.941768
529.144412,43,511.18299
484.380439,37,511.390243
475.705445,40,511.614689
454.541464,38,511.828814
505.117229,43,512.069682
476.220422,36,512.28246
488.268449,40,512.506565
504.026289,40,512.730418
519.778677,43,512.969776
510.858261,42,513.202918
476.544758,38,513.414356
516.643639,43,513.65361
458.241417,38,513.866936
509.386004,43,514.107505
531.549206,43,514.347734
493.844415,40,514.569792
483.104892,40,514.79244
504.413985,43,515.033801
510.2062,41,515.264028
481.999087,40,515.488961
465.496942,40,515.713141
468.399388,39,515.931587
489.73685,41,516.160646
531.804983,42,516.395303
518.24818,43,516.636302
481.408108,38,516.848822
513.10065,40,517.072286
541.205559,43,517.313449
536.559249,43,517.556857
501.778255,40,517.782372
490.423483,38,517.994163
485.582225,37,518.200956
501.935526,43,518.443313
514.81642,43,518.684036
506.818901,43,518.925165
485.16343,41,519.155845
481.523562,40,519.381619
538.096111,43,519.622847
451.863417,37,519.832635
