#{"t_start": 1774397746.8006413, "env_id": "None"}
r,l,t
-1067.064984,3104,23.111297
-116.053213,1237,35.183659
191.369798,663,38.858647
232.283485,531,41.789247
232.934958,522,44.695481
261.471595,477,52.794109
301.545674,369,54.879974
292.686538,464,57.49908
281.498825,417,59.852583
307.200513,411,66.935446
322.2468,326,68.769943
385.708529,296,70.440384
344.758018,338,72.349072
374.638383,279,73.920226
337.998575,310,75.670695
322.259384,347,77.631378
363.557363,256,83.994816
381.980632,254,85.417194
369.310679,244,86.783342
381.633689,268,88.290651
362.105655,352,90.262483
392.455821,209,91.432155
414.670256,230,92.724672
400.832515,228,94.004985
396.003716,216,100.273767
418.371352,194,101.362853
388.312573,171,102.318816
403.400941,193,103.405757
367.039535,178,104.4185
416.074734,189,105.480668
409.610125,191,106.552434
381.55847,235,107.876037
410.679956,185,108.927993
410.979009,208,110.098012
424.839757,205,111.252822
363.686225,245,117.41704
394.353596,140,118.199477
418.388627,209,119.37769
408.191948,206,120.536466
444.305697,190,121.605747
416.509524,173,122.576712
344.320699,251,123.989093
396.894216,162,124.897706
457.147475,181,125.916878
426.482188,149,126.750947
430.028178,174,127.725084
456.745017,159,133.6771
436.704685,180,134.688774
412.938761,132,135.433178
431.770977,124,136.129356
457.996051,171,137.090224
457.498729,161,137.995586
428.980451,126,138.704379
443.23411,159,139.598328
386.211584,146,140.422723
432.665724,156,141.302263
433.768032,150,142.14833
442.36488,169,143.09663
438.933047,160,143.998149
407.115671,125,149.837309
406.273605,117,150.499376
405.246991,128,151.222701
439.581097,139,152.005418
446.792886,137,152.77814
419.540795,122,153.468796
403.984541,140,154.256798
406.391059,140,155.045654
463.316503,154,155.915809
468.742976,151,156.764114
447.279272,168,157.712237
400.811761,122,158.401293
434.835836,139,159.187191
384.5194,160,160.092326
436.609536,128,160.81389
421.342003,141,166.20515
413.694233,121,166.889231
409.120596,138,167.67137
419.184658,128,168.400412
450.723358,135,169.168268
419.355181,109,169.789642
476.228619,132,170.539222
455.397835,122,171.232129
424.067777,119,171.904546
397.423828,138,172.693953
437.248143,150,173.53981
403.771493,110,174.160947
430.943845,122,174.853091
430.249509,122,175.539005
477.511999,138,176.31683
415.58424,179,182.036079
464.391417,124,182.736046
435.282126,120,183.415211
398.068133,153,184.282072
448.245354,124,184.98319
426.979246,116,185.640929
404.596714,126,186.358417
457.455105,123,187.057851
415.691077,111,187.687354
414.462137,135,188.451881
459.242245,124,189.156491
457.813991,120,189.837648
430.15684,116,190.494562
467.229126,135,191.260249
463.915891,150,192.110896
467.610503,153,192.982319
-6374.599177,13773,304.855121
437.213301,91,305.368872
497.758431,105,305.959718
480.518595,104,306.553023
414.693685,102,307.129431
436.792625,90,307.637579
470.158985,103,308.217982
432.874222,87,313.414867
470.920176,94,313.946287
457.581481,86,314.43241
463.407335,102,315.009388
457.531381,93,315.53357
492.89227,91,316.05082
425.267726,88,316.548709
437.472588,95,317.090345
417.74665,86,317.576355
503.092683,99,318.138973
442.121553,88,318.638823
413.711934,80,319.09139
443.305826,117,319.753733
463.556946,89,320.256699
486.054297,103,320.840294
470.803233,84,321.316109
468.421507,87,321.808586
441.680016,122,322.501231
510.925023,99,323.063086
439.233512,89,323.57033
456.428309,84,324.048045
438.354815,81,324.506696
457.061245,91,330.171208
481.789988,94,330.704075
471.28762,100,331.270039
468.443159,110,331.890291
473.113254,90,332.407453
495.323254,95,332.945995
444.411004,87,333.440824
456.853703,123,334.122367
495.795742,93,334.644258
435.228618,84,335.112793
466.88011,91,335.618401
444.797982,86,336.098718
446.924052,87,336.579228
471.44648,93,337.095016
471.060866,87,337.578642
471.532685,100,338.141794
466.381852,91,338.646531
467.508262,91,339.14829
474.807177,99,339.697756
471.334899,109,340.301803
448.583712,84,340.76911
424.59884,84,341.23511
476.03918,86,346.510503
507.39417,97,347.060662
457.897135,92,347.580468
435.32366,83,348.049548
497.91785,92,348.567843
487.218295,101,349.136471
466.750303,89,349.639509
469.743735,88,350.137481
469.09094,83,350.606388
507.939299,95,351.143121
491.747701,94,351.674845
480.348951,89,352.179157
427.945735,80,352.630354
429.981833,86,353.114987
468.025205,85,353.598017
420.946821,77,354.034867
462.345592,83,354.502774
483.520189,87,354.995286
488.594525,88,355.498204
466.902375,94,356.032202
453.221823,84,356.510621
472.119313,92,357.031134
498.42881,92,357.549982
481.845329,86,362.650436
478.483422,86,363.136768
445.626733,93,363.662379
422.185413,94,364.192243
426.147721,76,364.621098
467.932583,87,365.112782
456.780424,88,365.609933
447.237328,83,366.078593
481.842637,87,366.568026
472.042563,94,367.103027
473.818778,86,367.592502
419.028707,79,368.041504
484.977338,89,368.544862
430.091745,78,368.988062
469.176293,90,369.499046
467.846488,91,370.015779
476.103431,91,370.534153
424.157193,78,370.983824
476.816347,86,371.472739
482.575774,88,371.973221
444.374075,77,372.409961
462.721955,89,372.918178
449.334096,92,373.440765
438.142357,78,373.881601
489.626173,91,379.311131
475.056068,90,379.811227
478.007783,87,380.293146
437.406262,82,380.75098
422.028102,77,381.178532
440.438587,79,381.617987
449.361655,83,382.079156
426.412722,75,382.494917
481.027913,88,382.982809
489.885541,90,383.485103
488.365502,85,383.960009
499.471903,88,384.451982
464.97433,93,384.970563
497.923037,89,385.465491
476.165637,85,385.941134
454.164739,83,386.402607
470.4043,85,386.874844
490.052543,87,387.362614
456.727037,86,387.844826
440.648873,76,388.270719
470.499747,87,388.754216
473.719338,89,389.253335
471.455952,87,389.739192
442.670599,77,390.167308
467.285351,87,396.118187
457.082433,80,396.561941
483.832357,89,397.05724
448.757366,78,397.489614
469.882864,81,397.944752
420.090573,77,398.373508
452.871639,77,398.803203
477.294125,85,399.27483
476.517834,101,399.836378
494.931848,91,400.347996
457.368158,80,400.808263
462.11943,88,401.304871
460.554079,94,401.83668
444.276851,80,402.287751
454.646881,82,402.750179
473.531479,93,403.277043
469.07739,78,403.715316
465.108203,80,404.168008
463.376921,87,404.657172
451.923757,77,405.091344
441.130909,75,405.51422
447.466593,73,405.927517
460.478878,86,406.411243
444.078053,76,406.838917
479.367494,89,407.339806
446.705095,76,412.751054
440.960044,79,413.191843
444.569297,77,413.619319
403.552131,106,414.208947
472.2314,91,414.71316
447.765627,74,415.124192
485.93295,86,415.603179
469.085029,83,416.065236
481.43598,91,416.573585
462.162326,84,417.04586
468.743106,80,417.491268
457.141939,75,417.908082
490.202551,85,418.380713
463.909474,78,418.8148
450.648393,78,419.252492
466.400845,83,419.716128
465.467844,75,420.135104
495.831978,86,420.616354
417.299105,73,421.021024
466.947761,84,421.48954
518.286937,89,421.988778
475.737037,88,422.480147
447.343386,83,422.942828
462.315523,79,423.381374
449.248908,77,423.821763
476.040267,78,428.853191
445.516186,89,429.357804
467.981818,80,429.814
493.063661,88,430.31196
434.970639,77,430.74688
474.256002,81,431.202806
423.864022,73,431.614337
508.320784,86,432.099173
477.56081,84,432.574208
441.049059,79,433.021699
466.353366,77,433.459337
449.472376,76,433.890041
444.974849,79,434.338365
426.947403,74,434.756382
439.990541,80,435.210112
469.757483,85,435.694931
457.205649,81,436.154041
446.627796,75,436.577278
508.346897,86,437.065589
498.043786,87,437.557573
462.504292,82,438.024085
419.222163,74,438.444084
502.313367,92,438.96676
503.307567,87,439.460101
474.786314,86,439.951117
486.292695,89,445.348789
473.528208,81,445.807913
479.837536,88,446.307866
426.780064,74,446.735641
417.939447,72,447.142184
518.944706,88,447.639496
446.903326,77,448.074279
453.788706,80,448.527544
487.474184,85,449.011077
501.503998,85,449.49303
442.482801,74,449.913712
444.211882,77,450.348078
454.269126,81,450.803977
465.556093,90,451.31188
464.165697,80,451.761579
417.423608,74,452.178419
488.731021,86,452.66385
446.136785,79,453.109738
427.053146,75,453.532084
439.533629,78,453.972049
447.280352,76,454.399881
405.788897,110,455.01721
449.217918,75,455.441325
470.898839,86,455.925751
446.201917,79,456.376551
451.94685,75,461.916216
503.269045,84,462.394151
442.189478,78,462.837445
445.114326,91,463.35351
426.251975,75,463.779612
487.989883,85,464.263079
447.489571,74,464.684476
470.117728,82,465.151057
463.276429,73,465.566715
481.966041,86,466.060622
449.334907,79,466.51211
446.172095,75,466.940026
491.896554,82,467.406257
459.694878,81,467.866314
431.870377,73,468.280908
452.088603,79,468.730585
425.443888,80,469.186779
450.33454,80,469.640677
496.643166,90,470.158032
475.44809,84,470.632504
468.459746,83,471.103267
476.680171,84,471.580013
448.881339,73,471.996846
474.886602,83,472.468105
461.104948,80,472.924269
490.786269,85,478.104508
462.367889,75,478.52905
509.879541,85,479.008973
434.093564,74,479.427761
484.140921,88,479.925219
441.913179,72,480.333174
471.56798,97,480.882668
481.757638,82,481.347121
436.76421,76,481.776834
474.950001,81,482.235423
444.934392,73,482.650246
439.651493,78,483.09566
422.417372,73,483.507218
476.956574,82,483.971608
420.101944,72,484.377867
472.921,95,484.917498
449.456973,84,485.394583
433.722617,92,485.915066
440.310325,74,486.334642
491.177089,82,486.80002
482.922724,87,487.295212
470.31955,85,487.776119
436.769324,76,488.207287
457.128502,80,488.662317
490.159464,83,489.133475
459.764871,78,489.575152
455.711812,80,494.932204
470.390521,92,495.454725
465.80198,82,495.919125
439.714236,75,496.342592
441.757628,75,496.764381
457.82436,74,497.181787
450.017708,77,497.616254
437.862131,75,498.037682
437.836738,74,498.452572
480.165237,80,498.903593
488.07992,82,499.367878
435.267285,75,499.790513
444.643551,78,500.235096
474.488908,86,500.722415
487.156949,81,501.177963
469.268422,81,501.634353
464.588038,74,502.050661
466.486084,78,502.490607
485.767433,84,502.964669
471.614699,78,503.407083
438.812735,76,503.838064
467.078578,82,504.299042
455.629991,77,504.737935
501.590812,84,505.21233
440.667356,78,505.651375
433.788694,73,506.061262
437.363109,76,511.573535
443.477071,78,512.014448
458.221499,80,512.466034
504.65309,87,512.956157
485.447074,87,513.447201
438.617658,75,513.870466
452.720435,75,514.300108
445.457468,73,514.712799
488.077984,86,515.198087
454.514225,85,515.679128
479.090582,82,516.143937
456.280302,73,516.554998
482.210936,83,517.02452
464.800134,76,517.453621
484.148691,79,517.899781
453.828392,77,518.334655
445.601559,77,518.772498
443.894462,71,519.173857
421.285549,73,519.587987
435.68454,74,520.007592
455.252111,87,520.499447
463.337439,82,520.96484
452.326588,80,521.422014
421.191477,77,521.858855
431.463516,72,522.269315
421.694935,72,522.680268
474.005497,85,528.107504
471.370785,83,528.576757
504.264311,86,529.060168
423.633749,73,529.472034
503.080268,95,530.008575
470.513587,79,530.455004
423.808011,73,530.867492
444.742772,73,531.280134
424.006227,73,531.690539
523.537529,88,532.188683
451.950714,85,532.671657
491.636798,85,533.152541
498.049305,86,533.641061
506.131276,83,534.111573
449.451811,81,534.570683
442.097046,76,535.001015
500.826568,81,535.457711
491.778743,83,535.926168
469.816807,85,536.416746
469.706119,83,536.8849
439.278993,73,537.299042
483.129997,81,537.756743
453.379727,74,538.176223
450.157128,79,538.620685
460.805257,72,539.026569
465.699109,79,544.101207
487.618943,86,544.579306
478.122451,85,545.048141
510.938611,84,545.513475
484.777066,82,545.969302
503.188644,82,546.423953
500.687797,84,546.88832
435.290647,75,547.303484
448.283286,79,547.742013
486.974108,85,548.215636
432.998878,75,548.631438
420.976727,72,549.034296
446.675636,77,549.460092
452.879287,82,549.915715
462.255192,82,550.369195
436.404411,73,550.776059
494.202184,90,551.271001
433.737457,76,551.693562
473.421842,103,552.261179
435.463347,75,552.679051
440.349129,74,553.088955
446.490312,72,553.489604
466.349123,79,553.928477
501.76909,84,554.397806
438.735661,74,554.80834
487.006386,84,555.272661
453.632016,79,560.709299
452.422105,78,561.148213
491.79387,79,561.593073
479.101579,80,562.043751
445.091981,77,562.477651
474.687456,84,562.95075
420.435486,72,563.354806
455.714463,90,563.861565
454.863614,77,564.295322
442.689903,76,564.724832
505.18179,84,565.203111
506.088968,85,565.686068
480.614279,86,566.173061
490.307525,82,566.637373
499.678521,82,567.101589
477.303456,83,567.568596
500.673034,85,568.046845
428.281604,75,568.469588
478.334601,82,568.93673
