#{"t_start": 1774387709.1158705, "env_id": "None"}
r,l,t
456.209199,78,324.51545
500.658847,106,325.097057
507.061368,100,325.647002
513.977397,92,326.153369
499.063319,89,326.643789
525.819272,99,327.186455
482.607979,84,327.648106
471.831631,83,328.104731
496.090574,87,333.723222
502.501661,92,334.230621
498.90823,90,334.728505
471.357705,80,335.169323
535.869336,90,335.663086
471.181392,80,336.104174
483.984862,83,336.563659
478.303788,87,337.051691
513.323634,89,337.542765
461.50385,76,337.960744
545.882699,98,338.500851
507.234777,95,339.024749
466.664801,79,339.46043
504.227649,86,339.938253
491.118862,86,340.414524
481.164456,101,340.970705
490.760217,84,341.435329
458.418002,78,341.865609
505.420488,91,342.368911
488.92521,80,342.808414
510.946552,83,343.26789
536.291941,95,343.792123
495.646668,90,344.291054
522.612886,90,344.78644
506.111541,83,349.957755
518.739967,82,350.411877
503.93464,81,350.868909
482.223262,82,351.327867
526.234118,93,351.849889
470.991213,77,352.279567
481.461683,83,352.740967
565.897962,95,353.27334
455.34162,106,353.864905
494.334992,79,354.302645
519.164908,92,354.81433
507.281438,97,355.353625
467.722891,79,355.792151
455.331952,75,356.20913
482.313567,78,356.644151
542.862661,92,357.164284
555.476949,96,357.710926
518.256551,85,358.196512
476.832021,77,358.628291
534.112406,93,359.166654
501.597695,78,359.603832
484.234075,84,360.084182
475.987301,95,360.686765
515.537646,87,365.962806
530.198614,91,366.461483
478.858839,79,366.89487
508.485295,81,367.336065
544.245679,91,367.838767
513.37911,85,368.306608
490.766988,82,368.756684
511.131871,87,369.232943
468.591626,77,369.663466
536.206805,93,370.172976
492.011752,83,370.630308
485.145762,79,371.06327
480.743231,79,371.494183
511.271071,82,371.944771
508.890402,87,372.423362
493.548168,79,372.857583
541.101875,92,373.365245
527.226123,86,373.837943
538.325607,88,374.320385
507.661563,86,374.794244
476.992375,79,375.226709
521.042432,89,375.715058
519.028203,91,376.216106
489.830832,95,376.738053
486.358157,82,382.349094
467.391294,75,382.762676
458.391506,73,383.166207
474.795611,109,383.766721
506.381906,83,384.228851
530.995622,84,384.693742
541.945442,94,385.211439
516.064847,81,385.657753
472.692723,84,386.122305
529.578614,90,386.618155
504.439515,77,387.043987
529.617855,89,387.535358
500.302835,82,387.985678
533.488804,87,388.464864
514.372848,88,388.952545
507.169489,85,389.424986
538.695385,90,389.930847
492.558454,79,390.371673
488.158102,81,390.820108
473.457715,94,391.3425
519.190272,85,391.813687
489.163695,100,392.371096
537.879338,97,392.909923
458.492186,104,393.487329
528.27672,86,398.906081
499.566548,81,399.353313
526.88722,90,399.85562
495.376391,78,400.297672
495.178709,76,400.717731
530.569696,83,401.186569
485.74886,80,401.630019
455.556136,74,402.043461
522.16996,87,402.524787
497.023252,78,402.957674
505.654355,79,403.397788
528.327976,92,403.909172
507.174508,85,404.375062
559.085393,91,404.878542
510.276839,85,405.347177
458.831622,76,405.768346
516.676258,86,406.242453
487.202561,78,406.676964
490.40353,76,407.098019
461.917389,74,407.51791
500.702199,83,407.987245
498.171916,83,408.451686
500.823673,78,408.899953
484.266215,78,409.350758
462.350479,75,409.768233
555.713496,88,416.647954
493.247709,92,417.157659
459.265173,72,417.558554
486.579878,73,417.962256
544.03656,86,418.441992
551.006714,85,418.91417
488.925576,77,419.340004
489.866439,82,419.792104
494.747829,77,420.216938
490.862103,97,420.748809
462.911912,74,421.158645
489.525556,74,421.565333
498.685978,81,422.010748
475.779028,76,422.429684
468.773089,85,422.904884
514.697211,78,423.336791
520.146407,85,423.805389
533.019882,86,424.278866
523.701854,83,424.737549
502.530541,78,425.167419
536.839214,87,425.648195
550.090924,89,426.138551
457.051271,72,426.535351
465.969664,77,426.962483
499.780328,78,427.392212
496.303228,80,432.801924
520.710031,80,433.2421
452.445221,72,433.641356
468.919518,74,434.047126
518.47752,82,434.498567
505.52043,83,434.955386
478.749987,76,435.371725
510.018505,81,435.818889
462.850185,80,436.259393
511.992524,81,436.708905
523.731003,86,437.18641
531.673422,89,437.681703
523.089932,86,438.157387
524.168202,91,438.666719
495.729964,78,439.100564
460.15673,73,439.506822
491.967911,76,439.928609
476.200759,80,440.37098
511.150028,84,440.838078
467.108794,74,441.249126
487.423907,75,441.664698
541.971607,89,442.155361
511.896912,92,442.664556
523.389546,93,443.177442
498.702715,78,443.608841
514.854684,89,449.475629
530.535986,86,449.950174
535.064035,87,450.43017
472.518416,76,450.852582
531.697795,86,451.327884
487.628703,78,451.760875
518.599884,89,452.249593
545.521508,83,452.707068
468.080298,75,453.120905
524.856441,86,453.59715
489.874152,76,454.0168
483.271281,80,454.459896
533.942251,87,454.942464
470.304516,74,455.355169
527.786573,89,455.849414
545.538249,86,456.327094
547.798749,85,456.798252
503.792287,81,457.25414
542.668134,88,457.743013
488.391504,72,458.138892
508.296095,75,458.552118
457.369068,74,458.960645
491.631577,77,459.385372
471.21416,75,459.798175
494.846819,77,460.221816
519.840357,83,460.678564
554.600692,86,466.497318
474.344139,73,466.902542
488.297068,76,467.325012
513.090415,84,467.787092
484.240908,75,468.201793
513.776041,79,468.637011
470.572569,73,469.040923
487.450264,84,469.504507
486.766427,81,469.959121
535.30149,81,470.40921
547.66288,86,470.8874
514.892494,90,471.383745
494.716522,80,471.825784
477.208458,77,472.253394
524.606332,83,472.712019
496.843279,75,473.12921
467.142559,75,473.556653
490.097382,78,473.993069
470.681198,75,474.412899
504.271012,80,474.856866
521.581474,84,475.323638
486.712634,81,475.774155
491.39206,81,476.223765
488.872707,84,476.690224
525.809183,86,477.169212
501.956875,74,482.676809
476.697213,74,483.167884
501.62148,81,483.720347
532.949834,85,484.301921
475.787276,78,484.780441
525.229713,83,485.231044
476.29009,76,485.641393
493.305167,79,486.068035
506.52341,75,486.470458
474.303169,75,486.875542
498.946518,76,487.286554
493.518145,74,487.69212
494.357733,72,488.082372
501.850663,77,488.498711
522.844135,85,488.960914
473.825681,76,489.378711
475.131885,76,489.788355
476.886718,77,490.205508
530.104715,87,490.676631
508.139224,75,491.083716
559.955104,88,491.559414
517.685489,84,492.012428
474.883461,86,492.478276
456.488185,71,492.865087
527.854599,79,493.293611
481.211722,78,493.718165
524.778522,85,499.322563
529.640974,87,499.791494
463.317913,74,500.230099
512.971295,81,500.784888
548.66,86,501.382402
534.812841,81,501.937537
498.841663,74,502.44544
539.495915,83,503.016436
503.2097,75,503.533502
485.61413,77,504.062151
476.120019,74,504.563001
489.378914,74,505.070213
505.760824,83,505.640436
545.065462,83,506.208236
488.110915,77,506.732606
516.047869,84,507.286031
480.894162,75,507.803441
538.61366,87,508.392655
488.043296,91,509.009156
483.552349,86,509.586587
504.684518,79,510.11533
496.613201,81,510.676121
532.748099,95,511.317144
496.93849,82,511.878803
457.829759,73,512.371193
520.649789,85,518.651816
510.269905,83,519.114659
519.342319,83,519.572107
542.132194,84,520.037742
474.41809,74,520.446028
525.890513,84,520.912598
551.889122,86,521.389763
484.910017,77,521.81754
539.291841,95,522.340488
480.595,79,522.77581
477.387788,72,523.172156
486.215976,73,523.574312
487.659097,76,523.993279
496.380511,79,524.428902
487.880108,79,524.863879
519.98185,90,525.361788
501.671854,78,525.78942
501.240392,80,526.226958
457.525443,72,526.626606
478.298948,77,527.052805
533.064157,90,527.546419
513.700779,83,528.00508
496.757093,77,528.4279
470.210211,74,528.837061
494.794934,79,529.274916
491.480028,74,529.683857
530.811615,79,534.881599
551.617138,83,535.328104
536.888356,82,535.772323
503.495762,76,536.180117
463.704216,74,536.573246
521.567024,85,537.030884
516.594799,76,537.44506
515.756504,78,537.864739
521.476366,85,538.327469
536.113588,86,538.796018
503.978388,81,539.235197
465.016893,73,539.628661
552.474659,84,540.093848
507.072084,77,540.516314
520.861042,82,540.961747
502.354846,81,541.403474
492.253686,79,541.832873
479.315351,74,542.235057
510.868691,77,542.650184
483.610417,74,543.058162
497.925658,79,543.497014
501.599913,79,543.936093
506.215528,76,544.358466
548.631294,85,544.825434
519.088667,83,545.282916
465.779973,74,545.691871
473.95003,75,551.225146
521.110868,85,551.693271
530.426645,83,552.149794
466.383828,71,552.545242
478.320396,76,552.962032
492.565085,78,553.389369
496.313833,80,553.835027
510.3718,77,554.258684
499.677232,79,554.695741
559.442148,85,555.163559
469.573627,73,555.563732
503.132579,74,555.969174
481.562461,71,556.357575
490.227848,78,556.785052
499.548696,80,557.223239
501.463453,79,557.655801
524.252447,85,558.120902
491.870214,76,558.540245
492.729188,72,558.933645
499.933677,79,559.36527
543.112991,86,559.835254
488.458451,73,560.236629
522.854501,92,560.741346
517.541793,82,561.190233
522.915268,80,561.628305
528.737132,82,562.083505
532.86564,81,567.629512
491.783028,80,568.070699
488.716848,74,568.476217
551.084834,83,568.931526
484.155392,77,569.355412
522.878016,84,569.817288
561.959881,85,570.284225
527.440164,79,570.718415
507.73027,81,571.164221
485.103165,73,571.566573
458.105781,76,571.984157
520.515589,86,572.457202
538.043644,86,572.927938
501.199931,80,573.358607
474.745747,71,573.741786
484.004116,81,574.180732
541.809443,81,574.619283
487.056534,74,575.019006
489.279255,77,575.436399
491.922137,77,575.849841
503.916,80,576.281481
495.746549,80,576.728298
529.649602,90,577.223374
517.907973,83,577.684852
494.751764,79,578.121259
515.911325,90,583.651241
508.281939,82,584.101783
487.486925,79,584.538538
475.671053,71,584.928115
463.386419,73,585.32954
485.067203,73,585.733802
510.684501,81,586.179227
503.468532,80,586.621214
542.166893,82,587.075161
511.091376,80,587.517577
552.330845,84,587.984796
502.144099,75,588.396938
509.64139,76,588.818963
463.083128,73,589.224499
521.551846,80,589.66686
478.813414,76,590.085358
493.009697,79,590.520076
502.242757,78,590.948937
524.457239,78,591.377342
530.918174,84,591.839472
523.491854,79,592.275387
530.637446,86,592.749617
498.847032,80,593.192992
479.526254,76,593.610711
466.564572,74,594.01781
471.221031,73,594.419763
465.464585,73,594.820586
516.720199,84,600.006999
533.900167,86,600.480279
499.422257,80,600.919864
487.772225,78,601.350512
464.196776,77,601.774487
472.481186,74,602.183209
464.27952,74,602.591089
504.80759,80,603.030884
456.886964,72,603.428344
495.130813,78,603.858336
494.51378,80,604.303029
465.665511,71,604.695334
513.716462,78,605.124801
490.951859,78,605.553851
547.75738,84,606.019137
517.490949,80,606.459006
466.593203,73,606.860215
530.69229,84,607.321782
554.517903,85,607.788683
522.281436,77,608.213084
508.579165,78,608.64111
460.362875,71,609.03171
545.982257,85,609.498463
544.769028,85,609.970848
527.936351,86,610.443703
522.588884,82,616.1281
481.81678,77,616.544114
503.899249,79,616.9701
489.506007,75,617.373276
533.472642,80,617.810652
454.973919,71,618.19402
531.744616,80,618.630069
470.587263,72,619.020153
461.95247,72,619.410787
518.932887,81,619.850292
483.037544,75,620.257785
520.928986,78,620.684658
491.038413,75,621.093546
523.153526,81,621.533961
505.461193,75,621.940055
516.392234,83,622.40383
508.560663,79,622.838995
520.394326,84,623.302448
466.007185,74,623.709222
514.210671,83,624.165867
514.633138,82,624.620053
456.479461,74,625.026171
543.856718,88,625.510962
484.471282,74,625.920023
531.601327,84,626.385941
484.752109,77,626.811152
524.746743,83,627.267145
459.373833,72,632.330901
515.098223,81,632.769279
556.771961,84,633.224875
480.619227,75,633.635891
471.61322,75,634.046444
504.151814,78,634.472828
509.359837,76,634.889281
503.676859,81,635.327526
473.463146,77,635.746374
508.466027,80,636.181181
549.914042,82,636.630744
464.21967,73,637.037423
473.795495,77,637.456613
554.833389,93,637.963985
472.222721,73,638.362091
549.695585,85,638.825408
501.774504,75,639.232068
471.323853,72,639.625057
488.578443,75,640.029185
505.919859,81,640.46889
520.383106,83,640.918
489.209151,78,641.336073
504.031044,75,641.739235
507.817496,77,642.157693
483.320623,76,642.575397
480.051137,83,643.027192
502.794183,78,648.555756
504.511956,81,648.993073
511.017299,79,649.417218
561.557067,85,649.874968
511.513407,83,650.320501
516.490101,83,650.768418
487.155744,76,651.175212
489.09441,72,651.563283
479.611893,74,651.961844
474.443989,75,652.363662
495.654861,79,652.791982
465.790646,73,653.182615
534.432775,84,653.637465
484.888093,74,654.03646
548.685581,82,654.482028
521.852892,81,654.917869
509.737873,74,655.316598
463.252794,72,655.703658
472.551856,73,656.098557
489.922036,78,656.517381
478.845228,75,656.922244
477.440916,73,657.317222
474.919288,72,657.706055
503.932327,73,658.098751
494.892203,77,658.515576
491.085316,74,658.920578
