#{"t_start": 1774414910.8725698, "env_id": "None"}
r,l,t
452.554617,61,486.14373
522.176276,66,486.615041
450.836175,83,487.176421
458.062394,59,487.575381
498.075155,61,487.98155
424.223671,68,497.905014
485.008166,74,498.423584
515.616852,63,498.864301
457.85442,55,499.254802
482.053767,52,499.618902
482.594107,52,499.980977
487.961222,60,500.402958
501.39788,66,500.865984
487.595337,58,501.270829
502.840833,58,501.681059
476.579286,77,502.219399
444.141225,56,502.60907
491.230834,58,503.002343
467.998745,58,503.402773
509.009066,57,503.800332
447.834973,59,504.207635
447.018995,59,504.608666
491.901484,74,505.092853
435.628405,63,505.497981
437.035934,72,505.962731
479.744439,54,506.31454
481.209721,51,506.642348
479.824975,57,507.011784
513.630545,64,507.421941
449.924643,60,507.829952
495.356261,59,508.233553
448.590224,61,508.647827
481.703061,59,509.046634
485.663615,67,509.531638
474.811235,52,509.89357
487.576864,65,510.350502
437.074522,48,510.683373
513.808257,60,511.102191
486.665721,63,511.548291
486.186878,57,530.849751
468.835274,48,531.430919
505.341981,53,532.046714
495.469541,55,532.605205
488.479852,55,533.200579
465.654314,84,534.139305
475.57922,48,534.637863
468.907806,60,535.26514
471.684079,52,535.798016
487.121501,51,536.314803
503.920721,60,536.955827
459.349591,50,537.485396
467.260258,59,538.098129
486.914556,50,538.627098
516.219723,56,539.267522
437.73989,52,539.796679
445.169306,53,540.310537
453.778283,53,540.86836
478.668536,54,541.433853
498.636352,51,541.976969
484.621037,51,542.509287
466.288879,52,543.062077
481.000872,58,543.680138
494.119017,56,544.275343
499.978462,57,544.844371
449.790404,62,545.462865
495.608583,51,545.986171
492.75781,56,546.573877
465.246894,71,547.324967
504.968825,62,547.96416
492.053368,54,548.527168
491.788023,64,549.196823
476.013308,50,549.700177
448.865337,67,550.388694
498.351022,72,551.117201
506.68654,56,551.699417
515.183824,70,573.776733
489.266525,54,574.340274
453.927489,44,574.780696
471.089633,50,575.287573
478.90861,54,575.789443
509.609253,49,576.304543
433.331991,72,577.01674
454.035047,59,577.624923
467.869732,67,578.331632
452.957344,62,578.965392
513.136893,56,579.526237
471.322661,56,580.112358
498.850674,60,580.721896
446.472165,45,581.140877
471.44219,55,581.718741
483.691155,54,582.253923
458.885806,54,582.813401
489.650891,53,583.340364
471.751209,56,583.923785
463.571197,59,584.515437
446.320879,57,585.097879
477.966303,50,585.612568
505.437041,54,586.149082
486.294646,54,586.662455
511.633118,56,587.270713
451.308619,48,587.750779
529.892893,57,588.371669
468.55655,50,588.897431
448.128823,46,589.396858
430.330621,50,589.948263
456.9424,95,590.928881
490.928058,65,591.612839
486.173944,54,592.200374
493.133239,59,592.842689
493.498872,65,593.536089
458.560126,45,594.027696
450.282261,46,594.522642
499.879426,57,617.042995
473.581682,55,617.550542
443.701956,56,618.126172
458.676987,57,618.738248
519.731262,50,619.23532
453.906464,64,619.908783
478.037441,58,620.509569
474.712503,46,621.003263
485.866957,48,621.48588
468.317565,46,621.952811
437.914911,68,622.661686
473.616862,51,623.226322
509.094061,49,623.732178
495.366915,45,624.216111
480.937314,48,624.72513
484.714326,61,625.414607
511.825251,55,625.975812
483.137161,47,626.431887
459.070519,50,626.987865
488.94641,60,627.65958
497.819449,54,628.238961
512.718067,51,628.818918
471.816492,60,629.438396
486.91757,48,629.90182
451.143926,72,630.632001
495.185818,50,631.138558
502.202395,54,631.698035
457.516367,44,632.170404
455.683143,48,632.654676
456.523845,44,633.133096
534.926563,52,633.652963
444.514943,46,634.110269
506.197828,56,634.685642
504.665595,65,635.307259
494.405258,59,635.89722
497.339105,51,636.41411
439.896292,42,636.845003
513.628422,49,637.338454
487.663689,48,637.821906
484.151829,50,660.043417
476.444332,48,660.553898
503.669955,50,661.081124
460.26726,56,661.694206
428.588586,53,662.233018
472.546032,44,662.670946
461.424238,56,663.255148
483.412378,51,663.771685
499.148382,70,664.509862
492.517678,48,664.991433
490.619469,50,665.504096
434.585569,73,666.24779
492.926606,52,666.784721
476.693793,64,667.409739
494.680041,55,667.940814
495.363709,47,668.411034
493.047926,50,668.907085
480.914753,75,669.666733
464.867896,53,670.196519
447.634621,45,670.646752
436.279941,50,671.163575
442.063905,57,671.739254
532.264271,63,672.375903
463.253777,47,672.850434
444.605009,61,673.431387
482.354318,43,673.868833
470.868717,49,674.383671
492.299376,49,674.871986
506.019979,57,675.45619
443.001032,45,675.907615
454.575435,44,676.371312
505.864495,54,676.925649
486.23484,67,677.609205
485.542907,52,678.098521
526.394318,55,678.664294
464.357275,41,679.07316
502.325758,50,679.586112
503.42073,54,680.152415
497.835238,49,701.753011
485.5009,54,702.319363
530.342317,52,702.873789
481.375956,45,703.327747
484.505803,65,703.983931
488.840619,57,704.530903
448.29138,39,704.926577
511.336352,50,705.422333
462.457718,44,705.874043
490.972264,53,706.410427
453.538735,43,706.858043
467.574266,45,707.345897
462.439642,42,707.771058
455.243032,40,708.184485
488.800562,52,708.724137
499.85958,48,709.196798
