#{"t_start": 1774414910.8717198, "env_id": "None"}
r,l,t
460.750975,49,634.031351
506.89276,50,634.526051
503.269264,52,635.019499
480.025612,55,635.574998
471.58543,47,636.047305
473.401004,58,636.642967
472.719618,52,637.16201
525.423059,55,637.71774
486.590285,48,659.907614
522.124514,50,660.466122
482.279845,47,660.933955
464.217242,46,661.455334
530.450855,53,662.003739
523.472711,53,662.529649
503.471609,46,662.977322
487.223181,64,663.658236
508.408269,53,664.209466
493.356687,68,664.916379
446.357077,52,665.425156
499.484425,50,665.955953
487.47143,66,666.626281
462.274183,49,667.115856
469.704256,44,667.528059
462.260113,42,667.949381
504.594252,48,668.424858
485.518703,54,668.982926
473.240432,52,669.495298
475.477385,49,669.978635
445.683342,69,670.671444
483.53699,45,671.147198
463.490227,44,671.597453
493.275077,62,672.208093
500.277198,49,672.717921
501.628999,49,673.173965
437.362351,44,673.613568
505.501764,48,674.098369
522.988097,53,674.651354
478.135874,45,675.101056
522.812704,51,675.628306
496.530662,50,676.137583
457.011736,67,676.830229
435.234903,41,677.255243
473.909302,47,677.723623
453.646491,63,678.322415
512.86106,54,678.883402
453.803595,51,679.397333
473.186664,53,679.954421
485.099931,53,701.622071
484.305729,53,702.151608
450.087033,51,702.680097
487.109789,65,703.35386
501.908637,54,703.908172
515.814024,47,704.359117
434.007658,42,704.772849
519.071101,54,705.316693
474.667288,52,705.835966
499.776729,49,706.343738
486.697391,54,706.919048
458.35149,45,707.390636
469.858997,47,707.877011
534.137808,54,708.415649
447.40535,41,708.830496
444.648074,42,709.25131
504.169449,74,709.988264
431.212979,52,710.533766
486.621595,49,711.005955
499.032634,48,711.499527
503.120103,47,711.963856
479.234916,44,712.429707
471.47192,43,712.87164
467.679834,53,713.406859
495.88435,43,713.871297
513.339523,51,714.387707
456.337093,42,714.799353
477.870758,47,715.267091
460.858039,50,715.784422
431.957209,50,716.316714
485.063051,52,716.844882
475.324789,46,717.318149
470.518543,42,717.746087
498.045678,52,718.312145
469.226389,45,718.820493
489.38478,50,719.323387
448.126382,45,719.818518
499.967492,52,720.40861
498.253361,46,720.899459
436.086568,58,721.523611
513.612491,55,722.153126
475.243065,49,722.701334
481.424152,42,745.066137
517.77075,47,745.545214
441.736803,46,745.963718
475.635998,46,746.424611
473.425931,49,746.941357
448.641748,46,747.413484
481.952536,60,748.020386
477.259688,44,748.49719
440.792869,51,749.038075
482.485274,45,749.514135
504.916051,50,750.037698
478.226513,47,750.477246
457.991786,45,750.946184
461.236995,47,751.428993
536.209775,50,751.991999
518.393935,50,752.578119
465.165576,43,753.091089
456.707154,43,753.567038
497.760829,49,754.082895
463.857174,49,754.612818
505.448605,56,755.233747
480.598198,43,755.696353
474.970832,44,756.199453
464.952456,65,756.898306
491.985141,45,757.383235
510.419753,52,757.981498
486.065418,48,758.517164
441.780434,42,759.007445
488.409059,40,759.418542
527.337825,56,759.985267
504.160122,54,760.540854
437.355544,45,761.02867
518.357343,49,761.519507
469.398641,60,762.136258
454.552227,45,762.590944
500.369398,56,763.1642
492.192138,43,763.595665
482.257225,49,764.078959
525.355704,48,764.594752
513.646466,49,765.086045
485.822547,49,765.578397
506.519062,55,766.146167
469.93207,45,788.33075
496.637582,45,788.818057
494.616022,52,789.391913
515.561776,43,789.849364
453.081111,51,790.387923
519.251438,51,790.976045
502.059398,46,791.500367
467.999857,47,791.992923
505.454332,44,792.455999
455.560547,47,792.92618
515.921647,49,793.435918
486.835124,47,793.905245
468.53216,45,794.351221
512.101026,45,794.802191
489.38571,68,795.519718
473.696298,45,795.982256
492.254498,52,796.512188
474.510445,47,797.025761
505.911364,43,797.458941
447.20446,40,797.868843
477.332088,43,798.30587
495.390662,46,798.770105
479.568086,46,799.220648
496.139588,56,799.773096
501.604497,69,800.476054
524.213924,48,800.994622
495.72266,53,801.532599
495.824525,45,802.014533
488.262444,46,802.484179
478.429359,47,802.952416
447.058019,53,803.501043
436.608628,48,803.975548
502.437645,52,804.451706
514.794925,49,804.971513
509.641529,48,805.446459
483.947047,49,805.941721
495.433709,40,806.339776
500.482393,43,806.764516
500.799524,47,807.236057
532.829408,49,807.732692
461.988511,46,808.193374
448.951944,40,808.603649
478.491437,40,809.015968
488.5366,53,830.683771
458.013409,43,831.110245
482.822948,40,831.493082
522.833672,56,832.094887
480.262577,44,832.54248
497.449011,44,832.989945
494.857205,53,833.506698
477.91733,40,833.910041
530.028308,51,834.417109
450.044649,41,834.82792
489.39927,48,835.336773
476.662065,45,835.794728
537.479207,49,836.245501
440.718522,41,836.655849
502.573476,47,837.157247
456.355527,53,837.684637
530.715269,47,838.188848
512.437907,45,838.64938
443.069705,43,839.091071
502.937623,49,839.576814
491.968871,52,840.109093
503.095644,47,840.606409
439.183462,47,841.086091
461.576729,55,841.611093
437.845002,43,842.052664
487.663,64,842.701855
457.852794,39,843.096097
471.597648,42,843.529924
475.674362,42,843.94803
479.026557,65,844.608713
479.996484,44,845.063087
519.125643,46,845.517648
491.252367,47,846.017225
494.315399,49,846.490627
486.21138,46,846.950356
467.987311,42,847.409595
513.195249,47,847.911037
444.235083,47,848.40349
488.31785,41,848.884619
489.511624,51,849.441024
462.818086,43,849.963592
441.011106,43,850.402883
481.330849,44,850.892138
493.645627,46,873.084517
481.466457,53,873.619822
500.436477,47,874.098021
484.779882,42,874.521204
502.607139,48,875.005157
470.686474,47,875.506018
471.728771,39,875.881176
471.38219,46,876.366861
512.344992,47,876.834241
459.623577,39,877.234966
503.654987,46,877.70356
442.013501,53,878.244197
485.22152,46,878.706946
473.68152,42,879.13142
445.936515,40,879.534819
486.444207,38,879.917828
475.652085,40,880.343427
503.983104,48,880.865418
469.718508,43,881.31998
493.683959,45,881.827095
474.85324,41,882.242433
446.856859,39,882.654766
464.815774,44,883.140652
447.665364,39,883.613698
477.54829,42,884.083489
462.129792,43,884.565881
496.99177,45,885.051901
443.653438,45,885.542144
487.282907,49,886.055384
437.468529,44,886.549294
463.150795,40,886.964397
476.211166,40,887.438753
528.638569,50,887.976632
482.332019,65,888.676697
511.921799,43,889.152977
497.936439,47,889.631422
517.747209,46,890.086155
474.463992,44,890.526554
470.408952,42,890.956143
466.173918,42,891.385682
503.253994,47,891.883568
478.20299,45,892.345438
495.506419,45,892.80053
462.255919,41,893.230349
451.914431,46,893.713163
472.356187,48,894.202749
499.650755,45,916.596741
502.339346,43,917.067269
538.579682,46,917.560741
490.392131,43,918.028451
484.536101,39,918.46045
521.245245,47,918.99917
495.558131,43,919.471271
469.640874,44,919.952253
481.289961,42,920.414426
493.859881,43,920.881861
524.899306,45,921.378811
476.211677,45,921.849082
538.922679,47,922.342602
496.686534,43,922.77566
470.013645,53,923.328677
480.469605,42,923.756858
440.285439,52,924.2949
456.341265,41,924.714659
475.227791,50,925.217676
486.592804,41,925.638052
460.450188,42,926.076574
493.760291,60,926.652925
442.130751,39,927.05248
517.965804,49,927.541673
479.968311,45,928.024202
479.885788,44,928.470266
516.143254,48,928.934528
510.190749,49,929.421897
490.757349,52,929.948997
525.76812,55,930.513551
481.00597,42,930.950226
490.145754,41,931.352542
472.460247,41,931.755752
488.455629,43,932.171607
459.274562,39,932.549518
540.540886,51,933.065177
479.973038,42,933.474648
486.910833,41,933.894461
460.010534,41,934.309525
478.415143,45,934.754757
475.943307,45,935.206825
448.462682,48,935.721064
531.26495,43,936.154789
452.428576,41,936.583104
460.609061,43,937.008338
478.594548,45,937.434225
482.218502,42,959.009975
505.417553,46,959.445845
490.995338,43,959.873386
513.001276,45,960.318377
481.928584,53,960.85102
456.588057,47,961.333798
511.541644,43,961.770019
461.772328,47,962.241249
535.582819,45,962.695746
478.918774,40,963.099651
471.959618,44,963.545601
438.332839,57,964.140622
441.439714,38,964.536362
494.453543,44,964.939517
487.139428,41,965.360931
506.167882,42,965.786118
456.988817,39,966.18908
473.725309,41,966.606015
521.551947,45,967.061193
431.5155,39,967.440284
511.054027,55,968.005647
452.814659,39,968.397567
525.678531,45,968.858311
508.171868,44,969.306261
459.981927,39,969.705914
525.503481,47,970.137767
538.494627,45,970.584741
522.481463,43,971.021691
484.970334,57,971.60755
484.499534,56,972.167526
493.816362,49,972.694973
493.602335,41,973.101623
463.997701,38,973.473946
523.215355,48,973.975804
485.492374,49,974.481158
491.367034,44,974.958766
505.675722,48,975.42415
446.353278,41,975.838773
459.901181,47,976.335363
483.392637,40,976.746468
491.592391,44,977.223326
474.628823,39,977.621023
449.89005,44,978.075483
517.54192,45,978.557796
494.559978,47,979.089564
485.449841,46,1000.922296
522.94146,45,1001.375248
531.897009,52,1001.880069
531.459932,45,1002.353649
459.515784,41,1002.779875
472.909132,42,1003.197135
530.276983,45,1003.658932
508.306372,44,1004.061001
497.459213,42,1004.482297
485.234325,44,1004.931122
511.886715,44,1005.372396
504.784579,47,1005.843278
490.200609,42,1006.277198
464.848724,38,1006.669004
491.180424,42,1007.075079
460.940731,54,1007.624455
485.621967,40,1008.031831
515.99287,42,1008.441016
450.824025,44,1008.883662
497.402184,58,1009.475129
457.492698,39,1009.87671
483.06274,40,1010.300843
444.320249,39,1010.696805
486.262246,47,1011.213452
492.037839,49,1011.716514
502.252697,53,1012.327834
505.318109,45,1012.820749
453.561497,43,1013.30496
550.144681,48,1013.852256
549.129778,45,1014.344237
512.04002,45,1014.829076
494.613677,41,1015.280909
492.468165,45,1015.770493
521.420698,47,1016.27813
451.656757,52,1016.839892
475.499587,41,1017.297487
460.728807,44,1017.771799
462.857468,43,1018.248452
492.147257,40,1018.685108
479.530869,49,1019.198395
453.379083,51,1019.66987
439.057129,42,1020.086962
482.61209,40,1020.501585
452.985528,46,1020.981233
520.673524,45,1021.4677
479.006645,51,1021.999564
475.126234,38,1044.476811
492.305003,39,1044.887932
459.018619,40,1045.342688
517.45892,46,1045.858239
530.084185,44,1046.341073
512.611924,43,1046.817258
481.901712,48,1047.333338
493.611885,40,1047.785412
502.065141,43,1048.264822
499.390009,46,1048.757308
513.107586,46,1049.254135
472.562898,40,1049.692148
488.799688,42,1050.159423
500.882718,50,1050.686528
505.056689,48,1051.178647
454.621385,42,1051.653239
437.235113,41,1052.097439
479.266925,52,1052.643965
498.795448,58,1053.23087
485.185794,51,1053.741275
481.825851,52,1054.284281
501.860395,48,1054.776723
481.929412,43,1055.206701
442.795398,43,1055.614091
444.575586,39,1056.018815
508.146562,44,1056.4612
521.948968,45,1056.925235
461.210008,39,1057.325597
508.440507,55,1057.885452
500.129506,42,1058.294196
460.512142,40,1058.708691
478.144084,44,1059.158125
523.196205,45,1059.608599
511.963884,44,1060.052694
489.51238,40,1060.450698
451.752167,39,1060.813381
476.809899,43,1061.279555
485.596325,42,1061.712739
476.664793,38,1062.099213
451.494611,42,1062.509781
479.976275,40,1062.913455
483.656978,42,1063.370892
495.420637,43,1063.809832
494.628082,47,1064.275337
447.336116,38,1064.645308
461.202772,40,1065.047194
468.565912,37,1065.411518
521.887557,42,1087.014137
479.960857,38,1087.419044
506.027906,48,1087.927653
495.260788,46,1088.350875
436.628822,39,1088.745024
495.603513,50,1089.271728
473.468264,40,1089.663936
513.359064,43,1090.105501
438.116358,40,1090.487818
526.949921,47,1090.960741
518.249715,52,1091.50926
530.702224,42,1091.923959
468.721118,47,1092.398515
475.620561,41,1092.81893
479.021054,40,1093.233009
489.648728,43,1093.636549
512.177447,44,1094.08701
496.681819,44,1094.535895
482.466171,76,1095.315845
473.766089,47,1095.793155
455.953225,39,1096.18822
506.185673,45,1096.642
482.508904,40,1097.043901
504.698598,51,1097.542549
493.629933,39,1097.946424
492.737135,42,1098.375615
495.182989,50,1098.87791
444.084638,47,1099.337768
470.500851,41,1099.729847
528.740518,45,1100.179734
459.862839,45,1100.634675
506.764406,42,1101.06655
494.222598,53,1101.615744
524.223531,49,1102.09477
500.526833,42,1102.526336
454.393975,40,1102.943238
529.871785,48,1103.435475
499.193723,43,1103.873908
479.71825,40,1104.28415
491.375798,42,1104.681993
449.680666,40,1105.089043
493.113944,40,1105.494681
530.123094,55,1106.069693
488.671996,41,1106.511624
444.328334,51,1107.014012
445.24046,43,1107.479697
470.760932,42,1129.219368
515.460818,47,1129.693633
468.187382,41,1130.099203
456.733113,45,1130.544693
513.415458,48,1131.026474
485.177566,40,1131.409732
471.455075,44,1131.839759
481.652454,45,1132.288004
489.896555,48,1132.769884
549.463472,45,1133.220034
475.918606,44,1133.669526
456.970798,42,1134.088387
508.598413,49,1134.569415
486.4438,47,1135.071645
485.392501,39,1135.46451
478.271156,39,1135.875376
501.451518,45,1136.327848
473.021099,49,1136.795656
471.678184,37,1137.167197
494.732258,45,1137.619158
476.286626,40,1138.038253
504.20712,43,1138.472194
523.565479,46,1138.960436
494.27475,64,1139.61486
465.424494,43,1140.051958
450.86258,37,1140.432806
442.131159,51,1141.016773
490.447227,44,1141.463044
472.999506,39,1141.894075
499.297354,42,1142.344488
491.288158,40,1142.80429
496.009742,46,1143.311301
477.688303,37,1143.730285
469.947953,43,1144.187492
490.265131,42,1144.659798
456.195401,42,1145.08945
453.446422,42,1145.594337
462.698115,51,1146.140594
492.273798,42,1146.612453
455.021381,45,1147.119067
458.524727,61,1147.802823
461.232564,39,1148.189921
517.527592,49,1148.692642
484.177566,42,1149.1093
461.122024,40,1149.513079
483.663655,44,1149.955603
478.685211,43,1172.655338
478.646886,45,1173.128749
512.922136,42,1173.551618
477.619712,55,1174.123365
458.621251,38,1174.550907
501.234484,39,1174.977314
476.714256,40,1175.443881
489.879592,42,1175.934075
493.769647,44,1176.417904
491.228053,46,1176.952513
492.020505,41,1177.407773
493.847545,41,1177.87379
505.860574,45,1178.355929
510.371122,47,1178.864862
511.781472,45,1179.372288
467.88144,48,1179.898524
469.118491,46,1180.391208
504.122153,54,1181.003245
521.777216,46,1181.499269
474.352223,40,1181.908064
448.192012,39,1182.303999
495.125345,64,1182.987781
507.297242,43,1183.423508
533.402901,45,1183.903401
452.242142,39,1184.310872
461.356598,39,1184.668257
449.283598,38,1185.04786
474.926178,47,1185.530695
440.689728,42,1185.956511
536.209612,45,1186.42245
460.577236,39,1186.825642
475.807672,46,1187.290614
457.83781,40,1187.694862
460.232325,46,1188.158471
526.222691,47,1188.630836
468.117081,47,1189.133785
461.90296,39,1189.531003
488.371673,39,1189.900716
467.909043,37,1190.270356
499.998594,47,1190.750251
486.560118,43,1191.190977
458.385523,49,1191.686378
446.0439,45,1192.146601
485.031041,40,1192.552774
505.142563,39,1192.946144
447.4229,38,1193.334135
488.478059,44,1193.778953
450.50162,37,1215.480692
523.26591,43,1215.913136
516.980582,51,1216.451908
467.439451,40,1216.861038
530.142202,55,1217.41125
515.575687,45,1217.857761
471.297069,41,1218.282355
507.877726,45,1218.741615
479.362754,36,1219.116577
495.122952,44,1219.565523
474.180989,43,1220.003506
472.854355,42,1220.428049
473.7682,53,1220.944849
430.712903,47,1221.41199
454.060066,38,1221.798144
461.670065,43,1222.2011
453.958367,42,1222.616013
527.231674,51,1223.143906
516.294713,43,1223.580814
515.994145,45,1224.031712
529.687656,45,1224.493914
458.657693,39,1224.891811
520.326548,43,1225.322965
515.294288,52,1225.848319
529.203361,48,1226.327204
468.992326,64,1226.993158
445.456133,48,1227.46362
491.538911,53,1227.990847
478.920107,38,1228.38519
476.781372,39,1228.780647
502.107878,41,1229.206071
495.411455,44,1229.648696
467.984078,39,1230.039116
455.798605,42,1230.467125
500.896125,40,1230.847271
466.885318,40,1231.247319
454.207722,42,1231.681342
444.384695,49,1232.197965
503.977005,42,1232.619684
531.387629,44,1233.040796
484.663274,39,1233.431287
502.652871,44,1233.887485
496.743468,69,1234.572009
475.575497,38,1234.963123
460.041402,43,1235.427628
527.102504,49,1235.921387
454.690857,41,1257.522755
478.532133,41,1257.949173
433.39457,44,1258.391631
512.358691,50,1258.887015
497.0519,49,1259.399604
510.344271,41,1259.786872
467.562014,51,1260.288419
484.455499,43,1260.704087
517.863703,43,1261.129518
477.775541,41,1261.550268
531.481143,45,1261.999026
471.114826,43,1262.439231
434.129886,48,1262.92703
507.023609,44,1263.348355
456.74485,38,1263.751461
501.460969,39,1264.155661
453.172352,47,1264.624379
497.656491,41,1265.052441
463.547457,43,1265.515526
457.310019,44,1265.922443
450.138953,38,1266.28212
456.738681,42,1266.732691
467.995192,48,1267.224321
480.093372,44,1267.67436
451.96934,42,1268.11017
473.777577,44,1268.578674
512.797684,47,1269.048586
503.927791,45,1269.527743
524.267427,43,1269.960467
488.281565,46,1270.469697
463.006138,37,1270.851464
484.114261,42,1271.311037
469.034385,41,1271.733355
515.231902,48,1272.279342
481.920575,42,1272.732524
471.932313,39,1273.142696
439.281613,36,1273.549574
467.111993,42,1273.975565
444.564091,43,1274.445068
541.313297,45,1274.924256
460.737456,37,1275.320266
483.174442,41,1275.785989
503.426032,44,1276.259734
503.069979,48,1276.786132
444.205696,37,1277.206011
480.369178,38,1277.629962
449.915552,45,1278.091466
447.697686,39,1300.641881
449.132957,38,1301.028083
519.283094,41,1301.450356
520.468908,48,1301.954391
490.559265,44,1302.402853
507.975127,49,1302.88557
466.288493,39,1303.283458
483.480074,60,1303.9369
471.825062,41,1304.391772
460.723614,38,1304.786548
444.749276,36,1305.201605
545.558762,44,1305.687411
458.311882,38,1306.08338
493.070929,48,1306.602725
504.277425,46,1307.109507
496.943544,48,1307.624546
461.216454,43,1308.131264
438.543398,42,1308.576002
474.302651,37,1309.007329
461.107267,55,1309.590491
495.761151,45,1310.081218
494.504226,41,1310.535994
479.582362,43,1310.978737
490.376784,40,1311.417032
509.629638,42,1311.84728
484.905783,41,1312.269626
484.962997,44,1312.717455
508.219447,41,1313.141783
449.768358,41,1313.590522
488.225209,61,1314.217099
470.138692,48,1314.703902
485.134466,51,1315.223921
522.388795,43,1315.639031
454.051286,38,1316.013856
501.645146,48,1316.491239
490.781057,44,1316.936159
