#{"t_start": 1774419452.7830083, "env_id": "None"}
r,l,t
484.144552,54,616.457764
483.779624,54,617.019982
511.846861,53,617.582887
497.201485,48,640.267091
485.175698,53,640.788301
442.92148,40,641.195768
533.657832,54,641.752109
444.807766,49,642.263294
490.187297,62,642.909407
448.834777,45,643.389719
481.53984,59,644.022093
443.181983,42,644.445411
515.079196,57,645.071648
451.588841,53,645.65315
493.490012,52,646.250281
488.872754,50,646.790329
476.945619,45,647.283895
515.350111,54,647.846703
494.897161,53,648.435266
490.14469,54,649.042192
459.268893,47,649.556841
452.072401,44,650.048696
491.474209,50,650.560334
484.526854,65,651.203699
496.138065,66,651.861925
452.805935,48,652.379228
483.607794,54,652.932702
494.967686,48,653.444926
477.010508,46,653.911462
448.444384,41,654.323532
487.034793,56,654.89857
485.108018,51,655.414608
461.681534,43,655.84914
492.063494,50,656.322802
461.600795,42,656.75494
478.161568,45,657.211982
519.690759,54,657.746467
438.246516,43,658.192078
468.390556,64,658.856962
500.962931,51,659.390566
466.90073,57,659.96464
504.161544,50,660.476356
507.762044,53,661.009668
502.267269,51,682.819543
508.077427,51,683.353292
489.684022,46,683.806157
434.126772,42,684.229674
476.634855,47,684.688508
488.217383,46,685.139698
467.521982,47,685.647757
488.07205,44,686.088632
483.597925,46,686.538531
477.26261,46,686.993504
507.659733,49,687.500959
498.550444,46,687.969911
480.352438,51,688.478506
479.486053,44,688.927081
463.964056,44,689.386919
446.441076,45,689.815605
488.38801,46,690.270943
461.995316,48,690.753326
444.891597,50,691.251538
469.660857,53,691.808461
528.162719,51,692.319002
530.475958,54,692.883016
515.891435,55,693.42354
449.664028,44,693.873072
469.365487,45,694.331023
444.61641,41,694.755655
464.411339,43,695.186665
448.955146,43,695.581847
541.262982,55,696.15431
451.217497,43,696.588988
502.749162,51,697.119652
466.272023,43,697.565139
509.41046,52,698.076126
466.8179,50,698.574155
510.180822,49,699.081505
462.380278,55,699.630296
463.024654,44,700.074736
497.505435,45,700.528967
483.028802,46,700.979691
504.941958,50,701.450974
455.619113,42,701.887631
480.589958,46,702.375583
459.282286,45,702.822468
497.29749,45,703.279795
435.881714,39,724.749861
460.12354,42,725.144308
527.477964,50,725.631112
481.649118,51,726.152112
438.230936,39,726.528905
447.62007,43,726.970302
501.698447,48,727.446231
482.801261,39,727.840345
502.347226,45,728.287095
463.757004,41,728.672369
478.5472,43,729.086939
444.819553,40,729.494149
515.956021,44,729.946538
476.19025,45,730.401645
500.250305,47,730.880471
477.783202,49,731.36486
472.238303,41,731.774917
510.080693,61,732.387496
487.858621,48,732.880253
463.378025,43,733.302048
482.672806,41,733.722892
501.405836,55,734.234063
489.564748,45,734.689425
436.18601,43,735.129395
511.216338,46,735.598411
502.692021,48,736.090019
474.07781,39,736.484291
484.551428,46,736.953362
500.30505,47,737.439908
473.928662,45,737.887224
464.404648,46,738.339391
450.22568,41,738.783142
453.987393,42,739.210451
512.757869,50,739.776903
481.829977,46,740.241773
449.070926,40,740.69264
472.6,46,741.184873
506.405572,48,741.70154
458.555336,42,742.150158
484.245795,46,742.653977
525.824706,52,743.18978
473.231151,45,743.672581
450.872489,42,744.139571
500.522176,52,744.694134
483.267937,44,745.214448
472.829406,43,767.980747
489.440821,47,768.450531
513.248107,46,768.910909
470.775762,45,769.392308
451.883054,42,769.820494
452.127438,41,770.245006
443.238937,38,770.620674
478.070125,43,771.051151
465.997674,48,771.529088
436.113904,39,771.96236
501.356073,48,772.486431
457.817155,54,773.077873
491.296943,42,773.537929
518.307618,48,774.042183
498.113128,48,774.559976
460.212551,41,774.976969
444.754655,41,775.428715
467.95439,43,775.908111
498.136235,47,776.45275
465.521488,40,776.901794
478.790327,42,777.326887
505.883544,46,777.82685
460.444194,42,778.292931
512.533138,46,778.7669
501.33102,46,779.275049
448.350386,39,779.712996
518.360798,47,780.170758
459.829454,40,780.58301
457.534906,46,781.064041
445.095905,39,781.469439
505.827783,48,781.958359
501.876853,45,782.436136
471.402524,41,782.853546
485.743452,48,783.339293
459.429353,41,783.731694
477.15323,44,784.172925
457.379397,41,784.576381
471.365703,47,785.049889
538.883169,48,785.539839
513.864578,45,785.958712
487.214957,45,786.430157
508.60939,47,786.92757
527.641747,48,787.413951
511.970885,48,787.898612
486.122698,45,788.365203
489.164272,47,788.82909
497.646963,46,810.928932
482.145374,41,811.343593
502.046304,46,811.852517
493.58225,47,812.369736
472.975596,41,812.823226
523.21607,43,813.252471
501.660313,42,813.699474
438.601576,48,814.18124
524.96296,49,814.696262
453.399399,38,815.087442
449.676896,38,815.488229
470.087014,39,815.849391
498.618471,46,816.348567
513.025712,43,816.784855
444.838282,37,817.143958
517.493381,47,817.651075
442.104339,45,818.084382
489.821548,40,818.504574
494.917627,40,818.918767
500.235761,43,819.349141
483.48932,45,819.80311
473.784306,43,820.24244
484.832075,45,820.69345
481.968823,52,821.197563
472.987254,43,821.629309
482.625776,54,822.164632
450.264533,40,822.574346
449.139268,39,822.982814
493.148468,42,823.416715
504.661491,47,823.892906
443.676198,40,824.310341
501.874249,43,824.725553
462.225841,41,825.151389
517.615251,47,825.628436
459.186227,40,826.041081
466.785479,38,826.429795
438.772539,39,826.762739
483.704257,44,827.210384
478.630268,43,827.646942
440.825382,37,828.037015
484.760519,45,828.486126
541.927752,47,828.96078
451.225024,41,829.381382
480.537466,43,829.820782
496.596402,44,830.269891
459.093581,41,830.687505
525.954245,55,831.232889
490.174611,44,851.498248
518.225781,43,851.92925
444.468749,45,852.385273
488.694339,43,852.823672
547.281842,45,853.247474
470.453271,42,853.663806
453.159452,39,854.054244
521.230893,44,854.492121
464.437898,42,854.913002
482.50879,56,855.487795
476.04231,39,855.879348
497.922229,42,856.307512
495.884399,44,856.754806
434.200381,45,857.22078
469.339206,40,857.623277
520.562356,45,858.028569
480.13476,40,858.434079
447.777003,38,858.842493
481.075237,42,859.266735
482.288644,48,859.740424
507.709661,43,860.195093
469.075095,40,860.607904
485.305748,44,861.038806
510.742564,44,861.474079
496.017263,43,861.906418
502.241003,46,862.391638
487.346949,43,862.791638
501.942173,47,863.277923
453.611736,38,863.664046
468.297443,41,864.076504
542.239174,46,864.532597
462.020257,40,864.937086
458.747013,37,865.317332
514.401896,43,865.751467
459.117,38,866.134692
451.617467,40,866.531513
481.617171,43,866.991242
463.487821,39,867.392622
459.053378,44,867.826935
439.960948,37,868.239223
466.369439,41,868.688871
464.926956,39,869.12102
504.725474,42,869.572397
470.639513,42,870.034412
438.0373,38,870.425756
479.212523,39,870.853594
509.405769,54,871.394707
448.233288,39,871.795233
460.190237,41,872.236536
439.300969,36,893.172642
530.623853,46,893.623915
465.95072,40,894.029301
457.289117,40,894.432147
479.202403,41,894.849533
461.057678,41,895.265282
442.95848,36,895.63957
500.690581,46,896.104615
479.955583,43,896.55808
503.178608,41,896.970583
536.16423,47,897.469064
518.692135,43,897.905989
514.755282,45,898.313214
490.204431,41,898.745424
527.613368,44,899.226306
487.524786,42,899.684296
474.949176,40,900.128991
505.645545,41,900.534893
463.465796,38,900.955962
514.971876,44,901.424324
518.59587,42,901.870658
444.034911,38,902.260763
445.755699,38,902.683095
447.498595,39,903.092467
467.705704,41,903.562193
440.335154,37,903.954547
492.26906,40,904.384326
503.366249,44,904.842114
482.144569,40,905.27722
492.025185,40,905.680726
494.861547,46,906.163329
499.49511,45,906.65376
441.691552,38,907.089608
522.705694,44,907.568991
461.829227,42,908.024571
490.52667,39,908.43017
474.080802,40,908.876429
514.466239,46,909.366238
498.210398,41,909.774048
461.739733,42,910.191452
498.545363,42,910.608225
485.73123,43,911.02378
483.258621,38,911.442885
444.659395,38,911.819875
480.823059,43,912.254776
449.935519,38,912.643699
454.107923,39,913.041116
513.256356,44,913.482044
438.934056,37,913.855954
444.448615,38,914.215454
451.759681,38,933.597084
474.054127,40,934.013354
495.225382,43,934.424392
512.721051,45,934.880417
492.509087,43,935.284485
489.989931,41,935.713332
457.049455,38,936.115022
501.680709,49,936.606636
487.103811,42,937.041702
496.991022,44,937.508158
472.076793,38,937.892586
446.031253,38,938.275734
459.990422,38,938.668699
467.023219,39,939.081594
498.147234,46,939.542231
500.695999,40,939.953868
460.076909,40,940.341763
474.006932,44,940.794138
457.817507,38,941.159978
504.069501,44,941.592368
458.911736,39,942.002451
495.476772,40,942.3528
514.668843,45,942.814362
461.480988,38,943.196195
505.836782,44,943.612547
472.383292,37,943.980115
468.73477,40,944.391831
506.793224,43,944.802153
490.653601,42,945.209297
464.940048,40,945.629262
509.225891,44,946.050705
502.204439,44,946.476965
467.938308,41,946.869336
494.374423,54,947.419005
510.489927,42,947.855844
472.869269,41,948.254139
492.765947,39,948.633459
483.624592,42,949.06185
453.662853,38,949.425868
506.147324,44,949.849369
491.234174,42,950.268568
533.985857,44,950.712539
452.436577,39,951.057181
481.201322,38,951.462071
482.389313,41,951.860847
495.942982,42,952.262976
451.513915,39,952.646241
509.846483,44,953.063035
481.468443,40,953.462384
465.944442,38,972.385289
494.245862,41,972.815004
489.970309,41,973.216525
509.179518,45,973.67198
540.708622,45,974.070947
470.773552,40,974.462605
499.920464,39,974.864965
469.308554,40,975.252874
474.005045,49,975.748016
471.325593,40,976.136593
475.214423,41,976.558666
521.022744,43,976.962446
511.497291,43,977.388767
491.932625,42,977.797776
530.797173,46,978.274024
483.017902,38,978.6326
538.713227,44,979.059664
470.59929,41,979.487772
446.612729,38,979.865398
466.275686,40,980.255566
453.845239,37,980.622203
501.59564,39,981.00344
491.753091,38,981.374531
460.805809,39,981.757412
513.38012,44,982.20441
498.46289,43,982.622976
478.932823,42,982.997025
451.79836,36,983.369359
494.855535,40,983.775917
544.050607,45,984.235412
443.820876,38,984.60999
532.042796,44,985.036907
489.802156,41,985.432935
501.73176,40,985.842637
450.351571,38,986.257843
478.762169,40,986.691376
513.033411,49,987.148664
481.954333,43,987.599416
454.089736,38,988.000287
534.555062,44,988.452863
493.224904,45,988.949885
485.918935,41,989.3881
505.212061,43,989.834887
465.606834,38,990.228272
454.459305,38,990.599313
522.303589,44,991.060504
500.084581,43,991.504227
524.550053,44,991.976006
503.015903,40,992.383427
501.799267,44,1011.786024
459.349383,40,1012.172893
489.914064,54,1012.716746
496.345467,43,1013.119117
466.401123,37,1013.484497
450.702524,37,1013.852426
489.697882,43,1014.255445
492.351036,44,1014.681214
500.844752,42,1015.116227
440.896355,37,1015.506048
469.188872,41,1015.929068
468.917329,39,1016.308574
448.938598,37,1016.711236
482.181943,40,1017.129001
437.456229,36,1017.514956
483.614269,48,1018.010221
511.408862,43,1018.451063
468.217326,40,1018.836859
467.823782,39,1019.238654
455.499326,38,1019.610285
466.190534,37,1020.005129
458.437935,38,1020.419989
474.829342,38,1020.837409
467.50704,39,1021.248069
506.333592,43,1021.663182
497.011588,41,1022.097475
514.191986,48,1022.612064
489.722199,42,1023.050292
455.052103,38,1023.460838
506.956443,42,1023.884488
494.323276,46,1024.367015
535.122225,44,1024.819204
536.579068,44,1025.264356
494.18005,42,1025.737962
468.323879,38,1026.143213
512.999985,43,1026.557683
488.19845,40,1026.943336
511.490974,42,1027.369097
498.439015,41,1027.773006
460.421753,37,1028.140644
459.379467,36,1028.491197
488.109624,41,1028.856082
531.70374,43,1029.302091
526.526985,44,1029.750796
486.086446,40,1030.131339
486.825428,39,1030.542045
524.789794,44,1030.968659
506.048031,40,1031.358854
461.807155,39,1031.766047
516.800952,43,1032.1794
497.688818,42,1051.34765
458.878887,38,1051.776468
495.205477,42,1052.18403
480.971327,41,1052.567564
448.523773,38,1052.977966
496.326832,43,1053.444228
476.259046,38,1053.854146
477.677991,40,1054.25965
465.976702,39,1054.674367
498.992021,42,1055.106662
494.18988,43,1055.517065
462.855386,36,1055.875609
461.150899,37,1056.231371
497.568679,42,1056.620608
437.812763,36,1056.948567
517.258827,42,1057.390958
502.672724,43,1057.794708
506.817082,43,1058.199421
462.148349,40,1058.585534
498.25303,40,1058.968719
522.95962,42,1059.39075
516.692557,43,1059.833957
482.252491,41,1060.231083
492.682991,42,1060.634704
477.824416,40,1060.99008
484.071057,40,1061.407019
518.733543,45,1061.851552
438.126237,39,1062.214308
494.650582,38,1062.604728
468.344871,39,1062.989784
504.232397,43,1063.440506
539.070665,44,1063.85248
516.698583,44,1064.309129
492.40676,45,1064.744642
477.987842,39,1065.126252
523.054005,43,1065.542444
460.913938,37,1065.902417
461.675241,37,1066.268656
463.972715,38,1066.652158
440.800306,37,1067.013252
472.386458,38,1067.392813
452.012298,38,1067.776806
469.214579,39,1068.172757
478.04489,41,1068.56807
481.538678,40,1068.98269
463.778583,39,1069.343028
441.532703,37,1069.694895
438.114794,36,1070.049235
456.313433,38,1070.425254
493.56547,42,1070.866035
514.584243,43,1071.300038
510.446608,44,1090.202593
499.224457,42,1090.608883
471.183424,39,1090.998153
506.3881,43,1091.406783
498.962037,41,1091.801295
442.9644,40,1092.213154
437.223021,39,1092.596449
521.834326,43,1093.009396
474.552935,39,1093.39393
443.149817,36,1093.755364
488.527229,41,1094.184792
494.929691,39,1094.559692
504.736252,44,1094.98906
486.078214,39,1095.386349
501.279452,41,1095.801343
441.896745,36,1096.159027
501.402756,42,1096.568728
483.073916,41,1096.969052
448.947754,37,1097.326021
462.822278,38,1097.699579
503.984028,44,1098.111719
509.255256,40,1098.520732
476.985457,38,1098.881429
454.790522,38,1099.281138
482.667738,41,1099.681501
440.895189,37,1100.045698
480.54534,43,1100.448129
467.267793,38,1100.829944
501.241724,44,1101.264381
479.179397,39,1101.647323
475.863475,37,1102.04667
468.530857,38,1102.452553
475.97022,37,1102.845895
449.288023,37,1103.249976
516.903178,44,1103.689206
493.006505,40,1104.097271
510.05858,41,1104.516485
515.933952,41,1104.911703
467.592131,38,1105.313062
501.263969,41,1105.721337
513.257191,41,1106.15243
497.684009,41,1106.550466
444.674301,37,1106.945735
477.671834,39,1107.346966
454.117126,38,1107.724335
462.732149,37,1108.102651
523.210243,44,1108.556047
445.212681,39,1108.978596
505.205473,42,1109.416586
536.103646,43,1109.88366
510.283645,44,1110.34033
450.77037,36,1129.789255
486.778036,39,1130.194071
488.083923,42,1130.600163
505.248909,42,1131.042593
471.655467,38,1131.416729
533.119352,43,1131.888229
466.114849,37,1132.226013
479.29359,39,1132.635624
490.313695,42,1133.061994
495.234718,42,1133.495403
463.908801,38,1133.888181
480.766911,40,1134.276964
469.706549,39,1134.687137
471.508069,39,1135.083702
479.214897,38,1135.469984
484.572025,40,1135.881126
484.566676,40,1136.304651
473.766823,39,1136.711141
468.698369,39,1137.098732
478.408002,41,1137.517525
457.415195,38,1137.898278
491.871507,39,1138.316565
531.555648,43,1138.763795
490.488476,42,1139.202935
487.602929,41,1139.635043
504.109121,42,1140.073796
443.341836,36,1140.459732
506.533184,41,1140.90083
456.134701,38,1141.30685
490.760595,45,1141.769623
473.241735,39,1142.144547
455.201298,38,1142.518382
488.611574,42,1142.92243
447.723409,37,1143.246787
457.813073,38,1143.618423
501.570929,39,1144.006899
503.225727,42,1144.441015
537.760542,44,1144.850309
495.637056,38,1145.229882
488.632112,40,1145.645172
501.585152,39,1146.0502
484.082187,38,1146.391632
510.913988,44,1146.834234
536.496335,44,1147.267903
481.538171,40,1147.639268
506.861795,40,1148.023754
484.669184,42,1148.465399
501.16959,39,1148.849456
467.853648,36,1149.201952
497.097216,40,1149.584552
489.135025,39,1149.964014
459.774254,38,1150.325814
518.202566,42,1169.436332
492.632395,42,1169.873822
475.737114,40,1170.296532
546.57215,44,1170.716011
465.183397,39,1171.098245
512.167161,42,1171.509469
453.163285,38,1171.869215
489.635899,42,1172.274799
494.271941,41,1172.687576
467.446681,39,1173.07113
535.166941,42,1173.476479
477.469452,40,1173.870291
504.314085,43,1174.314151
477.546075,38,1174.684171
506.731194,44,1175.136045
473.88598,41,1175.509482
474.892399,38,1175.875264
464.026886,39,1176.296811
443.1599,36,1176.650687
496.328011,38,1177.017012
510.262011,43,1177.434898
495.064486,39,1177.844507
487.781928,45,1178.305601
523.108765,42,1178.718062
463.030271,38,1179.091391
492.800867,40,1179.481724
491.189073,41,1179.866011
494.125221,38,1180.240937
516.792605,44,1180.667148
492.098364,42,1181.096182
510.160071,43,1181.522043
538.969434,43,1181.963043
442.467456,37,1182.325402
504.846407,40,1182.714566
494.32394,39,1183.080285
465.902644,37,1183.440069
477.767105,39,1183.821766
493.0716,41,1184.202443
460.938639,37,1184.558714
439.16988,36,1184.907285
476.088139,39,1185.292154
508.961415,41,1185.69937
456.924938,38,1186.07565
484.406308,41,1186.472327
455.522747,38,1186.850407
515.450038,44,1187.268037
489.045255,41,1187.663739
490.885865,42,1188.110423
502.524283,43,1188.520449
483.329921,41,1188.950684
478.254627,38,1207.797018
475.996884,40,1208.174138
489.732415,40,1208.59251
470.968672,39,1208.979751
476.922173,37,1209.344929
493.599261,40,1209.73478
457.796229,38,1210.096689
460.473365,38,1210.490392
468.519284,39,1210.879327
464.101344,37,1211.241297
478.582299,37,1211.606553
496.889081,42,1211.998328
524.89988,41,1212.38301
503.504919,43,1212.792178
475.340721,37,1213.18653
514.509422,42,1213.604592
494.890756,41,1213.990181
516.643098,41,1214.418908
511.016901,43,1214.832297
445.098852,36,1215.19273
497.056375,40,1215.617652
450.358515,37,1215.980774
495.209291,38,1216.318708
457.572998,37,1216.71853
462.784797,38,1217.135524
510.110588,42,1217.597324
448.483648,37,1217.968833
489.79414,42,1218.400545
542.169228,43,1218.847451
485.977894,41,1219.280628
489.283874,37,1219.681941
446.115448,37,1220.074098
515.390308,44,1220.525832
448.543725,36,1220.91107
478.516543,40,1221.336087
449.43857,36,1221.710638
497.553158,43,1222.161821
503.573497,40,1222.579231
492.382527,41,1223.020549
497.815713,40,1223.408612
472.758539,39,1223.834611
468.696669,39,1224.27493
519.580283,43,1224.72521
448.928659,36,1225.077175
502.216539,41,1225.505667
492.879426,40,1225.915885
474.727162,41,1226.362437
467.509008,39,1226.743845
499.472873,40,1227.171229
467.89594,39,1227.550389
499.175828,42,1227.964203
462.394521,38,1228.353157
448.571315,37,1247.801792
486.646449,40,1248.222914
452.856908,38,1248.625046
493.777706,41,1249.058121
477.941107,39,1249.479067
503.663375,40,1249.904199
458.381355,38,1250.280082
523.370758,42,1250.671726
476.27479,37,1251.067236
466.971176,38,1251.473765
538.968928,43,1251.90243
481.132775,40,1252.319563
472.779328,40,1252.744382
522.721926,41,1253.178583
488.09766,40,1253.608074
453.706715,38,1253.98098
500.669854,42,1254.457238
506.406386,41,1254.902468
513.543987,43,1255.357298
484.765932,40,1255.775022
487.812481,41,1256.217931
439.963518,36,1256.568027
460.173509,37,1256.963854
470.253808,39,1257.34023
521.230166,42,1257.739492
504.24965,42,1258.139518
456.710763,38,1258.54314
456.843291,38,1258.889942
500.169551,41,1259.319353
484.416827,38,1259.682642
454.906078,38,1260.066413
468.727443,36,1260.424377
490.983419,39,1260.809016
506.66695,39,1261.183803
528.282088,42,1261.592507
519.936675,41,1261.983546
439.408549,36,1262.341507
501.865763,42,1262.743038
518.148518,44,1263.195538
484.91666,41,1263.592412
468.438131,38,1263.987092
472.30526,38,1264.355192
471.403358,38,1264.732345
539.65244,45,1265.16743
462.296386,37,1265.537093
450.638639,38,1265.910639
521.990729,42,1266.311692
467.153208,38,1266.680484
492.898428,42,1267.082193
463.693768,39,1267.468639
492.438453,41,1267.862913
468.356054,39,1268.244129
467.244721,38,1287.083668
464.529806,38,1287.462551
458.944721,38,1287.839365
521.825162,43,1288.280374
507.971149,40,1288.659081
462.779436,38,1289.026086
485.143274,40,1289.41225
512.670708,40,1289.801844
480.255456,38,1290.174356
491.039827,40,1290.55447
488.799288,41,1290.965723
476.700592,39,1291.339075
459.588208,38,1291.708247
452.547408,38,1292.083752
492.827748,41,1292.512309
512.952426,42,1292.922161
486.477175,40,1293.348001
519.105143,42,1293.759579
482.956547,37,1294.135118
