#{"t_start": 1774402235.6462448, "env_id": "None"}
r,l,t
453.137106,78,191.343493
504.686099,81,191.795234
466.906284,82,192.259565
459.431112,62,192.605547
472.69592,79,197.793899
478.248979,65,198.149448
446.309136,63,198.492308
484.59785,68,198.864156
469.067828,57,199.178809
487.182029,73,199.579947
482.941599,78,200.01103
475.928397,70,200.401055
463.216837,70,200.789955
470.551346,80,201.23459
450.814543,52,201.524432
484.522225,69,201.906013
447.786117,106,202.493496
447.684102,58,202.811874
483.172557,75,203.225781
447.505711,70,203.627646
459.828094,89,204.121874
481.555333,96,204.654238
470.758721,67,205.024382
467.99981,76,205.447153
493.915241,69,205.827454
473.537369,102,206.389915
449.561251,72,206.787649
480.318191,70,207.182245
464.187144,109,207.791397
509.282744,66,208.159549
443.758426,77,208.582682
468.752009,61,208.918414
504.199964,60,214.341866
521.736129,100,214.905078
520.129601,62,215.253209
452.426815,64,215.615467
475.412401,62,215.965477
421.650038,61,216.308321
483.309622,77,216.744298
445.874432,57,217.065425
515.426882,64,217.427634
487.621877,74,217.843407
452.063501,62,218.196028
517.725781,79,218.640367
478.400952,77,219.071917
467.298309,66,219.443322
445.767649,59,219.774921
470.523931,63,220.130681
475.836835,59,220.46142
489.473044,64,220.821804
469.546681,55,221.13137
495.56326,68,221.512699
442.119943,56,221.828156
453.824672,66,222.200767
481.122169,71,222.60267
452.81909,54,222.906764
482.537847,65,223.274843
461.037424,64,223.637374
462.651995,66,224.008558
487.716772,102,224.583394
492.562843,66,224.954296
481.975852,74,225.370098
488.905041,64,230.56271
468.475625,58,230.887186
430.316087,54,231.190976
509.155012,64,231.550979
508.619197,78,231.989911
504.241201,60,232.327476
473.080899,79,232.771521
459.647946,71,233.171817
490.648583,66,233.542348
503.401869,81,234.005009
483.463541,77,234.446166
499.0395,71,234.848943
481.30736,92,235.367659
452.843537,61,235.711277
462.734153,72,236.117495
464.180437,75,236.539571
454.81275,56,236.854966
443.651737,58,237.180264
477.01451,53,237.481339
446.432333,55,237.783863
509.68891,73,238.186021
490.24175,78,238.61533
470.198703,54,238.913877
433.284557,51,239.194229
443.231019,60,239.529118
485.909053,69,239.910683
502.707507,66,240.277203
453.19403,80,240.717949
454.217815,66,241.084031
483.038734,74,241.492122
456.696007,55,241.796155
473.349498,53,247.380558
499.460864,58,247.710146
478.850554,54,248.008032
491.434275,63,248.357523
477.738373,49,248.632827
480.075224,49,248.905161
505.145009,83,249.368344
519.217346,57,249.686041
471.249467,65,250.045771
496.542983,83,250.507518
492.893321,87,250.993915
451.809454,75,251.41472
467.932465,52,251.706106
481.086319,69,252.091991
459.407468,77,252.521061
453.417521,52,252.808028
443.892744,64,253.164889
492.621803,73,253.571712
504.140643,61,253.912697
440.695241,76,254.342688
485.558658,57,254.657715
484.095785,60,254.992876
461.061549,61,255.330135
458.007242,60,255.664232
493.934023,61,256.006466
442.340885,57,256.32162
492.173801,60,256.66928
457.302577,56,256.989293
477.571138,70,257.38414
453.903748,60,257.725753
467.980816,48,257.994896
465.33357,61,258.339648
484.990845,61,258.677965
465.2763,55,263.646955
486.735823,57,263.965127
506.602302,53,264.262095
438.931076,47,264.526144
489.584868,66,264.896417
452.252278,52,265.186881
492.973585,62,265.534333
442.233941,44,265.773831
479.392394,58,266.093381
450.100991,55,266.392939
475.364,51,266.671439
454.961914,53,266.964084
484.001993,55,267.26945
451.224003,48,267.537894
485.538724,58,267.85801
459.504609,61,268.194884
464.494421,58,268.513205
471.14242,59,268.836944
445.960659,46,269.08977
479.680079,50,269.363711
442.704221,62,269.706962
473.945252,81,270.158279
500.265883,55,270.46452
470.04754,52,270.748856
451.563978,52,271.03722
487.986897,53,271.331564
484.335245,60,271.662218
530.811895,62,272.003277
482.769496,64,272.353034
493.308496,59,272.676158
460.404944,66,273.04491
464.893514,47,273.303083
477.436425,53,273.594999
449.652389,47,273.852
452.126016,66,274.215089
472.13312,62,274.557505
508.243741,66,280.090929
437.517489,47,280.354332
493.091636,51,280.640435
493.16374,48,280.909518
499.710506,64,281.267722
498.937344,65,281.63336
531.120725,52,281.926366
449.853349,77,282.360335
512.165459,60,282.698135
448.783633,53,282.994224
462.986809,47,283.258069
477.762767,75,283.677905
427.72016,61,284.020988
472.069834,53,284.318067
461.757207,47,284.581806
487.115266,49,284.855182
514.614968,54,285.157022
461.552364,48,285.427136
439.215513,66,285.799422
472.258356,48,286.068435
444.43908,69,286.456303
480.04865,55,286.765248
445.031131,42,287.002236
480.129089,57,287.321126
422.27393,66,287.690973
512.729518,55,288.00095
443.949901,43,288.241284
460.799312,58,288.566257
511.760827,53,288.868343
469.111522,55,289.184748
492.762914,57,289.501142
435.35819,65,289.859808
485.926843,56,290.169313
467.5905,63,290.514035
488.67642,51,290.793784
479.278709,80,291.232683
484.080376,53,296.710443
490.460783,50,296.992474
489.097011,58,297.319445
499.098779,57,297.638814
496.275619,62,297.987912
528.16765,54,298.293742
505.345075,53,298.590776
454.90858,43,298.832495
479.004364,45,299.087564
488.290969,58,299.414378
468.846381,47,299.679746
463.16963,45,299.929934
501.729136,50,300.204314
467.248493,42,300.436989
502.07985,55,300.743201
449.535513,54,301.043748
484.704278,54,301.34349
471.685224,66,301.711565
486.291303,54,302.014524
469.794861,54,302.315141
477.973627,56,302.625649
468.525957,50,302.913338
452.658035,48,303.183773
436.055301,80,303.633182
479.678633,66,304.00429
464.560735,49,304.27944
458.398947,45,304.53306
468.149715,44,304.779012
458.239777,49,305.052492
445.953834,53,305.351455
457.409917,47,305.616379
481.585858,75,306.045248
487.745771,44,306.287378
490.461728,58,306.610675
468.900612,59,306.935094
453.460832,56,307.243217
452.460686,47,307.503404
449.969152,69,307.889669
491.100638,51,312.855393
499.41893,45,313.109374
486.417981,52,313.401476
477.428825,57,313.721437
433.894612,55,314.032528
486.513582,44,314.279716
530.386552,59,314.613174
492.077484,51,314.900182
457.02839,46,315.160116
483.414172,45,315.41436
505.745119,45,315.666822
452.596518,53,315.964458
465.925955,47,316.227755
445.095491,67,316.607948
498.439962,52,316.899593
479.058487,46,317.160593
457.40171,51,317.446783
514.795538,56,317.761743
476.026357,46,318.020235
474.751498,53,318.320349
508.152521,62,318.669091
493.708598,54,318.974154
473.890017,56,319.28898
500.509976,51,319.576378
509.955961,50,319.857661
513.201433,59,320.190523
532.500106,52,320.481494
482.949883,44,320.729263
482.267384,56,321.044789
477.226416,59,321.37491
484.055949,55,321.684536
470.850382,50,321.969929
489.779722,48,322.239398
491.575255,54,322.545511
502.170741,49,322.822222
455.872421,45,323.078557
479.795954,45,323.331151
478.15019,45,323.584449
435.013979,47,323.85236
450.283236,48,324.128563
453.55923,41,329.479764
524.205991,55,329.787723
500.193204,53,330.08286
483.446316,51,330.366838
454.845637,52,330.656536
473.846116,48,330.924979
500.472109,52,331.215857
484.18754,47,331.477266
513.346528,47,331.740311
515.259074,47,332.003367
491.014781,46,332.259154
477.743831,49,332.533141
466.622703,44,332.779217
451.225037,45,333.031032
472.747026,43,333.271621
515.429257,49,333.546695
472.325899,47,333.809562
507.708295,54,334.111429
447.592871,44,334.357462
497.145404,48,334.626043
465.260278,63,334.977343
481.520587,55,335.286352
518.882552,65,335.649065
505.943456,52,335.93935
469.047131,63,336.29076
457.885337,54,336.591905
486.921542,48,336.859535
500.689123,44,337.106504
507.658626,45,337.357663
432.235545,52,337.648338
510.64784,52,337.939335
511.518355,54,338.24149
478.163266,46,338.499732
456.877214,46,338.75738
445.076463,47,339.024023
496.145757,48,339.292223
440.472691,43,339.533697
524.504583,51,339.818648
448.092598,51,340.103439
491.035291,49,340.377083
468.298522,60,340.714237
534.543278,56,345.698109
517.973187,47,345.960902
502.048932,68,346.343704
498.58588,50,346.622889
460.102394,69,347.015596
471.317037,41,347.247389
450.374118,49,347.524649
507.98331,45,347.779094
485.385335,43,348.022936
503.428903,50,348.307889
446.125001,44,348.556511
526.323908,53,348.863379
468.433196,41,349.093999
480.856751,48,349.361647
480.550292,47,349.626359
441.279214,43,349.867875
499.889076,53,350.168043
521.638241,52,350.459113
494.185655,55,350.766293
489.275387,64,351.125185
517.552348,45,351.378411
476.627751,42,351.616901
501.503544,46,351.874716
506.271134,50,352.156899
482.173359,43,352.398985
478.012986,57,352.719515
499.483094,53,353.018038
453.162423,49,353.292031
465.662881,45,353.545591
467.092751,51,353.830848
453.890084,49,354.111437
505.07241,51,354.397684
458.052683,47,354.662181
468.021327,45,354.914936
428.349847,58,355.242409
495.885037,43,355.484116
483.996676,51,355.773904
443.449601,48,356.044747
461.021929,48,356.314233
493.618995,54,356.61672
438.111593,51,356.90356
511.639573,46,362.116503
440.480994,44,362.364897
506.919992,47,362.628738
517.017161,53,362.929821
511.796787,48,363.195648
520.38387,54,363.493606
520.363156,47,363.749831
469.297904,45,363.99746
483.980576,52,364.280679
506.270328,50,364.554308
465.053948,50,364.829782
511.197716,51,365.109601
441.233392,42,365.340251
473.982692,41,365.566038
479.003728,44,365.80858
482.232717,45,366.056461
442.204052,41,366.282007
507.43319,45,366.534282
451.851414,55,366.837522
468.869223,44,367.082635
482.935175,43,367.317256
500.895261,52,367.603371
470.617481,46,367.854533
495.768874,45,368.10392
498.433293,51,368.385118
511.922177,42,368.61695
525.305567,51,368.896184
471.561777,39,369.110706
507.323274,51,369.389935
455.761007,44,369.630432
499.539071,52,369.916353
499.691901,46,370.168236
442.581584,42,370.400184
497.504906,43,370.634898
440.907843,41,370.858744
445.04111,50,371.134543
508.503423,45,371.380591
439.611337,53,371.671889
485.194679,48,371.944708
468.69498,43,372.182451
441.877951,41,372.407154
507.305109,50,372.68581
442.429481,41,372.91518
474.823888,50,373.190354
487.940373,50,378.583623
472.305199,57,378.902874
510.224751,47,379.167296
443.529386,41,379.396247
455.751132,39,379.615092
472.479229,49,379.888212
445.785784,39,380.106306
491.488999,43,380.346266
454.713434,44,380.592762
458.824118,44,380.839176
462.497279,41,381.068193
501.692278,42,381.302491
481.693907,43,381.543047
485.546886,46,381.800659
506.483398,43,382.04097
448.655132,58,382.363605
479.443684,41,382.59098
508.055414,48,382.858067
488.25463,44,383.107758
498.23361,61,383.446823
442.778669,44,383.692981
484.412306,41,383.923054
497.178576,44,384.1698
436.699483,48,384.437355
479.715741,47,384.701078
439.214682,43,384.941502
477.495495,48,385.20872
464.321819,46,385.466009
501.770273,46,385.724799
522.772238,56,386.041679
504.022991,46,386.299984
473.353024,58,386.630321
499.200135,70,387.022691
514.573409,46,387.281037
490.029856,46,387.538982
486.008152,65,387.904727
456.893062,43,388.146566
469.810496,45,388.398818
486.212598,48,388.672931
454.361056,46,388.929908
474.30629,41,389.158042
467.003822,41,389.385038
492.462525,42,389.618626
441.696145,43,395.008222
499.0188,46,395.270943
477.060116,42,395.506912
467.497344,42,395.744355
496.618802,45,395.997565
460.841559,68,396.380461
472.305095,43,396.623339
509.369744,47,396.892205
471.881148,42,397.128361
495.39877,41,397.35892
538.153264,48,397.631866
500.748539,54,397.935447
474.334619,43,398.177675
446.450354,44,398.424438
451.397031,39,398.644438
433.999716,48,398.911506
482.164823,45,399.160328
509.738893,46,399.415366
474.80922,55,399.72271
446.824346,42,399.955462
485.696395,50,400.234349
492.615608,44,400.478562
476.851995,42,400.713835
466.5413,46,400.969311
522.021541,43,401.208712
481.53265,39,401.42584
469.80289,57,401.742124
470.327324,39,401.957122
527.661132,51,402.242108
490.856124,46,402.495628
500.707455,44,402.739807
471.001373,43,402.977931
499.490865,46,403.230699
452.205952,43,403.467204
433.630148,44,403.711143
457.37989,42,403.943503
497.92491,41,404.168995
460.86504,46,404.425109
497.195771,46,404.683891
442.251987,48,404.952116
458.165711,39,405.170717
477.434346,44,405.41322
477.5947,44,405.657867
471.462193,39,405.873807
459.692801,44,406.120113
480.628272,52,411.449134
444.150705,39,411.668111
526.871075,51,411.954877
471.856599,43,412.199133
501.004458,41,412.42997
478.773467,46,412.688747
470.741576,45,412.941936
496.316114,58,413.26789
491.103506,43,413.50937
454.952491,40,413.734772
471.480989,42,413.972257
466.621736,40,414.197537
449.226959,40,414.422419
453.861349,41,414.652549
473.417194,40,414.878148
451.079204,41,415.107915
492.461485,45,415.360062
468.696902,43,415.601762
510.135913,41,415.835377
436.739794,40,416.063493
515.016141,45,416.317055
449.897546,40,416.54188
478.261317,40,416.765397
477.11459,39,416.991538
520.94414,42,417.230145
512.00613,47,417.49327
496.074992,49,417.769035
466.99607,42,418.006443
479.609079,41,418.236708
469.82874,44,418.484178
466.958535,41,418.715415
457.804852,37,418.92379
452.575177,41,419.154936
476.433596,42,419.392659
478.814535,40,419.61833
506.042838,43,419.865656
485.808617,45,420.112738
438.247986,59,420.435923
507.521064,62,420.778242
463.036428,42,421.009584
448.611643,59,421.331537
455.341483,47,421.597702
456.69328,39,421.811077
491.871199,44,422.053093
460.126891,45,422.303206
440.306562,42,422.535445
459.746736,47,422.794715
493.012183,52,428.01575
483.170716,47,428.280332
500.405595,43,428.523017
480.719032,46,428.78384
443.737588,46,429.042263
500.842065,50,429.324427
450.151538,43,429.566042
482.167111,41,429.799015
488.781548,43,430.041137
505.941248,46,430.301151
516.230514,50,430.581234
497.461794,47,430.846143
538.756739,47,431.109097
508.459476,42,431.346215
481.449712,38,431.559683
483.17172,47,431.82462
512.990975,44,432.073069
506.219508,44,432.319859
489.94547,40,432.548729
503.840763,48,432.822755
496.365277,45,433.076699
466.454069,37,433.286359
456.173862,43,433.529289
483.854297,44,433.777423
514.924336,48,434.048641
488.164648,47,434.314225
461.594253,44,434.563029
498.153799,42,434.804172
488.160329,41,435.035448
458.347285,44,435.283511
458.922081,40,435.508913
507.200192,43,435.751868
479.425477,46,436.010491
493.197621,57,436.331602
491.162514,45,436.586683
441.436815,57,436.908269
495.206141,41,437.139943
525.461775,45,437.39473
485.418537,43,437.637656
454.615625,40,437.86397
446.587215,48,438.143638
507.518506,44,438.393185
491.791103,50,438.677549
495.600076,45,438.930901
485.111222,40,439.155584
522.144065,52,444.50157
435.072409,42,444.740983
479.900671,39,444.96222
483.611687,41,445.192947
442.518183,45,445.446697
473.988492,38,445.661193
478.013025,43,445.902559
519.516892,48,446.174515
510.245114,46,446.433915
471.513419,43,446.676907
501.615783,44,446.924286
493.298305,41,447.154239
508.653939,44,447.402832
484.778365,42,447.638379
481.300707,41,447.869411
438.090524,42,448.106143
523.07536,47,448.37162
456.998537,50,448.65355
438.316121,38,448.867989
496.137601,50,449.152082
464.159297,41,449.383285
514.184812,50,449.665476
496.956622,42,449.903665
455.067495,53,450.202531
479.756818,46,450.460696
480.200172,41,450.692276
433.915423,43,450.934826
497.84564,42,451.170216
268.286696,37,451.381052
446.721032,36,451.589477
463.370879,53,451.888654
501.436177,45,452.143062
472.399778,58,452.47004
499.302043,56,452.784504
465.210444,41,453.018116
475.889264,44,453.266581
481.283311,42,453.504822
505.016563,49,453.781187
478.239043,42,454.019941
439.846499,46,454.279777
506.457903,44,454.534437
511.099934,44,454.783067
479.555881,45,455.037163
442.394456,39,455.256552
519.419375,43,455.500188
463.583685,53,455.804052
481.596512,41,456.032396
460.547518,42,461.258753
524.023166,43,461.501022
532.148889,45,461.754033
471.090067,47,462.018455
517.715323,52,462.310145
449.774752,39,462.529652
468.698986,46,462.788663
493.220278,46,463.056247
533.380598,43,463.29764
476.232259,46,463.555094
518.482441,45,463.808926
500.109168,43,464.050676
437.755631,41,464.280935
500.393715,49,464.555383
485.244433,46,464.814878
499.470256,42,465.05088
525.249284,52,465.342308
494.026965,43,465.58491
488.403285,42,465.820804
500.108181,50,466.102772
496.443645,44,466.349145
505.761791,46,466.607927
516.284671,41,466.837928
507.295737,48,467.108553
500.107693,52,467.399796
468.375808,38,467.613617
462.248573,54,467.917387
492.558278,43,468.16028
449.446335,40,468.385502
434.304334,37,468.593651
536.334153,48,468.863147
530.217544,44,469.111024
458.136916,56,469.425835
489.180575,40,469.650473
477.071222,44,469.897253
484.963612,44,470.144466
455.409429,42,470.381729
481.302796,47,470.645316
456.096601,45,470.89799
515.257455,45,471.152428
488.256238,41,471.382544
492.248677,40,471.606792
468.779797,54,471.909333
497.569099,43,472.150248
489.271309,42,472.392391
487.622516,48,477.834449
467.106523,43,478.0674
486.519664,41,478.291464
517.584333,46,478.54379
478.523734,42,478.775367
489.642325,50,479.051108
477.257157,55,479.356604
494.906999,51,479.638754
511.784739,40,479.863114
522.727649,44,480.105757
487.878992,42,480.339662
448.952337,39,480.557554
496.715813,45,480.808397
518.694455,46,481.063425
508.387725,44,481.308284
491.342658,39,481.523618
454.998785,52,481.812966
509.871219,46,482.069469
489.669087,42,482.300679
520.756318,44,482.545791
479.414305,41,482.774976
519.260298,52,483.063585
473.598406,46,483.318923
478.49239,43,483.558329
488.592737,45,483.807946
503.383581,44,484.050833
479.415639,42,484.285367
514.691925,45,484.535892
527.927189,45,484.786766
457.918783,41,485.014556
498.019835,46,485.269353
487.948034,43,485.507852
467.574951,45,485.758422
444.509559,43,486.005693
462.964236,41,486.232302
456.581219,45,486.482312
436.564224,40,486.701001
498.741345,44,486.943722
525.40007,46,487.198412
475.777073,44,487.443336
516.461899,48,487.711149
452.976968,41,487.937591
470.563177,45,488.187447
456.348397,58,488.510662
465.089221,54,488.809879
476.861864,41,489.037911
465.633328,37,494.43544
498.102684,49,494.71241
480.145916,39,494.932017
483.307066,49,495.208328
447.6634,45,495.460488
501.537694,48,495.730829
492.573094,45,495.984817
468.55154,57,496.303856
496.768704,48,496.573674
471.438202,40,496.798411
497.404441,47,497.062113
497.650082,42,497.297217
505.559879,41,497.529076
443.628523,52,497.821547
484.736095,41,498.053524
504.220463,44,498.302064
456.622597,42,498.540615
460.100619,42,498.778035
522.618887,42,499.015357
483.235927,39,499.234049
452.27621,45,499.487148
496.495777,55,499.795638
503.146967,42,500.032834
457.894923,45,500.287389
522.200834,42,500.522684
439.903853,37,500.731757
475.212003,41,500.961991
429.171861,53,501.260759
495.590551,41,501.490349
433.697396,45,501.743584
476.965752,40,501.968898
481.361383,40,502.193191
432.255215,53,502.489247
537.015902,44,502.736767
453.867479,47,503.001252
427.495853,45,503.251888
538.649694,54,503.55215
488.429069,41,503.78118
476.227876,55,504.090477
489.678563,42,504.326262
430.373649,46,504.583493
498.211719,54,504.885882
496.457443,45,505.138518
462.783817,44,505.384917
512.798477,42,505.620559
485.238679,49,510.896743
516.908172,47,511.160254
454.940873,37,511.368411
495.691952,43,511.609133
457.504147,40,511.832208
456.75758,42,512.068115
503.748945,47,512.331786
479.196154,43,512.571369
530.185241,56,512.884546
497.5891,54,513.186866
454.165064,38,513.401121
448.266173,46,513.658368
447.52263,42,513.892732
460.158869,40,514.117522
498.86662,54,514.420994
460.611967,40,514.645432
462.391858,59,514.979565
494.704258,51,515.258929
479.458411,46,515.509749
518.831774,45,515.756453
524.407795,44,515.997023
493.165164,41,516.220444
513.026677,47,516.477795
484.647369,42,516.712282
463.738642,49,516.984921
455.036846,38,517.191397
430.581195,54,517.488983
464.645222,39,517.704869
515.494118,41,517.933325
477.839973,41,518.157078
444.289358,38,518.365788
447.973783,41,518.590443
461.190094,44,518.832425
489.509383,45,519.077702
492.820701,48,519.342051
498.286592,45,519.588753
470.093601,42,519.821802
472.846181,38,520.031188
457.820553,43,520.268517
463.487449,59,520.595456
477.285187,42,520.828098
439.724012,37,521.034669
494.107382,41,521.259331
488.492295,42,521.487513
447.953842,49,521.756207
488.299915,43,521.993281
483.202192,42,527.168903
484.357144,39,527.387387
463.733169,41,527.61927
508.725688,44,527.868435
472.461282,43,528.110008
505.278397,43,528.351408
480.690875,40,528.576519
463.96988,42,528.812457
473.966036,40,529.03762
430.624014,51,529.325098
477.803407,41,529.556094
487.897271,40,529.782044
441.455695,37,529.99008
498.663232,43,530.233381
511.788986,45,530.487413
504.268215,45,530.74149
502.890161,45,530.994179
463.070033,43,531.237062
467.287462,42,531.473248
511.563381,42,531.711692
496.353588,47,531.97637
489.751679,71,532.383741
503.627122,45,532.638314
494.857627,41,532.86793
501.942517,42,533.104619
504.245549,45,533.358406
540.764413,45,533.612069
447.578268,43,533.85396
466.120684,45,534.107983
452.353791,44,534.355922
459.735693,42,534.593045
472.045871,40,534.817799
458.203753,52,535.111738
447.215587,41,535.341338
508.466324,42,535.581156
471.173014,41,535.81307
480.653473,40,536.039712
525.341134,42,536.27782
510.098528,44,536.525275
522.355753,44,536.774573
485.75818,40,537.002431
495.652483,53,537.303814
451.779432,38,537.518344
476.333775,44,537.767033
487.189131,41,537.996332
492.205129,39,538.215223
476.576399,40,538.440694
517.892378,44,543.688504
442.74712,37,543.89385
481.022655,39,544.108768
504.217936,43,544.346781
473.806886,38,544.560036
442.371288,37,544.768662
498.298696,44,545.016132
480.552017,40,545.242657
458.16838,39,545.461532
442.813004,56,545.777894
454.018982,38,545.991174
479.169378,40,546.21616
506.047282,43,546.459209
466.951006,37,546.667084
476.476284,44,546.916313
470.911501,46,547.172281
508.654627,40,547.395759
515.612547,43,547.637373
529.534463,48,547.905254
508.021829,47,548.171176
486.769135,42,548.40593
488.38043,53,548.704057
441.136094,58,549.030631
481.316845,46,549.288957
481.21053,46,549.546069
518.469322,42,549.782165
481.98172,39,550.000036
477.14557,42,550.23474
514.933773,43,550.474783
476.867144,39,550.693916
500.736808,42,550.929924
494.482989,41,551.158648
442.615829,38,551.372089
501.701225,51,551.656975
483.030508,39,551.8758
470.106785,46,552.133384
530.855454,51,552.418191
500.238851,43,552.661108
505.779868,49,552.929815
520.411995,45,553.175465
453.363685,38,553.385408
473.73021,41,553.613606
475.184397,47,553.87238
516.137124,44,554.115993
478.177699,41,554.341508
482.413821,43,554.58085
499.163965,46,554.833566
446.000928,37,555.042032
454.723995,45,560.02062
497.638708,44,560.269564
529.074359,49,560.544777
504.587881,45,560.798246
522.405902,47,561.06191
483.385988,41,561.296702
471.382893,43,561.538459
464.523735,39,561.757527
444.335052,41,561.991212
460.461491,44,562.238448
517.206532,41,562.468634
474.774356,42,562.704873
480.938223,54,563.00873
471.30932,44,563.254735
521.829313,42,563.489831
482.225921,40,563.714531
489.377078,43,563.955986
467.531809,40,564.180291
479.499017,38,564.396043
479.16548,44,564.646825
461.726391,38,564.864946
504.246002,41,565.099868
505.85139,41,565.330054
464.848973,56,565.645304
463.798846,41,565.876297
499.186742,42,566.113081
491.938145,43,566.355502
487.965272,42,566.590243
495.859618,47,566.853724
446.13727,39,567.072852
497.608159,42,567.308816
521.1115,50,567.589196
459.578519,44,567.835753
508.294771,43,568.077417
509.435701,47,568.341743
494.351109,43,568.584387
468.072234,41,568.813915
490.355904,41,569.044442
513.692535,45,569.29664
440.02103,40,569.521265
486.195406,42,569.757507
490.096351,44,570.007217
491.581881,46,570.265678
479.321568,40,570.491993
475.387413,49,570.768737
500.642702,42,571.005932
443.870795,43,571.248738
517.706321,42,576.912364
501.098829,48,577.182732
490.968923,47,577.446526
490.610155,38,577.660609
475.441298,42,577.899615
489.462949,39,578.122224
499.270099,43,578.366152
508.478731,57,578.684309
505.469635,43,578.926649
476.255162,40,579.150381
493.49125,43,579.391792
542.992854,44,579.638736
497.702904,44,579.884385
503.199173,51,580.170151
513.189003,46,580.428766
463.294089,38,580.641448
483.916297,80,581.09169
471.775739,40,581.316157
449.494089,38,581.532511
471.093272,41,581.762625
506.497339,41,581.990345
456.604825,39,582.207789
492.551278,44,582.455971
484.28326,48,582.725084
478.339509,44,582.972354
496.652035,53,583.270948
493.664626,44,583.516814
495.497441,43,583.757433
480.709041,42,583.991893
486.386066,44,584.23896
513.160534,43,584.479949
484.445842,41,584.709675
459.473299,41,584.939843
496.682199,59,585.268939
433.761,49,585.544933
485.144639,41,585.778471
515.584732,43,586.020429
483.608899,42,586.257263
