#{"t_start": 1774402235.6478279, "env_id": "None"}
r,l,t
461.307609,115,136.118217
404.422006,101,136.681455
411.761515,97,137.22148
447.515988,94,137.747752
464.309356,102,138.315894
472.028844,99,138.869554
509.627087,88,139.359944
493.574904,80,139.804548
465.929375,106,140.394931
455.956877,91,140.904611
461.919233,89,141.406295
451.812945,96,141.945975
488.306256,87,142.433006
474.493696,107,143.032327
471.009179,91,143.540249
454.201244,92,148.94161
490.004208,105,149.531405
463.708788,81,149.986336
458.959213,81,150.440621
426.314883,93,150.963608
462.953067,81,151.419554
465.075965,88,151.915171
492.488062,88,152.411816
434.07725,68,152.793398
447.601104,67,153.169166
475.962719,90,153.676558
449.388082,80,154.126919
471.329338,75,154.548172
465.017255,84,155.021283
448.59843,72,155.426512
457.660224,118,156.092287
422.041246,64,156.452653
504.20548,81,156.909454
418.361732,86,157.39539
433.256783,87,157.889331
462.101605,122,158.5809
442.831507,87,159.07225
463.349915,128,159.796869
421.709225,112,165.282
470.530278,116,165.920866
447.965996,68,166.298462
439.497947,65,166.652807
455.694973,88,167.148593
437.006475,66,167.51939
464.137506,74,167.935234
444.84999,72,168.337517
445.361689,86,168.820252
508.713994,76,169.245423
425.570748,67,169.623176
505.781452,81,170.077211
478.62022,91,170.58635
453.000957,75,171.006594
453.331733,72,171.409116
426.348685,88,171.899091
488.115297,81,172.352949
497.839262,88,172.845125
440.684695,74,173.259947
455.068016,72,173.661666
455.078953,83,174.130229
456.47978,71,174.527329
469.657933,64,174.885235
484.429172,69,175.272367
425.02345,73,175.683111
453.052295,70,176.077615
439.806981,91,181.562734
453.412172,67,181.938697
438.659852,63,182.293108
471.319485,80,182.742854
496.499927,88,183.238393
471.358254,70,183.633343
459.707079,103,184.214362
467.772472,83,184.683065
463.164411,66,185.05834
471.345671,101,185.630051
430.173215,106,186.232239
460.250155,75,186.656356
478.318186,88,187.153627
471.16108,71,187.554511
472.538919,107,188.159121
432.647834,61,188.505291
441.750749,77,188.94355
419.931658,75,189.372779
472.804035,76,189.7993
440.657152,93,190.320732
461.940461,69,190.710008
424.499139,78,191.14823
487.871512,80,191.595433
462.437986,88,192.090596
474.957553,87,192.578261
478.805593,67,197.699073
450.286376,78,198.12838
416.03965,87,198.601875
464.523241,68,198.975209
432.38033,95,199.499803
510.499098,80,199.939796
473.23742,69,200.323971
465.604869,63,200.674597
476.438574,61,201.013263
441.004188,84,201.478378
445.22306,68,201.856217
447.294689,66,202.224582
487.051618,69,202.604075
501.709366,97,203.138952
470.498287,94,203.673841
476.148128,98,204.217046
508.345598,89,204.710986
497.168467,70,205.09728
464.463183,62,205.442608
444.983391,63,205.789608
453.717388,68,206.163832
462.533207,99,206.710405
452.730883,90,207.22075
480.61183,87,207.703168
486.188423,76,208.126886
430.35508,100,208.67698
486.460059,72,214.160094
467.118946,66,214.534784
453.201542,91,215.046699
455.877231,53,215.345632
451.732899,72,215.752274
504.129346,69,216.141374
503.50814,77,216.576326
488.407541,65,216.942951
468.990927,73,217.354938
486.136646,81,217.810858
495.18308,66,218.185343
502.037656,94,218.71423
432.277655,62,219.061595
473.857896,76,219.489119
491.030473,66,219.860461
476.57547,87,220.350262
455.874575,94,220.879515
484.359366,97,221.423479
477.270382,62,221.772865
490.932833,58,222.100607
483.112774,66,222.473285
480.371916,83,222.9421
446.292434,61,223.286961
486.044722,81,223.745023
442.996149,66,224.117232
490.632856,75,224.539345
506.741036,71,224.938489
502.038746,71,225.337327
435.952747,67,230.546488
440.713336,60,230.882503
431.354368,66,231.253379
442.684333,64,231.613806
484.283069,90,232.120198
496.747081,63,232.474453
464.880155,86,232.958569
500.895674,63,233.313601
490.075359,64,233.671974
442.750419,63,234.037297
491.727319,96,234.585143
481.727473,64,234.94491
487.114945,74,235.362339
468.338874,63,235.717775
499.472782,66,236.090266
472.744308,69,236.478656
456.496353,63,236.833606
459.094284,63,237.186857
479.330097,65,237.55416
510.327853,68,237.9283
471.261052,75,238.341687
519.261652,76,238.759835
458.542555,60,239.090314
476.845459,53,239.382473
474.230962,61,239.72333
472.923593,66,240.090809
451.216158,61,240.425877
483.057141,60,240.758394
505.697282,62,241.101906
462.736041,57,241.416405
460.624167,67,241.785831
473.223764,53,247.370262
426.778668,69,247.761049
487.164554,73,248.164049
488.139561,77,248.595067
489.366111,54,248.894264
488.861365,69,249.279602
430.58042,65,249.641837
476.409525,60,249.97618
490.140654,72,250.37495
505.415372,55,250.681875
483.115764,50,250.96053
451.861315,64,251.32055
456.019069,49,251.59455
459.127607,58,251.918433
472.399525,56,252.233407
504.590823,59,252.560012
469.032006,62,252.904099
494.887451,81,253.355819
503.086845,60,253.689209
458.825548,81,254.143738
491.513353,55,254.453892
489.118192,75,254.871332
456.474673,45,255.120641
476.887571,65,255.480865
476.265229,71,255.879232
433.868762,64,256.2343
446.146518,61,256.581841
463.908174,60,256.927029
481.528908,68,257.312653
501.440993,67,257.693716
438.033342,56,258.007521
495.714693,60,258.34605
474.684914,56,258.656083
437.140123,48,263.585496
485.764038,51,263.87113
472.09468,54,264.172435
448.960865,62,264.521219
478.635978,56,264.83513
482.843345,67,265.21809
461.704984,51,265.496956
427.713609,69,265.874897
477.599667,62,266.213156
482.466009,64,266.563853
492.750946,58,266.881919
476.044431,54,267.181249
483.877892,72,267.58309
500.29432,64,267.936168
498.86289,60,268.268332
495.366766,56,268.575147
454.616026,52,268.859432
473.766354,53,269.150251
456.124942,54,269.447483
495.845704,54,269.747219
479.97753,51,270.030378
467.02851,58,270.355285
471.856573,64,270.70612
479.006272,66,271.071206
483.374446,53,271.365933
446.401334,62,271.706777
488.074647,68,272.07965
481.710258,52,272.365267
514.23226,57,272.677034
433.394622,59,273.007344
467.891508,60,273.338063
500.727934,61,273.673394
453.953751,51,273.951425
498.758233,57,274.26438
457.755836,54,274.564607
462.88299,57,280.046817
479.201709,51,280.332894
471.555327,55,280.64144
467.129402,61,280.983289
461.000188,56,281.296746
474.937924,64,281.657302
472.622659,70,282.051171
458.581883,51,282.337861
500.937424,57,282.659762
515.275381,59,282.989464
485.846699,52,283.281624
463.541279,52,283.572922
453.361564,55,283.879413
471.742292,51,284.168526
442.947364,54,284.470935
469.3445,61,284.811619
465.873543,54,285.113072
484.052764,56,285.428165
467.93439,74,285.845593
468.639272,69,286.233509
505.645768,55,286.541612
480.298912,69,286.928976
457.514188,72,287.333491
453.550015,49,287.608113
476.576713,48,287.878478
485.573918,57,288.197469
489.606754,60,288.533718
474.05767,46,288.791639
470.304902,56,289.119597
495.727108,55,289.422148
513.088637,55,289.728389
495.294069,53,290.021307
484.93921,50,290.297135
449.188606,60,290.62423
480.651681,55,290.925942
507.891574,68,291.299196
456.047436,48,296.750693
491.793678,54,297.055211
512.212146,53,297.353705
426.742123,58,297.679336
446.433535,47,297.944058
487.748441,62,298.294703
478.705677,53,298.591762
461.023998,61,298.934962
489.445869,66,299.30761
452.026369,47,299.576852
523.268986,56,299.886514
517.73112,66,300.249842
456.05793,52,300.540301
479.060055,49,300.810923
433.736965,65,301.17347
506.904045,56,301.483875
472.749444,48,301.751138
471.514123,43,301.992884
463.402949,49,302.266194
480.550516,69,302.651383
493.841952,54,302.958777
436.872361,52,303.252273
457.087373,52,303.544535
455.77155,49,303.819471
478.426998,59,304.150996
477.022004,56,304.466454
489.431177,60,304.802222
465.245664,48,305.070206
437.363111,56,305.386233
511.737294,63,305.741505
463.347139,51,306.030902
518.823647,52,306.322432
496.807898,54,306.622668
435.600867,77,307.045917
480.719802,47,307.306143
505.402077,53,307.600624
505.185497,53,307.896449
444.50854,46,312.833712
496.685165,52,313.127049
480.279411,46,313.385616
474.773218,45,313.638309
504.85021,51,313.926514
458.579406,50,314.207036
456.98772,47,314.472481
455.482021,51,314.760391
459.573923,55,315.070691
481.190675,53,315.369841
428.719195,53,315.66778
460.404686,50,315.948334
494.49139,54,316.251248
432.163914,53,316.552446
435.075392,56,316.866871
476.369937,45,317.12213
469.109983,52,317.413183
487.463059,51,317.701198
454.811502,54,318.004011
488.701477,56,318.321357
447.056851,53,318.619718
506.466766,52,318.912917
465.167556,50,319.194896
501.371005,57,319.514725
458.562876,66,319.886482
473.715706,44,320.13547
452.620392,53,320.432413
530.806655,54,320.735922
479.179711,80,321.185138
521.172756,50,321.465261
494.453701,57,321.788529
428.007006,57,322.110923
479.295295,60,322.448463
471.411396,51,322.738453
456.410086,46,322.999722
508.727214,54,323.304151
461.415244,54,323.607805
475.732921,62,323.962974
438.229654,60,329.424183
453.916811,50,329.70468
478.289989,53,330.00039
489.125274,44,330.244859
471.943387,42,330.478872
462.868085,48,330.74697
487.525014,50,331.026495
481.594178,47,331.289138
495.308961,46,331.545492
512.593879,54,331.847716
485.867177,49,332.120975
465.387153,48,332.388851
461.943145,66,332.757859
494.88391,61,333.099626
455.034667,52,333.389224
492.749293,46,333.648517
497.610584,49,333.921866
476.294794,52,334.212738
487.922813,66,334.582051
473.547756,60,334.916878
484.349303,54,335.220606
517.114018,48,335.488201
480.847547,48,335.755733
507.426426,47,336.018565
493.576526,54,336.319894
496.809615,56,336.631648
440.905877,41,336.86062
498.867982,49,337.135165
462.667182,46,337.391781
457.491535,45,337.643612
512.436819,47,337.906791
512.794329,59,338.23676
443.657716,63,338.590409
506.206742,49,338.865506
424.49549,72,339.270886
485.47996,56,339.584989
482.342547,49,339.858545
464.739577,49,340.13194
490.026275,51,340.417473
489.956885,54,340.720873
492.633149,49,345.664627
507.703512,54,345.967519
463.927023,47,346.232984
484.030214,51,346.517647
463.951395,61,346.861535
509.471252,48,347.134753
458.498234,48,347.407137
440.201332,41,347.638846
445.356625,44,347.889123
472.529762,56,348.206542
449.072507,66,348.582247
443.004198,76,349.016612
524.455586,45,349.267549
496.00219,46,349.525048
485.789144,59,349.857411
451.830027,50,350.140778
504.06436,49,350.415061
426.046911,52,350.705697
526.039095,54,351.007647
455.202323,57,351.328902
473.712878,41,351.561799
453.497834,43,351.802485
496.033522,47,352.067028
479.890488,52,352.360331
510.074002,49,352.636172
516.632423,46,352.895889
509.243498,65,353.259502
481.311527,46,353.518491
450.253247,42,353.753426
529.051037,54,354.061648
476.046518,50,354.342841
485.887882,43,354.58476
445.78783,42,354.820815
481.065716,42,355.057645
475.518275,53,355.355259
457.651036,46,355.616819
484.529527,50,355.899012
495.879207,61,356.242333
490.486527,48,356.510917
477.898032,46,356.769528
440.835344,40,361.948572
533.92285,46,362.208005
501.929909,48,362.478675
467.913889,47,362.748676
477.019929,42,362.981377
476.512894,43,363.218615
470.76647,53,363.511271
496.847848,50,363.784017
467.660718,40,364.003727
474.043796,41,364.226719
458.632264,47,364.484116
473.559737,41,364.709197
483.348303,45,364.956328
459.715418,55,365.25845
481.717042,49,365.528574
466.201251,43,365.765397
485.479902,59,366.090425
484.079501,45,366.338634
475.892584,65,366.700498
519.358844,57,367.017805
519.084437,65,367.373083
507.891782,64,367.725002
456.343633,50,367.999962
485.282102,44,368.242965
457.811137,43,368.480228
486.143022,71,368.869937
445.006171,42,369.100646
493.895222,46,369.352439
474.843218,71,369.741116
523.711157,47,369.998784
491.919909,47,370.25745
433.476106,46,370.509191
475.294434,44,370.749644
510.0378,65,371.106596
525.367693,52,371.392361
469.320987,41,371.617301
520.760388,46,371.879296
510.212359,50,372.155987
447.224494,40,372.375411
486.807087,41,372.604037
501.053908,52,372.89441
450.558705,39,373.108662
478.144435,52,378.511797
436.118539,44,378.757794
470.10287,55,379.067535
481.75375,46,379.323904
436.076559,39,379.542585
481.059156,44,379.78834
495.616816,48,380.056401
496.097796,51,380.341555
468.38444,44,380.587982
459.396823,41,380.817589
516.030742,48,381.085749
469.232036,46,381.342203
493.521096,45,381.594226
524.628849,48,381.862889
475.612362,44,382.108771
491.525572,41,382.336793
467.446718,50,382.614232
452.03705,49,382.887115
477.175217,58,383.214266
495.60508,45,383.464381
483.844014,45,383.716427
470.244331,53,384.014455
487.384744,43,384.254091
510.210257,45,384.505408
513.400004,43,384.746737
490.530632,45,384.99769
464.457597,60,385.332208
446.59342,43,385.574351
459.984844,43,385.817736
456.341512,54,386.120884
475.768073,38,386.335171
503.683623,44,386.586559
476.703397,43,386.826718
468.008545,42,387.063174
477.211112,49,387.338389
508.753331,47,387.602513
481.270356,47,387.866201
509.961589,44,388.113639
485.457748,43,388.354592
498.647179,42,388.596095
483.724203,63,388.947301
436.265116,46,389.203593
480.18422,50,389.479954
477.859853,44,389.723859
487.530108,47,395.13989
483.303039,43,395.384656
470.184786,46,395.643998
476.641112,41,395.874912
464.647511,44,396.123281
512.246277,43,396.364469
469.918377,51,396.652737
496.160492,43,396.898897
456.22734,39,397.118095
462.326836,43,397.359937
484.483326,62,397.711489
514.067463,51,397.997782
491.112039,48,398.26838
458.622964,42,398.504591
451.616881,51,398.789729
476.942847,44,399.03374
501.438053,49,399.306522
494.245201,48,399.574362
440.093004,43,399.811537
443.292781,51,400.095283
504.844488,44,400.34072
470.108822,51,400.624304
476.466849,57,400.942591
466.561032,41,401.170265
506.418084,47,401.432252
482.557621,44,401.675988
464.571026,41,401.90238
480.225346,42,402.137244
471.16434,39,402.353624
474.526029,47,402.613169
449.782701,40,402.835299
454.502721,41,403.061198
515.150706,45,403.308321
500.774155,45,403.557213
442.783436,38,403.766992
466.522276,48,404.032425
452.744756,39,404.247937
445.435117,40,404.470715
467.311734,42,404.706973
465.703836,40,404.93093
447.912102,43,405.171745
497.8356,54,405.469667
469.770357,48,405.735888
476.66239,41,405.963589
510.173043,49,406.237793
490.8849,44,411.523912
476.019678,52,411.815557
464.218728,41,412.047438
511.216072,50,412.330067
484.495991,44,412.577424
517.444986,45,412.830588
465.986048,44,413.078446
480.502444,52,413.37016
461.914229,44,413.617467
531.664106,62,413.96735
452.809884,40,414.192688
461.353018,44,414.440661
489.759476,48,414.709795
508.219135,52,415.003301
495.349503,50,415.28254
491.917224,45,415.535645
453.699251,43,415.777241
484.939483,42,416.019031
443.611802,40,416.243937
484.376483,55,416.553883
500.095858,46,416.812857
475.199178,39,417.038933
461.215656,48,417.310176
479.084921,42,417.545058
512.909129,55,417.854887
457.786915,40,418.080767
505.469615,52,418.372488
474.499936,39,418.592413
462.419517,50,418.87417
446.403002,54,419.178939
513.521201,44,419.42787
530.76371,48,419.70606
491.456073,43,419.943507
442.631538,39,420.156984
444.660871,46,420.409181
480.295854,45,420.657517
475.672533,41,420.882837
484.696617,70,421.266376
518.956758,47,421.532111
518.138496,54,421.828169
521.753459,54,422.127662
470.819599,68,422.502841
461.872499,47,422.762314
487.729245,50,427.9713
453.805413,41,428.203389
458.174142,41,428.434136
443.954813,40,428.660313
512.324482,43,428.903215
472.894125,48,429.173321
482.251609,43,429.415502
489.19329,44,429.66348
460.456811,41,429.895497
450.414178,47,430.160201
471.991253,47,430.425791
512.934128,43,430.667073
500.710624,42,430.903246
497.893602,51,431.188793
516.545494,48,431.459072
506.078675,41,431.690152
463.757224,41,431.9212
437.574725,41,432.153202
531.834423,45,432.405899
485.57379,52,432.702918
513.595353,47,432.97084
463.926062,47,433.236706
460.833571,44,433.484559
496.216025,46,433.744481
501.225884,43,433.987455
457.507449,47,434.253422
480.585946,52,434.546847
470.839097,43,434.793674
499.337294,50,435.076097
514.015041,46,435.3357
499.706041,44,435.583139
491.413131,44,435.831455
448.341971,43,436.073113
486.919112,69,436.462907
492.158622,44,436.71133
483.867795,56,437.027913
493.29781,49,437.305654
494.992503,45,437.560092
521.536616,49,437.836735
485.633856,41,438.073384
523.19327,46,438.337575
446.249807,38,438.552914
475.139881,48,438.824531
509.986064,52,439.117288
507.486414,46,439.377053
477.521397,40,444.657698
461.073219,39,444.877267
461.754835,40,445.103517
496.710204,45,445.357674
445.023166,38,445.571132
486.390187,43,445.814244
443.865862,40,446.03967
508.49797,45,446.293401
493.932786,40,446.519431
504.498897,46,446.779094
452.721237,42,447.014506
507.028156,47,447.279294
485.304901,41,447.509498
453.66245,43,447.751948
448.825634,52,448.044358
464.350118,44,448.293074
466.027763,40,448.519079
525.750868,43,448.761422
479.730828,40,448.988109
541.118129,51,449.27695
472.182483,54,449.582469
492.057096,47,449.84795
463.88025,44,450.097018
501.114606,45,450.349731
517.560727,43,450.591557
471.260698,50,450.873772
468.394635,42,451.10984
490.177117,44,451.358934
505.659695,50,451.646561
473.974305,41,451.878414
477.553177,53,452.177665
508.893488,50,452.459442
474.377777,53,452.756494
473.921627,42,452.995862
523.456493,44,453.245127
522.199798,50,453.528161
469.69727,39,453.748427
464.715917,43,453.992787
480.717072,40,454.218213
483.483641,42,454.459581
525.564859,44,454.711154
511.81078,52,455.004056
447.928045,38,455.218235
511.238757,41,455.450461
479.47204,48,455.728385
442.695821,47,455.988277
535.966521,44,461.226372
535.624922,46,461.484817
459.429148,41,461.715161
521.246232,44,461.963561
455.626525,43,462.204207
466.712467,39,462.423415
465.775692,43,462.665865
489.980936,47,462.936318
479.381771,40,463.163622
507.26325,49,463.438305
481.253141,43,463.680385
457.26021,52,463.972023
523.070774,46,464.231313
482.37865,45,464.483123
446.179447,39,464.701657
469.205384,54,465.007035
492.447694,49,465.281766
476.863716,46,465.541064
476.606692,41,465.771476
505.139443,44,466.018576
485.229952,42,466.254954
472.901015,40,466.479107
473.844142,44,466.726541
506.845931,47,466.990945
494.582787,45,467.244212
481.158706,43,467.485337
502.589541,43,467.72707
518.023374,41,467.958084
461.800888,39,468.178142
474.424263,42,468.414701
518.013707,41,468.644773
502.709326,49,468.920594
473.27407,44,469.16908
513.934881,46,469.426861
455.901461,39,469.645722
497.241142,40,469.869966
474.151017,46,470.128313
472.439152,46,470.388373
462.410471,39,470.607153
439.167297,51,470.892909
476.100029,42,471.130833
513.074387,44,471.377875
499.316944,50,471.657786
459.082122,54,471.960398
492.388931,41,472.195327
458.096126,39,472.415983
457.574769,40,477.812865
461.713333,37,478.014262
522.548408,44,478.254583
462.338211,40,478.473331
451.827123,36,478.671586
474.983539,40,478.891478
444.090723,38,479.101909
484.387131,50,479.379799
526.867123,47,479.63962
502.303993,41,479.869694
480.2799,40,480.089624
479.600944,43,480.329073
482.864417,42,480.563918
470.513059,42,480.797828
453.418228,41,481.025808
499.541302,47,481.28646
445.202855,44,481.529953
488.350657,41,481.757971
498.744212,64,482.114935
484.777779,41,482.340802
474.620903,41,482.569477
468.271269,39,482.786772
476.690912,39,483.003811
460.297535,40,483.225251
492.00968,40,483.447207
532.330138,45,483.697287
485.007973,46,483.952673
466.967467,39,484.168305
484.433797,42,484.402927
514.189244,45,484.653766
483.435357,38,484.866219
476.522338,45,485.114439
495.387984,46,485.369616
453.975201,40,485.591452
490.149197,46,485.848228
498.4342,44,486.101563
486.060851,41,486.3269
521.924115,48,486.592069
461.162524,37,486.79552
481.497961,39,487.010255
479.861702,43,487.248997
485.589603,43,487.489176
498.476507,43,487.72871
511.265411,52,488.015815
439.026406,42,488.250413
491.693856,52,488.539337
470.541187,42,488.772099
455.982601,41,488.999122
475.09932,51,494.475833
471.012082,41,494.707685
471.360717,45,494.960881
485.726103,39,495.181221
485.175403,45,495.433272
484.453474,39,495.653395
514.902488,43,495.894639
496.991332,42,496.131953
539.058069,48,496.4004
465.014797,39,496.620007
491.827009,39,496.838398
537.298941,50,497.118931
462.830127,42,497.354259
518.050191,47,497.620672
478.797549,39,497.839612
511.935934,43,498.082422
457.684576,41,498.314154
516.101164,43,498.560048
521.494313,45,498.813304
464.935734,41,499.044391
464.785665,40,499.269494
449.90358,46,499.527282
497.305813,48,499.796684
433.876025,50,500.079025
500.299562,50,500.361537
458.979159,46,500.619585
479.286733,40,500.845199
481.470487,38,501.058985
480.187237,41,501.289519
502.616848,42,501.525234
473.410321,41,501.755605
472.611939,38,501.969852
501.166481,46,502.227948
502.304712,53,502.523966
499.886651,44,502.771769
485.063507,41,503.002245
516.444039,45,503.252841
456.83098,39,503.469445
498.21159,42,503.704005
503.411918,44,503.949227
474.862443,40,504.175992
435.906913,41,504.405312
502.120391,46,504.66307
459.897215,43,504.903835
498.730362,47,505.167859
473.622067,48,505.436404
440.139061,45,505.689184
473.965017,49,510.965357
537.875735,48,511.234388
530.95427,45,511.486342
538.316629,51,511.771771
489.091952,57,512.091092
500.960807,44,512.338462
500.688181,41,512.56654
521.417247,43,512.807202
442.495703,38,513.020274
476.620436,39,513.238964
468.100122,40,513.463769
485.793284,51,513.748717
496.004162,46,514.006959
501.627794,45,514.259131
513.047715,45,514.511382
527.993402,47,514.781693
493.237392,46,515.037842
466.109812,40,515.254363
496.850257,44,515.493782
500.768612,43,515.729708
486.919471,41,515.953356
462.257188,42,516.183023
534.868191,47,516.439881
515.26657,43,516.680345
464.787999,43,516.919858
470.207425,40,517.138383
476.736353,45,517.386912
483.11243,45,517.633534
501.885343,40,517.856673
473.36918,41,518.081935
516.143898,46,518.333782
523.006571,46,518.585783
450.929289,41,518.811112
496.397476,46,519.062145
469.67086,41,519.28736
500.319685,39,519.502203
466.194747,41,519.730201
492.171763,51,520.010442
469.917558,61,520.34618
491.511925,44,520.59084
465.066937,43,520.829137
510.835949,45,521.079281
498.762298,44,521.31991
527.243621,43,521.554087
503.92356,46,521.806459
491.909531,44,522.048877
502.648663,49,527.265501
450.403724,38,527.47892
459.419417,40,527.705177
501.508887,55,528.015355
527.756366,43,528.256689
488.569668,47,528.52111
476.882306,53,528.819321
486.497483,40,529.044267
471.237992,39,529.264216
511.794245,50,529.545679
498.801146,42,529.783049
469.585962,44,530.030765
454.151399,38,530.245468
450.437219,38,530.459838
476.238229,41,530.690734
479.49302,50,530.97263
484.264402,41,531.204041
486.643861,42,531.440114
456.114375,36,531.64561
497.565911,40,531.869441
449.203767,41,532.108751
486.459157,54,532.412954
507.329808,44,532.661586
482.172519,38,532.874512
465.567547,39,533.093989
475.155343,40,533.319252
456.766445,39,533.539554
498.5843,43,533.782075
494.79448,42,534.017819
472.385368,38,534.232519
459.266116,36,534.435176
520.514333,41,534.666872
461.571128,41,534.898093
511.511109,55,535.207811
439.588343,42,535.44423
443.438334,37,535.655762
498.880259,45,535.910554
448.924425,44,536.159389
447.005756,39,536.379843
483.437728,42,536.616915
450.54311,42,536.855215
460.74267,43,537.10085
461.57898,53,537.400652
484.779116,49,537.67667
478.044438,46,537.935808
442.374938,40,538.159756
468.229474,44,538.407632
495.160301,49,543.683492
500.223696,42,543.916445
438.414519,38,544.126336
495.60675,43,544.36405
492.542935,42,544.600762
492.336959,43,544.842921
466.330535,37,545.050922
474.112331,45,545.305302
501.137099,42,545.541508
442.353377,36,545.745157
517.611477,43,545.986228
527.445285,43,546.228449
483.493091,42,546.46576
450.336288,37,546.673529
455.615355,40,546.900592
489.324002,47,547.161954
464.219577,43,547.402179
500.123193,40,547.626922
454.809738,45,547.878414
534.155878,43,548.121181
469.991899,42,548.35654
503.899735,53,548.654578
482.576557,50,548.935233
505.811041,41,549.166683
448.255545,41,549.395905
525.488941,42,549.631465
486.718512,41,549.861608
489.926308,46,550.118397
469.849482,62,550.464391
476.381909,43,550.706154
469.770972,37,550.913551
499.505376,44,551.159674
509.572356,45,551.412844
452.903202,44,551.65812
481.977198,58,551.983124
477.425829,66,552.352131
481.295403,47,552.618401
472.943664,39,552.831719
490.215879,46,553.083385
483.416828,40,553.303194
513.924594,42,553.537224
467.496563,56,553.845327
474.378955,44,554.088859
453.869733,40,554.309498
482.233259,40,554.532396
465.651967,41,554.757577
484.188419,44,555.002983
483.439974,41,559.958302
493.732773,42,560.197056
457.700901,38,560.410721
454.942954,43,560.653124
480.111715,41,560.883678
464.552486,47,561.148386
437.614379,38,561.364969
470.146674,40,561.589669
511.05539,55,561.902179
499.776007,44,562.149695
481.784121,43,562.390812
488.178603,38,562.604325
485.224283,41,562.835167
460.829867,37,563.043217
509.659903,42,563.278159
510.369355,52,563.569296
460.519735,41,563.799658
481.394485,42,564.03515
478.663279,42,564.271273
495.982682,46,564.535142
452.08095,42,564.773652
449.187172,43,565.020657
473.453718,42,565.257893
494.117436,42,565.494847
479.338781,42,565.730519
498.693152,40,565.956047
499.133458,45,566.209866
465.150781,42,566.446066
497.694055,49,566.720326
446.315637,41,566.95015
524.679816,44,567.197493
461.083136,51,567.484206
440.777452,36,567.685804
492.361446,43,567.926586
469.705501,41,568.156516
516.240851,46,568.415313
459.128285,39,568.635487
464.745716,39,568.854051
481.818784,44,569.101727
488.307807,42,569.337516
451.763307,37,569.545089
492.36092,43,569.786542
492.813869,46,570.047139
441.082455,42,570.283498
524.602729,47,570.549238
511.784361,55,570.859318
471.033814,44,571.10876
501.719947,43,571.351974
475.048543,47,577.043446
442.375346,41,577.273431
454.684841,41,577.504277
472.394414,52,577.799936
477.322202,42,578.035198
453.987187,40,578.266411
499.768573,48,578.53446
450.117103,41,578.7638
539.010082,44,579.01136
510.24253,42,579.24658
488.986411,41,579.477604
450.444485,41,579.707043
435.211419,40,579.930087
436.557177,38,580.142907
500.000401,43,580.384785
534.150817,44,580.631016
504.322023,44,580.878276
492.305676,45,581.132102
477.540262,38,581.346036
441.365587,52,581.641282
495.910838,42,581.874948
471.366857,44,582.119576
497.709711,43,582.360585
467.265181,45,582.614008
493.08544,43,582.855528
545.822892,45,583.106972
484.904254,39,583.327784
526.709914,44,583.573811
462.940156,40,583.797524
491.299221,39,584.015136
518.031463,43,584.256572
494.390046,43,584.497647
517.027509,58,584.823437
481.01037,42,585.058186
449.35439,40,585.281117
441.844553,38,585.494924
512.754182,44,585.745373
486.103069,41,585.976527
468.422724,39,586.196856
468.840843,43,586.436284
451.406983,37,586.645261
468.800471,45,586.898093
448.338045,41,587.127275
455.218563,38,587.340684
491.210531,41,587.570791
