#{"t_start": 1774404953.6754801, "env_id": "None"}
r,l,t
460.185104,67,236.045162
508.84795,67,236.416337
477.356957,66,236.779082
451.149476,66,237.141457
460.501722,95,237.661034
475.353189,68,238.034081
487.298828,68,238.407154
478.972985,65,238.766773
460.58653,68,239.146166
452.13325,59,239.469537
482.71659,72,239.863183
454.414296,60,240.193168
471.307582,69,240.570434
485.552331,64,240.91939
451.815995,65,241.274563
495.421062,65,246.676128
432.86355,67,247.04907
468.598958,53,247.344076
473.42239,74,247.756544
507.601743,72,248.156154
439.274536,58,248.478779
446.089382,63,248.827922
440.062379,68,249.204775
507.513857,70,249.596528
500.934989,83,250.062313
472.42131,56,250.373949
457.798413,71,250.76899
463.895225,55,251.074176
457.278882,60,251.406879
486.186584,60,251.740709
492.261946,62,252.085816
505.994218,67,252.457348
438.527306,59,252.788769
448.34583,50,253.066741
483.703421,57,253.384728
436.681619,57,253.702878
492.548339,69,254.08526
487.93742,69,254.468869
518.815146,79,254.909452
493.237948,62,255.252096
477.133455,90,255.754743
492.904399,83,256.218534
478.735656,74,256.630726
482.575356,60,256.964177
464.204587,58,257.287366
497.195946,63,257.636576
451.012533,73,263.154933
458.351319,63,263.510921
474.992482,65,263.873339
497.399427,57,264.190638
516.000691,55,264.495388
497.122093,60,264.829397
478.719006,69,265.213081
486.43388,71,265.612172
510.896645,59,265.946098
485.4251,68,266.324848
476.660074,54,266.629402
477.753892,64,266.989799
460.015143,51,267.2733
500.068707,62,267.6189
487.712558,63,267.973837
513.471336,64,268.331493
459.396947,61,268.67361
476.370015,65,269.036663
456.423374,50,269.316098
494.03443,60,269.661445
436.056567,56,269.976656
446.052948,53,270.276299
481.000651,64,270.639077
454.356248,53,270.93494
454.690333,51,271.219686
472.192728,67,271.594127
480.099698,57,271.913826
481.264272,68,272.296451
520.051081,60,272.632107
469.928694,51,272.917235
494.099145,63,273.270265
481.468898,57,273.589642
465.86895,63,273.942711
511.816517,59,274.27157
508.573999,63,279.976953
459.644462,49,280.248006
469.581067,52,280.535042
466.69295,63,280.88299
499.359477,57,281.200536
462.228526,50,281.47866
496.81972,62,281.822142
522.112759,64,282.182846
481.516793,65,282.547909
440.712559,67,282.923773
474.65719,54,283.228479
500.023146,56,283.537271
430.464228,66,283.90089
467.908182,50,284.178864
482.508219,50,284.454093
479.150951,60,284.783819
490.316163,60,285.113386
481.149836,56,285.422779
454.259483,54,285.72297
455.362027,57,286.039377
477.752674,67,286.409003
498.572138,58,286.729036
521.759403,60,287.063105
515.128535,59,287.389772
449.306934,50,287.662484
516.094934,58,287.98284
433.352453,53,288.276103
484.362769,62,288.621549
488.954352,52,288.905836
422.65761,60,289.235332
521.464429,53,289.524078
458.640319,46,289.780403
452.378194,45,290.02678
434.123906,49,290.295698
454.837075,56,290.61008
497.118239,56,290.917333
491.0174,60,296.406892
491.162957,51,296.69101
492.121101,54,296.994024
474.148914,50,297.274648
526.749168,54,297.576213
493.090945,59,297.907161
492.340718,56,298.219465
519.585951,55,298.524992
448.957807,64,298.881632
449.343563,68,299.262305
515.708921,51,299.54884
462.742086,48,299.819643
471.800686,50,300.103247
511.327742,52,300.391791
506.732667,61,300.731494
458.702764,47,300.992185
492.7041,49,301.265195
462.396079,59,301.594413
482.093994,59,301.923783
534.011176,53,302.219749
443.294427,52,302.510291
462.425949,52,302.799137
516.250956,56,303.112401
495.415822,67,303.48756
456.097958,46,303.743667
491.934847,54,304.044709
459.048282,47,304.307827
525.195195,58,304.631222
502.041902,57,304.949281
462.107279,75,305.371092
470.627576,57,305.688166
483.327842,50,305.966773
443.656891,54,306.267585
474.624121,54,306.569727
489.593467,50,306.848803
475.968391,65,307.211814
477.683585,55,307.516054
502.025063,47,312.769996
502.357334,57,313.087118
483.194101,53,313.384139
471.138271,64,313.740431
462.056029,52,314.030237
519.321462,62,314.374323
468.956822,63,314.724251
469.01351,53,315.022188
468.86242,46,315.279387
457.743497,49,315.555751
495.101809,58,315.889519
470.844034,45,316.142329
503.622348,51,316.425128
451.159521,54,316.728909
459.23891,49,317.002541
478.566501,46,317.259098
435.109603,50,317.540393
496.871105,52,317.830436
480.118065,53,318.126848
485.367641,49,318.401721
438.492578,45,318.65611
508.657855,49,318.931258
484.563878,57,319.248475
475.057895,66,319.615575
449.779741,50,319.893436
469.84027,45,320.142693
482.687768,55,320.449722
431.869161,52,320.738983
497.869724,77,321.16995
487.847854,57,321.489495
479.78625,56,321.803738
502.644863,53,322.099074
459.798091,45,322.349685
471.942936,48,322.616825
469.6729,48,322.883639
512.671249,58,323.205948
492.614536,46,323.461542
479.335684,78,323.89499
449.837144,52,329.468698
482.423202,48,329.735517
463.230875,45,329.98591
510.988437,66,330.352415
463.236474,56,330.664077
504.471358,53,330.958919
521.779108,53,331.25238
491.127163,53,331.546702
472.164214,50,331.830386
438.720566,52,332.120557
467.252553,43,332.359007
522.979289,54,332.661801
433.256507,52,332.95102
474.479896,47,333.212583
498.083617,50,333.490177
467.875616,65,333.851386
465.488149,46,334.10802
480.174893,43,334.344515
467.943028,48,334.611834
464.916014,47,334.869334
518.205474,53,335.163405
512.163626,53,335.4536
534.911906,52,335.740698
484.565538,50,336.01438
445.539311,53,336.304569
443.800062,50,336.578907
499.542106,47,336.837275
482.114773,53,337.126383
446.098364,47,337.386686
529.616877,52,337.670371
482.673765,50,337.94258
494.012185,53,338.239177
464.522577,46,338.496797
466.088895,43,338.746312
456.541851,45,338.999712
448.779255,47,339.261243
489.698537,47,339.521347
439.846622,49,339.793582
484.341211,49,340.066315
473.660382,54,340.366772
484.394441,51,340.650243
492.544749,47,346.123185
489.473985,45,346.373574
464.197842,54,346.675578
492.649073,50,346.957501
540.069271,56,347.270539
474.878868,47,347.532738
457.021877,48,347.801438
480.390564,47,348.062647
445.646893,42,348.296196
477.749539,48,348.564485
495.288873,48,348.831973
481.078273,47,349.095321
487.8381,46,349.35215
499.190246,50,349.630317
525.122819,47,349.892317
475.779372,49,350.166054
454.985659,43,350.404699
498.527927,54,350.706887
476.008664,46,350.964285
532.557877,54,351.265123
537.018988,53,351.560778
505.917872,49,351.838366
488.375245,47,352.09902
506.93951,50,352.378377
527.404979,51,352.663243
445.571972,57,352.981613
456.678582,44,353.226544
448.015516,43,353.466271
500.06352,51,353.750861
486.567879,46,354.011682
492.736857,55,354.316527
513.885185,54,354.619608
478.81889,70,355.011217
461.544082,56,355.322347
467.26112,44,355.567449
454.554458,44,355.812561
456.468545,40,356.038417
485.591549,53,356.338202
520.095046,53,356.634118
448.694542,50,356.912007
489.460135,59,357.240214
468.984987,47,362.601943
459.725045,45,362.852931
485.502188,53,363.147772
502.237484,49,363.420199
444.671792,49,363.69295
486.34252,50,363.97267
449.895579,40,364.195759
470.294872,43,364.434901
481.154148,51,364.719895
505.777908,53,365.015422
461.039081,41,365.245308
507.240133,52,365.540031
487.752333,44,365.785622
476.157632,44,366.030585
521.102761,49,366.303115
456.137153,48,366.571133
456.283461,45,366.821045
447.024621,48,367.087821
448.285761,41,367.316289
457.256111,51,367.600317
500.79397,53,367.897375
504.572994,60,368.232975
502.414605,46,368.491349
455.660098,44,368.73754
495.218432,44,368.983092
512.551451,48,369.250516
490.352951,42,369.48564
451.033502,46,369.743463
532.110648,53,370.038417
492.129321,46,370.295058
500.243579,55,370.601083
474.267354,42,370.834373
492.540896,48,371.104661
491.651376,46,371.361852
479.613316,58,371.685237
495.688812,47,371.949591
460.832149,62,372.294404
478.433251,39,372.511401
449.616997,42,372.745862
479.086763,45,372.997157
521.658154,49,373.271616
493.777433,51,373.556424
429.451067,61,373.899975
511.615163,45,379.165493
491.357519,51,379.45117
485.377803,44,379.697202
459.372901,47,379.959127
500.814659,47,380.220666
492.649806,46,380.476563
451.100841,45,380.726739
476.970247,43,380.966471
484.115934,43,381.204762
527.595482,49,381.475338
440.015882,45,381.726481
479.775035,43,381.96666
497.920767,48,382.235521
459.791658,48,382.503058
482.023758,44,382.748396
483.881921,49,383.020797
461.155734,45,383.270831
505.203315,46,383.526366
480.672109,45,383.777658
446.381941,39,383.995897
526.610287,51,384.286592
516.803314,47,384.547284
466.929338,39,384.769115
491.34555,49,385.045524
440.221661,42,385.280473
493.401901,55,385.586669
455.962763,48,385.854054
474.337175,46,386.110833
504.94136,46,386.366832
507.533046,53,386.662322
543.604782,49,386.934878
496.036126,55,387.240448
469.562542,44,387.487
472.463825,40,387.710208
466.091536,45,387.961361
484.798998,47,388.223911
458.928858,41,388.451856
449.093164,42,388.686735
472.181972,45,388.938117
489.187032,46,389.193095
506.431247,53,389.48914
451.922896,46,389.745968
527.518275,48,390.013561
501.485647,51,390.29695
464.518052,44,395.518961
480.934405,47,395.780779
495.020876,54,396.080739
509.095706,44,396.325136
477.491517,45,396.575355
465.108514,47,396.837343
466.860345,45,397.08645
440.466929,49,397.358931
445.24878,42,397.590757
528.196081,49,397.864687
507.917064,50,398.147508
471.765737,45,398.398601
460.041115,39,398.617071
506.476118,53,398.912149
447.733238,52,399.202893
516.012106,46,399.458853
500.628733,50,399.737559
483.595276,48,400.005418
502.629035,47,400.271024
490.582442,46,400.526248
467.02595,44,400.772237
490.48339,49,401.045156
491.023099,44,401.290334
471.964192,47,401.554089
508.128022,47,401.81655
482.759729,49,402.09018
504.145097,43,402.330548
449.166305,40,402.554818
468.667716,46,402.811515
459.522308,42,403.045919
443.041223,44,403.294439
501.208162,43,403.534914
482.543903,45,403.786831
507.964117,54,404.090935
438.936597,39,404.311022
486.40992,43,404.55418
476.402959,40,404.778361
485.035216,46,405.035006
453.157358,43,405.275218
475.920683,42,405.511229
443.169751,40,405.73541
491.73969,49,406.007638
463.687906,41,406.238342
459.488704,42,406.473295
473.710994,44,406.719004
472.90084,44,412.119525
490.916039,42,412.352988
473.554837,47,412.614017
486.184123,44,412.859107
492.230449,40,413.08011
483.17483,41,413.308547
494.257013,43,413.548023
460.430002,41,413.776038
489.639317,45,414.025192
509.900409,44,414.268991
443.876869,38,414.478054
465.897607,41,414.704512
522.148134,43,414.942896
453.464555,42,415.177319
468.504561,42,415.4103
466.456809,41,415.637893
462.406172,44,415.880769
506.578301,45,416.129675
486.88797,45,416.38125
454.405848,39,416.603175
502.499482,51,416.885955
451.667966,41,417.110701
508.630567,46,417.363662
498.23816,47,417.624301
475.680515,43,417.860419
450.775383,38,418.070812
519.696934,47,418.332685
433.561902,43,418.570939
472.119805,49,418.842856
472.711784,41,419.071271
474.983572,50,419.348437
505.703472,46,419.604649
467.03687,44,419.847693
508.171487,42,420.078925
474.360653,44,420.325089
460.16109,39,420.546325
463.523214,48,420.812157
494.028368,41,421.040169
477.100582,42,421.273192
469.916651,44,421.517972
465.951999,43,421.757697
471.375,44,422.003801
491.403067,49,422.278252
459.425094,55,422.584652
489.769086,47,422.846278
500.57077,45,423.099056
515.982136,50,428.162774
476.030248,44,428.409744
478.939326,43,428.649355
522.464315,45,428.899689
523.076537,51,429.184626
497.867956,42,429.419
471.572473,43,429.661458
468.085651,41,429.888834
468.752582,58,430.211154
482.958582,40,430.434401
507.708469,45,430.686104
523.386453,45,430.945668
497.155616,43,431.183997
462.845428,44,431.432202
474.151342,41,431.664394
507.721937,43,431.904834
503.417319,46,432.161191
492.080108,49,432.434201
498.508218,43,432.673784
497.777264,42,432.909318
455.609457,39,433.12768
448.566657,38,433.340643
469.698098,38,433.55179
477.322262,49,433.826308
522.289633,45,434.078306
441.707402,39,434.296178
520.76707,47,434.557756
517.415754,45,434.808682
445.360447,40,435.033539
514.640295,44,435.279056
481.950964,42,435.516471
517.868297,52,435.808923
454.632709,39,436.027725
459.444775,43,436.267914
474.914703,43,436.507952
480.573633,44,436.752768
481.144591,50,437.035183
462.829575,40,437.256608
496.893592,44,437.502255
480.257761,43,437.741401
445.634566,40,437.963214
483.921825,43,438.202419
459.576748,38,438.413223
472.389436,39,438.630827
472.873114,45,438.876875
473.382214,43,439.110472
505.49026,46,439.360591
484.689982,44,444.761513
501.96511,44,445.007685
502.815281,44,445.253749
515.765657,45,445.504702
485.962093,44,445.750073
495.241355,43,445.989684
456.100627,39,446.206531
455.766368,40,446.430598
469.199976,41,446.660228
518.554672,45,446.912531
491.961458,45,447.164504
472.948423,42,447.399279
481.590623,39,447.617162
471.231885,46,447.872982
514.427695,43,448.115562
510.545133,44,448.360798
468.778163,41,448.589911
504.577253,45,448.842208
509.268116,43,449.083376
499.508105,42,449.318161
486.408665,43,449.557851
527.481711,47,449.822505
457.550556,41,450.051773
481.135282,40,450.279265
476.186245,37,450.48665
449.164804,40,450.712682
455.676688,39,450.930508
516.668928,45,451.183543
498.622567,47,451.44562
457.428627,39,451.662079
481.325014,43,451.903127
512.91506,46,452.162304
448.94296,47,452.42465
490.900953,42,452.660309
474.003085,44,452.908135
504.357014,44,453.154644
492.796753,45,453.407165
434.836536,36,453.612466
480.401044,42,453.850565
459.971872,46,454.113097
483.700964,38,454.323983
460.003539,42,454.55807
512.840431,43,454.797765
448.633826,41,455.029043
513.380176,48,455.296494
478.978572,43,455.535098
515.021149,45,455.785895
510.85257,47,456.046585
532.874176,46,461.40244
471.303766,37,461.609608
487.8618,40,461.832544
483.729139,45,462.083358
463.445952,40,462.305606
480.271677,52,462.594362
466.309125,39,462.810659
458.276121,44,463.05517
476.356998,39,463.272498
500.514715,53,463.56737
494.676205,43,463.806351
467.44217,40,464.02888
509.669482,45,464.278698
481.571525,42,464.514975
473.470413,42,464.752742
500.609945,43,464.995584
462.731067,46,465.250892
462.466462,39,465.467398
471.848117,40,465.689962
504.444818,46,465.948594
479.800059,45,466.20072
529.08221,45,466.451205
529.68277,45,466.700735
497.507678,41,466.929148
520.570274,43,467.168188
446.467558,37,467.374925
440.681162,37,467.583152
464.684996,40,467.80668
461.874226,39,468.024729
441.808428,40,468.247268
470.33483,43,468.486231
539.715428,46,468.741998
519.950742,51,469.030237
471.391897,42,469.267391
475.32012,41,469.497172
451.600862,39,469.714749
494.915477,44,469.961534
463.797418,40,470.183533
491.993349,49,470.452804
486.008611,42,470.684556
509.455201,41,470.909462
460.734864,39,471.123574
507.143649,46,471.37798
522.486993,45,471.627014
456.426949,40,471.848006
536.779294,47,472.107625
506.216509,42,472.338203
466.377183,42,472.568396
490.548583,44,477.61735
466.643347,39,477.833838
481.10478,40,478.055552
496.368072,44,478.300369
536.05591,47,478.563118
463.03336,38,478.775037
458.354413,40,478.997903
490.226058,43,479.236888
525.059933,43,479.475541
477.376631,40,479.697838
477.964488,41,479.925806
470.559545,41,480.157859
478.451278,44,480.40329
471.19074,40,480.626501
469.533094,42,480.859962
465.357684,40,481.085099
471.319078,38,481.296144
463.389726,41,481.523305
448.097032,38,481.734324
468.143495,38,481.945243
449.340991,38,482.156192
445.285626,37,482.3615
438.857007,38,482.573359
469.61236,42,482.807581
444.948517,43,483.046149
478.953153,38,483.25744
503.651562,43,483.495585
456.602061,44,483.741061
484.738152,42,483.974324
468.294946,44,484.219053
542.097661,46,484.474901
447.734014,37,484.679902
514.544046,42,484.91385
446.403484,40,485.136816
473.363364,42,485.369772
455.50711,39,485.586946
452.160136,40,485.808491
483.613761,44,486.053647
523.492288,47,486.314644
455.175486,38,486.527572
489.403791,45,486.778929
462.436961,38,486.991846
492.873611,42,487.225861
511.581328,45,487.475337
509.033155,40,487.696854
478.642752,38,487.910554
487.192822,43,488.151479
487.933427,43,488.391484
500.758052,43,488.631422
513.20058,54,493.992257
470.847092,38,494.205696
504.286752,45,494.457196
489.666025,40,494.682395
450.005459,38,494.894444
454.114737,39,495.112059
444.733379,37,495.322448
437.473634,39,495.540422
492.934241,44,495.787247
496.834323,44,496.034382
496.986951,46,496.292761
486.396846,40,496.517591
522.589295,45,496.76995
481.085824,41,497.001033
474.479875,38,497.216043
508.656051,44,497.468619
487.722013,40,497.68992
460.327371,38,497.898697
498.345831,45,498.144534
508.729492,41,498.371871
515.969411,44,498.615805
506.558022,43,498.854246
463.005544,39,499.081217
462.407264,40,499.299513
518.181825,41,499.530518
491.123119,43,499.767167
443.805808,37,499.971938
523.49877,44,500.216281
508.244998,43,500.456971
456.622967,38,500.667331
460.498247,38,500.878966
483.48839,39,501.092834
502.736587,50,501.367343
532.659047,43,501.604588
442.25582,37,501.807061
501.478045,43,502.045599
482.754556,41,502.268245
457.388804,40,502.497048
476.925444,43,502.735242
489.103397,48,503.004495
500.097498,44,503.247043
459.532571,45,503.496937
525.555654,44,503.741527
454.792625,41,503.966794
485.385267,38,504.17764
453.525548,38,504.388725
513.598156,41,504.616227
512.466199,42,504.84886
481.597821,42,505.083693
490.659869,41,505.315964
457.182462,39,510.703709
508.354506,44,510.945564
519.138938,43,511.179356
474.003461,41,511.404104
543.161106,44,511.648039
508.195333,40,511.869243
476.970918,39,512.083634
493.472985,43,512.321573
528.654362,43,512.560293
491.815797,43,512.79862
510.201352,42,513.032298
452.205004,38,513.238928
487.999716,39,513.451095
490.428159,40,513.668695
513.70742,42,513.905505
449.954806,38,514.117898
490.840078,44,514.361642
495.304251,51,514.6448
454.598179,37,514.848557
514.041323,43,515.08423
505.099151,44,515.32637
458.118114,43,515.561481
455.469874,38,515.77236
453.828565,39,515.989312
507.074617,40,516.211107
457.806171,37,516.415278
500.839906,43,516.652134
467.8961,42,516.881847
496.932456,43,517.117442
473.364897,40,517.33511
502.513463,42,517.561396
487.093419,40,517.781257
443.500422,37,517.982835
437.852348,40,518.203585
501.707992,44,518.445369
510.761388,45,518.691837
432.182552,43,518.927662
478.265486,40,519.147911
489.185241,38,519.357361
465.207094,41,519.585159
455.089835,37,519.785238
484.176009,42,520.013876
458.034899,38,520.21948
501.169129,39,520.43065
489.201878,42,520.659233
509.935615,44,520.898556
485.558377,41,521.121154
506.644969,45,521.365094
453.102616,37,521.563534
486.524821,41,526.520999
481.712536,41,526.748596
481.812757,43,526.987164
472.178861,38,527.198453
525.895811,43,527.437492
522.584427,47,527.698393
505.956132,42,527.932521
464.009967,40,528.154613
504.007639,41,528.382147
528.562476,43,528.621803
478.689583,40,528.844979
510.532267,44,529.088886
467.567476,39,529.305701
510.706671,42,529.538962
483.907505,40,529.761807
474.739288,40,529.983968
527.155425,44,530.230276
454.493134,42,530.471339
508.970986,40,530.694208
477.510344,37,530.900588
484.092549,40,531.123686
437.991802,36,531.323724
546.368702,44,531.569319
462.657844,39,531.786392
474.607357,44,532.03402
469.263648,44,532.279479
501.858574,45,532.529307
477.027083,40,532.751831
453.198878,39,532.968066
505.686092,45,533.217929
475.561525,39,533.435487
454.395781,38,533.646289
497.728046,41,533.874831
506.419478,44,534.119452
504.647753,43,534.359006
500.499786,43,534.602255
471.502098,38,534.816601
500.99302,45,535.06781
442.812252,37,535.274728
491.305876,40,535.496943
494.899488,44,535.743192
479.409624,38,535.953488
508.259934,43,536.194016
439.011082,40,536.415876
518.242672,42,536.649004
519.749159,43,536.887873
439.090473,37,537.093424
503.607183,40,537.31649
478.503641,38,537.527206
495.813897,42,537.760234
446.947276,38,543.160984
464.871054,39,543.378209
475.147114,40,543.600745
466.120347,37,543.806284
460.833197,38,544.017768
493.034497,44,544.266513
451.244497,38,544.480761
520.045164,44,544.731861
501.889322,43,544.973958
483.990364,38,545.185371
476.085628,41,545.413441
501.578197,40,545.63543
465.320632,39,545.852768
532.867121,44,546.09823
484.836439,42,546.334602
470.127977,39,546.551908
492.692219,42,546.785436
457.625686,38,546.99937
451.299552,41,547.228259
533.82424,43,547.469015
496.047805,42,547.70277
448.898562,36,547.905034
498.778032,43,548.146336
536.310442,44,548.391775
525.496539,43,548.630747
507.225153,44,548.877535
477.081444,37,549.085515
497.750213,43,549.325112
464.486504,36,549.526162
501.897525,40,549.748118
469.127147,40,549.969674
470.653939,39,550.186499
513.86246,44,550.43165
456.571992,38,550.643514
446.731678,37,550.848765
490.538476,44,551.093554
499.982826,39,551.310148
466.223009,38,551.520959
473.237085,40,551.743637
490.756166,39,551.960289
492.296354,42,552.193395
496.00992,41,552.421557
471.10384,43,552.664462
449.793592,37,552.871392
486.304588,41,553.099915
502.914775,48,553.366529
504.277238,44,553.614385
446.5005,37,553.820434
495.192059,41,554.04876
494.713743,42,554.282778
508.38379,43,554.521908
473.532167,40,560.214221
466.031433,38,560.427811
509.288627,44,560.67386
449.0675,36,560.87477
541.457566,45,561.124211
457.553567,38,561.335974
504.683199,45,561.584847
486.937679,40,561.807916
448.151862,37,562.014271
525.678289,47,562.276134
486.144028,41,562.506639
468.290858,39,562.723732
487.749299,40,562.94897
459.212852,38,563.16212
481.261923,43,563.401455
493.402752,39,563.621255
541.147046,43,563.862378
515.049867,42,564.096867
454.598396,38,564.308191
460.849901,39,564.525576
450.11411,37,564.731169
513.551014,41,564.959382
529.918403,43,565.198771
492.733356,42,565.432299
460.851983,39,565.650131
504.835307,43,565.889819
488.815066,39,566.113215
528.57005,43,566.347089
525.129974,43,566.590501
492.775381,43,566.825631
519.759556,42,567.054456
471.066274,40,567.272922
470.28767,39,567.490462
479.182334,41,567.715501
521.160411,44,567.957967
493.942871,42,568.185452
467.794211,38,568.392398
458.928338,40,568.611094
521.153112,46,568.8631
487.603859,39,569.07985
440.144955,38,569.287784
450.888191,36,569.483476
467.057771,38,569.689267
502.953322,43,569.926023
493.592974,40,570.144542
489.895228,38,570.351661
498.713992,41,570.573527
462.859368,44,570.811525
480.176091,39,571.023318
494.68545,40,571.241729
486.7081,41,576.22778
518.485829,42,576.462525
467.754005,39,576.679982
460.824411,36,576.881088
486.199994,45,577.13284
529.593268,43,577.374081
471.644173,36,577.57528
515.706746,42,577.809897
480.346287,36,578.011829
463.872293,38,578.226
496.275801,40,578.452004
475.219347,37,578.659048
458.653352,42,578.893048
497.438968,42,579.128449
485.712552,38,579.340651
459.547911,40,579.56209
493.396677,41,579.790442
507.023562,41,580.022744
472.409276,38,580.234382
507.028272,40,580.456764
516.236258,41,580.684973
463.383702,39,580.897583
469.9361,37,581.09926
461.894768,39,581.312675
523.935086,42,581.542561
505.50379,40,581.762462
510.191472,43,581.996382
524.606668,42,582.226237
487.183426,38,582.434738
478.20811,40,582.65302
497.008013,43,582.888873
490.661565,42,583.117849
478.52288,39,583.32905
520.432321,42,583.556497
