#{"t_start": 1774404953.6764388, "env_id": "None"}
r,l,t
492.150792,79,207.464181
454.451708,73,207.862047
490.692286,82,208.318088
433.868983,69,213.813488
474.103638,74,214.227007
460.147676,63,214.577604
452.358295,77,215.006089
441.098844,83,215.470447
461.906967,70,215.859979
471.534883,75,216.279023
472.916256,60,216.613029
527.348723,68,216.994338
469.916322,52,217.285249
484.20956,83,217.750337
486.22302,83,218.21399
465.469873,70,218.602784
459.19088,64,218.960285
478.720507,62,219.306772
437.459353,59,219.634575
478.84466,66,220.006393
457.394314,74,220.418422
479.940463,75,220.835333
428.733916,57,221.153222
463.124704,60,221.487121
431.614702,64,221.843112
459.327311,93,222.364176
504.060321,74,222.780294
474.914246,98,223.330152
468.040424,73,223.747254
517.038745,74,224.160101
456.701395,60,224.493387
446.12891,55,224.803679
444.751815,74,230.061079
501.577077,75,230.478126
508.225112,77,230.905709
456.642247,62,231.250936
458.662523,69,231.634939
436.953982,68,232.014003
488.594608,70,232.405798
496.178836,56,232.717283
477.640776,51,233.000757
476.043367,58,233.322062
499.312941,66,233.691065
472.082514,73,234.100601
440.438327,74,234.513105
499.074879,84,234.980602
478.043393,60,235.315785
491.200245,65,235.68614
437.795263,65,236.046141
451.611004,70,236.434011
457.302203,66,236.796467
478.54704,66,237.158492
464.413323,64,237.50728
504.690114,72,237.903764
492.172075,72,238.297719
511.014221,67,238.668171
440.444458,54,238.969299
423.598691,62,239.311891
470.813457,57,239.622957
467.080753,61,239.956748
469.14772,57,240.27034
458.388589,66,240.630196
495.679091,74,241.034359
483.172452,65,246.424466
441.870576,63,246.78315
503.906175,63,247.133323
454.084236,69,247.51708
444.514259,59,247.846531
498.679001,60,248.179263
483.101526,64,248.535663
451.707967,59,248.862095
505.298143,66,249.227714
484.557521,59,249.558551
499.783085,67,249.933017
461.32578,64,250.291058
485.154279,77,250.719752
444.016517,59,251.047385
445.332324,72,251.446933
458.470085,59,251.775073
453.72256,56,252.086766
472.340559,56,252.397377
459.893802,77,252.829362
480.577571,77,253.257492
515.25245,69,253.641766
468.517154,54,253.942337
443.856917,50,254.21942
472.896929,59,254.547561
497.634216,79,254.987706
458.107789,78,255.419955
517.793255,74,255.83415
492.876758,77,256.263795
469.593678,56,256.575622
493.945008,58,256.898414
454.921519,59,257.227219
466.348172,82,257.682187
430.187044,54,263.092255
474.497754,58,263.422559
470.403168,61,263.763042
432.219248,70,264.152239
480.284494,75,264.568223
492.661755,63,264.919214
451.087527,64,265.275432
474.692801,50,265.555112
465.47919,52,265.851212
485.424116,78,266.286801
470.868997,52,266.580372
526.236589,66,266.951678
464.032439,55,267.257578
447.245399,50,267.536684
428.166825,49,267.810998
456.547594,74,268.22653
499.992408,60,268.562003
472.405064,51,268.847398
487.523719,64,269.205051
504.565216,52,269.497019
454.571495,56,269.81949
454.992322,75,270.243242
474.066069,51,270.532839
487.634452,74,270.947278
474.084133,81,271.398057
452.117679,54,271.701505
461.879016,61,272.04547
482.766066,64,272.404004
478.680109,60,272.739045
497.267229,57,273.058979
462.439348,47,273.321839
488.446025,74,273.736737
467.382451,55,274.044294
483.559861,60,279.729241
504.081809,61,280.070779
484.865121,51,280.35386
482.98777,66,280.717252
491.795297,63,281.068536
431.458608,56,281.379451
503.010523,63,281.728545
447.699308,61,282.071637
489.448125,61,282.413588
485.299988,76,282.840646
497.6698,49,283.120423
478.768014,71,283.510528
434.39416,44,283.752302
505.777926,62,284.096014
481.61779,52,284.383557
426.813222,51,284.663083
500.001879,63,285.010768
483.354547,69,285.390329
435.014721,44,285.63521
507.32084,59,285.961747
470.476943,51,286.244275
463.050754,54,286.542384
518.875855,67,286.912845
475.837718,55,287.219387
508.122425,63,287.565618
485.316075,65,287.921911
479.657166,54,288.221159
448.262725,51,288.506462
528.056871,59,288.830403
485.763385,68,289.202774
486.327183,69,289.579836
485.710009,57,289.895328
496.033348,68,290.269446
487.067858,54,290.571786
495.028235,62,290.912707
493.177852,68,296.447026
464.108253,49,296.720017
485.485029,59,297.051075
458.437506,48,297.319771
466.521306,47,297.583176
455.270617,49,297.857682
497.339671,55,298.164802
493.668838,48,298.431109
478.120361,64,298.787629
460.074448,69,299.174118
444.845879,50,299.452678
498.335162,52,299.747531
522.49869,69,300.137312
450.384894,52,300.425734
472.193812,47,300.687978
469.690945,54,300.987507
502.928626,50,301.266244
496.341121,64,301.623279
472.368815,54,301.924756
474.227162,47,302.186727
481.101006,56,302.499909
451.688291,50,302.778005
440.499785,45,303.028948
475.551253,55,303.337203
471.269489,49,303.61071
451.722392,51,303.894431
483.608583,53,304.190909
489.254958,54,304.491846
465.068781,52,304.783167
473.141758,50,305.063994
448.661431,56,305.377696
456.124016,55,305.683434
431.854325,64,306.039951
498.613674,56,306.352571
489.642908,49,306.626108
503.936626,54,306.927603
462.124324,55,307.234822
442.563269,59,307.561545
507.178965,51,312.837776
463.394943,50,313.115926
487.074512,52,313.407675
487.210494,69,313.791388
443.746153,43,314.031244
472.166178,57,314.347342
472.9198,51,314.630665
463.727973,56,314.944078
451.039136,49,315.219087
500.918535,50,315.497789
507.089135,52,315.800704
461.630134,47,316.065298
481.269956,71,316.459965
478.723363,51,316.746748
463.073716,42,316.981121
515.627261,57,317.299393
474.281084,52,317.591555
442.68882,44,317.8371
447.553366,44,318.082903
515.714999,56,318.397056
463.538471,49,318.674103
466.60046,44,318.920879
473.652211,47,319.182875
487.093151,50,319.46051
487.519514,51,319.744351
469.987853,48,320.010502
455.145465,58,320.333382
455.570323,49,320.605898
495.958733,48,320.873794
493.536254,44,321.120517
489.903511,50,321.399514
456.818098,46,321.658738
479.355299,50,321.938267
487.48805,50,322.216772
480.634732,60,322.55099
450.186114,52,322.840015
425.687935,65,323.201224
504.828543,55,323.506799
462.87266,51,323.789938
463.173557,51,324.072997
471.412643,48,329.624629
451.778103,45,329.875614
481.456349,42,330.108583
465.03391,46,330.365116
420.678,85,330.837489
451.076564,50,331.114994
431.056585,60,331.447432
449.077311,49,331.719339
459.412561,50,332.002913
478.612368,47,332.266397
459.264729,46,332.523117
498.12432,64,332.879069
478.917237,42,333.11311
519.867788,51,333.395618
486.143294,56,333.708596
510.244584,54,334.008536
486.159702,69,334.388914
443.565015,58,334.71171
498.745362,55,335.014071
460.571611,47,335.274078
460.805771,43,335.509504
443.857376,56,335.818488
470.657989,48,336.082191
486.054405,59,336.404479
494.093621,52,336.689166
479.223636,45,336.937193
534.291775,57,337.248131
479.922365,45,337.497564
477.594726,46,337.747896
459.971367,44,337.989859
445.890986,43,338.228549
445.881262,41,338.458783
484.564772,46,338.72321
520.773952,50,339.006315
496.974888,49,339.278981
463.363601,47,339.539024
443.206867,50,339.817007
481.450505,47,340.078587
433.054743,45,340.328526
468.975006,49,340.601061
460.121521,46,346.068439
491.291113,56,346.379919
481.28439,44,346.625889
491.83939,48,346.896667
490.051667,47,347.159385
488.904682,55,347.46578
493.844371,62,347.813457
466.067673,51,348.09696
482.662629,47,348.358428
500.182802,46,348.616199
496.72928,47,348.877418
497.170872,50,349.157863
474.864112,52,349.447557
511.734117,49,349.720431
434.584372,45,349.971803
447.643806,52,350.2612
466.00227,52,350.550557
465.295888,44,350.797446
469.106664,44,351.043303
498.566132,59,351.372551
456.77452,43,351.611769
480.683586,55,351.922626
453.996728,42,352.15561
479.894876,46,352.412359
484.912614,47,352.675595
508.569988,61,353.015734
475.222063,46,353.272161
478.773974,44,353.517508
512.944725,48,353.785578
516.968712,51,354.073159
464.868755,44,354.317529
471.6156,49,354.592775
487.294997,45,354.84386
437.998335,44,355.090226
506.994139,53,355.384661
449.916386,51,355.668497
458.171736,56,355.982588
452.190226,45,356.236828
463.545125,54,356.540368
487.862439,57,356.856926
475.981215,51,357.14137
486.324087,55,362.547582
498.737726,50,362.826379
467.883519,59,363.154255
494.822927,47,363.415509
462.140571,48,363.682517
459.353047,42,363.91743
495.347861,50,364.196771
517.262168,47,364.458693
494.210936,49,364.731888
469.798323,44,364.976768
467.568996,45,365.229237
450.169512,47,365.493831
531.072783,49,365.769479
460.054501,46,366.02591
496.931368,44,366.270709
443.330218,47,366.532989
464.908412,46,366.788618
464.882822,39,367.005332
488.902648,46,367.261559
452.796424,53,367.556354
486.005443,49,367.830967
449.718034,46,368.087809
481.851506,44,368.335074
498.512018,50,368.615276
476.004816,43,368.855239
493.729007,57,369.173403
469.324372,45,369.424795
455.191586,44,369.671497
502.985891,46,369.928085
474.439024,42,370.161996
499.772245,53,370.456613
498.814722,46,370.712628
492.569103,45,370.963376
481.28445,48,371.23388
491.890566,46,371.490527
460.256199,45,371.743476
466.946942,42,371.978444
444.729744,44,372.223008
496.500498,45,372.47362
516.908945,53,372.769043
528.150401,57,373.087201
446.405539,50,373.36732
496.257988,51,373.655453
485.111897,49,373.929266
466.03397,60,379.278167
454.478713,44,379.524517
489.993238,50,379.804173
503.372319,48,380.071479
449.961637,41,380.299741
443.33342,49,380.57243
452.892889,40,380.794337
487.981511,43,381.034013
472.113438,48,381.299431
516.727155,48,381.564897
438.057858,38,381.777309
451.241326,41,382.007902
505.151067,50,382.286433
497.049172,48,382.554087
447.660322,39,382.771928
493.303528,47,383.0329
450.585482,45,383.283076
470.814255,39,383.499303
440.14267,44,383.745373
493.615108,53,384.041941
486.8559,51,384.333481
502.304931,50,384.608616
442.179215,51,384.901956
462.568047,46,385.158121
469.415074,49,385.431566
494.431831,45,385.682226
521.952436,53,385.978186
523.204094,46,386.234312
477.251056,41,386.462711
465.492162,47,386.724658
495.176201,50,387.002744
460.546716,47,387.263432
481.333157,43,387.505027
495.557413,46,387.761006
466.564806,46,388.01825
489.100553,46,388.274646
464.816902,44,388.519418
487.624741,63,388.871294
517.668928,50,389.150013
522.346622,49,389.423547
521.35731,47,389.685287
446.77945,44,389.930686
486.79037,43,390.170223
488.033948,44,395.391141
472.127696,45,395.642461
486.156303,46,395.898352
459.589741,41,396.125788
501.522627,44,396.370476
492.615537,43,396.609564
456.486315,47,396.871491
489.589483,43,397.109931
499.858445,49,397.381742
506.471005,49,397.652416
526.094874,46,397.912945
473.990114,46,398.170914
460.322129,46,398.427386
462.347987,40,398.651266
455.922714,41,398.879133
463.009934,40,399.10307
463.865056,44,399.348891
453.131621,40,399.571717
445.293597,41,399.799503
492.694551,45,400.052477
511.378633,47,400.316274
503.110819,46,400.571664
490.260497,42,400.806745
484.209569,47,401.068326
521.024044,47,401.330893
491.633231,45,401.582941
472.241477,45,401.83432
449.281227,43,402.074224
489.04713,47,402.337299
507.998348,44,402.583586
507.910255,48,402.85144
454.946443,43,403.091562
454.447721,41,403.323239
501.978145,46,403.580499
474.089918,43,403.82116
502.46763,49,404.097441
480.049648,43,404.34054
495.30537,49,404.617149
495.339313,45,404.868132
501.025286,49,405.142012
474.585361,42,405.376536
454.080388,41,405.607809
451.511173,42,405.84184
530.612513,47,406.103895
449.950696,41,406.334405
446.907612,44,406.580703
448.674276,40,411.949629
444.136683,41,412.188044
438.547549,38,412.397894
472.190705,44,412.643157
503.864663,40,412.865932
528.211989,44,413.109613
499.519136,52,413.399182
475.902051,44,413.643406
454.843648,39,413.860385
489.226968,44,414.10338
452.544124,44,414.346207
479.998609,48,414.611734
487.882859,51,414.894227
506.523418,49,415.166938
468.349113,42,415.400078
493.376246,48,415.666267
524.557868,47,415.925261
494.935838,47,416.188046
481.915799,41,416.415962
445.709964,40,416.643886
451.982368,51,416.926004
489.306634,43,417.161563
496.389798,45,417.409704
471.191498,40,417.631091
449.904457,45,417.878109
508.447055,48,418.143873
457.543677,45,418.394393
493.77839,48,418.660376
502.522421,44,418.905168
456.655402,39,419.121369
504.49971,51,419.405712
485.833699,55,419.710196
479.724814,46,419.964648
543.586943,46,420.218735
459.756816,41,420.449454
500.979005,47,420.713132
472.501916,40,420.935246
491.271255,43,421.174176
505.528725,45,421.424221
529.804096,48,421.692067
478.207105,40,421.913606
474.307911,40,422.138679
491.817397,45,422.390211
501.307711,50,422.668988
456.621274,43,422.907974
488.197907,44,423.156087
513.206874,49,428.214124
480.869341,44,428.460318
527.513522,44,428.706251
453.221415,40,428.928178
462.492172,48,429.1967
460.168649,47,429.458711
472.932312,55,429.767341
489.067114,43,430.006968
453.600355,40,430.228388
501.282513,44,430.474186
454.529933,38,430.687067
485.801612,43,430.935192
511.041741,48,431.201674
474.802294,42,431.438818
466.258011,44,431.687727
499.946147,47,431.950503
491.252413,40,432.173671
503.044801,45,432.423608
485.256303,43,432.66321
442.451321,42,432.898813
457.717046,38,433.112106
466.331342,39,433.329738
533.430399,45,433.581044
483.999435,40,433.805138
468.658138,44,434.051251
504.8235,42,434.285955
500.296186,46,434.542238
487.695691,44,434.786969
497.878118,47,435.051289
484.23075,51,435.336393
488.239182,40,435.563808
469.19392,52,435.855434
497.294654,49,436.129089
478.523136,41,436.358293
495.549813,51,436.642592
497.737782,47,436.905712
505.203948,42,437.141707
518.111679,47,437.402755
466.018321,40,437.625082
456.218684,40,437.848018
485.743778,43,438.086686
518.08875,49,438.358596
483.457782,45,438.610477
499.595468,44,438.850316
507.855319,48,439.111362
493.490599,44,439.350582
482.386256,38,444.717585
488.797701,44,444.963604
455.491079,43,445.204499
445.949266,43,445.444484
482.304176,45,445.695312
476.493345,43,445.934851
525.165883,45,446.184993
472.286469,40,446.40927
448.00662,43,446.650051
474.834738,45,446.902215
470.332802,42,447.137514
442.64155,40,447.361266
481.429999,43,447.601238
516.382787,49,447.873947
493.135468,44,448.12219
465.156643,43,448.361769
479.378273,43,448.602119
535.649765,45,448.854553
470.352008,49,449.129315
475.364575,38,449.341441
460.181638,42,449.575801
481.902926,39,449.795341
486.471164,42,450.030289
466.357451,42,450.268765
484.328244,42,450.504742
443.003068,41,450.735624
511.113741,44,450.982025
507.02072,53,451.279292
460.657315,41,451.507738
530.152709,46,451.764231
466.008267,39,451.982894
456.525476,38,452.196645
451.187567,42,452.431234
451.134654,42,452.666786
482.833458,45,452.920122
485.174869,44,453.167056
492.915121,45,453.419218
466.929381,51,453.708463
489.941861,42,453.951918
481.434027,42,454.18643
511.851706,46,454.442442
485.236215,41,454.670789
497.340438,41,454.898723
514.689907,49,455.174706
469.988621,39,455.391197
490.838236,53,455.686344
458.546078,40,455.90835
506.668632,45,456.159155
482.847907,44,461.504426
479.256678,41,461.73292
477.465017,41,461.961298
477.178909,40,462.184514
464.322044,39,462.401639
509.003372,45,462.650882
518.452681,42,462.88354
498.410643,42,463.116749
453.983384,38,463.329425
487.363309,42,463.56237
491.854147,46,463.818414
470.921319,44,464.062984
518.924901,44,464.307199
463.7147,39,464.5274
448.530669,39,464.747923
504.683851,43,464.990838
481.030995,49,465.262982
451.27827,39,465.479527
498.298189,44,465.724329
457.052897,40,465.949606
452.903432,51,466.235338
508.158884,45,466.485093
527.766943,53,466.779488
486.6351,48,467.047081
495.06428,42,467.280287
483.869887,53,467.578455
498.687181,44,467.824209
480.880939,42,468.058712
515.326258,44,468.303542
474.54612,41,468.531691
467.809148,41,468.759623
500.437849,41,468.992143
454.095124,39,469.210876
495.990033,41,469.442315
484.39935,41,469.670944
478.837493,41,469.901197
534.513187,47,470.161523
502.327069,47,470.419518
539.019343,48,470.68546
454.085918,39,470.899183
441.775874,37,471.102559
487.88686,46,471.356267
528.661825,45,471.605664
458.328305,38,471.814999
504.33962,43,472.053237
470.162284,40,472.273082
486.840611,43,472.508888
482.280798,45,477.562617
477.982408,40,477.784975
471.457276,40,478.006777
500.365731,41,478.234621
470.880994,37,478.442798
500.310886,43,478.681452
527.300875,44,478.926486
477.014025,43,479.165753
522.425402,47,479.4263
474.143334,41,479.654256
484.279197,42,479.888316
465.067996,38,480.10318
460.264649,38,480.315007
438.76979,37,480.521955
494.099126,39,480.738956
501.827042,48,481.008146
463.760584,40,481.23049
506.051199,47,481.490972
547.521402,45,481.740817
488.34224,41,481.968351
499.457963,45,482.218311
491.54331,40,482.440859
524.14707,48,482.708131
493.730597,44,482.953078
508.987899,45,483.203049
496.94292,43,483.441283
461.352635,41,483.66896
483.152804,38,483.880085
477.69876,41,484.108924
470.757184,38,484.319977
490.185672,45,484.569963
485.080415,43,484.809637
455.638883,42,485.043379
534.004984,44,485.287458
486.816309,40,485.509647
479.019651,40,485.731626
513.607992,42,485.965792
476.703542,40,486.188298
529.846548,44,486.432087
480.206932,44,486.679892
489.509531,46,486.936662
504.753949,44,487.181628
435.200344,37,487.387083
507.073107,44,487.630763
508.73669,44,487.878001
488.883428,40,488.102131
518.710699,51,488.386773
506.485713,43,488.626594
500.606004,41,488.855826
504.33333,44,494.161679
504.680018,44,494.407772
454.883432,38,494.621482
517.679241,42,494.856346
521.695954,44,495.101722
499.174288,42,495.340145
488.426493,42,495.574648
475.47488,44,495.821623
457.001761,37,496.029496
467.249851,37,496.236861
484.045887,39,496.456902
444.345146,41,496.686225
443.325096,38,496.901271
454.699853,39,497.119518
471.826817,40,497.346483
511.258804,43,497.591564
482.362012,38,497.801106
523.970021,45,498.04713
548.370368,45,498.294119
526.512939,42,498.527607
453.103657,37,498.73306
496.730034,42,498.975093
451.684639,49,499.245336
455.009925,46,499.503902
444.15166,43,499.74034
445.088314,38,499.95096
439.625592,41,500.178188
439.06689,40,500.40258
466.83367,37,500.607235
463.043195,39,500.823272
474.131487,41,501.05028
510.920353,40,501.267634
473.293758,41,501.495231
507.020132,48,501.756614
501.108316,41,501.985655
483.182993,40,502.204159
503.309042,40,502.425175
483.233935,40,502.652774
500.656925,43,502.892392
493.621745,40,503.115057
482.562379,39,503.331959
480.737697,42,503.564614
459.561329,44,503.808396
468.690275,37,504.01231
441.347538,41,504.239298
505.256069,46,504.495516
508.065786,43,504.733561
480.210722,39,504.949266
446.341072,37,505.15882
492.608657,40,510.554813
483.26712,40,510.776921
497.83296,40,510.995505
501.7845,40,511.213264
444.064212,38,511.421522
470.468561,40,511.643208
532.582919,45,511.892312
452.988903,37,512.095402
501.826785,42,512.327772
463.609002,38,512.539048
539.660606,44,512.782832
509.988332,44,513.027731
503.561431,44,513.267027
510.877882,41,513.489838
466.926466,37,513.690824
531.073375,43,513.933789
479.084716,40,514.157793
492.912185,38,514.368556
458.539148,39,514.584352
503.974967,44,514.827225
471.684564,36,515.024434
461.734729,43,515.261762
467.416046,41,515.485513
503.342496,43,515.723492
489.795556,40,515.946442
528.599588,44,516.189597
485.325784,41,516.416162
513.865669,41,516.641737
519.951634,45,516.888011
497.138171,41,517.112755
492.946792,41,517.336065
497.441641,44,517.573501
510.851963,45,517.820535
529.629264,42,518.049933
513.171174,42,518.281937
485.818517,39,518.495642
502.47606,41,518.720245
504.208059,40,518.939868
464.944654,39,519.154168
489.946053,40,519.374804
515.143406,43,519.612843
520.642779,41,519.835817
487.204035,43,520.068995
522.427101,41,520.290563
476.057555,41,520.513054
483.612833,38,520.719635
502.396087,40,520.937483
462.298884,41,521.160338
437.972476,42,521.387165
433.586275,38,521.591462
519.842139,43,526.560493
531.926642,43,526.799058
528.653105,44,527.043
497.711453,42,527.277633
494.680695,38,527.488233
513.797627,44,527.732798
518.689684,44,527.977561
486.825989,39,528.194583
512.84976,40,528.416111
504.164389,44,528.661184
507.776675,44,528.906888
512.123535,44,529.151235
521.975656,42,529.384544
491.710431,40,529.60644
500.479298,42,529.840907
475.131355,37,530.046157
473.173996,41,530.276383
465.148874,39,530.500424
521.31341,41,530.728168
474.375505,40,530.951035
484.112128,41,531.180297
456.635626,41,531.4087
482.213637,40,531.631042
478.466221,41,531.85893
497.465454,39,532.079566
515.039027,43,532.319501
458.269843,38,532.530259
459.328089,38,532.741639
505.922921,48,533.008862
482.253147,41,533.236032
466.156254,38,533.447493
487.238002,38,533.658255
484.121525,41,533.886902
540.549483,43,534.125888
461.548009,37,534.331794
501.317413,42,534.569062
478.302973,37,534.778465
453.699366,37,534.984701
446.115691,39,535.20302
507.883388,40,535.425532
525.791543,42,535.659542
486.027224,38,535.87111
467.825697,40,536.094843
487.205769,40,536.316493
527.56719,43,536.555351
461.646607,38,536.765906
501.235981,44,537.010912
508.555075,42,537.244938
450.836194,38,537.455934
536.942056,43,537.694595
451.978853,36,537.894483
489.537737,42,543.317435
444.553122,37,543.523403
492.230878,40,543.746259
496.363066,41,543.974439
475.116789,37,544.183193
499.386058,43,544.424213
486.546213,43,544.67107
445.08111,39,544.890707
504.199792,43,545.130393
487.967624,38,545.342176
466.534182,42,545.57519
487.933332,42,545.809507
465.579382,38,546.021147
461.263739,37,546.228363
465.859831,36,546.430484
509.28089,42,546.663912
468.602157,40,546.886368
476.434793,42,547.123593
461.672613,37,547.329972
479.35591,41,547.558868
472.48327,39,547.77591
527.375092,42,548.012642
512.959228,46,548.269976
457.944563,39,548.487061
447.192399,37,548.692804
489.964188,42,548.929655
458.908093,38,549.142126
480.614989,40,549.364856
491.307795,40,549.588257
480.007021,40,549.810153
485.219075,42,550.043106
477.816916,39,550.26034
486.249168,41,550.488275
500.909448,40,550.710966
468.981485,36,550.910817
504.56353,44,551.155544
526.056208,42,551.388845
494.128259,44,551.633271
467.170219,38,551.844505
518.332583,42,552.077769
506.478068,41,552.305428
448.930891,39,552.525467
539.085276,43,552.766025
480.546306,40,552.988995
497.701687,43,553.228287
452.798971,38,553.439413
515.619022,43,553.682192
442.567086,36,553.88255
503.015162,44,554.12791
493.028909,42,554.362137
454.992423,38,560.04193
441.899695,37,560.248882
530.557799,42,560.484896
493.515398,44,560.730526
502.750589,43,560.969922
466.85084,42,561.203099
507.672791,41,561.430809
469.736603,39,561.646776
491.563612,39,561.864702
484.685804,40,562.087299
442.294176,43,562.327
507.472276,40,562.552137
491.36523,41,562.780431
501.688197,44,563.028486
490.920643,41,563.257475
474.743379,40,563.482293
488.649697,42,563.716943
501.02283,43,563.957476
439.676351,37,564.16444
444.852337,37,564.370711
491.538899,42,564.604424
464.81902,37,564.810381
478.971622,39,565.026845
450.950698,40,565.249524
495.074814,42,565.483258
490.60285,39,565.700994
491.827462,41,565.929762
468.646701,40,566.157077
525.235112,43,566.391294
467.797759,40,566.619161
444.311052,37,566.821158
484.114271,43,567.055361
484.264726,39,567.268174
495.7488,40,567.491388
473.264915,40,567.710853
488.614751,46,567.964722
490.135689,41,568.18642
488.917251,39,568.399177
482.011717,40,568.617428
464.015628,45,568.864098
490.822381,42,569.096721
538.10629,43,569.333992
472.920072,37,569.533497
497.472584,40,569.751013
474.50513,36,569.949509
512.519033,46,570.19997
470.724517,39,570.412387
464.669679,40,570.627469
524.662972,45,570.87263
504.857888,42,571.100958
483.92605,38,571.308208
513.314613,42,576.301445
491.633084,42,576.535935
468.047948,39,576.753403
476.285971,42,576.987579
490.27841,42,577.223499
507.972865,39,577.442577
443.797832,39,577.65987
517.829361,41,577.890141
518.225665,44,578.137158
466.917236,38,578.352027
484.972948,45,578.604444
484.930361,45,578.855048
495.834368,41,579.085272
493.693553,38,579.296485
510.046635,42,579.529752
471.318382,39,579.746993
500.789445,43,579.989951
471.722582,41,580.218596
521.947588,41,580.446521
485.612622,39,580.663761
496.458009,41,580.887665
476.128118,41,581.111311
476.72311,40,581.32953
448.833975,38,581.537779
496.18456,40,581.757863
453.033805,37,581.959524
501.432336,44,582.199846
507.659154,43,582.435726
541.836442,44,582.67594
474.610289,40,582.895267
