#{"t_start": 1774395924.9373932, "env_id": "None"}
r,l,t
451.951014,122,215.166737
429.973841,115,215.821812
424.787445,151,216.678773
405.204163,193,217.773416
428.744463,114,218.423542
455.527556,109,219.045991
413.474559,142,219.855986
452.33249,162,220.786503
457.38181,109,221.409592
422.608426,182,222.447213
483.051354,124,223.153511
433.463197,144,223.970767
440.359653,121,224.655453
433.294505,103,225.24845
453.983583,131,225.993043
436.0419,126,226.711731
433.013782,132,232.772641
463.530595,110,233.3944
442.861691,129,234.120664
405.044474,146,234.942443
407.927708,127,235.65711
411.938791,136,236.421577
474.649621,105,237.014824
414.64095,143,237.820346
429.721756,134,238.576427
469.404824,128,239.299972
427.525752,100,239.862709
407.017718,149,240.702254
435.485015,170,241.659615
407.132887,121,242.341974
414.299563,110,242.961016
441.343049,119,248.781945
458.178886,141,249.56481
418.174791,107,250.151482
445.993879,154,250.999853
480.274314,110,251.602051
441.424889,106,252.181456
446.687725,109,252.777194
448.170579,100,253.331818
485.305382,110,253.940141
459.494764,107,254.534614
500.054385,108,255.135632
455.299899,116,255.780114
427.232995,117,256.424767
453.821381,104,257.001407
472.776014,121,257.67939
455.789908,159,258.565143
487.091748,113,259.192705
413.115383,104,259.766638
457.507453,100,265.612157
458.985981,119,266.280679
398.794853,129,267.009878
461.805853,106,267.607496
417.28805,126,268.316508
461.214123,119,268.986207
454.872701,124,269.684122
427.284228,167,270.618109
474.393436,117,271.270275
439.843075,110,271.878829
399.523077,129,272.591678
431.753792,109,273.196258
404.263849,209,274.35925
398.556201,135,275.109322
448.032291,108,275.716423
437.838027,92,276.225918
441.161296,94,276.749853
490.689825,113,282.522479
467.152152,119,283.192779
489.399275,110,283.813745
434.173073,137,284.58598
444.690191,104,285.184143
428.004595,115,285.838263
448.472202,110,286.46503
468.721568,101,287.039423
415.854841,85,287.525173
467.043227,117,288.186873
426.285548,97,288.73599
466.594658,127,289.454564
440.837832,103,290.038026
466.773722,123,290.735664
458.031159,98,291.293008
440.034699,113,291.93738
453.317515,178,292.925247
431.516466,109,293.530202
446.456007,99,298.876633
446.974388,101,299.445961
413.331244,98,299.998296
459.223715,114,300.640269
427.159959,120,301.315157
487.806405,127,302.030921
440.474016,85,302.509256
486.116736,108,303.120485
444.899576,117,303.778841
466.490031,112,304.409632
440.038255,122,305.101126
443.472965,103,305.686254
471.424628,116,306.337722
476.821876,108,306.948862
430.501931,117,307.60867
477.153642,96,308.159372
401.253177,123,308.856243
417.284657,112,309.485494
485.148936,111,315.261994
460.064795,109,315.878432
453.3204,104,316.461769
478.263123,108,317.070878
434.759688,93,317.596871
485.4181,102,318.170478
465.188943,118,318.836111
440.79185,109,319.454689
416.572693,90,319.96326
452.588185,134,320.716922
478.269302,101,321.288261
467.339145,127,322.004113
448.828338,102,322.578429
454.05634,105,323.170625
431.102671,99,323.730257
414.773227,92,324.249354
420.522216,119,324.921203
427.350082,119,325.589988
492.918933,107,326.189244
466.731608,90,331.564787
477.764304,104,332.153628
444.334499,81,332.612351
413.863953,112,333.248209
482.405342,101,333.81979
429.942956,88,334.317653
492.62538,96,334.861484
449.511446,96,335.407858
473.784211,117,336.072438
395.684456,116,336.735063
485.893961,93,337.26451
437.39802,103,337.850866
479.94286,108,338.463101
419.350293,89,338.968415
451.898565,99,339.531237
453.697072,90,340.040358
433.710604,93,340.568013
457.548746,95,341.108887
483.06777,94,341.6466
459.553914,85,342.130812
494.589928,95,342.681451
498.128557,97,348.387205
469.304536,88,348.885655
510.293642,98,349.438657
461.682298,117,350.099648
456.012572,86,350.587382
486.724597,95,351.123026
424.601586,94,351.657568
473.679351,94,352.188743
411.907518,110,352.814427
448.785239,89,353.329276
493.088673,99,353.889892
482.902369,99,354.449726
449.555639,108,355.062156
509.246961,104,355.651025
432.40064,95,356.187835
452.042599,94,356.716887
474.385031,109,357.335393
441.20482,99,357.896922
480.506001,90,358.405953
446.933487,83,358.874563
441.10665,80,359.325229
487.577743,92,359.84502
468.243191,87,364.954052
476.295666,100,365.536189
477.886711,91,366.052569
483.360929,90,366.561275
472.751271,115,367.212945
474.170491,92,367.737841
431.677244,95,368.276046
431.533566,85,368.759542
457.40399,117,369.424675
444.398817,116,370.081621
464.339984,89,370.587991
443.823674,102,371.167417
481.949806,90,371.681662
445.831856,100,372.246606
470.168658,116,372.905278
476.739638,93,373.432868
467.143808,100,373.999367
407.507766,94,374.536081
506.891081,100,375.08949
482.351443,108,375.691665
438.112401,140,381.493402
480.784475,97,382.037716
424.496803,102,382.611161
421.525367,82,383.070459
421.216037,86,383.551508
486.738604,101,384.11709
429.665601,80,384.56547
471.608922,100,385.126077
415.211932,99,385.684445
416.980286,89,386.179799
454.710343,81,386.634547
504.707858,96,387.172367
446.224329,78,387.608279
484.150784,90,388.113169
463.206068,85,388.591013
428.837001,86,389.074894
501.685631,105,389.662715
462.267537,89,390.161802
495.693579,100,390.724774
433.310185,87,391.214936
441.188092,130,391.946907
438.27941,132,397.654818
471.098878,92,398.17289
450.422802,86,398.659904
451.046718,90,399.167294
439.408834,83,399.640259
479.621941,105,400.219459
482.052374,95,400.75006
463.580122,94,401.270695
444.941667,85,401.744642
443.878554,75,402.160915
438.452955,129,402.877726
470.06095,117,403.528203
443.825563,96,404.066377
445.921945,75,404.494502
453.909801,82,404.950705
431.912556,81,405.402399
464.176242,122,406.079975
446.173576,113,406.710705
461.950482,87,407.195938
421.037989,107,407.795087
446.759998,97,408.33464
467.629022,117,408.983544
432.776242,130,414.765997
466.737006,106,415.367867
469.137299,99,415.929693
433.240599,85,416.413499
473.644601,100,416.981824
456.973865,81,417.444769
424.531265,81,417.904475
445.641304,86,418.394635
495.517093,95,418.934826
437.721143,74,419.354531
445.925901,91,419.871306
440.157016,92,420.393753
472.968148,84,420.869602
491.713028,89,421.377568
475.939733,110,422.005661
434.062488,133,422.763535
437.972486,73,423.177158
454.507983,82,423.641443
500.928806,94,424.179104
451.566418,76,424.614975
505.259311,97,425.165762
437.93803,76,425.598659
463.471493,91,430.995438
430.254044,72,431.404077
417.865961,87,431.896575
506.470958,94,432.429
474.707754,103,433.012754
423.95111,74,433.430937
470.955575,85,433.911907
496.615061,84,434.388583
453.617689,86,434.877526
454.420062,89,435.381663
428.640437,83,435.850774
450.323061,77,436.290466
464.953691,89,436.796012
458.274832,119,437.471974
482.858446,87,437.963974
455.519646,92,438.483948
431.968306,80,438.938946
429.773113,83,439.409461
469.656761,76,439.841128
407.684124,97,440.394846
469.545738,79,440.844093
483.344126,102,441.428247
444.217818,84,441.907594
448.874056,120,447.934832
446.787312,80,448.388612
474.406016,95,448.924377
498.058319,86,449.412566
479.981053,97,449.960886
460.638739,89,450.465845
446.063881,95,451.006356
417.196977,94,451.536741
458.731974,92,452.058107
440.831894,79,452.50408
414.140507,87,452.995861
460.497301,95,453.530639
458.190761,93,454.052969
476.090442,82,454.514318
424.308793,85,454.996289
463.356574,82,455.460841
494.201156,87,455.952679
467.863167,91,456.465782
415.650067,78,456.908996
454.275821,82,457.371981
477.754232,99,457.931102
430.295973,76,458.359655
474.413594,80,458.810333
463.911567,85,464.274701
471.823359,79,464.709941
469.361674,104,465.287185
439.111311,81,465.737529
466.36512,87,466.220391
495.316962,85,466.695284
444.096561,82,467.147339
482.578152,100,467.707206
418.532937,76,468.128705
452.488476,80,468.57188
439.786111,79,469.011735
442.76684,74,469.422387
486.959918,89,469.918706
481.425102,89,470.411954
412.541759,78,470.847292
432.968941,108,471.451042
476.737273,99,472.000713
481.566124,85,472.473395
477.363372,89,472.970201
481.249814,79,473.410609
458.550859,83,473.882309
422.811281,83,474.342731
455.743757,87,474.824976
446.671138,102,475.392786
430.2782,81,480.660087
421.221981,77,481.092099
457.964499,81,481.545505
459.225577,90,482.050578
498.75561,92,482.566834
423.027312,81,483.021109
474.730631,94,483.551349
422.115995,100,484.114753
435.347453,83,484.583961
453.050547,73,484.99544
442.371011,75,485.425636
433.768434,90,485.932085
462.134003,84,486.408932
435.994276,74,486.825182
468.744593,90,487.334821
453.765391,82,487.797514
454.16223,102,488.37119
476.179826,91,488.884339
518.3113,89,489.386742
439.355029,86,489.873003
445.392829,84,490.349288
399.821458,132,491.094385
439.766653,104,491.682651
450.819614,85,497.184838
463.40432,86,497.669403
494.889893,91,498.189326
461.416005,87,498.678212
422.72815,83,499.145942
462.472552,99,499.704908
448.95804,90,500.213468
453.523623,85,500.692506
510.568337,98,501.248146
478.274628,96,501.790482
445.361795,80,502.244889
490.974339,88,502.74825
472.444938,107,503.346419
430.566723,84,503.812637
437.364809,81,504.2625
471.319833,85,504.737498
463.033087,99,505.285987
450.066357,92,505.797848
484.11751,80,506.245875
471.276879,93,506.764652
414.647245,103,507.338329
459.579542,83,507.79863
435.548805,73,508.203436
436.55971,92,513.726088
473.636315,80,514.166323
474.613693,100,514.720183
456.593676,94,515.240736
448.639532,93,515.759182
433.320848,85,516.228489
433.62129,90,516.730873
484.353472,88,517.221218
479.951092,84,517.690013
467.514235,82,518.148904
496.431991,85,518.61968
467.705739,84,519.087099
470.286008,89,519.584444
463.223676,74,519.99683
459.756067,75,520.412663
481.987818,92,520.924996
467.181021,125,521.620114
428.290378,72,522.019358
455.698649,89,522.515124
444.333148,88,523.005294
424.993578,99,523.559351
455.752801,89,524.051836
461.355762,103,524.622721
476.424583,80,530.018316
513.17752,101,530.588761
495.270507,89,531.091774
467.015454,88,531.589033
466.68287,78,532.035312
474.582054,86,532.526566
449.540336,86,533.014026
427.509416,91,533.527465
474.697427,85,534.010773
463.196063,89,534.513597
464.630167,100,535.07911
494.989998,87,535.571339
424.713967,125,536.280062
446.803053,87,536.77325
457.126063,80,537.227777
468.775876,76,537.660481
477.802683,78,538.101473
483.456833,81,538.563396
445.882121,74,538.9839
426.95411,74,539.405179
477.08199,97,539.958238
450.654034,79,540.40675
468.642675,87,540.899999
451.079829,106,546.160525
473.980095,95,546.699283
432.345384,99,547.265715
441.336529,77,547.702516
453.59383,84,548.173851
463.045087,77,548.602343
449.101144,81,549.05796
440.17966,79,549.496389
444.845448,78,549.932736
465.102047,83,550.401031
472.288171,83,550.865456
439.206448,71,551.262664
463.286142,75,551.683458
441.125761,90,552.187577
449.903496,77,552.616182
493.057208,87,553.101818
419.705372,73,553.50998
464.751367,76,553.930054
449.568901,75,554.349499
459.999774,102,554.921725
445.971366,77,555.347558
477.250128,88,555.848009
442.636306,77,556.276714
493.22696,84,556.74008
488.847378,80,557.178116
458.544524,93,562.608656
495.618427,80,563.056447
471.006302,79,563.496181
477.490592,79,563.939394
426.797363,84,564.409366
467.477083,83,564.875196
479.994355,91,565.387501
473.286482,90,565.892273
443.147083,80,566.340757
423.699025,97,566.884978
452.418156,81,567.337812
409.553751,97,567.882754
450.807596,82,568.342855
500.177811,89,568.839444
475.66829,86,569.320525
442.959202,88,569.813656
458.668382,90,570.316644
458.510707,76,570.74369
440.899002,77,571.174903
443.034874,82,571.634618
444.80921,86,572.117606
449.019614,84,572.590556
441.60133,77,573.022819
449.107114,90,573.525922
419.244359,76,579.145268
496.698221,83,579.606051
478.375898,95,580.133612
517.482843,86,580.6125
443.954793,96,581.146896
504.269692,84,581.610202
443.933459,78,582.03966
496.948506,84,582.501285
477.152135,108,583.097446
473.078567,83,583.564692
465.882576,84,584.032685
490.646069,83,584.498887
489.85098,81,584.949607
447.374471,85,585.421091
454.691949,84,585.891287
436.152109,76,586.31602
491.956238,85,586.786673
447.565827,75,587.202174
451.643492,99,587.749337
414.466062,78,588.182497
499.281521,91,588.689329
474.152709,83,589.155142
487.335703,94,589.678989
476.943781,78,590.111305
476.22985,77,595.809693
460.45013,81,596.268828
480.219949,96,596.812417
483.83109,83,597.279137
461.740765,82,597.741407
487.408672,84,598.213997
440.466791,79,598.659474
458.705907,79,599.105809
466.596667,84,599.581224
470.68998,93,600.105207
439.590975,76,600.534372
438.9841,77,600.966962
430.463301,73,601.378957
445.688225,75,601.801246
482.963849,88,602.294793
487.603015,85,602.774109
462.772126,87,603.262747
433.067812,84,603.735546
458.532314,77,604.168124
448.185701,77,604.60102
438.461481,74,605.014258
501.90568,82,605.479918
444.854142,80,605.928288
431.624178,75,606.35767
450.336924,97,606.902072
464.98081,78,612.517282
420.831016,105,613.110691
478.851638,93,613.63434
467.97603,84,614.108535
490.347811,83,614.573851
432.114462,82,615.037798
483.578713,84,615.509733
448.443696,143,616.317612
453.868069,81,616.774657
469.604581,90,617.280943
440.458502,83,617.746654
465.304652,110,618.365435
475.216038,90,618.873268
435.724855,76,619.301031
470.437239,95,619.839585
442.944063,78,620.278866
453.662218,90,620.786865
423.331462,84,621.261015
509.83299,84,621.737418
445.183174,91,622.253327
448.301395,77,622.687186
478.356156,93,623.213361
450.53642,118,623.879595
444.253944,103,629.498325
443.570649,76,629.924052
482.914572,98,630.475848
434.567711,75,630.89629
502.330303,83,631.363587
452.760998,82,631.824948
423.602333,73,632.237796
466.921205,78,632.676491
465.22072,134,633.432974
493.180011,88,633.932297
430.329085,86,634.417819
456.445657,81,634.873937
460.822044,86,635.361034
469.501141,80,635.812287
449.99407,80,636.261591
472.778593,89,636.761597
463.033845,79,637.206654
463.318314,80,637.65805
443.302836,84,638.130524
449.806725,90,638.638906
417.035051,84,639.112755
436.160639,79,639.562074
494.150933,83,640.031702
468.439824,83,640.499075
481.084118,99,646.585518
450.567615,110,647.203352
450.862697,77,647.637059
485.973938,82,648.099114
431.557667,72,648.501468
471.524174,83,648.967444
426.714714,102,649.543884
458.954421,110,650.155502
449.510146,100,650.707139
457.861712,85,651.178082
464.780348,87,651.658634
432.563945,81,652.105266
425.912323,78,652.53809
415.51455,81,652.983293
428.850709,74,653.391453
460.808462,75,653.805148
468.672901,76,654.225232
472.351305,84,654.687777
408.431656,102,655.255678
416.174912,81,655.705043
448.799756,78,656.133869
457.995568,79,656.570459
460.411121,141,657.345163
457.888284,73,662.634384
440.817673,93,663.162826
455.281358,103,663.748826
421.739348,87,664.240294
467.868876,83,664.710454
501.621515,91,665.222824
453.67808,81,665.68305
489.936945,90,666.198194
505.311834,87,666.692408
455.489289,80,667.146323
432.039846,74,667.564178
442.187078,71,667.967141
453.528375,97,668.524364
462.877802,85,669.006879
467.442121,82,669.469414
428.955261,74,669.888273
447.963598,86,670.373377
489.503641,89,670.878776
470.333043,75,671.307856
477.872922,77,671.745868
474.061033,83,672.216033
472.661899,83,672.686928
460.872371,112,673.320886
498.804702,84,673.796413
495.130206,90,679.438437
436.186562,84,679.910477
497.787971,81,680.36423
425.27554,84,680.839459
481.730509,82,681.301108
457.509676,77,681.735443
495.510691,93,682.263284
478.328184,78,682.703143
436.137896,78,683.14363
450.543579,78,683.582683
492.441246,93,684.105961
478.114353,93,684.630587
438.468735,79,685.080653
466.905669,109,685.695933
455.623163,77,686.130212
478.432846,80,686.581397
471.838246,79,687.032006
472.767075,87,687.522841
413.371508,112,688.156895
472.332984,86,688.64014
502.584408,84,689.114233
469.170839,74,689.535543
497.637909,82,689.998203
475.102537,87,690.49046
482.570225,79,696.050394
499.367103,84,696.526396
464.126257,97,697.075752
438.75956,80,697.528011
413.044307,108,698.139067
457.48486,105,698.741241
479.227442,85,699.220709
458.410093,79,699.667228
468.885647,83,700.134965
475.211673,102,700.71137
456.782131,82,701.175036
437.716681,73,701.587976
451.08829,79,702.034597
475.869146,84,702.508945
444.538033,81,702.968791
410.720521,96,703.512023
481.051827,86,703.999222
443.525607,72,704.415801
478.161316,85,704.894281
498.713704,91,705.407463
474.236503,84,705.878833
451.821145,78,706.318787
509.768852,85,706.794993
445.993023,73,707.205572
499.733235,87,712.64031
455.043899,89,713.141584
499.285036,82,713.6023
485.524213,101,714.169347
471.168299,87,714.66585
460.627106,110,715.289145
476.949775,86,715.772295
454.646294,73,716.182914
431.985267,75,716.604929
467.883704,107,717.209512
450.496907,82,717.673952
484.24828,88,718.171588
453.059046,83,718.640088
473.020695,88,719.135277
492.44165,88,719.630958
471.364399,86,720.116627
471.095836,103,720.697731
425.103888,82,721.160997
430.946854,74,721.57974
461.827765,76,722.00554
471.018758,84,722.480382
472.930367,89,722.982218
465.050337,84,723.45352
445.059068,76,729.241696
457.796713,101,729.816854
472.355219,96,730.362566
470.539099,83,730.833877
451.372246,75,731.260402
476.269117,110,731.887668
437.69532,84,732.366407
490.37607,84,732.843468
502.128935,92,733.364221
469.660231,80,733.817324
483.8022,86,734.303085
451.896471,84,734.78107
484.301046,87,735.275259
458.538535,83,735.746934
493.398638,81,736.208225
468.560569,77,736.64595
435.47267,81,737.106504
435.601296,77,737.546058
414.990086,82,738.012321
485.076353,84,738.489417
432.692706,76,738.920776
483.725344,80,739.373927
450.891522,87,739.871195
440.46385,84,740.347507
447.302764,79,740.793101
465.891999,90,746.668113
442.57528,77,747.100588
474.739776,119,747.763278
428.042524,88,748.25892
475.153713,93,748.777235
490.543054,89,749.273269
510.074208,84,749.740791
488.486062,82,750.204309
435.810004,86,750.680324
460.941732,79,751.119894
461.917627,93,751.635252
513.938431,84,752.102045
507.721395,90,752.602201
512.186383,86,753.080381
454.899166,80,753.523732
448.239981,75,753.95154
480.553106,82,754.411495
468.19018,82,754.864128
439.762958,80,755.30598
478.041526,98,755.85464
445.255495,72,756.251227
438.080052,83,756.709412
467.780935,84,757.171181
443.145151,76,757.593773
475.705538,86,762.885218
501.577992,84,763.358189
492.366454,113,763.9978
454.11506,90,764.508391
480.364473,100,765.088022
451.865666,85,765.563036
450.543588,83,766.026795
463.968758,78,766.463069
474.884279,89,766.958949
420.831786,95,767.494043
475.353591,81,767.950111
457.56973,83,768.415181
491.060753,95,768.948284
477.606906,87,769.433883
466.065858,86,769.915446
478.257543,83,770.381794
445.863667,85,770.855577
470.181837,84,771.323159
436.356424,77,771.749988
492.257926,82,772.210012
461.111746,108,772.810683
451.044132,77,773.239248
473.812268,95,773.77576
429.864038,82,779.449605
475.552295,80,779.901936
441.717182,72,780.305279
434.932212,72,780.70901
421.789096,72,781.113771
462.001665,89,781.618283
428.735582,102,782.189858
454.744533,79,782.62973
455.865132,78,783.064189
441.32123,79,783.50422
453.976204,92,784.021414
464.31889,96,784.557216
496.61007,87,785.041389
460.085428,84,785.515373
446.086622,79,785.957499
438.464004,95,786.491244
510.596975,85,786.971026
484.192833,81,787.43787
490.886409,101,787.999192
493.780149,100,788.557984
476.795398,85,789.034007
478.884706,87,789.518067
438.950427,72,789.917224
440.853432,83,790.377455
418.467264,95,795.856793
472.912437,90,796.353013
438.483782,93,796.864092
462.027375,88,797.346751
462.810407,77,797.776004
462.147858,81,798.223121
458.106114,77,798.64815
431.267007,74,799.05559
452.067718,80,799.497202
450.194377,81,799.948182
418.011082,81,800.396376
430.863106,74,800.803724
437.369611,76,801.222597
445.855119,75,801.638286
424.658536,103,802.20635
411.647136,94,802.728308
412.426356,100,803.28399
425.560843,73,803.688031
498.112157,97,804.22366
422.600789,78,804.653452
466.43129,87,805.131883
446.260839,78,805.562747
438.176135,72,805.958921
437.569,77,806.380022
452.180664,80,806.820239
482.10572,85,812.558583
458.144568,72,812.964334
465.840987,81,813.422228
454.033385,81,813.880636
460.992641,80,814.333081
502.114209,96,814.878645
472.854654,81,815.339276
487.618109,82,815.800554
480.824944,88,816.298723
485.223153,109,816.911705
484.865753,99,817.468836
483.116272,83,817.93612
446.007675,112,818.57138
468.446248,86,819.059444
453.140306,75,819.488328
460.547278,80,819.943735
479.315347,82,820.403798
466.44268,85,820.884444
444.703296,72,821.292514
462.966056,78,821.734891
501.799589,88,822.229501
438.732428,81,822.685081
432.866025,89,823.188941
448.599006,75,823.612056
419.613224,85,829.407132
461.691972,87,829.894352
418.586284,72,830.299493
459.064006,123,830.995191
465.593899,76,831.425108
458.086704,84,831.898992
455.961482,84,832.371398
496.590657,83,832.838623
449.432208,99,833.395822
473.39068,98,833.950075
442.793871,73,834.360373
485.642343,95,834.901791
432.201102,74,835.323035
464.306801,96,835.861736
428.295529,100,836.425581
433.122792,72,836.829896
487.448069,81,837.284915
486.968555,92,837.800631
467.834738,86,838.283147
470.915259,88,838.77767
434.408047,82,839.235777
458.982327,82,839.697729
502.390809,84,840.169979
447.110999,72,840.57489
438.837573,79,846.445624
487.847191,82,846.909479
443.468463,78,847.353625
405.129031,94,847.896377
497.335178,95,848.431445
420.376049,76,848.860169
456.530324,77,849.294235
469.211872,88,849.793636
481.258934,87,850.28537
437.470803,77,850.719252
442.520452,79,851.164635
448.917041,83,851.632917
482.829728,83,852.101879
494.267997,85,852.582418
473.502646,75,853.006687
461.594332,74,853.426477
428.47434,75,853.850032
475.558459,80,854.302341
447.329558,82,854.768458
478.569904,90,855.278595
416.219349,74,855.696667
465.995276,119,856.36972
450.536106,80,856.824833
476.310136,94,857.35774
468.023638,81,862.863377
469.823506,78,863.30531
484.377243,84,863.783353
454.898403,76,864.213867
463.478144,79,864.660731
483.791649,92,865.184902
508.04241,85,865.667677
435.505568,71,866.068149
457.175899,76,866.499256
451.581086,79,866.946685
444.178635,90,867.456056
459.936754,78,867.897699
494.644992,81,868.356649
492.317633,90,868.867867
427.180245,86,869.356255
449.609662,79,869.803562
453.712503,83,870.27451
448.292244,75,870.703244
432.300567,74,871.123543
475.698082,84,871.598153
464.403773,75,872.023927
456.877252,79,872.4707
435.526004,72,872.880024
448.735013,78,873.321291
444.296159,77,873.758244
476.930531,83,874.227864
431.404135,84,879.932249
479.650317,88,880.433127
505.263157,93,880.960242
428.1986,83,881.429091
461.080039,77,881.861855
463.88799,80,882.312561
487.551757,82,882.782754
453.508664,86,883.266627
432.092794,76,883.692885
483.245564,83,884.162006
477.029625,79,884.606873
467.775911,88,885.102228
482.012701,81,885.559602
495.568759,92,886.07971
460.298384,94,886.607227
462.960129,91,887.11755
433.659716,76,887.547364
458.770826,78,887.986369
510.515735,85,888.466107
465.809619,82,888.92694
444.337448,83,889.393389
434.170607,74,889.8133
471.40607,88,890.307442
454.534784,76,890.73454
474.617991,88,895.772008
447.778231,84,896.242906
454.585317,78,896.685036
484.438235,84,897.161713
471.993879,78,897.604633
483.624336,80,898.053786
450.518268,83,898.522007
432.196874,87,899.014831
448.738633,107,899.619457
471.314835,94,900.149634
480.59978,85,900.628654
449.530577,104,901.215933
470.570348,80,901.665893
466.53206,92,902.186806
468.572279,77,902.622776
489.201282,80,903.073435
479.641573,88,903.569335
488.096383,91,904.082922
425.664218,81,904.54273
461.22851,87,905.032857
465.72321,79,905.480678
460.664322,92,906.005901
465.948113,87,906.498321
454.69059,84,906.970897
