#{"t_start": 1774414910.869603, "env_id": "None"}
r,l,t
484.988525,59,890.133067
501.075738,48,890.605916
454.708466,42,891.068853
447.674821,41,891.486496
496.174696,43,891.923212
441.95625,39,892.327754
479.477751,50,892.854557
497.713419,41,893.268728
455.469441,40,893.691358
486.304877,64,894.350217
474.675248,40,916.698932
484.894799,50,917.230631
497.912261,42,917.687933
499.490843,45,918.162297
495.88612,43,918.647488
447.210427,49,919.191524
485.844224,52,919.780556
464.415364,66,920.518952
497.804062,46,921.008896
500.256524,45,921.524707
477.146116,43,921.953057
488.715222,44,922.400871
487.584901,51,922.927678
459.75706,42,923.362565
462.183166,39,923.75763
533.841795,51,924.288544
536.505608,50,924.780493
537.116429,48,925.278465
473.418092,49,925.791353
483.206929,40,926.214938
472.018423,47,926.644516
436.67578,52,927.18119
482.371411,43,927.620735
492.339396,55,928.163888
495.822883,55,928.724467
512.764933,49,929.215817
490.883007,48,929.686217
464.282736,47,930.158963
464.480949,50,930.68234
507.560666,45,931.154979
463.57885,39,931.525645
436.686724,44,931.955349
494.637364,46,932.403583
472.716401,44,932.848507
461.336947,39,933.23053
501.803069,59,933.832785
478.303193,50,934.327599
468.660994,53,934.87328
424.630411,55,935.419466
469.474667,41,935.841935
507.830865,49,936.356201
488.155038,41,936.749812
500.862618,45,937.20829
445.389858,39,958.721615
546.166714,49,959.211076
481.527942,46,959.657468
530.402405,49,960.140146
506.559599,49,960.654823
497.383467,44,961.079813
516.629905,51,961.601506
462.438082,40,962.012263
489.407441,40,962.42502
456.811883,37,962.786558
500.796146,46,963.264691
491.655704,44,963.711714
488.431786,44,964.158504
502.671302,47,964.633559
496.660148,43,965.054392
441.961916,44,965.503287
444.705271,44,965.951291
499.443016,46,966.41384
479.386546,40,966.819089
463.286699,41,967.236746
500.626863,41,967.649015
453.615733,41,968.06229
489.474889,42,968.469123
509.349194,45,968.959265
493.587944,43,969.392962
481.076368,46,969.858071
504.193263,45,970.258827
476.517162,42,970.692811
468.541149,40,971.07552
454.84117,43,971.516063
514.477373,47,971.998154
476.874195,43,972.453212
506.268736,48,972.940325
507.729662,53,973.46604
519.496048,53,974.018035
476.639127,39,974.42928
493.097374,40,974.873702
466.295689,40,975.252021
485.319617,42,975.665241
447.619002,39,976.063545
517.262852,45,976.541857
502.463554,45,977.028263
519.103142,46,977.501017
448.495285,43,977.94101
500.849026,44,978.410233
489.472161,43,978.873916
481.186919,52,979.459375
500.360257,47,1001.286668
454.074371,63,1001.888931
492.715082,50,1002.417479
485.709144,40,1002.828163
518.008927,43,1003.254651
499.470215,39,1003.659679
493.736176,43,1004.054174
486.22637,53,1004.599076
451.527736,50,1005.099919
504.893218,48,1005.578926
482.46825,43,1006.013911
456.845016,46,1006.487932
530.458566,44,1006.93164
471.966884,38,1007.284503
505.763382,45,1007.757217
504.602761,46,1008.22267
499.235337,71,1008.921245
474.546498,46,1009.402846
508.549092,41,1009.816702
489.484126,79,1010.62046
505.51475,42,1011.079167
451.023475,42,1011.557426
489.570276,42,1011.985399
438.936237,43,1012.487906
476.358602,50,1013.032486
447.954925,65,1013.759791
462.41724,44,1014.272691
503.395625,46,1014.764278
476.198238,42,1015.230191
501.390166,45,1015.689072
510.360412,52,1016.269804
467.575004,39,1016.68345
450.174737,38,1017.120326
489.907895,45,1017.597607
496.63323,49,1018.128454
514.492935,48,1018.671814
511.077917,43,1019.105569
506.740083,41,1019.487265
445.88588,37,1019.863976
492.976332,41,1020.270741
450.416784,38,1020.685405
471.705964,38,1021.082504
492.354026,46,1021.550162
495.073172,41,1021.982411
538.020486,50,1044.571724
459.384228,38,1045.005202
475.375334,42,1045.466721
535.992988,45,1045.990169
458.230193,42,1046.44846
464.340759,39,1046.862701
488.307492,43,1047.334018
459.444933,44,1047.820951
493.618188,43,1048.299196
489.819936,58,1048.932878
458.724126,36,1049.335765
450.027984,38,1049.72553
487.192553,53,1050.323634
467.849871,38,1050.71364
463.848373,39,1051.123331
486.830284,40,1051.583176
494.494774,64,1052.259788
504.252347,43,1052.696936
492.613827,47,1053.161604
502.482786,52,1053.702303
451.390787,40,1054.113904
528.375398,46,1054.597088
511.653808,43,1055.022501
454.110362,55,1055.563653
463.986828,41,1055.983669
513.222865,46,1056.447027
524.544413,43,1056.88951
499.982625,43,1057.326373
459.59957,47,1057.793942
493.794396,40,1058.203374
516.577657,45,1058.663266
512.986809,49,1059.158862
455.176695,56,1059.718363
488.541749,43,1060.157426
447.04374,38,1060.545299
521.797066,44,1060.955333
479.8073,44,1061.405002
519.578236,47,1061.913885
478.678214,45,1062.364029
459.377697,38,1062.735744
443.311405,42,1063.17583
498.517617,43,1063.618107
446.503112,37,1063.981127
520.689996,48,1064.45909
488.116302,42,1064.884842
441.951408,39,1065.279135
466.050663,39,1086.866993
510.029893,42,1087.294501
507.220041,49,1087.799252
494.736148,43,1088.216287
473.411718,43,1088.645944
469.409135,48,1089.127737
453.174663,40,1089.536686
477.649028,42,1089.957118
528.189051,44,1090.400521
462.90469,42,1090.823496
500.054788,44,1091.275341
526.973816,45,1091.727541
485.440815,43,1092.164898
502.315766,50,1092.6624
479.692381,57,1093.252369
488.746131,45,1093.67402
504.291687,43,1094.115231
462.312092,43,1094.553553
506.66452,41,1094.969902
496.659306,42,1095.399486
497.797183,47,1095.873477
520.868991,45,1096.325086
472.441201,45,1096.785895
512.918054,44,1097.23722
461.78813,37,1097.613321
439.653726,38,1097.984205
457.72094,37,1098.368315
483.636052,45,1098.824799
462.237093,48,1099.270743
541.550226,45,1099.722893
511.291482,41,1100.133391
510.926329,51,1100.643906
447.014729,37,1101.03008
448.622888,38,1101.419761
491.0278,44,1101.86118
460.238861,44,1102.302869
434.52588,42,1102.734519
525.580588,50,1103.246288
483.701524,45,1103.703368
476.948949,39,1104.113346
501.294241,45,1104.532386
453.403327,41,1104.945903
508.59744,47,1105.441287
461.309435,41,1105.869064
440.04347,38,1106.26047
477.603243,39,1106.655618
523.743467,43,1107.115776
526.44743,48,1128.918113
456.172933,36,1129.281634
476.699054,40,1129.694387
464.452454,41,1130.099997
469.587306,47,1130.565121
484.406267,42,1130.97843
494.622045,44,1131.410464
469.311589,41,1131.804202
501.474929,43,1132.218632
481.400291,37,1132.601452
500.959198,44,1133.044197
510.185471,53,1133.599109
470.66296,39,1133.968101
473.18017,43,1134.419491
479.739939,44,1134.863985
475.078943,40,1135.283272
488.670477,53,1135.809273
471.134784,41,1136.224105
479.480104,43,1136.665522
468.93533,43,1137.058598
509.553524,55,1137.627045
501.629988,45,1138.096674
475.258709,42,1138.542574
472.840176,44,1138.992378
485.090307,44,1139.435432
519.698897,44,1139.887721
481.269187,39,1140.286012
498.427043,51,1140.861345
493.206509,48,1141.379139
479.275678,41,1141.807836
469.897124,37,1142.201663
454.838252,37,1142.619386
457.15959,37,1143.021397
497.38448,53,1143.620174
484.000205,41,1144.060282
485.524008,44,1144.572003
523.297579,47,1145.060633
494.115249,55,1145.697207
444.867089,50,1146.230834
476.5874,47,1146.761557
499.170955,47,1147.280806
483.063191,51,1147.851314
483.603462,42,1148.273863
498.878557,43,1148.710933
492.728055,52,1149.217065
502.795996,45,1149.680779
478.30219,43,1150.126658
454.624969,38,1172.751306
492.776345,42,1173.199487
483.28228,50,1173.718531
489.619211,47,1174.218289
511.539514,42,1174.68937
455.319242,39,1175.122095
467.679984,42,1175.632459
514.331018,43,1176.100899
460.488119,57,1176.731842
532.423238,43,1177.212263
478.498091,45,1177.734299
486.145416,48,1178.277147
496.586368,45,1178.77004
493.457423,39,1179.204961
493.515786,62,1179.871314
498.415457,40,1180.283439
486.754628,38,1180.713086
460.847228,45,1181.210737
460.520906,41,1181.663578
500.898937,44,1182.102412
465.926819,42,1182.559431
438.162328,41,1182.981212
469.620286,69,1183.683027
480.739499,53,1184.254734
513.93036,48,1184.692315
462.894057,39,1185.088686
440.957893,42,1185.521632
480.311153,42,1185.949032
464.998348,40,1186.369157
462.064217,43,1186.808801
440.763317,50,1187.306957
465.881539,36,1187.678934
500.950039,45,1188.132127
436.233125,42,1188.55951
497.966584,44,1189.010076
505.276447,47,1189.499083
432.473205,46,1189.936329
477.103424,41,1190.356837
523.259321,47,1190.820336
504.679265,45,1191.280702
480.14793,47,1191.759752
460.776301,54,1192.325448
487.313051,39,1192.72122
494.719905,41,1193.127537
532.262017,44,1193.572252
506.659495,42,1215.328934
503.857894,39,1215.722487
505.384933,46,1216.197828
498.854781,45,1216.665855
483.030063,48,1217.136172
494.841933,43,1217.589932
487.817923,44,1218.028916
496.731503,41,1218.454231
479.589385,43,1218.891362
517.941598,42,1219.324417
492.620527,41,1219.74446
483.26734,40,1220.152163
506.256464,51,1220.650346
510.64526,45,1221.101575
526.509564,43,1221.533354
456.998933,42,1221.954611
478.026286,54,1222.471469
473.786263,48,1222.948597
511.735575,40,1223.359328
460.203019,38,1223.728565
512.779941,51,1224.256627
447.750842,37,1224.613921
481.023386,41,1225.03573
450.485912,50,1225.555998
488.946587,48,1226.045401
522.950561,53,1226.579917
526.853296,47,1227.064916
478.465813,40,1227.4548
526.940456,57,1228.015265
484.200392,43,1228.45709
477.586964,40,1228.870723
435.407079,41,1229.28743
482.692545,40,1229.695326
490.168431,46,1230.144158
465.111114,40,1230.559518
497.333445,40,1230.962314
492.749797,50,1231.457746
466.199705,40,1231.872892
501.461413,44,1232.321964
469.550842,37,1232.709175
451.863171,39,1233.063907
466.328809,51,1233.568023
477.394503,48,1234.085364
492.373582,47,1234.543879
500.133491,42,1234.971013
505.092966,40,1235.412357
484.02254,40,1235.820118
526.040003,45,1257.45993
462.034544,39,1257.838869
495.357946,40,1258.249069
450.66274,38,1258.639238
463.283,44,1259.083424
477.757677,40,1259.493528
494.364299,45,1259.936422
493.07392,46,1260.367301
436.520968,39,1260.752604
481.631457,47,1261.213172
456.495628,49,1261.723363
500.464604,46,1262.192151
521.310652,43,1262.613954
472.594921,39,1263.01175
460.138483,39,1263.411413
440.333768,40,1263.803899
481.651737,44,1264.277815
483.01459,41,1264.694552
518.267708,45,1265.146749
456.750727,45,1265.616581
501.206663,51,1266.080929
487.619475,43,1266.535887
512.702859,44,1266.995459
453.628552,38,1267.39054
472.736609,41,1267.808047
495.08233,47,1268.287573
447.127062,37,1268.689709
467.840932,42,1269.103945
455.555372,38,1269.512048
484.929609,45,1269.961244
523.62677,47,1270.479402
501.484305,45,1270.93603
509.193596,41,1271.384104
455.997879,41,1271.834181
501.646569,43,1272.305128
485.197934,51,1272.840799
497.792378,43,1273.316807
482.818705,51,1273.877457
515.380784,44,1274.331011
508.030138,45,1274.815834
497.446304,47,1275.321015
500.289493,46,1275.860099
494.516271,45,1276.313207
481.517083,45,1276.838361
483.041039,40,1277.259657
517.858995,43,1277.7513
445.471091,38,1278.129225
469.253936,41,1300.720124
471.718352,40,1301.12412
464.857907,37,1301.488932
505.964357,43,1301.947891
518.581636,47,1302.421845
518.060555,45,1302.870935
446.912742,47,1303.338006
497.099503,59,1303.977309
453.733969,38,1304.409504
495.493805,41,1304.86676
466.741552,37,1305.256172
451.408561,40,1305.704374
526.581046,43,1306.172629
476.779521,39,1306.585217
491.836833,46,1307.092352
525.282466,44,1307.569387
452.645662,38,1308.007364
465.342984,43,1308.487359
487.047451,41,1308.92338
497.52646,51,1309.498013
470.960813,42,1309.961905
469.835354,61,1310.601624
482.900547,40,1311.029505
491.539967,41,1311.461051
484.981183,45,1311.915299
457.768635,41,1312.346959
468.594454,39,1312.74553
457.78033,42,1313.206348
464.431223,48,1313.692182
480.125342,41,1314.118469
493.954668,44,1314.56136
448.662199,38,1314.95741
475.003078,38,1315.347074
448.964562,38,1315.702152
437.338388,49,1316.197554
496.559614,43,1316.632684
453.290901,41,1317.043993
521.813801,42,1317.469773
447.624819,38,1317.862449
471.766966,43,1318.303145
449.162817,36,1318.658559
463.032134,41,1319.082234
455.979468,38,1319.46336
494.300919,44,1319.912812
461.353103,38,1320.313686
444.932897,43,1320.729085
438.250935,46,1321.160526
465.813927,37,1321.530278
468.778767,49,1343.491527
488.459866,40,1343.900357
491.918211,41,1344.354876
446.043467,37,1344.73689
469.430114,47,1345.206781
481.674311,40,1345.622279
492.296092,44,1346.084926
532.366532,43,1346.523952
493.298187,40,1346.928256
506.432993,47,1347.431809
484.116544,42,1347.848409
454.854584,42,1348.238276
496.816623,40,1348.646542
475.158628,38,1349.033904
499.313683,41,1349.447866
447.11813,41,1349.828731
491.701475,41,1350.254218
444.377923,37,1350.637642
473.161554,40,1351.038647
471.798035,47,1351.515631
483.463463,41,1351.937375
508.687199,43,1352.370997
481.471236,44,1352.830537
496.597948,42,1353.245199
498.212429,41,1353.623291
499.176261,44,1354.072802
469.751375,37,1354.447194
502.684769,45,1354.91088
465.938478,57,1355.502409
495.220806,40,1355.90512
468.443896,49,1356.399727
480.700566,45,1356.854035
491.196267,48,1357.327211
465.116034,43,1357.761176
482.748294,43,1358.201084
523.666945,43,1358.645833
438.744435,46,1359.071394
