#{"t_start": 1774395015.7288175, "env_id": "None"}
r,l,t
-245.764318,156,1.738573
-208.955103,182,2.726642
-208.447296,150,3.535756
-222.554483,147,4.333545
-286.073587,304,5.999507
-224.373368,173,6.948032
-232.961047,200,8.045423
-286.471247,217,9.2273
-216.820714,134,9.962065
-218.860071,185,10.970647
-227.800618,154,11.809001
-351.153366,439,19.50196
-374.154902,427,21.91581
-290.146983,385,24.092505
-241.8926,179,25.104256
-271.419162,259,26.561953
-340.11899,422,34.222341
-521.706978,765,38.497054
-327.165371,536,41.494226
-73.823289,211,42.674114
-232.403283,366,44.724226
-219.343681,455,52.161454
-299.917665,528,55.109242
-331.515889,596,58.442082
-75.980556,336,60.318416
-319.562952,644,68.904186
-70.962261,299,70.587029
58.639686,437,73.049592
-149.712583,384,75.211284
-147.456918,424,77.594336
-196.368682,904,87.7605
-25.374714,596,91.094115
261.914007,443,93.57673
308.568117,336,100.809614
309.516065,356,102.806177
349.449871,285,104.403321
300.626221,442,106.884729
-185.741255,877,111.796264
289.133882,354,118.902743
-14.189913,1009,124.562658
331.482422,307,126.284511
246.356376,511,133.9691
351.590812,289,135.605454
326.900282,328,137.448386
382.10135,312,139.202531
336.743267,367,141.263946
289.711036,458,143.843491
316.379774,424,151.392811
331.289699,331,153.260121
25.929799,238,154.608678
382.554226,331,156.48142
389.397264,250,157.895281
380.685502,228,159.188271
57.36954,174,160.169937
311.190888,307,166.951975
405.403846,202,168.0928
292.030043,385,170.257217
178.771158,660,173.975606
347.513797,240,175.291451
343.897183,285,176.860826
380.350824,228,183.366933
254.569526,485,186.092767
323.915372,273,187.629103
213.44298,611,191.069915
328.910679,329,192.923701
378.611399,214,194.129724
317.094126,385,201.000976
404.490223,236,202.321059
424.536266,204,203.457365
440.188465,176,204.442828
388.913486,151,205.283835
211.195252,147,206.107177
441.307413,227,207.373928
384.994366,177,208.363647
370.648331,268,209.856816
439.472719,207,216.229911
327.021988,360,218.261649
421.076372,188,219.323491
357.754252,202,220.45944
334.778951,260,221.926112
263.450212,446,224.442351
65.547957,200,225.56542
409.82285,146,226.387175
355.606293,223,227.647229
430.29922,192,233.461464
416.016086,147,234.28551
204.534245,592,237.615606
434.273734,144,238.427174
52.96184,145,239.243634
362.945318,280,240.817997
374.273001,240,242.165185
68.18404,124,242.86423
360.843993,202,249.24869
93.700986,105,249.840129
394.873425,194,250.927421
422.890298,151,251.777096
72.904275,118,252.434262
401.936512,146,253.241131
436.615545,158,254.111047
422.489914,145,254.916215
351.845877,206,256.050895
377.770955,179,257.047585
406.270965,209,258.195966
255.04371,496,266.096566
110.469962,115,266.734158
377.586642,287,268.335162
413.054806,136,269.095602
264.612344,397,271.30906
437.921685,158,272.193311
423.798934,157,273.070131
390.804441,161,273.969044
448.655559,153,274.821704
382.810855,221,276.051328
434.839931,156,276.923158
451.669053,143,283.111232
439.439435,168,284.061073
348.766201,266,285.559232
328.50106,314,287.326041
401.543918,135,288.087935
202.009813,636,291.677655
131.377586,808,301.40562
425.736456,152,302.25829
413.030746,200,303.376629
39.848545,120,304.047781
419.116829,240,305.388429
440.118098,112,306.015791
409.574898,132,306.761557
386.510044,166,307.695062
404.39246,142,308.490737
420.226627,245,309.860313
423.983582,119,310.529186
418.695759,118,315.864196
376.610813,166,316.796614
90.018447,99,317.35835
413.021193,135,318.11551
390.675955,158,318.999337
391.695381,167,319.937051
443.984527,135,320.697343
44.091169,102,321.272413
428.634422,99,321.826447
451.76507,191,322.901411
437.280353,120,323.57659
431.513146,108,324.184249
422.579811,106,324.779718
416.761133,103,325.359901
315.843474,280,332.072687
89.176166,137,332.843998
441.088552,165,333.770948
418.404114,129,334.496652
453.962766,132,335.246465
63.83332,122,335.933161
459.176186,138,336.712401
394.97423,141,337.510646
454.454559,143,338.31861
442.332663,119,338.991642
408.312867,100,339.559456
436.281497,111,340.186483
489.527179,131,340.922928
387.029594,152,341.779106
58.494145,100,342.341122
437.118371,142,343.145824
156.472648,111,349.018428
410.023077,170,349.975355
85.680608,90,350.478028
84.137516,91,350.988354
429.719922,97,351.531402
76.802798,191,352.604119
437.636427,125,353.305856
453.635528,121,353.986634
461.167334,114,354.628088
418.469407,220,355.855112
422.195827,220,357.077636
459.093802,117,357.728949
460.967574,123,358.414808
455.332227,140,359.194277
436.952837,155,360.061201
402.865989,123,365.802713
415.299309,133,366.547919
453.942891,139,367.325808
59.067342,103,367.900931
64.115985,134,368.643772
397.502419,137,369.407013
42.524687,88,369.898188
467.357025,141,370.687404
436.81226,124,371.376101
446.548703,123,372.06476
439.446134,131,372.795058
342.112745,257,374.231566
410.031511,92,374.745827
128.778636,93,375.266664
432.161969,162,376.172878
468.869152,126,381.524357
421.527004,165,382.447992
400.236289,121,383.128251
345.833182,277,384.690189
403.298953,142,385.492312
58.090632,106,386.088701
451.416669,107,386.69488
374.520904,254,388.133013
59.279751,82,388.59407
440.120826,106,389.193423
353.55755,219,390.428654
430.860667,102,391.005147
452.537558,134,391.764433
347.696926,248,398.265372
415.988062,112,398.897523
428.946057,91,399.41017
440.276034,164,400.33505
142.905962,95,400.868635
453.996287,100,401.427563
415.721268,121,402.113326
458.095939,106,402.71082
432.753369,90,403.21525
425.013614,93,403.738246
64.438852,87,404.22685
442.702347,95,404.749575
456.988394,119,405.40541
442.014979,99,405.946256
464.865308,99,406.490027
441.698604,89,406.978098
402.292802,120,407.634197
460.985551,133,408.36289
247.299638,504,416.431711
445.060036,114,417.067147
427.748315,101,417.632307
451.66052,132,418.37121
80.236056,99,418.92642
457.392142,105,419.518765
406.593188,154,420.384251
48.512029,91,420.892802
466.528342,133,421.638105
438.720558,94,422.167777
293.542028,423,424.546119
398.796538,186,425.591211
458.515955,108,426.196284
467.691587,130,432.014729
477.935946,101,432.575651
455.394097,109,433.180923
288.860582,421,435.537473
420.058422,89,436.03294
35.096301,99,436.586946
428.415215,100,437.144811
407.774353,234,438.444187
438.646875,100,438.996281
457.107021,102,439.560961
82.043264,86,440.039162
377.372745,295,441.677003
456.376241,106,442.2677
463.652799,102,447.937484
441.218339,97,448.479041
70.415204,78,448.916585
113.253718,82,449.378517
427.545585,197,450.483899
456.152223,87,450.971719
298.886356,350,452.937184
381.642411,302,454.6249
207.030586,591,457.940407
419.110571,213,459.135794
374.013547,197,465.522896
428.017948,85,465.9971
407.679591,145,466.811772
383.694844,213,468.009946
37.00787,93,468.532102
448.78098,88,469.025609
401.315143,190,470.096173
441.769593,89,470.595217
433.962675,133,471.343601
427.419287,94,471.869743
416.120716,92,472.385521
427.041813,122,473.069894
383.489826,220,474.311207
437.50633,119,474.982243
432.463103,88,475.475662
458.473413,123,481.191202
442.160141,125,481.880588
417.308147,167,482.807101
129.627728,75,483.223685
432.682793,145,484.029184
54.221635,130,484.751592
458.207807,95,485.278665
44.131944,115,485.917493
488.509983,102,486.483447
257.77433,447,488.94637
452.711226,87,489.429428
303.316286,376,491.510333
467.746486,129,492.221909
476.022313,104,497.54621
495.114664,102,498.118804
378.087954,239,499.467817
409.832276,163,500.386662
417.064083,208,501.560896
471.688296,108,502.169008
453.878202,152,503.023668
469.926731,103,503.602396
459.453187,125,504.304908
408.553024,145,505.121562
331.259311,381,507.261031
502.191813,116,507.91719
147.492685,101,508.487294
481.891748,103,514.089082
42.025682,105,514.679928
445.320681,123,515.374311
453.896268,82,515.835465
449.419721,143,516.639946
51.765335,149,517.4781
475.49298,121,518.159868
426.734653,99,518.718953
36.608531,112,519.350213
479.813554,97,519.897783
444.163771,96,520.441897
372.631536,216,521.66429
319.718103,281,523.248503
456.041585,96,523.789706
446.773759,84,524.262078
441.870441,120,524.938483
62.9545,75,530.527459
424.363326,80,530.972535
452.340485,100,531.527663
313.839719,351,533.479148
283.565633,466,536.062181
480.541343,105,536.645262
397.495847,254,538.053236
478.948453,109,538.6547
467.725434,108,539.251534
434.202253,87,539.73363
437.215855,99,540.289431
464.108343,91,540.789821
490.546185,116,541.430858
26.813814,158,547.17811
498.80068,99,547.722542
438.988147,85,548.195044
70.946103,74,548.602201
