#{"t_start": 1774395015.7308104, "env_id": "None"}
r,l,t
-222.996718,163,1.779258
-247.740407,194,2.830021
-212.136456,124,3.500222
-277.511488,260,4.91723
-364.378191,362,6.901688
-217.67307,128,7.603124
-230.471817,159,8.473836
-233.425584,199,9.558601
-229.172806,153,10.39715
-220.43286,171,11.324586
-209.970705,120,11.981939
-464.529585,561,20.371725
-289.065862,294,22.030094
-360.002809,457,24.616899
-336.675564,340,26.529978
-288.267034,316,28.318004
-519.240742,766,37.879237
-255.620613,419,40.219286
-339.609752,431,42.632406
-357.589419,811,52.063337
-208.615141,427,54.449687
-1.426927,280,56.005846
-227.467437,533,58.990715
-315.994419,452,61.518357
-402.905445,902,71.56262
-396.214859,947,76.898069
-318.145649,1008,87.645367
327.248234,415,89.970103
-93.862858,728,94.047555
198.56648,571,102.595621
-109.171473,810,107.140952
284.559541,428,109.539113
300.473372,311,111.27678
0.443877,269,117.905771
380.814854,275,119.449223
-475.529348,1970,135.333213
27.419797,191,136.405929
400.788606,297,138.07401
155.364887,731,142.184529
-2809.006283,6595,194.728797
433.188803,193,200.519305
285.991319,445,203.004793
226.621856,498,205.788082
432.865554,207,206.939669
371.261833,205,208.08716
426.11164,150,208.922799
395.153523,202,210.049298
317.279277,340,217.174335
353.727799,263,218.656607
379.195516,248,220.056701
143.883247,128,220.779543
347.623227,284,222.37869
407.240974,201,223.515784
39.912572,149,224.355755
423.62629,185,225.393511
421.347022,180,226.406418
86.208906,134,227.162955
413.483525,151,232.751137
420.855321,148,233.580554
413.331032,142,234.380456
410.833969,159,235.273883
418.38786,148,236.106501
145.571769,110,236.724545
419.054903,150,237.567658
404.156284,180,238.582272
448.028129,166,239.516041
410.537875,189,240.578739
418.021045,169,241.528652
386.029202,160,242.426788
73.060908,129,243.152045
386.153206,197,249.512764
388.745175,319,251.29957
335.000883,234,252.60777
450.68568,164,253.514168
39.419536,196,254.598436
449.301225,165,255.508664
73.227608,128,256.211868
66.993004,176,257.190412
440.585944,158,258.059916
38.468628,125,258.750038
296.988251,432,266.297569
317.945773,442,268.762519
427.326636,190,269.823921
357.423278,245,271.189324
387.989481,162,272.094808
388.106562,170,273.044569
442.553592,153,273.898975
428.179724,164,274.812663
47.675111,102,275.379298
452.088873,132,276.114506
438.848213,139,276.890185
420.355603,198,283.38831
30.810251,168,284.338728
380.564077,186,285.388065
351.866674,295,287.046639
308.330707,352,289.037767
433.086612,149,289.876006
44.269786,205,291.032348
402.704833,238,292.374464
385.132695,143,293.184314
438.371736,171,299.332913
410.282948,162,300.2405
416.434972,115,300.883712
335.450475,281,302.45663
450.68367,150,303.295053
436.23849,122,303.977634
449.514076,149,304.811528
438.739992,155,305.67701
403.23971,116,306.325061
314.064915,407,308.615741
404.79631,269,310.122164
244.480693,444,317.294673
427.80188,145,318.10652
328.540498,269,319.615441
454.278798,120,320.289392
416.341223,168,321.235741
417.238935,134,321.986194
431.147864,123,322.679013
422.415869,180,323.691739
82.668619,113,324.326874
33.026089,156,325.203864
434.026212,102,325.780714
270.362027,478,333.606269
472.270637,134,334.357491
379.770246,202,335.501909
171.459386,100,336.065943
97.187483,93,336.590745
180.811489,667,340.363051
144.402072,740,349.780931
435.137904,103,350.357308
113.267741,115,351.00186
450.497376,128,351.718352
123.294538,78,352.156722
411.830983,105,352.746659
460.354774,126,353.453364
51.6891,101,354.022749
427.705471,193,355.104647
344.904829,339,356.991826
469.682565,113,357.619948
430.01675,112,358.242401
310.1136,289,359.857602
475.8148,121,365.587689
340.187595,253,367.003913
56.684831,107,367.601335
46.62003,123,368.285302
414.061193,213,369.471376
427.76168,140,370.251484
73.227682,84,370.722971
120.035195,91,371.228304
436.190865,155,372.09485
114.065854,100,372.652318
449.602513,175,373.629359
380.217266,229,374.910642
55.058655,112,375.537584
449.621571,125,376.23666
364.174451,203,382.018778
383.52906,177,383.012473
440.041528,108,383.621443
268.587075,445,386.130278
436.486826,116,386.78716
480.590704,118,387.454951
411.15437,111,388.084603
461.244451,112,388.715099
456.81085,104,389.302419
418.559473,102,389.879463
38.853127,188,390.939302
463.176986,109,391.553772
396.571684,116,392.208333
71.328988,110,392.820541
398.467363,204,399.085761
332.027244,373,401.184382
85.188547,84,401.658276
386.694615,260,403.122762
429.85268,108,403.729524
113.969878,87,404.218107
437.821427,111,404.82862
476.441189,138,405.58755
428.966522,125,406.272898
414.452422,88,406.755946
413.370928,127,407.451042
449.196406,92,407.952688
443.466574,115,408.585879
441.689147,102,409.147633
407.411057,130,415.137587
462.919235,121,415.813521
465.399975,120,416.484351
460.254111,109,417.092225
448.072305,94,417.617871
415.389653,190,418.683428
404.487893,147,419.509348
420.977963,90,420.018681
97.938463,88,420.509485
457.948646,106,421.102511
420.357367,87,421.58943
488.85746,114,422.232164
438.213635,120,422.904682
461.32156,128,423.623735
460.412849,107,424.227494
419.952856,124,424.92453
416.34863,143,425.727714
435.808437,144,431.629151
448.014937,100,432.182232
293.676699,398,434.402933
43.358302,103,434.98455
398.483837,187,436.024298
457.717104,95,436.556344
67.565152,102,437.124736
435.210338,157,437.997939
417.171251,103,438.567736
407.749166,133,439.303019
461.336786,132,440.035698
275.461696,422,442.381501
89.524642,339,449.381039
465.008135,164,450.299881
389.573256,137,451.069381
128.253258,87,451.560339
482.568735,95,452.092607
451.823566,109,452.703587
65.692823,100,453.263995
455.90556,123,453.950513
419.603617,202,455.079346
467.420917,115,455.723722
423.586153,151,456.572674
432.05142,123,457.262688
444.647955,83,457.728405
83.212568,76,458.155375
414.820177,122,458.840641
444.187363,137,464.889236
482.707204,107,465.491349
460.192905,114,466.129376
131.033669,77,466.561179
440.88227,114,467.202772
408.060499,97,467.74765
456.289314,134,468.500545
442.011781,151,469.348463
344.288676,224,470.608916
464.596636,99,471.165982
461.333674,109,471.777863
486.711254,110,472.393812
466.437346,96,472.932678
159.676673,82,473.394207
442.234533,95,473.927806
433.656801,124,474.632852
469.740492,118,475.294019
362.383058,221,481.551564
465.371095,97,482.087697
472.744837,98,482.6287
473.972137,100,483.18692
465.286881,95,483.714172
463.744666,98,484.259524
397.400104,159,485.141249
143.675922,93,485.658678
253.690401,484,488.330892
147.58156,80,488.771668
462.746941,105,489.354154
438.939236,88,489.843711
475.338168,94,490.364379
302.035781,331,492.191523
426.637932,184,497.962794
396.438419,287,499.582461
472.358245,129,500.310275
443.510805,90,500.819642
485.36705,95,501.355103
420.574617,225,502.622459
45.413797,121,503.300326
466.727937,137,504.072477
