#{"t_start": 1774398657.114962, "env_id": "None"}
r,l,t
457.261355,109,282.476734
452.464946,111,283.081987
429.389646,100,283.630754
440.758531,130,284.343613
477.784467,115,284.972927
406.122019,103,285.536232
421.087181,110,286.141258
429.006759,109,286.737567
448.064212,98,287.274684
453.879548,102,287.838907
390.122966,126,288.543575
432.608275,103,289.125276
438.463218,151,289.973745
436.977812,144,290.785655
422.07035,131,291.521233
426.137016,102,292.093638
467.053246,119,297.462034
490.213882,109,298.073779
438.959854,115,298.722851
455.386329,110,299.340224
476.228657,121,300.016228
485.689596,108,300.620453
439.355607,120,301.294964
455.502823,95,301.827305
430.631036,94,302.352802
445.325887,93,302.873919
437.044803,109,303.4861
447.971992,103,304.067123
449.139016,111,304.691274
454.428652,111,305.315646
434.093792,120,305.992097
421.991512,98,306.544329
421.470786,112,307.181345
464.430963,120,307.859316
449.006917,108,308.470796
426.400029,114,314.012534
461.427304,108,314.618453
462.15275,100,315.182064
437.296001,113,315.815272
430.266946,99,316.372744
443.026855,115,317.019264
401.787702,114,317.659917
432.206392,106,318.25338
452.688915,112,318.884263
450.666148,113,319.520142
433.164921,105,320.110269
434.038376,109,320.725738
447.840305,113,321.365109
447.064082,104,321.947656
494.448421,119,322.61782
416.420888,111,323.242396
470.98727,113,323.875196
417.290508,93,324.398883
446.873021,124,325.093989
457.174015,108,330.804684
433.709342,91,331.300714
473.148259,105,331.876504
402.750379,114,332.49901
450.291769,112,333.110337
462.551496,117,333.768708
429.877328,94,334.293193
442.749338,113,334.924339
488.276707,106,335.514102
453.203193,104,336.087348
426.957446,98,336.625267
463.113972,100,337.17648
450.952181,129,337.882523
443.000242,100,338.427001
463.233521,96,338.950312
491.156407,120,339.60332
463.361571,101,340.152163
407.883846,127,340.843873
436.150384,103,341.407633
486.169226,112,347.078604
472.633187,114,347.707215
419.520013,98,348.24997
482.56977,103,348.817268
444.179236,91,349.31762
455.457245,96,349.851812
457.752875,92,350.36088
429.969688,89,350.851175
450.966256,92,351.3625
435.94605,141,352.143942
481.458279,102,352.712587
477.774994,108,353.30837
472.106026,102,353.875027
494.113973,104,354.449002
433.83722,102,355.015409
452.348938,92,355.529289
458.050401,162,356.450459
449.946695,116,357.107509
488.582259,96,357.650579
451.937266,111,363.261765
469.491601,93,363.774998
434.992225,87,364.257517
489.578446,97,364.795805
439.44644,94,365.319602
445.103093,86,365.796437
483.379533,103,366.369377
488.10641,95,366.896881
438.666242,135,367.647401
463.920427,92,368.165144
484.636428,96,368.708493
414.729559,96,369.249554
448.681833,105,369.842098
415.82866,89,370.346004
467.21019,96,370.886192
441.669648,101,371.455206
446.035282,103,372.042617
469.040577,106,372.638762
431.844338,95,373.172436
476.288123,100,373.737126
470.793615,87,374.227924
433.672967,100,379.456404
450.305554,122,380.138342
405.887896,156,381.012429
451.323091,91,381.529774
465.406893,94,382.056662
415.698137,80,382.504566
453.204905,93,383.028414
454.445255,102,383.598662
460.333203,85,384.075636
418.438783,80,384.524889
443.015906,85,385.002509
433.06205,86,385.482377
461.701222,112,386.105412
509.988655,106,386.700241
437.269784,87,387.187519
465.721605,104,387.770372
459.518487,87,388.259307
494.528683,100,388.818339
448.441351,93,389.341967
408.614858,92,389.855846
456.827392,85,390.33287
423.323298,87,395.808744
493.578752,92,396.324309
470.025332,85,396.797505
446.140462,88,397.288995
435.917808,108,397.897292
451.077326,82,398.357153
427.278215,100,398.916664
479.548572,91,399.429035
469.766868,96,399.967051
420.239018,113,400.600324
464.139172,120,401.27299
474.687931,89,401.784767
488.14239,97,402.331119
459.1917,93,402.855853
509.875922,110,403.478556
442.062988,79,403.923001
485.575846,108,404.53368
445.025653,94,405.065018
417.096872,96,405.608422
463.370573,113,406.245934
427.227553,80,406.696865
447.604788,88,412.276232
483.435249,94,412.808
478.360576,93,413.330427
456.217818,80,413.777618
457.486726,89,414.286746
449.886613,92,414.805414
465.251279,99,415.362475
418.851842,85,415.843063
470.38817,94,416.373498
474.327908,89,416.876659
464.151449,97,417.42362
469.616714,89,417.92302
463.734671,91,418.438056
442.048843,94,418.967093
443.572975,112,419.602606
446.290017,95,420.136921
481.551218,94,420.667501
421.433404,106,421.265224
464.298729,84,421.73929
452.83007,85,422.218621
472.767444,86,422.705668
477.861467,96,423.246006
447.635717,99,423.803376
439.041818,82,429.17669
450.526164,103,429.754162
484.647371,115,430.403542
441.49639,86,430.88779
483.843788,97,431.432703
476.579582,102,432.004127
452.636409,87,432.492825
447.14483,90,432.999875
469.775047,91,433.511058
472.329863,87,433.999642
454.644369,81,434.45456
470.459003,84,434.926836
469.849511,90,435.433085
471.385041,85,435.90859
480.24554,94,436.443663
480.652068,87,436.936652
485.601758,93,437.460099
416.104572,91,437.973545
452.680811,87,438.462665
433.768033,87,438.950679
450.21958,105,439.54053
406.509233,101,440.106521
448.848454,106,445.593619
478.376495,86,446.076979
443.723135,85,446.555401
492.603007,88,447.052822
434.101081,96,447.602161
419.232579,76,448.024981
454.248102,79,448.465319
475.260979,103,449.041837
435.891522,79,449.482038
431.200656,79,449.921271
486.490127,90,450.420656
478.974343,87,450.90582
513.244402,93,451.421483
436.659018,85,451.894511
473.201292,83,452.359281
501.013321,96,452.896842
449.391567,91,453.405
486.090544,87,453.891346
417.268661,100,454.443253
429.009804,80,454.887878
432.486258,89,455.383075
452.561812,83,455.850858
428.95648,74,456.261701
467.112303,85,461.609569
439.507923,80,462.051289
482.525012,91,462.551806
466.462024,80,462.99045
426.053669,81,463.435483
415.718104,79,463.876129
425.752576,81,464.324144
422.750598,78,464.753237
473.936597,89,465.24859
469.568419,92,465.759566
450.481584,87,466.23886
490.576456,90,466.732453
436.851695,84,467.191111
477.477363,90,467.688694
458.755611,86,468.162042
431.17684,84,468.626087
442.879379,81,469.077989
442.81496,84,469.537216
502.697969,88,470.024589
415.288242,90,470.534424
417.449194,75,470.953817
477.774282,89,471.452136
474.829284,97,471.99207
431.742396,86,472.473598
490.564267,88,477.992191
449.98923,74,478.405341
475.116397,85,478.880602
419.56104,80,479.327711
450.660623,79,479.770505
428.150336,73,480.179746
431.777285,75,480.599578
443.322275,81,481.052425
487.180421,108,481.656081
468.354259,79,482.095882
479.296987,87,482.581981
467.240735,86,483.062095
483.153657,81,483.515836
481.415632,89,484.012653
452.585164,86,484.490429
471.081259,84,484.957942
488.550141,85,485.43409
476.382849,81,485.888739
437.910966,79,486.332472
466.849803,87,486.821438
484.661209,85,487.297076
484.780101,85,487.777882
467.352342,87,488.264403
458.383204,81,488.717804
418.770053,76,489.142533
478.359783,86,494.820474
478.021808,91,495.328278
470.971378,88,495.82249
489.540339,87,496.310952
493.695894,84,496.782997
453.163083,77,497.210706
443.231889,94,497.737163
466.491244,85,498.212132
481.430653,86,498.691353
432.455717,90,499.196231
442.249814,84,499.668257
472.530154,85,500.143781
467.857932,83,500.609806
436.339494,77,501.041388
484.142294,86,501.528718
474.905031,83,501.993695
426.124028,76,502.419364
478.181646,84,502.884558
470.467895,111,503.507505
472.98595,83,503.97248
452.524157,82,504.431647
469.49229,90,504.935885
451.00019,79,505.381785
466.564172,83,505.849971
468.104423,82,511.584738
435.934856,78,512.02247
482.739235,81,512.477033
489.159771,84,512.945986
475.832691,77,513.376281
474.883289,88,513.869793
425.197926,73,514.276903
450.53484,80,514.724543
504.491754,85,515.201118
459.887992,82,515.693753
438.381437,82,516.161577
426.370606,78,516.597409
436.656993,77,517.02888
449.97298,75,517.450278
482.590957,94,517.976013
504.690702,92,518.491348
440.604723,79,518.935894
450.973215,87,519.425274
495.87622,84,519.896821
459.005237,78,520.333513
472.502525,84,520.803624
463.271603,82,521.259586
470.305415,84,521.730017
516.48591,89,522.228251
435.396456,76,522.652811
503.911261,84,528.154206
465.139401,82,528.604328
466.455363,82,529.055792
443.191206,78,529.487397
438.593651,74,529.899516
456.163799,77,530.324763
437.315296,77,530.748617
424.395947,74,531.155101
499.187827,92,531.660863
458.376513,81,532.112035
441.436029,90,532.609004
488.155474,85,533.075295
419.097382,82,533.529321
439.095594,81,533.976735
445.855738,78,534.406873
485.608632,89,534.899626
487.144641,88,535.391514
496.102475,88,535.884895
420.564862,73,536.28982
477.149667,87,536.774409
466.860401,80,537.216495
502.25084,87,537.697701
468.186429,75,538.117431
426.00937,75,538.543569
450.430133,83,539.008134
491.912335,87,544.862105
455.03483,75,545.27867
456.740043,79,545.716617
451.25487,80,546.162222
476.456077,86,546.639164
479.014664,89,547.134115
455.403656,78,547.567483
465.782482,82,548.023271
494.077115,86,548.501248
494.96321,85,548.974375
416.996052,74,549.385369
497.547809,86,549.863931
490.802364,92,550.37536
443.888019,72,550.778568
452.03397,80,551.225139
458.928072,85,551.701389
491.195023,95,552.235
442.034232,75,552.652873
451.714235,77,553.081598
434.363812,76,553.503423
446.384998,78,553.937494
432.436747,75,554.354017
450.814879,74,554.76616
488.347072,84,555.23392
468.107792,77,555.664387
479.137126,86,560.790897
465.681935,82,561.250537
466.164431,78,561.697023
435.336241,75,562.117294
507.432979,86,562.605821
497.834114,86,563.087003
434.989023,82,563.545644
478.084704,80,563.991786
496.991995,82,564.453666
460.957569,76,564.880654
482.056778,82,565.340084
452.420152,87,565.825252
443.971012,74,566.241853
494.031814,87,566.734611
465.406736,89,567.232209
500.609708,86,567.714091
449.729753,81,568.17248
476.702806,78,568.609173
459.518704,76,569.032657
500.499756,84,569.502937
431.170163,76,569.929013
432.471503,74,570.342368
434.886395,75,570.76573
478.989488,85,571.243181
437.677733,77,571.671703
463.401452,76,577.216905
498.883689,87,577.706102
417.113046,78,578.143612
423.519718,82,578.604232
479.560308,86,579.087969
449.292185,73,579.497118
503.832213,83,579.963148
449.408098,78,580.402725
462.188166,78,580.841002
435.363182,75,581.263232
501.964181,88,581.758856
436.504358,77,582.192047
462.691697,75,582.614359
477.913081,78,583.053041
468.002394,102,583.626917
507.144544,89,584.128832
466.488355,82,584.602623
444.032582,77,585.033411
433.227207,75,585.457331
493.518752,82,585.919
463.342473,83,586.388706
429.646141,75,586.811155
435.537671,74,587.227611
444.320124,77,587.661292
426.091057,88,588.158986
457.971564,79,588.605124
504.401694,87,593.868835
486.351704,86,594.357116
515.948672,89,594.858509
513.711459,84,595.329527
463.155272,83,595.79718
450.207218,77,596.231039
417.882407,71,596.636122
483.107442,85,597.114538
504.526412,83,597.581706
479.346023,84,598.055839
501.080532,85,598.532267
453.068179,76,598.958279
446.542381,75,599.376551
482.839691,86,599.852036
450.975869,79,600.285836
479.225117,82,600.741482
428.423077,72,601.144441
456.09295,78,601.58099
439.538578,72,601.979774
449.793642,79,602.419341
443.372293,77,602.847403
430.041952,74,603.257315
486.465387,82,603.711741
493.174078,85,604.181006
461.712969,81,604.63164
450.793593,79,610.396106
500.606171,83,610.863152
464.862615,82,611.322084
460.887527,88,611.814915
431.777287,73,612.225613
460.820871,75,612.646679
425.056986,73,613.055608
432.344088,71,613.452739
486.456481,91,613.96177
448.219688,83,614.426151
462.81851,83,614.891561
469.585941,79,615.332032
483.67896,78,615.766472
472.073653,80,616.215144
450.788066,72,616.616023
483.906451,86,617.098256
474.6394,88,617.593285
516.898083,86,618.075982
447.983141,78,618.511324
455.551276,77,618.943151
459.190155,78,619.38156
467.847025,75,619.800286
491.762585,81,620.25049
437.902813,77,620.680015
451.840534,108,621.282829
506.65366,84,626.847037
501.577945,86,627.333991
456.977384,72,627.740005
485.938382,83,628.207813
497.837915,85,628.686867
475.475487,78,629.126658
473.386625,84,629.601924
483.326476,83,630.068992
460.035011,75,630.49508
515.7687,85,630.971746
437.010408,76,631.394245
454.150496,79,631.831938
437.546091,76,632.252428
446.448372,86,632.731238
480.926475,86,633.208188
428.177226,72,633.612679
486.542579,84,634.085667
472.00711,79,634.527615
446.301562,74,634.939065
424.493725,73,635.342957
506.156715,88,635.839839
481.645264,84,636.310888
447.411914,74,636.722034
421.066845,72,637.127773
491.734575,81,637.575995
476.648746,83,638.037329
467.043869,78,643.752927
465.160838,81,644.207855
418.530402,72,644.612333
505.526036,85,645.096212
456.782756,80,645.546863
494.462866,88,646.043775
441.036101,76,646.47452
470.026219,83,646.942072
468.094193,80,647.393361
485.427301,83,647.861182
489.155248,79,648.305619
446.054977,78,648.744972
438.848108,74,649.162032
427.959815,81,649.618099
485.215885,79,650.063035
430.361763,74,650.482047
441.296907,77,650.916752
425.480736,73,651.328241
471.827971,82,651.789314
509.757955,84,652.261031
468.708506,83,652.73368
487.001748,83,653.192917
495.509653,82,653.644968
482.628666,86,654.119658
461.019685,82,654.57279
454.212812,77,654.993198
462.980597,82,660.449311
491.206284,82,660.908364
493.711172,83,661.371477
419.194525,79,661.815931
457.195076,80,662.265157
453.462023,80,662.710132
443.161547,72,663.112138
457.182126,82,663.569941
447.210169,81,664.0211
493.404815,86,664.503515
424.340553,72,664.905724
437.89233,74,665.318024
466.843656,77,665.748693
449.157208,75,666.166331
451.899204,73,666.572779
459.39545,77,667.000536
516.887155,86,667.483368
482.577455,80,667.929225
463.666155,81,668.380816
428.012555,86,668.861583
456.465425,77,669.290406
492.829349,85,669.768398
501.241309,82,670.227624
449.492427,78,670.663015
507.461925,85,671.138833
490.39006,84,676.559516
489.190689,85,677.031038
454.038028,77,677.45879
470.53365,83,677.919674
421.551245,72,678.319743
436.935998,74,678.730825
450.06407,75,679.147283
477.041873,84,679.615232
441.575491,76,680.037881
462.407588,80,680.481909
465.205215,83,680.943032
471.603417,82,681.399293
433.837115,74,681.811019
497.169288,81,682.261295
436.101768,76,682.683823
447.227733,78,683.117449
466.045799,73,683.524638
468.79505,91,684.042648
423.70401,72,684.444374
518.252755,85,684.918294
468.951038,81,685.36845
440.311507,75,685.785422
489.305488,83,686.245378
488.669223,86,686.724152
469.888833,76,687.146467
471.418558,77,687.574624
448.338836,78,692.796121
474.855627,77,693.229025
474.140735,84,693.698197
442.035726,85,694.177168
453.140694,75,694.598865
487.711477,81,695.050092
495.558261,79,695.492797
444.959519,76,695.916322
484.251062,97,696.460985
437.529101,74,696.873935
436.61819,73,697.283623
488.685948,84,697.753421
468.219997,82,698.221029
454.553327,79,698.659893
474.874902,82,699.116471
498.789094,83,699.579034
488.128766,85,700.053679
461.618735,81,700.508625
463.148191,76,700.932771
470.279822,82,701.389499
508.564661,83,701.855495
475.893212,83,702.318929
479.119621,76,702.74616
465.045757,126,703.449646
430.551972,75,703.868004
496.475695,85,709.2374
423.423963,72,709.641243
496.531956,80,710.08806
480.874022,85,710.563539
421.415331,72,710.970181
493.814033,87,711.458809
451.350754,71,711.856076
468.174582,74,712.273721
455.995231,79,712.715678
471.380133,83,713.180622
493.310874,96,713.718607
462.743457,72,714.123063
446.722795,78,714.56013
485.312233,83,715.029267
495.73107,80,715.477442
453.936094,75,715.896675
437.909128,72,716.30002
474.566425,78,716.739949
459.91965,81,717.193435
505.536738,82,717.653575
469.790917,74,718.068024
439.02124,76,718.495486
487.906193,85,718.970944
478.334016,90,719.476352
454.509645,84,719.947985
451.019402,79,720.392334
491.137276,84,725.799605
489.405124,84,726.2726
458.673472,79,726.71781
479.532075,77,727.153257
452.614938,79,727.598569
439.555922,76,728.027287
448.940008,74,728.444325
445.73232,77,728.877825
438.591949,78,729.317214
449.386823,78,729.757432
458.08715,80,730.209333
507.747634,85,730.688703
462.160044,80,731.141771
468.654694,77,731.577747
455.962118,75,731.999719
484.673892,77,732.434457
494.454043,86,732.923265
450.015024,78,733.36434
458.6809,80,733.816678
464.086251,78,734.256561
481.339049,82,734.717711
502.610536,85,735.196208
464.119679,81,735.653012
436.891145,71,736.055673
472.966787,89,736.55935
475.432819,81,742.3251
449.402795,73,742.737494
491.246203,84,743.207706
442.824521,76,743.635036
430.919123,73,744.048517
449.688266,72,744.462241
437.240021,71,744.860708
477.597176,83,745.322957
493.478151,80,745.77052
481.821485,82,746.229153
459.847717,79,746.671435
439.290583,73,747.078551
465.924539,86,747.560056
430.262915,72,747.96207
485.850778,81,748.414027
449.700786,79,748.85313
488.760836,81,749.307107
437.583823,74,749.723699
465.023755,85,750.198285
467.423886,81,750.651423
418.373703,71,751.046897
446.220765,85,751.523693
459.428805,80,751.969898
455.510821,79,752.411772
472.53832,83,752.874447
511.460279,83,753.337474
450.66053,82,758.670158
469.322234,77,759.102463
451.509331,76,759.527379
489.36782,85,760.001318
452.984981,78,760.436299
462.03916,81,760.900481
448.693387,76,761.324646
489.317505,84,761.794083
443.362943,79,762.234569
442.062736,76,762.657695
433.635884,73,763.06482
480.496996,80,763.511157
422.582758,72,763.912087
477.615129,83,764.374541
442.423357,75,764.791888
444.900972,75,765.212604
455.392576,82,765.674462
450.002746,73,766.083132
510.545694,84,766.553006
486.476293,81,767.007262
454.150794,76,767.440952
452.248177,77,767.870959
492.566455,82,768.332966
444.598529,73,768.74286
433.896794,74,769.159535
499.154871,80,769.608624
453.151799,77,770.038364
496.047566,84,775.12401
429.710344,76,775.55072
444.662303,75,775.970997
479.369711,89,776.468285
448.501425,77,776.900882
441.394087,97,777.445454
447.851428,77,777.878819
450.633462,77,778.309308
512.631914,84,778.779936
432.302998,72,779.182906
441.673118,87,779.6717
483.902353,83,780.134495
450.345935,76,780.56064
433.176647,74,780.974878
466.502624,77,781.406903
426.688641,72,781.811385
424.168627,73,782.219314
432.906182,74,782.646682
501.219273,81,783.095341
435.961868,75,783.512304
456.906126,78,783.944559
501.665529,84,784.407606
449.507129,71,784.802785
434.525615,75,785.217273
462.764949,75,785.631743
423.427468,72,786.027527
498.778173,85,791.607018
488.852491,79,792.050972
427.175806,72,792.455448
470.584786,78,792.893766
456.04818,78,793.332145
487.060738,85,793.812043
470.885229,81,794.267977
446.522515,77,794.701686
439.080534,73,795.10892
440.783659,76,795.536167
451.435458,79,795.979759
504.362839,85,796.456798
471.316267,82,796.919855
468.114752,78,797.357289
473.882351,80,797.806063
502.730839,83,798.271368
472.640477,78,798.708802
511.581699,84,799.18168
432.901467,74,799.599885
432.804635,74,800.017013
438.182107,75,800.439256
460.527542,76,800.866409
455.023155,72,801.270402
467.848728,82,801.731256
489.494086,84,802.200933
473.419956,83,802.668874
471.01441,77,807.945444
455.313618,78,808.377034
500.329018,86,808.850113
475.957531,85,809.317214
478.698207,78,809.744291
451.011501,78,810.171821
422.871285,81,810.614996
506.067816,85,811.07774
449.421978,77,811.50095
436.349708,74,811.90722
440.385032,73,812.306015
414.715952,75,812.722525
484.590652,79,813.160928
447.931333,77,813.602983
458.928293,78,814.041633
457.441546,78,814.476534
456.282403,72,814.88097
479.959143,82,815.343035
483.035521,86,815.82733
452.412486,75,816.247473
488.827482,84,816.717858
487.021399,85,817.193285
468.223806,75,817.612215
446.022793,75,818.032871
460.655234,71,818.430814
456.867138,72,818.833032
487.33125,93,824.452282
429.006251,73,824.867362
453.217631,73,825.278326
450.478364,78,825.717761
460.893809,71,826.122534
485.493487,84,826.597749
457.987727,73,827.008005
441.95934,73,827.419039
454.904599,79,827.863434
431.549213,74,828.279248
481.239698,84,828.750669
483.540493,85,829.227516
456.855759,77,829.659567
481.20478,83,830.129601
444.189581,72,830.537281
473.500521,77,830.969949
483.110712,86,831.451636
477.920026,84,831.920002
501.536651,81,832.376058
473.979261,74,832.788681
440.139417,88,833.282343
491.680394,83,833.747481
477.048446,84,834.221681
446.380246,77,834.653402
456.906106,73,835.061299
456.209294,73,835.475732
499.973779,85,841.363792
507.344096,82,841.81953
449.417283,77,842.25138
459.334641,78,842.687463
464.955692,79,843.134409
467.248493,82,843.594945
452.35094,71,843.990308
427.803208,73,844.398201
491.670214,79,844.840607
444.391295,82,845.298465
427.317772,73,845.706027
436.8853,71,846.103251
488.269298,85,846.577068
495.59098,81,847.028414
493.405051,84,847.496796
509.861482,84,847.965125
462.36666,80,848.410587
452.08032,74,848.825821
418.585394,71,849.221993
511.604669,85,849.698625
432.816078,74,850.110994
469.37798,80,850.555633
436.587665,76,850.978629
494.20321,81,851.431238
444.20029,72,851.833124
432.901108,88,852.323028
430.406066,79,857.438892
464.080282,75,857.857779
475.604029,78,858.294116
431.246466,78,858.741772
433.260182,73,859.153082
480.615579,86,859.639573
433.643379,74,860.055731
487.526203,84,860.532196
490.935494,85,861.012225
451.333552,77,861.442798
436.562219,74,861.857071
492.859069,81,862.312766
437.03522,75,862.732191
474.360483,83,863.1997
510.044629,84,863.671775
474.428645,83,864.139164
471.279004,81,864.598193
464.075545,74,865.014114
445.90556,77,865.44965
493.806121,83,865.917913
471.253532,82,866.379558
500.224835,83,866.84812
447.769493,76,867.277055
445.889299,77,867.711955
443.978758,76,868.141015
469.497779,80,868.592594
439.363862,76,874.553102
447.693699,73,874.96328
472.774472,87,875.452211
418.114914,79,875.896903
482.405073,85,876.375649
457.327193,80,876.82633
463.612535,74,877.242157
468.795874,82,877.703833
477.934871,76,878.130302
441.045429,76,878.555837
437.608872,76,878.993489
452.515671,77,879.426379
463.266571,80,879.875497
498.063323,82,880.3345
508.21303,82,880.795741
432.035777,71,881.208417
493.557229,85,881.687374
426.631255,106,882.283338
477.926827,81,882.740458
486.527956,79,883.18472
421.723855,75,883.609191
457.358978,86,884.090264
454.111018,76,884.516905
483.029562,79,884.958653
484.559917,85,885.436715
482.097519,86,891.197723
446.288466,75,891.615539
437.701366,75,892.034398
475.315926,97,892.578367
492.376632,84,893.04642
426.280437,71,893.445118
466.287148,77,893.874358
501.537236,84,894.341549
477.439277,82,894.803435
441.311503,76,895.225447
473.828552,83,895.686319
463.164487,81,896.136695
472.60132,85,896.610578
477.153021,84,897.076931
452.437478,77,897.504324
449.409507,78,897.936924
469.691944,74,898.350129
515.90244,85,898.82542
482.304861,84,899.295276
480.767132,90,899.794311
475.244165,82,900.250974
491.643191,84,900.718124
477.183766,76,901.142386
504.171863,84,901.611247
490.601081,83,902.07706
