#{"t_start": 1774398657.114351, "env_id": "None"}
r,l,t
472.369442,128,234.537007
429.89851,142,235.336149
404.91524,119,236.004561
436.748688,137,236.775433
474.611157,127,237.489096
458.974266,165,238.412734
451.554789,130,239.14495
392.425502,190,240.207985
421.532254,141,241.00021
428.353231,141,241.789997
429.11406,125,247.672446
422.23813,123,248.357469
396.577047,119,249.022558
441.400009,125,249.723528
444.069279,109,250.333122
454.044767,127,251.042796
420.58335,102,251.614613
407.230496,135,252.370417
404.234803,120,253.040866
414.918527,175,254.019964
445.068092,109,254.631789
402.595435,121,255.307905
459.175095,136,256.070026
403.012938,152,256.92311
420.497544,103,257.501177
398.682475,126,258.203178
481.853041,125,258.896481
463.216627,127,265.121341
466.067459,123,265.823807
431.533628,105,266.41637
425.744065,112,267.04539
461.74157,115,267.69311
463.694444,127,268.410106
436.965424,109,269.022487
432.454072,116,269.67519
481.744234,119,270.344192
435.299547,167,271.284522
403.219513,106,271.880969
404.584088,105,272.471027
472.205856,124,273.166917
405.806625,121,273.85378
407.115924,126,274.560031
459.320281,142,275.357209
448.289856,110,275.974171
447.969155,152,282.033138
405.617263,113,282.650945
423.174484,110,283.252407
458.826231,102,283.811226
467.516536,123,284.485117
468.585976,141,285.256974
484.902334,119,285.910248
439.171668,134,286.64436
415.282065,115,287.27395
441.192038,98,287.815832
457.602956,115,288.451886
431.407463,112,289.090772
442.502819,110,289.708968
420.696106,140,290.496546
449.662067,107,291.099984
409.297669,121,291.777302
433.101897,139,292.557513
473.157609,108,297.865958
442.716806,99,298.423704
446.196773,111,299.047671
497.309084,116,299.695999
428.183654,102,300.268217
468.877275,123,300.957475
430.224122,126,301.663354
474.260069,107,302.26356
445.604262,120,302.935085
456.459432,100,303.496734
425.422109,100,304.060488
425.009433,142,304.858766
442.498194,114,305.501552
398.662983,108,306.109913
425.329362,97,306.657508
438.590459,94,307.192116
459.276918,99,307.752011
464.645917,123,308.447468
440.82521,115,313.994931
464.743563,121,314.67369
472.354131,132,315.417468
432.78859,127,316.129454
437.080763,91,316.642343
451.411146,95,317.177563
465.561579,106,317.771452
436.453213,126,318.479056
427.788498,161,319.385067
441.501449,105,319.974423
477.952757,114,320.618078
453.122567,133,321.370237
485.517991,124,322.064596
447.31216,93,322.588768
469.487696,103,323.168383
410.517024,105,323.756078
433.995109,111,324.381324
431.946489,90,324.886277
456.622336,101,330.563052
455.261888,133,331.288722
408.358639,134,332.022855
450.602896,93,332.531717
444.730433,96,333.054628
492.674428,120,333.728484
414.21086,105,334.315326
466.01254,101,334.879139
446.143048,95,335.410082
482.468856,121,336.076118
471.39724,98,336.613859
504.359464,105,337.192146
466.292627,106,337.771792
445.867977,122,338.437658
485.502318,104,339.004494
422.028976,89,339.487628
462.336417,103,340.048404
476.328182,105,340.619247
470.451268,102,341.177085
423.68906,119,346.884793
460.362521,92,347.393039
453.421159,99,347.937577
444.523632,106,348.525566
446.558246,114,349.15328
485.1516,116,349.795712
466.03357,113,350.420933
445.586001,89,350.911762
505.223093,111,351.528333
480.750844,94,352.049586
467.547556,125,352.744977
467.775387,92,353.251879
496.238785,118,353.90829
445.276795,119,354.56436
451.369264,126,355.264721
411.29616,93,355.793325
430.538174,93,356.320197
472.703709,99,356.880575
484.711996,106,357.480627
458.398429,102,363.046181
489.608987,99,363.591863
467.874631,106,364.180222
418.57782,113,364.806321
482.010207,101,365.368376
478.105304,92,365.879131
432.967172,87,366.363264
446.58037,92,366.874481
429.491542,84,367.341936
442.518287,84,367.810729
496.329655,104,368.396203
411.502863,90,368.904427
448.239488,143,369.711398
485.573622,97,370.260307
467.812782,95,370.795285
477.740347,98,371.347843
478.537704,94,371.882223
503.979005,117,372.542797
452.928162,110,373.160548
430.3991,110,373.781586
478.607347,92,374.300206
436.90077,84,379.439151
472.830402,95,379.969084
432.20161,92,380.483533
440.871754,88,380.97797
490.136447,98,381.534815
486.169391,93,382.05593
465.148482,108,382.661175
458.852623,92,383.178397
469.33466,90,383.681906
464.656252,99,384.238143
509.316797,111,384.860257
469.863227,90,385.365081
462.143408,94,385.88689
454.727125,97,386.430291
455.221732,99,386.985687
481.270877,100,387.545881
457.938801,95,388.078885
416.11586,97,388.622323
499.508477,96,389.160549
466.18893,90,389.664676
447.973595,84,390.135411
448.337653,93,395.640787
422.263871,85,396.123532
482.505436,97,396.663892
448.783988,95,397.192566
460.002723,83,397.661186
434.380078,81,398.114802
497.56542,94,398.64233
466.625559,95,399.175282
445.594756,131,399.910462
462.842816,81,400.365228
485.310847,103,400.943104
485.67019,112,401.572024
477.327384,98,402.133148
488.098966,85,402.612831
422.788295,87,403.106463
457.136268,91,403.619574
449.678033,81,404.075179
457.008878,91,404.588763
481.026216,93,405.115871
438.530893,84,405.590569
471.440118,101,406.160631
444.598134,83,406.628974
466.385921,98,412.261354
445.767588,87,412.756309
439.280145,94,413.284622
464.641319,99,413.839352
465.115673,99,414.404599
457.544909,91,414.917643
461.305523,93,415.441398
496.449721,96,415.982652
444.643552,94,416.514285
469.55652,90,417.022119
503.07135,101,417.592221
483.773332,88,418.087471
411.589698,90,418.595362
488.291183,97,419.141866
495.794809,92,419.664109
441.528137,82,420.124943
481.933285,114,420.768423
425.466967,95,421.304284
472.224709,98,421.857756
436.54045,101,422.427263
481.955345,100,422.992718
443.430236,90,423.499667
459.38996,89,428.912154
486.812768,87,429.400364
475.238288,107,430.002677
458.455489,84,430.475647
424.139855,77,430.90947
449.009949,80,431.359144
472.46943,100,431.918507
464.681426,107,432.520516
451.759362,79,432.964895
479.000287,91,433.476758
437.115331,93,433.998911
466.53591,86,434.482048
510.280825,94,435.009925
490.021933,98,435.560957
501.454526,95,436.096646
482.905063,95,436.6341
518.948313,94,437.167341
503.813434,95,437.701724
443.581059,83,438.169986
480.237487,92,438.686451
444.059989,94,439.212614
446.121253,87,439.702056
459.611333,100,445.156547
489.66616,91,445.665504
442.089866,79,446.109903
474.771009,81,446.566116
476.831326,89,447.069337
438.984572,84,447.551025
430.557179,82,448.007952
450.980216,86,448.486809
498.603223,94,449.013142
452.424254,82,449.470599
441.877822,87,449.953998
481.302831,91,450.459182
449.182643,80,450.90508
454.413682,89,451.398154
451.165016,82,451.854521
473.912727,89,452.352926
495.545587,87,452.840779
459.130601,89,453.337572
457.362404,100,453.896209
445.216616,82,454.349366
445.17605,85,454.819979
496.809511,91,455.326996
443.943394,93,455.850167
455.867824,99,456.400482
482.244779,102,461.839908
469.282731,90,462.337752
492.299681,100,462.884808
465.734818,84,463.347171
447.580713,87,463.830936
481.310124,89,464.323418
447.336076,84,464.787404
475.281005,84,465.253419
429.922767,76,465.675532
453.314565,83,466.134429
517.409304,95,466.655279
429.223124,79,467.086143
463.083149,100,467.638621
475.336041,95,468.161295
464.838696,85,468.63144
463.321613,85,469.105091
493.210461,93,469.614562
451.711499,92,470.122213
431.840536,77,470.562189
442.253699,82,471.020171
455.489444,87,471.507511
489.997939,91,472.014073
453.798221,83,472.478646
457.066124,84,477.975031
457.015816,78,478.41031
483.023722,93,478.930876
474.394371,83,479.394159
460.528735,83,479.85835
422.499255,75,480.279643
474.095406,89,480.777462
430.955344,83,481.242796
486.662957,91,481.750328
443.126608,80,482.195612
493.433607,87,482.681462
507.957788,102,483.252505
514.449256,90,483.754708
485.771791,90,484.256492
476.314694,82,484.713018
479.109998,88,485.20366
479.654615,85,485.68019
480.068533,90,486.184086
445.364226,78,486.625464
501.531766,89,487.122136
439.062919,77,487.555566
455.076669,79,488.001076
461.745184,86,488.481983
430.012179,75,488.902046
453.157049,87,494.587873
448.148873,91,495.094758
503.364882,104,495.675419
477.824784,85,496.152392
452.641216,81,496.609958
458.628636,91,497.115095
447.698877,79,497.555928
498.108814,88,498.049149
495.822019,86,498.528266
491.031611,85,499.004528
484.236486,85,499.483108
423.583898,86,499.9635
434.691695,88,500.456543
426.654879,77,500.889819
482.032975,84,501.362559
506.625799,88,501.859053
460.425114,84,502.328676
476.095888,88,502.816901
490.971266,90,503.321562
456.326685,85,503.797149
500.180772,88,504.291562
454.278682,81,504.745091
449.089834,81,505.202415
464.486534,91,505.714055
469.845572,88,511.482913
450.227483,79,511.927041
467.738249,85,512.403499
510.130667,93,512.922563
491.676263,83,513.386705
472.383268,86,513.869076
462.179493,84,514.337429
484.739435,81,514.793906
434.71269,96,515.358567
485.731013,93,515.889096
426.542654,74,516.306206
437.474833,78,516.742463
421.981877,80,517.19138
479.503196,85,517.667781
440.612762,76,518.092936
465.079103,80,518.542828
470.18547,80,518.992104
478.276963,87,519.480851
425.750747,74,519.896078
470.83274,85,520.371933
477.954473,103,520.947766
422.938258,78,521.382173
444.799658,89,521.880175
449.981285,81,522.333873
461.576343,86,527.852852
485.503327,80,528.290728
484.202258,81,528.734702
463.116872,78,529.165333
441.423526,75,529.583638
503.694373,86,530.058281
436.494028,77,530.483685
452.566375,80,530.923603
451.885798,77,531.346409
455.261745,80,531.788461
489.511741,81,532.23807
482.045402,87,532.718774
436.705476,103,533.284946
478.924561,87,533.766648
448.988338,75,534.180275
423.675407,76,534.599077
420.698226,74,535.01264
467.742244,77,535.441072
477.510308,86,535.923394
444.385609,73,536.327406
476.029613,77,536.756476
462.381074,85,537.227199
443.813817,79,537.66369
464.929584,77,538.094231
463.510996,85,538.576473
482.42616,105,544.533679
476.677372,101,545.095287
457.729193,76,545.516309
467.822323,82,545.971535
464.948057,77,546.399969
433.006778,74,546.810337
491.782213,84,547.278178
451.932475,78,547.711541
448.611873,88,548.19998
448.756619,105,548.784344
453.608292,82,549.240517
498.730965,83,549.701871
459.658571,75,550.118958
452.071386,96,550.65466
476.926038,84,551.124225
490.556109,85,551.600749
446.693851,77,552.030171
455.233616,77,552.463419
446.628146,74,552.874815
519.08873,89,553.369963
449.107051,88,553.858645
452.35179,72,554.259172
487.255504,85,554.732299
476.084257,85,555.205077
417.192968,79,555.647092
406.969976,95,560.824147
418.107878,72,561.227442
467.888866,78,561.673799
445.98221,84,562.144898
463.865463,80,562.599571
504.389735,85,563.075366
480.816424,86,563.556252
441.334538,74,563.96878
415.385788,73,564.38047
469.569433,84,564.851702
496.493992,86,565.333859
425.45055,74,565.74604
463.964596,81,566.201089
427.302998,72,566.610541
421.543029,79,567.053383
503.126385,84,567.52231
491.19509,87,568.011078
463.712488,76,568.440277
437.750489,76,568.864682
420.817756,81,569.317801
470.120725,83,569.78267
474.573612,87,570.268827
450.375936,73,570.680257
481.844097,85,571.158497
451.606331,77,571.587006
519.028424,88,577.199584
430.063997,74,577.615705
467.561146,76,578.041127
461.716313,74,578.456942
454.997078,74,578.873236
456.591234,80,579.322398
459.096448,80,579.772092
437.801775,74,580.187359
441.1975,82,580.648429
449.791469,79,581.09279
437.551693,76,581.521375
473.161922,79,581.967123
492.850197,81,582.422567
451.04892,85,582.900622
477.338549,85,583.379022
506.469242,86,583.863752
468.482595,78,584.302979
473.211196,77,584.747831
442.359503,81,585.203554
518.159154,87,585.693054
462.798479,79,586.13948
448.459125,77,586.5742
469.937138,76,587.002329
481.009917,86,587.487044
470.569992,86,587.971602
448.440366,72,588.378217
441.705958,77,593.585414
499.07414,83,594.057443
476.597392,78,594.497065
452.821188,80,594.948497
497.53511,82,595.407592
451.328268,79,595.852479
499.820227,82,596.315943
471.787289,77,596.753469
438.152786,73,597.164628
481.957092,81,597.620518
474.891225,84,598.094907
495.735205,93,598.61723
415.32756,71,599.012529
490.793534,88,599.50507
511.265848,85,599.970161
418.167033,86,600.446877
447.84833,77,600.87443
470.869014,78,601.311059
457.955223,83,601.775849
466.020524,82,602.231351
439.820644,78,602.664315
478.504019,81,603.112158
487.969271,86,603.589379
495.052776,81,604.036329
435.406298,75,604.452426
438.741749,78,604.887361
428.401488,79,610.652551
463.601744,81,611.108213
462.816167,76,611.534613
479.859061,85,612.011084
457.980158,79,612.455792
440.783041,75,612.875756
457.496209,78,613.313055
462.097266,81,613.764823
495.442358,87,614.252197
472.303849,77,614.684116
447.962469,76,615.109105
451.108041,79,615.548791
456.580507,79,615.990504
454.668017,77,616.420643
478.966499,81,616.872477
442.517431,72,617.275892
436.783103,78,617.715843
448.708824,77,618.14826
431.900433,73,618.555984
436.147768,74,618.970514
470.395789,87,619.458781
446.716261,78,619.894453
476.882073,82,620.350254
446.328863,78,620.785794
472.190739,83,621.248625
470.731484,83,621.710252
481.628054,81,627.263275
491.154407,82,627.727813
476.846702,81,628.184552
442.233496,77,628.618488
455.803651,83,629.08673
458.882378,74,629.503571
462.820924,84,629.976512
421.940962,72,630.384217
493.621551,80,630.838523
483.904292,83,631.29954
470.088636,74,631.710869
438.683501,75,632.12337
462.289638,73,632.530488
455.332416,77,632.957433
435.521879,74,633.373302
471.647217,80,633.820274
466.170106,86,634.303091
446.632299,77,634.732009
502.414904,91,635.237459
462.815739,84,635.711179
452.758509,80,636.159188
462.058162,78,636.58881
467.949323,77,637.027775
453.117126,76,637.448366
476.11299,84,637.914188
450.500578,81,643.646526
438.939245,72,644.050618
457.727849,77,644.481315
415.577584,122,645.174252
464.224946,77,645.607734
472.185058,76,646.037419
438.253526,75,646.46207
438.514077,79,646.907583
428.093657,76,647.336576
490.397789,84,647.809893
464.426595,74,648.226426
437.113393,75,648.649264
433.312338,75,649.071123
424.505261,73,649.482815
432.777886,81,649.938665
422.211009,72,650.344807
488.417347,85,650.826295
508.428369,84,651.299505
443.684361,74,651.715803
499.856598,86,652.198959
488.768412,79,652.650356
485.249652,87,653.130787
453.715113,76,653.551237
448.991861,85,654.019504
473.260863,108,654.615196
439.776622,78,655.041856
510.514619,88,660.532517
464.721654,79,660.974356
430.839308,76,661.398636
426.440588,72,661.804309
471.703844,82,662.264443
485.275749,83,662.726136
478.848759,82,663.184423
445.202091,75,663.602979
469.109547,74,664.014832
464.31327,77,664.446491
435.279623,72,664.847216
468.291043,79,665.289444
468.833743,79,665.731136
465.008196,81,666.182247
485.876266,84,666.649817
464.703066,78,667.0855
439.570645,76,667.510691
447.295091,81,667.961914
455.957672,76,668.385758
426.962983,73,668.793581
493.639764,82,669.25067
483.292898,88,669.745072
459.067919,74,670.159879
439.714144,75,670.578833
491.782809,82,671.03633
442.102052,75,671.45672
509.215685,85,676.88039
437.69934,82,677.336227
471.812465,80,677.780205
448.74581,73,678.186295
439.750908,75,678.603297
488.799376,82,679.057972
497.940802,85,679.53092
476.025847,81,679.981189
504.755167,84,680.448045
494.662125,83,680.909001
461.748263,74,681.320822
471.155838,79,681.759666
493.028922,81,682.210706
467.085622,73,682.616341
444.32538,78,683.049805
464.365949,81,683.501404
483.71185,85,683.985486
462.751179,78,684.421671
503.734874,85,684.895514
468.705263,83,685.356435
435.450409,73,685.762412
467.756248,81,686.211702
450.541497,79,686.65106
449.206991,78,687.084747
478.354347,77,687.512814
459.755944,79,692.739086
482.393019,83,693.206141
423.395328,80,693.652856
449.919384,78,694.093121
481.508413,76,694.518215
503.091787,83,694.982457
440.548321,74,695.397203
499.45664,86,695.876556
460.978135,77,696.310418
465.329567,75,696.727617
511.651524,84,697.199283
468.976916,76,697.622965
514.009486,84,698.100201
485.259483,82,698.558826
471.433443,87,699.044182
504.62478,84,699.512158
503.076617,85,699.984047
436.263203,74,700.401986
436.692582,74,700.815234
430.441967,73,701.22233
475.858975,84,701.693518
475.995213,80,702.140171
465.587171,78,702.577513
454.572376,72,702.979719
422.105412,73,703.386752
478.053979,76,703.811339
448.333512,71,709.103065
485.694458,85,709.57887
467.05844,79,710.0206
422.031586,72,710.422159
461.696685,78,710.859416
436.526874,78,711.300604
459.479519,72,711.705096
448.988825,75,712.126908
438.314107,79,712.569555
474.147537,79,713.011277
470.298561,78,713.448627
473.54295,74,713.86372
472.341856,78,714.301377
459.109656,78,714.74313
473.90898,85,715.218188
490.077197,85,715.694899
487.159734,77,716.125952
434.802122,76,716.553679
444.011598,77,716.984458
433.609682,73,717.395372
460.88309,80,717.843601
495.915474,81,718.298194
461.423797,80,718.746532
455.066614,73,719.155285
479.743439,76,719.583047
491.606564,85,720.060661
474.875908,82,725.456264
487.128942,86,725.939742
476.142428,77,726.373532
441.731526,75,726.796138
465.489081,82,727.259851
465.483515,79,727.704711
451.21056,78,728.145025
432.171193,74,728.561622
486.685536,82,729.022864
490.442011,84,729.497298
467.228608,73,729.908935
431.311193,72,730.315546
437.689233,74,730.734306
439.644417,76,731.163696
486.558582,88,731.661194
474.853988,79,732.106293
499.724972,82,732.569979
457.788966,78,733.012565
485.139866,80,733.466432
447.693836,77,733.900862
504.646951,85,734.379311
440.711677,72,734.784896
438.033607,74,735.201433
473.695449,80,735.652277
439.845995,78,736.094912
433.786013,74,736.513361
469.689673,81,736.970008
442.446109,77,742.713796
448.553799,77,743.144948
465.768969,83,743.612086
420.81093,71,744.011811
456.967146,77,744.455259
469.930574,77,744.888384
457.585286,73,745.29451
465.526248,77,745.725311
486.967936,85,746.200718
494.749488,80,746.647806
466.457727,73,747.05548
432.327544,74,747.469781
455.52714,80,747.916619
472.072888,83,748.379873
454.305276,82,748.835858
478.896723,79,749.27872
466.525686,82,749.740092
471.111938,83,750.203315
471.492287,84,750.673391
487.667149,79,751.113798
429.50047,75,751.534527
424.93199,71,751.930205
440.667832,77,752.360424
469.728294,73,752.767585
450.21509,77,753.19732
494.511923,86,753.676497
462.95242,78,758.989612
451.635961,78,759.425794
427.200009,71,759.821972
421.553013,72,760.222927
457.244521,71,760.626522
505.386599,86,761.111659
452.478429,76,761.536244
445.369725,76,761.960453
476.962901,87,762.445472
425.666388,81,762.896447
459.940616,74,763.30981
469.513924,82,763.766155
442.56975,72,764.1678
493.292024,85,764.640984
423.646702,72,765.04383
459.400685,71,765.443894
485.964991,80,765.890901
466.903269,79,766.333952
452.591029,77,766.765311
450.884614,78,767.20624
457.559587,79,767.651917
478.35151,81,768.103493
460.234106,72,768.512817
482.477638,84,768.984962
458.403785,78,769.422931
481.490784,84,769.892572
479.534782,83,774.972269
467.314732,80,775.421059
510.874935,85,775.896953
473.472489,79,776.339562
510.339176,82,776.799077
505.030602,86,777.282473
430.025007,74,777.698485
507.743521,85,778.174242
432.365335,73,778.583129
515.471549,85,779.058529
457.834569,79,779.501674
472.588745,83,779.96704
496.500985,84,780.436026
508.604074,85,780.912474
468.466547,79,781.356158
501.46653,86,781.838957
511.903631,85,782.313648
469.533113,80,782.772378
452.123983,79,783.211244
465.870843,81,783.662224
441.843728,84,784.125564
483.195843,85,784.598281
464.072092,80,785.038976
487.28196,84,785.504083
427.128465,77,785.928685
429.538144,72,791.432503
475.198909,75,791.85288
437.180872,72,792.258298
492.686705,85,792.735199
490.568941,84,793.207805
471.994518,81,793.66492
480.96954,87,794.154445
453.57008,77,794.587986
499.192554,80,795.035398
422.935655,71,795.434762
522.368785,86,795.917835
426.830281,73,796.325832
457.963388,80,796.778991
431.010164,73,797.188038
487.840316,84,797.658914
445.901718,74,798.07395
435.229082,78,798.512369
498.807044,85,798.988471
477.575323,75,799.412834
438.484986,73,799.825601
491.877945,84,800.298466
453.31772,75,800.720167
433.455904,74,801.135077
519.250962,85,801.612596
481.438024,80,802.059938
462.017568,83,802.527205
455.26029,78,807.814767
438.389479,71,808.206055
456.518179,79,808.640826
510.730246,84,809.104032
515.897675,85,809.569295
441.220802,74,809.972917
473.984434,83,810.426558
460.963659,73,810.827831
510.189971,83,811.281261
450.403962,76,811.697341
430.645632,73,812.097039
429.361311,71,812.487936
483.908073,82,812.944475
456.452642,78,813.389273
442.475575,77,813.821916
477.969718,84,814.292199
416.620372,83,814.75726
449.92932,74,815.171602
475.64112,80,815.624064
485.058648,82,816.085533
457.140861,77,816.515091
449.158097,76,816.940156
422.447343,72,817.343108
448.793187,74,817.757699
486.098949,77,818.188674
453.349899,78,818.625263
477.532655,84,824.193774
440.628811,78,824.631681
495.386492,85,825.115248
472.748646,83,825.58098
475.586476,83,826.05388
446.093572,75,826.477301
491.99759,81,826.933446
511.278882,86,827.41833
469.49924,81,827.874093
488.145002,85,828.351135
478.873432,83,828.817574
438.899539,72,829.221088
473.532172,83,829.686961
449.416952,77,830.123216
463.854983,81,830.581622
420.719864,71,830.98063
505.426199,86,831.462438
480.960112,85,831.936278
463.479046,77,832.369713
441.36997,74,832.782294
497.180812,85,833.259403
461.715154,80,833.707635
494.989346,84,834.18184
440.081678,75,834.602947
519.6013,85,835.077535
484.996664,82,835.541984
484.77404,84,841.423662
492.329761,78,841.858522
461.98347,74,842.273601
469.820385,82,842.731662
473.29764,85,843.211675
461.14614,75,843.633354
500.215462,83,844.096695
423.384914,73,844.503722
428.141595,73,844.912728
478.913739,92,845.425919
505.756233,83,845.889272
450.871775,78,846.325809
464.639376,81,846.776938
473.524184,75,847.195529
471.648352,80,847.641332
481.968103,85,848.114887
451.70644,76,848.539875
486.777998,86,849.020738
479.539448,83,849.484547
480.799556,79,849.924889
464.670094,80,850.371769
436.338474,74,850.782645
502.856347,83,851.245025
456.628295,73,851.65405
489.796482,84,852.120861
468.559114,73,857.202548
455.264071,76,857.627799
499.288083,82,858.086
433.714317,77,858.527366
427.579696,73,858.939246
480.820116,82,859.399327
470.43457,83,859.869345
468.658266,82,860.335186
478.326895,78,860.774913
496.255481,85,861.252894
477.563358,82,861.709643
466.622972,81,862.164156
479.351258,82,862.624919
425.659263,74,863.041723
440.876485,76,863.469949
454.435742,73,863.879389
486.09474,83,864.348277
456.828172,74,864.765402
423.037227,76,865.195841
460.499639,81,865.65255
480.342316,85,866.131632
432.927948,74,866.548476
451.383168,78,866.988313
481.952999,81,867.444752
458.393193,76,867.876024
437.363472,72,868.281943
467.925631,74,868.699693
498.086159,81,874.687674
475.837396,83,875.152906
443.656242,76,875.580973
490.421461,84,876.055009
478.384088,76,876.48136
438.490389,75,876.904739
459.19055,78,877.342652
447.645071,76,877.770047
478.277792,83,878.236616
485.625055,79,878.680448
438.97271,72,879.093935
435.315299,72,879.498561
443.629735,74,879.91378
502.320291,84,880.384677
482.760148,88,880.884142
511.641885,83,881.359278
468.658784,73,881.770542
443.300631,76,882.198967
500.014514,84,882.672211
482.386823,84,883.144571
442.470567,73,883.557915
504.843005,82,884.016789
473.061547,83,884.482586
484.177347,85,884.957947
436.954601,75,885.379337
466.536049,75,891.077863
434.463391,75,891.497725
460.608967,74,891.910989
434.22706,73,892.318648
499.301321,82,892.778257
476.938936,84,893.24602
457.724369,77,893.678936
441.112588,74,894.090343
468.728549,82,894.547391
471.733758,84,895.019069
444.867689,75,895.436576
448.56411,71,895.830437
434.617846,74,896.241804
477.497371,80,896.687371
477.159036,86,897.164999
477.164519,79,897.603008
470.273956,74,898.014076
464.846946,74,898.426843
433.667375,74,898.842448
449.11096,78,899.278208
437.42471,75,899.693745
486.557453,82,900.150475
428.802228,72,900.550447
489.102165,87,901.035641
433.363812,74,901.448573
433.241202,72,901.851743
473.670131,82,902.311341
