#{"t_start": 1774398657.1129565, "env_id": "None"}
r,l,t
470.260931,107,370.219619
416.861301,86,370.704436
419.045582,90,371.211689
407.411477,106,371.813391
493.165426,128,372.535897
460.650173,114,373.176422
483.761745,102,373.75209
447.10941,94,374.282083
458.56998,90,379.454551
449.893696,94,379.979174
419.772587,93,380.499355
477.858136,97,381.046464
423.668119,89,381.550366
441.939487,86,382.032499
430.662475,87,382.519506
428.441468,88,383.015423
455.414708,88,383.507848
469.014747,91,384.017347
474.660601,95,384.551072
444.286903,86,385.0344
453.917961,98,385.580226
480.225085,91,386.086773
440.417984,100,386.648203
412.815505,87,387.135364
450.058326,99,387.689998
449.218976,88,388.184444
473.096821,96,388.721399
435.39357,84,389.193452
475.761119,96,389.730766
429.45469,88,390.224262
459.551231,92,395.728856
430.834129,84,396.200501
448.322908,88,396.690688
444.496562,87,397.174548
456.048754,87,397.665923
466.23747,87,398.152987
473.953742,95,398.685467
420.901441,86,399.168452
508.404321,102,399.740831
441.149252,88,400.235578
470.803726,93,400.756982
491.062893,101,401.322391
421.849562,83,401.800146
458.788027,95,402.335268
425.051503,83,402.803807
447.949037,97,403.353485
420.383945,94,403.881889
409.382307,93,404.407696
484.363221,101,404.979062
440.815597,97,405.527649
432.399377,87,406.018287
490.88572,105,406.610875
444.879701,88,407.106026
448.496006,88,412.688158
443.766721,85,413.166833
503.209164,100,413.725463
454.807675,83,414.200137
458.939529,83,414.668684
457.181671,86,415.152093
413.542546,89,415.65465
469.947237,90,416.162905
489.857918,96,416.704958
456.99448,89,417.207312
491.104055,102,417.781044
414.336146,88,418.278016
482.365284,98,418.83078
475.617693,93,419.35548
436.969908,89,419.85998
487.010288,89,420.359929
455.785006,90,420.868893
463.397942,136,421.63622
459.948764,98,422.188858
423.387283,81,422.647477
491.821155,91,423.160613
456.858006,96,423.700993
427.303043,85,429.091166
399.819726,112,429.718432
415.484909,88,430.216161
463.920879,106,430.813546
506.859329,112,431.442158
465.283176,83,431.906234
503.339442,93,432.429199
495.512007,91,432.941221
492.392844,97,433.486792
468.657296,89,433.98617
508.824951,95,434.519978
477.852328,91,435.031705
431.118177,79,435.476149
481.022252,94,436.003297
454.373249,89,436.509593
457.069701,78,436.951744
489.668396,102,437.525696
472.061695,90,438.033272
438.772657,112,438.662873
454.576953,85,439.139004
426.934367,81,439.594152
479.160409,93,440.115947
480.53516,90,445.513697
428.04281,76,445.94041
463.574672,80,446.391102
459.097859,80,446.841157
452.717485,76,447.280795
456.936132,85,447.755921
480.549385,83,448.218621
451.762265,88,448.710723
496.762034,96,449.246625
421.803205,85,449.71795
462.355328,87,450.201841
449.27671,79,450.641909
461.992644,89,451.136359
427.418111,81,451.585679
424.275593,90,452.088627
506.241814,90,452.595122
430.429099,91,453.100714
513.635544,93,453.621287
438.862134,78,454.054306
498.478382,91,454.557564
465.971342,85,455.030895
442.34269,75,455.44741
450.96084,83,455.916572
458.642428,84,456.382717
458.16845,98,461.800778
482.587002,92,462.308854
415.683887,78,462.736209
453.296564,103,463.30236
468.324659,83,463.763394
434.112391,81,464.212067
463.678295,87,464.690226
476.741613,88,465.180311
477.883486,84,465.646729
457.27734,91,466.149478
483.970441,89,466.638351
502.839711,99,467.178369
474.92603,88,467.665275
432.473084,91,468.165966
452.117501,84,468.630219
506.094514,93,469.147902
461.954387,78,469.574592
471.684679,92,470.082834
433.836561,80,470.538324
421.8157,89,471.036162
489.744564,94,471.562061
484.26014,95,472.090438
463.339239,91,472.600535
446.784654,83,478.090502
490.276552,85,478.565232
452.401609,82,479.02455
445.748747,81,479.477041
480.834032,88,479.969335
429.619766,79,480.413683
476.975606,81,480.865532
451.571392,82,481.324684
467.001657,86,481.804625
485.593583,88,482.295054
462.717002,84,482.764223
455.606602,75,483.182712
475.442929,87,483.670179
444.608428,82,484.127548
479.102691,93,484.645143
438.752415,81,485.095503
452.334608,93,485.61789
464.270606,85,486.093415
429.204906,87,486.585256
461.926148,81,487.037453
424.443303,76,487.465401
429.410056,79,487.910217
414.869316,74,488.324012
440.6121,81,488.777579
473.549068,94,494.502385
471.609336,85,494.976062
462.298348,84,495.444323
468.544104,83,495.90964
454.767907,86,496.39298
462.330805,86,496.875681
479.308002,85,497.3488
451.584999,78,497.785379
473.910944,78,498.221571
431.764164,81,498.672879
431.472871,107,499.272641
422.407898,79,499.716562
460.026972,79,500.158874
430.800016,73,500.568428
504.627478,87,501.056446
520.261434,90,501.566177
452.238673,86,502.050112
468.568399,88,502.539098
401.861538,101,503.100397
476.648268,83,503.566798
454.710401,104,504.150727
427.7412,79,504.593311
488.188746,91,505.106797
472.041515,89,505.60447
489.445926,84,511.35272
472.754332,80,511.802459
431.998891,77,512.23361
441.862376,84,512.703834
440.967298,76,513.129018
458.275986,80,513.576491
447.577952,75,513.995703
503.877922,85,514.470249
409.553414,96,515.010841
484.641084,97,515.583326
484.360495,90,516.0979
457.059698,80,516.54553
473.555424,102,517.117565
452.880872,83,517.583357
496.982158,85,518.057736
452.510354,81,518.512305
468.330147,81,518.968688
441.935956,87,519.457156
500.07353,84,519.9286
464.348697,85,520.404389
446.246746,82,520.863177
450.121598,73,521.269288
457.395247,76,521.69457
435.319545,74,522.108366
491.83579,87,522.595671
439.405205,78,528.06465
473.496617,85,528.530713
477.366295,78,528.960273
455.769939,82,529.413492
476.342341,101,529.974991
507.438023,83,530.433371
469.741693,84,530.895135
479.171899,87,531.37273
467.34999,83,531.832757
475.075839,88,532.320029
467.26222,86,532.794422
478.654255,84,533.255072
448.413876,78,533.688151
469.627927,78,534.118216
480.384402,92,534.62562
454.991702,77,535.058043
459.141976,82,535.511163
426.73238,74,535.92786
463.311069,82,536.381804
431.772048,77,536.811705
466.279547,84,537.276384
457.891846,90,537.774472
427.400983,80,538.22036
485.116032,82,538.687281
456.392131,93,544.577727
497.400354,83,545.038658
418.593022,75,545.453893
463.211945,79,545.892128
458.834785,76,546.315499
443.745143,167,547.243806
467.216631,78,547.677011
469.876685,84,548.143407
478.821103,87,548.627668
457.511102,86,549.105844
455.836498,76,549.528044
425.484006,74,549.939871
467.268531,82,550.395857
442.665375,77,550.826591
434.371065,77,551.25676
456.015165,80,551.705354
493.019257,86,552.188801
505.630385,83,552.651047
460.922496,79,553.091019
465.608636,77,553.518237
460.207541,84,553.985578
503.343258,85,554.458551
478.370471,89,554.953487
479.06021,86,555.433765
479.57605,86,560.559806
436.407994,79,561.002747
434.099881,96,561.550355
462.867254,81,562.003567
436.11515,78,562.445228
471.684925,83,562.911154
478.25955,85,563.386759
437.246983,90,563.889841
475.618131,87,564.379287
432.883639,77,564.811435
453.823046,104,565.393879
478.856002,84,565.862972
471.742008,83,566.332349
436.078534,78,566.772098
484.755483,84,567.241661
465.865223,83,567.706792
436.283294,78,568.147717
478.661158,84,568.618621
472.559149,81,569.070297
451.646344,75,569.489854
416.964354,72,569.894023
480.213402,83,570.357228
458.943794,79,570.803075
479.674809,83,571.26931
464.773252,86,571.747405
488.092593,82,577.327395
453.581925,77,577.760005
455.15718,72,578.164248
465.877701,81,578.619134
415.726954,78,579.057997
431.109323,84,579.52909
449.622534,79,579.972712
464.967408,81,580.428654
474.562623,83,580.895409
478.937191,88,581.390091
462.873833,79,581.835835
465.356834,85,582.313824
455.757162,88,582.809219
450.58151,94,583.338344
459.835495,77,583.772828
456.929352,78,584.212561
469.691419,109,584.83519
435.802592,76,585.264536
471.126734,79,585.708718
479.742479,86,586.194515
497.817685,81,586.652165
474.457192,80,587.102666
447.557619,78,587.541873
485.054468,86,588.026496
478.678215,79,588.474392
465.573391,82,593.708982
454.314355,77,594.146827
482.005435,79,594.592057
441.782579,77,595.026111
435.12906,75,595.445664
456.614785,82,595.907461
445.738613,77,596.342907
433.04865,75,596.769816
497.937907,86,597.254084
486.394734,80,597.704297
434.922715,73,598.116216
423.042249,85,598.592278
444.464781,80,599.039516
473.07865,81,599.492803
482.856271,85,599.958184
454.732612,84,600.423526
476.432156,78,600.856353
478.66768,83,601.32103
468.127836,83,601.785651
441.701572,75,602.202406
425.253092,74,602.612918
432.998151,75,603.027393
489.192955,84,603.493005
474.656001,78,603.923666
437.642884,73,604.329436
474.668466,80,604.774489
466.599924,78,610.534021
468.231853,77,610.967944
468.999576,74,611.382146
495.26247,84,611.852282
460.760045,85,612.331208
447.617137,78,612.768625
422.116066,90,613.272459
472.418005,78,613.708018
438.016304,73,614.1174
450.312924,75,614.536603
479.895244,79,614.980091
496.502499,87,615.464139
458.506466,81,615.915859
438.210503,74,616.330612
440.040863,73,616.736553
463.219689,83,617.20236
445.704174,73,617.61435
458.780285,73,618.023536
479.889222,77,618.453357
482.282667,81,618.907775
435.764382,73,619.316924
480.318996,86,619.798443
436.374228,84,620.265931
455.170941,76,620.689302
438.951249,72,621.091354
498.309236,88,621.581386
470.086356,77,627.110629
472.538038,78,627.551968
483.113497,86,628.036031
489.921681,80,628.486028
449.730237,78,628.926884
457.953348,82,629.389362
464.469599,82,629.852219
449.362131,77,630.286271
430.391655,74,630.711081
458.551975,80,631.151847
463.449858,81,631.606116
463.048334,76,632.02305
443.210501,76,632.445335
500.35285,82,632.900791
440.67053,76,633.327922
472.333788,81,633.779315
440.333308,72,634.184858
470.023202,82,634.641742
507.784362,86,635.120085
490.224743,87,635.60885
460.981877,79,636.051464
457.673227,74,636.462031
482.581681,82,636.925884
468.73667,76,637.347589
440.786137,79,637.784988
427.017666,78,638.217848
458.285261,78,643.936735
511.860296,88,644.429953
482.432346,85,644.911943
454.863857,77,645.347052
481.948301,80,645.799525
477.680136,83,646.269135
472.775823,82,646.731102
456.106842,81,647.187897
418.456714,81,647.645132
488.993142,81,648.101665
489.909642,85,648.580491
450.833128,78,649.019452
508.26909,86,649.504504
440.198903,76,649.931919
456.561201,74,650.349324
442.044652,77,650.785481
491.834947,79,651.23087
437.181335,76,651.658364
459.033945,73,652.068865
470.646352,80,652.523115
476.713312,83,652.985436
518.557952,87,653.468483
475.964992,79,653.902955
494.840012,83,654.361067
488.456959,80,654.800027
514.870595,85,660.269256
457.652726,80,660.716018
476.554955,79,661.15771
456.935336,80,661.607296
434.150949,74,662.023463
475.608152,88,662.513888
433.109619,74,662.925797
474.480355,79,663.367262
460.616406,75,663.785124
501.208436,84,664.254193
498.628329,85,664.729924
483.503798,84,665.199115
430.741926,72,665.601731
467.495306,80,666.04801
449.13971,74,666.459029
434.800914,71,666.854333
427.348076,75,667.274889
480.61112,85,667.749221
469.791833,79,668.18883
450.246349,109,668.79854
483.092304,81,669.249524
464.258658,80,669.69945
466.796261,85,670.175575
464.927728,79,670.616694
437.531503,72,671.018072
443.597053,73,671.428155
457.283386,79,676.818737
446.950815,74,677.229416
471.71542,89,677.72384
474.762153,85,678.196226
475.844186,80,678.640813
481.249206,85,679.112185
446.565902,75,679.529702
476.792317,81,679.979991
456.438948,79,680.418832
421.420966,79,680.857593
415.022144,79,681.297332
453.004812,76,681.719798
432.863857,75,682.137345
506.110095,82,682.593008
433.552313,75,683.009814
511.590381,86,683.488405
453.953927,76,683.919764
474.015108,88,684.4148
465.304635,81,684.86653
467.133129,82,685.321662
457.237232,78,685.7557
448.391159,77,686.182827
487.687843,81,686.633347
454.869794,74,687.044544
447.019295,76,687.466937
438.26322,74,692.665954
445.674334,77,693.09796
507.590504,83,693.563119
432.608913,74,693.979849
483.131998,86,694.46066
470.274107,89,694.958853
460.075791,78,695.395977
440.119148,76,695.819689
483.654116,82,696.281279
499.847592,85,696.754842
490.506574,84,697.225953
437.260024,74,697.639103
478.284529,78,698.080443
447.387375,103,698.658012
441.867111,76,699.081623
444.168005,73,699.488486
440.442343,72,699.888248
477.829953,84,700.361333
456.547236,80,700.808644
455.711438,78,701.243522
455.0858,81,701.698179
453.09861,76,702.121962
453.137129,79,702.565135
477.372298,84,703.034446
440.321696,74,703.447885
435.640959,74,703.860407
461.788747,72,709.157674
482.292571,85,709.633927
419.296648,76,710.058528
481.82459,84,710.528212
469.868453,78,710.968353
468.406244,77,711.401275
467.838064,78,711.837714
478.713346,76,712.26633
484.855506,77,712.69707
477.347695,78,713.133698
470.64362,79,713.576468
473.094178,83,714.042623
482.7177,77,714.474815
447.291946,77,714.909774
455.058386,75,715.329008
452.816338,80,715.777712
488.658512,79,716.220022
513.588411,85,716.698798
443.147751,77,717.130582
457.777159,72,717.534385
432.914377,73,717.942769
440.517136,72,718.347869
491.166255,80,718.795173
454.675911,74,719.210808
445.05873,74,719.626797
514.05008,86,720.109811
487.916416,81,725.500387
445.897801,78,725.938586
447.1134,77,726.372321
463.692361,75,726.794911
477.36029,80,727.247443
470.040535,85,727.726011
449.395964,72,728.132663
504.294907,83,728.599643
474.583638,81,729.055403
496.324801,85,729.535967
427.795748,71,729.936399
444.788306,77,730.371581
438.463893,73,730.784216
434.701099,81,731.242448
420.154525,71,731.6432
486.823078,78,732.08257
465.040281,78,732.523191
451.062975,76,732.955215
477.058138,78,733.396787
456.025094,76,733.826275
446.950118,74,734.243599
424.855426,71,734.642888
499.748621,86,735.1264
482.178513,82,735.589643
451.238651,73,736.002684
447.120731,76,736.433286
487.928208,78,736.873441
521.212248,85,742.662143
480.778142,85,743.138056
466.711162,82,743.599401
448.686881,73,744.010608
439.786192,76,744.448637
444.263965,76,744.87607
423.23679,72,745.276667
451.986793,75,745.695541
452.504479,76,746.120461
426.288579,87,746.607649
444.966296,74,747.021098
466.264252,78,747.457155
505.677974,81,747.909921
489.002518,78,748.345329
483.081256,78,748.778983
497.129392,83,749.244184
515.840036,84,749.716311
465.725078,78,750.151805
466.658126,79,750.593456
482.73385,87,751.079181
484.876134,77,751.510702
463.503994,80,751.956849
491.443427,82,752.415652
465.644567,77,752.844609
468.037411,80,753.291171
478.815615,82,753.749415
447.127897,86,759.106347
492.096852,82,759.564936
455.396306,77,759.993724
428.853723,72,760.394618
476.674311,83,760.87078
480.715729,81,761.322874
429.089619,74,761.736892
484.810969,85,762.210538
496.580836,86,762.689335
468.474793,80,763.135926
448.226377,78,763.570552
505.64902,85,764.044435
473.002131,83,764.506725
455.932655,78,764.94253
490.518768,86,765.425801
419.046372,71,765.823205
443.524609,77,766.254494
478.240427,82,766.713592
496.025427,83,767.180051
450.750181,71,767.583693
435.847745,80,768.030298
479.00003,81,768.489514
469.847325,83,768.955575
444.841309,78,769.393026
475.067943,78,769.829279
427.187396,73,774.85287
452.265705,73,775.262529
496.130954,86,775.744035
487.549764,83,776.209086
467.413727,82,776.669578
456.613723,79,777.11362
450.41989,75,777.533169
446.847605,73,777.944391
496.209309,85,778.419171
432.606404,74,778.833949
490.396293,78,779.27101
446.906821,77,779.703787
474.215398,75,780.121425
492.501746,82,780.581344
459.783444,94,781.107929
435.465799,74,781.522696
428.406027,73,781.933057
419.02444,71,782.329373
440.889059,76,782.765344
435.811585,73,783.171344
426.185506,73,783.577596
444.209073,71,783.97076
505.002419,82,784.422354
423.308277,72,784.823343
488.372565,82,785.276504
473.324669,83,785.734565
435.337214,74,786.140622
476.680775,83,791.712004
463.894426,72,792.116807
455.834698,77,792.549234
476.217869,81,793.004447
449.484472,73,793.414362
435.650316,75,793.838358
472.903445,81,794.294375
507.672809,85,794.772451
462.92899,82,795.231036
466.661887,86,795.715199
449.82501,79,796.156378
426.723907,74,796.575204
441.098105,74,796.99111
484.834849,77,797.422508
506.363669,84,797.893781
493.181091,90,798.399037
458.092909,81,798.852616
456.961768,81,799.309729
434.035543,74,799.728444
468.858735,78,800.168139
451.706539,77,800.601759
501.933911,85,801.076466
478.839892,84,801.54896
449.318924,83,802.014309
485.177053,86,802.498216
450.870181,78,807.785894
507.008853,86,808.259445
508.510702,83,808.716063
491.481883,80,809.157937
436.157855,75,809.568073
476.923429,84,810.028027
488.417582,79,810.458629
437.771666,76,810.876058
449.463636,72,811.269304
505.783428,84,811.729744
480.163038,81,812.172935
487.917203,85,812.642651
463.632447,75,813.059333
453.071169,76,813.495082
461.360689,74,813.911094
461.429063,76,814.33582
490.613164,84,814.806482
461.572562,79,815.249462
489.168426,81,815.707536
432.350115,74,816.123106
432.685713,74,816.536408
481.785299,86,817.017877
491.160907,85,817.492929
462.900629,77,817.92418
464.066256,80,818.373589
469.808187,82,818.831152
477.541974,86,824.411229
484.772094,84,824.888505
471.439202,83,825.355293
455.886002,78,825.795112
474.233037,82,826.261941
466.255012,79,826.708245
430.898975,73,827.118267
436.829104,75,827.54055
477.940146,82,828.001005
461.565859,80,828.450052
448.924377,85,828.928593
456.26671,79,829.372396
443.288851,74,829.787138
461.179307,73,830.201365
442.756552,75,830.625615
473.641426,79,831.069138
470.523266,83,831.533844
443.40094,76,831.9577
460.507663,79,832.401983
466.946619,81,832.854025
470.246083,80,833.302855
422.719921,72,833.706437
446.357967,78,834.146924
438.463322,76,834.573779
435.100968,73,834.98137
479.583909,84,835.456947
492.544248,85,841.345273
482.974161,79,841.784191
479.658716,81,842.238256
483.666099,85,842.713798
468.815827,79,843.160357
432.159297,72,843.565201
467.49433,82,844.022618
423.534341,72,844.42416
424.66436,72,844.82761
455.99959,76,845.25167
464.009755,78,845.686842
470.57839,79,846.129539
476.088191,78,846.564207
425.605986,72,846.96546
475.35268,80,847.411486
478.14079,86,847.890787
443.987387,71,848.286373
491.108015,82,848.746097
472.985956,83,849.209198
474.898942,83,849.673934
445.13969,72,850.07546
461.509723,78,850.509677
456.778197,77,850.937742
510.864882,84,851.407093
471.472406,80,851.853576
480.595982,76,852.276582
450.227461,79,857.39172
517.428578,84,857.861624
480.9915,79,858.304106
442.112418,72,858.717345
477.030019,84,859.190459
466.138936,81,859.649014
488.318258,78,860.088161
436.930031,75,860.513335
451.523804,77,860.947953
447.551405,77,861.380266
460.634522,90,861.883446
480.278204,79,862.328353
439.165911,72,862.730361
476.336871,76,863.15819
460.797807,79,863.602995
459.780766,80,864.052884
453.781684,79,864.500042
465.617615,73,864.90984
478.954865,84,865.386304
496.065221,85,865.865407
443.508686,72,866.270507
511.612311,85,866.749774
462.291778,72,867.156447
465.451912,85,867.63572
448.60634,76,868.066022
446.708957,77,868.500794
471.709863,77,874.467959
459.271313,80,874.916725
483.630376,84,875.389014
468.5174,82,875.850367
514.890361,84,876.323277
425.020146,71,876.723261
489.337141,78,877.162252
446.903999,71,877.56191
