#{"t_start": 1773529969.018202, "env_id": "None"}
r,l,t
536.828345,88,1177.20102
556.332902,94,1178.674832
561.910962,89,1180.074699
512.645691,81,1181.34672
483.827386,74,1182.552695
522.501605,87,1183.916071
496.971949,83,1185.219128
490.007224,83,1186.519196
489.387928,79,1187.758873
538.582651,89,1189.154723
510.530452,86,1190.503315
476.702609,78,1191.725927
458.794466,76,1192.915938
552.040695,109,1194.623143
474.227404,77,1195.830475
479.309023,79,1197.067676
489.644225,86,1198.415448
455.458209,76,1199.606535
530.456015,84,1205.321642
500.306351,87,1206.673679
454.961108,76,1207.857204
502.690159,81,1209.117396
484.881477,75,1210.283187
511.307623,83,1211.578475
464.732488,78,1212.790976
509.562227,81,1214.05206
501.998497,76,1215.234424
503.562219,92,1216.663316
486.736243,78,1217.874116
484.066414,76,1219.055231
491.0774,83,1220.344908
508.840145,80,1221.580445
504.251212,82,1222.809482
477.367902,75,1223.93629
518.260078,89,1225.26945
501.217679,96,1226.708547
509.664327,78,1227.881384
458.560166,75,1229.002763
491.496701,73,1230.100361
505.550613,84,1231.357915
492.361448,100,1232.857632
539.333393,85,1234.132694
531.60172,86,1235.419273
474.939905,78,1240.956486
530.822,87,1242.264602
546.988521,88,1243.594938
479.899074,77,1244.800845
522.875525,82,1246.081439
513.400835,84,1247.392544
461.531351,74,1248.549369
466.179674,81,1249.81467
478.840488,77,1251.019161
520.10045,86,1252.361564
493.277786,78,1253.57861
478.795675,78,1254.796656
512.124399,84,1256.107051
472.003346,97,1257.621091
481.481483,90,1259.025788
499.071116,82,1260.306216
517.267823,86,1261.651391
511.040791,91,1263.072465
508.786322,78,1264.288255
555.409799,88,1265.662813
465.271835,75,1266.833539
468.385778,77,1268.035041
499.576652,86,1269.378546
515.741578,87,1270.738933
507.767408,79,1276.356854
504.125331,79,1277.594147
501.270634,77,1278.797276
470.493663,76,1279.988004
513.835627,85,1281.317191
494.315537,74,1282.427684
478.185697,77,1283.585719
551.667204,85,1284.863374
514.600882,83,1286.114147
507.730935,82,1287.351156
513.876654,80,1288.5523
478.083758,78,1289.727492
499.978956,79,1290.925051
489.34067,73,1292.026279
498.402773,75,1293.151958
481.033947,76,1294.297762
481.258422,83,1295.547394
565.050567,96,1296.988127
532.86696,82,1298.221405
482.884458,80,1299.42352
532.470724,102,1300.956868
525.662157,93,1302.354531
482.544584,79,1303.576795
474.123847,76,1304.769531
542.880521,86,1306.113984
499.847655,81,1311.731184
484.661974,79,1312.921
509.598118,86,1314.215621
516.965656,83,1315.463034
482.571634,82,1316.749637
482.419833,76,1317.964756
480.068543,75,1319.126577
523.116361,85,1320.424888
518.484666,88,1321.758434
513.484598,101,1323.313316
522.967777,80,1324.562852
507.80332,76,1325.745664
525.192225,86,1327.139256
549.013793,85,1328.492097
476.413115,75,1329.710832
507.422032,80,1331.020575
472.720441,81,1332.351005
462.123127,75,1333.596926
499.875383,84,1334.98729
504.765417,76,1336.247457
515.584166,82,1337.59717
522.072121,91,1339.095076
544.896062,85,1340.486091
509.782323,78,1341.775423
475.062557,73,1342.984444
508.207433,83,1350.529051
485.434984,73,1351.695239
480.684047,77,1352.917356
457.883515,73,1354.104311
529.460045,84,1355.484373
533.897081,87,1356.939877
536.37236,86,1358.386538
521.604029,83,1359.766148
511.002096,79,1361.07973
503.077657,76,1362.309291
492.012226,80,1363.543624
476.504059,77,1364.722618
512.222318,80,1365.938781
523.105178,87,1367.257115
499.418237,84,1368.563074
485.855964,75,1369.697832
498.194109,80,1370.910357
542.104787,87,1372.228185
488.506652,90,1373.599473
516.629431,85,1374.890854
540.096473,85,1376.174412
482.936701,75,1377.304159
563.769586,89,1378.651005
520.050286,87,1379.964063
517.411715,95,1381.396196
494.974519,75,1386.929945
521.720557,88,1388.299334
503.704267,82,1389.578476
533.967918,86,1390.920714
480.318556,73,1392.055563
496.391364,78,1393.269238
483.051284,80,1394.51186
538.918785,83,1395.802516
497.166469,80,1397.045719
486.507236,76,1398.228762
517.566041,89,1399.614331
505.299174,79,1400.855465
488.371858,78,1402.072418
525.706272,98,1403.608144
468.366436,76,1404.797186
480.432848,76,1405.98732
488.059537,73,1407.129181
479.303353,76,1408.316261
481.846934,78,1409.535698
491.241691,76,1410.721862
520.146164,79,1411.954913
524.842917,79,1413.18976
499.879507,85,1414.517548
514.533886,84,1415.830951
529.837775,85,1417.157748
501.208137,81,1418.421977
472.927319,74,1423.911686
511.362899,90,1425.257952
470.560416,72,1426.336815
504.988052,87,1427.63946
503.491495,84,1428.897618
530.252714,83,1430.139964
519.568237,78,1431.307231
487.627015,76,1432.447583
463.549346,75,1433.574198
508.114991,79,1434.762607
534.897188,84,1436.024189
530.66067,82,1437.250628
484.972985,80,1438.449829
507.720588,75,1439.573011
515.210808,79,1440.758357
525.518119,87,1442.068937
501.663471,79,1443.253016
516.991108,82,1444.484015
511.308883,83,1445.727384
476.655217,72,1446.809363
514.110696,81,1448.023018
494.396645,72,1449.105456
483.186313,78,1450.275613
483.892665,73,1451.370412
508.084928,82,1452.602675
506.578408,83,1453.846076
530.814766,88,1459.852217
476.132227,98,1461.394661
524.692302,79,1462.6331
469.387778,72,1463.759733
482.102867,75,1464.934789
485.586392,78,1466.156049
501.995246,80,1467.4105
507.726547,76,1468.59923
555.846333,86,1469.94384
549.715707,83,1471.240753
526.154647,80,1472.490927
515.749014,82,1473.772184
511.729388,97,1475.289985
528.302446,85,1476.622185
522.548612,85,1477.95474
505.837804,84,1479.269954
470.204591,75,1480.443173
465.216706,73,1481.586614
534.013288,97,1483.106827
507.172322,82,1484.378453
470.90927,73,1485.511404
480.091806,74,1486.65992
535.016357,88,1488.024338
469.343633,75,1489.187033
528.271776,87,1494.909731
483.871819,75,1496.03436
511.908457,84,1497.292401
492.482331,82,1498.521896
522.739409,92,1499.901692
523.486637,83,1501.146643
512.642549,84,1502.405765
516.303063,84,1503.661939
466.224683,74,1504.774043
516.186878,79,1505.960543
465.39603,79,1507.144731
525.925582,86,1508.435576
517.090101,86,1509.725083
537.932389,84,1510.986547
501.880568,79,1512.172577
522.190135,78,1513.34233
481.962631,77,1514.49767
505.696585,77,1515.650626
473.338588,73,1516.748154
519.815012,81,1517.964594
467.955679,75,1519.094556
501.676855,75,1520.222446
533.152797,88,1521.574915
515.660634,79,1522.801445
477.188685,76,1523.981929
521.423279,85,1525.302877
471.86186,76,1530.844656
510.468686,80,1532.039456
487.695885,74,1533.150683
519.609616,83,1534.396785
503.950575,79,1535.578265
527.634707,79,1536.759661
528.138904,78,1537.932192
505.438191,85,1539.207166
467.76612,76,1540.346739
502.7867,74,1541.456849
494.434764,74,1542.563001
475.935601,74,1543.673291
509.585169,75,1544.838684
507.708628,75,1546.010473
542.447252,82,1547.290522
514.632268,83,1548.584608
519.303529,82,1549.864144
473.272118,72,1550.988168
490.538985,73,1552.12976
506.489938,82,1553.411232
533.930401,85,1554.739118
505.911406,84,1556.053582
516.425123,83,1557.350171
480.916992,82,1558.631664
521.100701,80,1559.881851
478.40515,74,1561.037865
544.680348,85,1566.721697
544.420032,90,1568.132735
481.555159,77,1569.337787
511.364244,83,1570.639334
525.917475,86,1571.987275
503.871592,81,1573.254756
512.353834,77,1574.463056
509.192622,82,1575.746425
538.39225,84,1577.062286
535.805314,82,1578.346792
503.137646,74,1579.503298
542.002765,84,1580.806675
525.300939,85,1582.124717
529.153314,86,1583.459694
462.826673,74,1584.609319
530.908186,84,1585.912732
533.516052,84,1587.214374
479.070619,76,1588.39262
482.25111,77,1589.58812
467.810385,74,1590.737452
467.19076,82,1592.007398
495.536796,77,1593.20163
476.454588,72,1594.317715
535.313615,86,1595.652626
490.968757,80,1596.895131
486.9925,73,1602.381807
561.514459,86,1603.673851
531.896089,83,1604.921524
478.036951,73,1606.023519
489.160441,76,1607.166166
518.469151,79,1608.352815
457.222369,74,1609.464264
549.259983,86,1610.757041
526.373043,86,1612.050981
465.962861,76,1613.193485
502.045582,76,1614.34488
477.156639,75,1615.474848
536.2463,80,1616.676623
466.867775,74,1617.792844
520.892901,84,1619.056664
529.769316,82,1620.289569
506.173381,81,1621.510955
521.977254,89,1622.849495
544.114591,84,1624.119708
527.824784,83,1625.369225
516.789891,84,1626.632822
515.691113,78,1627.807316
567.250643,86,1629.10486
520.947433,82,1630.338252
502.458789,74,1631.451957
560.054135,86,1632.745692
541.862398,88,1638.43546
525.696754,87,1639.744669
486.370098,74,1640.863821
531.492585,83,1642.170631
536.647384,86,1643.517071
518.06545,78,1644.738656
531.239709,83,1646.036956
490.777802,77,1647.242602
529.964074,87,1648.603952
515.293334,80,1649.855519
492.42949,74,1651.015241
513.869279,80,1652.270206
504.515624,78,1653.491277
515.414014,80,1654.743191
455.630086,72,1655.868538
556.192358,84,1657.178671
539.857664,84,1658.489646
481.496283,75,1659.661931
477.182328,75,1660.834184
501.958496,78,1662.050822
501.300866,74,1663.205365
469.438349,74,1664.387185
493.025687,80,1665.640315
467.712112,74,1666.802173
458.331579,77,1668.004814
514.653068,85,1669.333854
516.516682,84,1675.121826
540.321366,85,1676.45252
533.993593,88,1677.829025
483.391723,76,1679.017202
477.226557,75,1680.188018
472.863189,74,1681.345625
497.343948,79,1682.582005
478.853525,76,1683.773248
484.103823,74,1684.930922
518.38556,79,1686.166582
458.574103,75,1687.339443
493.819969,79,1688.57606
496.748915,76,1689.765539
506.809947,80,1691.012726
491.463798,78,1692.231566
501.1907,81,1693.491529
488.05365,78,1694.708454
527.147969,85,1696.032847
494.594068,76,1697.21548
491.861015,78,1698.432093
492.345712,79,1699.676212
508.634183,79,1700.911512
492.051444,75,1702.083895
482.342417,94,1703.549083
504.969857,75,1704.7227
524.392328,81,1710.937236
529.087588,84,1712.253693
495.324258,76,1713.44466
527.704103,81,1714.715196
515.535847,83,1716.015807
488.249223,78,1717.239687
504.251185,75,1718.416371
490.460597,72,1719.544356
529.747671,81,1720.81712
481.782361,80,1722.067115
492.490035,75,1723.190834
546.460869,84,1724.452237
486.00633,72,1725.536613
533.009936,86,1726.830354
491.518183,78,1728.001069
524.060166,82,1729.232219
485.975769,71,1730.296321
509.778235,80,1731.498365
466.001008,76,1732.640416
478.021606,73,1733.738583
462.165796,74,1734.850751
478.823057,74,1735.966353
506.444769,82,1737.200891
513.206384,80,1738.402091
489.347265,82,1739.634732
520.136304,85,1740.90875
564.942887,86,1747.288748
499.800395,73,1748.449611
467.118953,74,1749.62548
525.663356,82,1750.915478
519.359807,82,1752.209422
467.047248,74,1753.376704
524.992096,90,1754.817125
501.957062,80,1756.062749
531.495264,81,1757.360896
516.197484,78,1758.632641
530.985114,82,1759.950568
505.73936,75,1761.194276
525.814738,86,1762.618634
458.303219,72,1763.819303
502.327085,80,1765.135891
495.558188,78,1766.428877
521.863251,81,1767.776822
506.463332,87,1769.204477
485.373524,78,1770.506565
526.657562,83,1771.903124
514.056293,83,1773.246716
498.82751,80,1774.495622
482.788553,77,1775.697434
489.454267,78,1776.913849
525.659895,84,1778.225188
454.631269,71,1779.330524
507.887374,81,1785.301766
518.659343,78,1786.525411
533.556251,86,1787.898422
480.399119,75,1789.103974
505.883767,77,1790.348031
489.665739,72,1791.511384
525.46123,77,1792.756112
536.997578,85,1794.128233
545.213211,85,1795.502295
554.294792,86,1796.88999
475.790618,75,1798.101882
475.747647,74,1799.294847
511.356915,82,1800.610205
538.198428,82,1801.928085
474.48502,77,1803.169867
515.671441,79,1804.451268
520.492199,82,1805.781299
535.58526,85,1807.149096
529.662087,80,1808.440159
497.006843,79,1809.719181
530.768961,85,1811.10422
507.745256,82,1812.413875
526.341878,79,1813.647793
460.09428,74,1814.818281
528.436819,83,1816.153926
498.399942,85,1817.501021
485.950534,75,1824.293372
530.217503,85,1825.618454
502.873935,74,1826.748721
514.08142,76,1827.91052
528.679461,79,1829.106552
516.584146,79,1830.312253
515.648794,84,1831.608081
465.22915,75,1832.745076
519.008448,83,1834.004072
484.119008,72,1835.091192
497.671516,74,1836.212768
524.789983,83,1837.468839
509.437357,81,1838.694393
492.708018,78,1839.872518
549.084338,84,1841.1427
498.169376,80,1842.353716
521.768847,88,1843.69691
475.171623,73,1844.834573
477.418219,76,1846.016987
492.863977,78,1847.230954
483.358757,72,1848.335361
477.863578,72,1849.418493
492.306448,73,1850.519644
530.398591,84,1851.783529
538.506703,82,1853.018639
513.22151,76,1854.16081
475.190724,73,1859.74116
502.143698,80,1860.993049
463.579401,72,1862.121658
495.934385,78,1863.341799
500.450333,86,1864.687141
480.113347,74,1865.847119
459.259286,71,1866.958209
480.194559,76,1868.147331
471.429918,74,1869.30553
509.598175,82,1870.589336
508.078766,82,1871.872241
525.992879,80,1873.124519
533.87268,82,1874.406716
519.427794,81,1875.672911
519.389908,84,1876.987138
493.735929,78,1878.208022
530.74711,80,1879.468482
481.836336,71,1880.578769
490.034124,80,1881.832302
459.776891,73,1882.970158
517.20769,81,1884.188339
552.552245,86,1885.479452
504.981772,81,1886.696005
508.960698,78,1887.870523
489.720776,71,1888.935344
492.969484,72,1890.017303
491.799894,78,1895.574135
499.763443,75,1896.707369
474.365127,75,1897.831302
524.81716,83,1899.07794
487.752413,73,1900.178384
457.801356,72,1901.260242
501.636814,78,1902.484108
513.653612,78,1903.70241
490.606513,77,1904.907391
515.479569,78,1906.128829
478.40033,76,1907.318472
514.602813,77,1908.524803
471.739822,75,1909.698077
520.099144,81,1910.966621
508.119783,82,1912.249991
477.811437,75,1913.424737
480.498336,76,1914.620408
465.145017,72,1915.745838
493.14663,75,1916.919942
458.738894,72,1918.046342
559.866045,85,1919.375236
493.046721,75,1920.548266
454.29849,72,1921.676702
538.36819,83,1922.975566
491.532834,76,1924.164526
536.007642,79,1925.400116
516.659972,83,1926.69801
512.582939,79,1932.432302
476.057218,75,1933.610852
506.218505,84,1934.928105
511.744611,82,1936.2139
477.637181,76,1937.405695
516.118615,76,1938.594875
496.210362,72,1939.723764
495.745795,73,1940.867891
515.748032,83,1942.176847
518.794426,76,1943.368395
523.082981,83,1944.668487
522.436676,81,1945.939696
507.718023,77,1947.149937
520.026181,77,1948.356055
532.91433,84,1949.67397
456.60119,72,1950.803357
481.723183,72,1951.93144
514.570929,77,1953.138394
485.769222,83,1954.439101
508.762754,81,1955.708875
530.790609,83,1957.00847
549.315727,87,1958.373609
515.88991,82,1959.658452
538.373195,80,1960.912716
489.400944,77,1962.117846
514.052892,82,1963.41029
503.781857,80,1969.151088
531.44719,82,1970.43416
542.064502,85,1971.767911
537.314977,85,1973.099366
540.609682,85,1974.431253
532.06906,79,1975.666147
505.380317,79,1976.900481
524.094208,85,1978.228385
540.377588,85,1979.557314
478.730077,76,1980.745377
471.217132,72,1981.871978
490.886568,73,1983.01305
460.943275,71,1984.123513
561.056067,85,1985.415366
499.84983,73,1986.513019
530.255299,83,1987.76444
471.581674,73,1988.86313
534.681832,85,1990.142667
457.236107,76,1991.317034
491.975581,71,1992.423376
529.941296,81,1993.686151
507.396183,79,1994.917448
511.978107,78,1996.131659
494.499516,78,1997.348528
505.798791,79,1998.578474
513.914471,83,2004.803019
537.176287,100,2006.30792
485.166423,75,2007.437723
502.067912,81,2008.652278
499.112944,75,2009.778909
488.917473,77,2010.931373
501.895081,81,2012.146346
526.182615,88,2013.470434
489.92585,77,2014.631156
504.691633,81,2015.85797
566.689176,86,2017.153228
534.825119,82,2018.395139
498.687502,80,2019.601174
532.806427,80,2020.81305
514.821446,79,2022.010119
520.87073,83,2023.262494
503.043262,81,2024.514134
517.082515,83,2025.800927
530.373209,80,2027.040662
524.408918,85,2028.358909
500.851401,77,2029.554345
527.483992,86,2030.891744
556.965913,85,2032.210043
453.256183,71,2033.309727
487.627356,72,2034.427835
484.889328,77,2035.622507
544.73895,86,2041.822418
499.944707,80,2043.083771
492.734045,87,2044.469887
495.765024,84,2045.817442
535.986423,91,2047.308235
528.82931,94,2048.875291
480.821109,76,2050.129251
494.616021,79,2051.452776
543.973279,84,2052.85772
552.874736,83,2054.233602
498.159007,74,2055.463963
528.032844,85,2056.826369
479.997501,72,2057.985241
466.105809,71,2059.162438
504.423303,75,2060.394675
541.955485,82,2061.744169
505.008335,81,2063.095543
555.022409,84,2064.489382
462.614055,71,2065.666514
519.154483,78,2066.949269
532.331994,86,2068.379854
517.880525,84,2069.772868
519.660796,76,2071.025763
476.204614,76,2072.282775
507.111099,74,2073.507574
479.063594,76,2082.341747
467.730513,71,2083.546365
492.394536,78,2084.863001
518.501996,84,2086.26888
557.496672,84,2087.681567
512.434276,80,2089.018107
