#{"t_start": 1772740385.515569, "env_id": "None"}
r,l,t
-88.811741,6,0.577607
-87.766394,6,0.60495
-88.207813,6,0.636166
-87.88533,6,0.667746
-87.957688,6,0.698369
-87.891903,6,0.730733
-88.558258,6,0.761314
-86.799442,6,0.791758
-88.124838,6,0.823107
-87.255778,6,0.850929
-87.733115,6,0.881644
-88.140361,6,0.907602
-87.978096,6,0.933017
-87.129494,6,0.960712
-87.127445,6,0.987244
-87.376976,6,1.013615
-88.605246,6,1.040274
-87.624129,6,1.068182
-86.802581,6,1.098691
-87.857122,6,1.126616
-87.286869,6,1.155021
-87.038455,6,1.187708
-87.706148,6,1.216954
-88.117129,6,1.244396
-88.501752,6,1.271955
-88.092493,6,1.301751
-88.721107,6,1.331546
-87.827793,6,1.362848
-86.796239,6,1.391252
-87.783207,6,1.417136
-86.567003,6,1.446787
-88.156821,6,1.474025
-89.0,6,1.505197
-87.753336,6,1.535964
-87.610761,6,1.574706
-88.573468,6,1.604716
-86.475428,6,1.637302
-88.531861,6,1.668137
-88.742856,6,1.693202
-88.144745,6,1.725311
-88.135243,6,1.758931
-88.243146,6,1.791259
-87.598461,6,1.823189
-88.086182,6,1.851537
-87.64903,6,1.881092
-87.652429,6,1.910848
-87.639288,6,1.942054
-87.296437,6,1.970976
-87.457845,6,2.001397
-89.0,6,2.028778
-88.101099,6,2.057531
-88.698452,6,2.08543
-87.665453,6,2.112073
-88.225276,6,2.145189
-88.335652,6,2.176487
-87.734309,6,2.207709
-88.555207,6,2.239376
-88.426032,6,2.269128
-88.120386,6,2.303592
-87.815063,6,2.336996
-87.722643,6,2.37239
-88.570036,6,2.404503
-88.658122,6,2.429445
-88.167978,6,2.456189
-88.041041,6,2.483201
-88.584371,6,2.512006
-87.723541,6,2.543506
-88.063678,6,2.570503
-87.723121,6,2.600128
-87.586654,6,2.630677
-86.661543,6,2.662749
-89.0,6,2.693684
-87.701512,6,2.721367
-87.634458,6,2.753742
-86.755461,6,2.780285
-88.202086,6,2.808498
-88.072181,6,2.841133
-87.950776,6,2.868259
-87.55278,6,2.896142
-87.251167,6,2.926029
-87.21278,6,2.958238
-89.0,6,2.991247
-88.460599,6,3.018717
-89.0,6,3.045579
-87.88177,6,3.073956
-87.709894,6,3.100788
-87.653371,6,3.129706
-87.246295,6,3.157759
-88.179896,6,3.187946
-88.173899,6,3.220659
-87.614489,6,3.250586
-87.733129,6,3.282431
-87.754786,6,3.314478
-87.37496,6,3.345957
-87.821503,6,3.373294
-88.5365,6,3.400028
-86.943668,6,3.428519
-87.836995,6,3.457831
-88.146679,6,3.488426
-88.714314,6,3.516807
-87.944996,6,3.545464
-88.602767,6,3.576927
-87.013069,6,3.606896
-88.185918,6,3.636077
-86.836293,6,3.666627
-87.219507,7,3.701233
-87.072717,6,3.730983
-87.615622,6,3.762711
-88.537358,6,3.792002
-88.14683,6,3.819712
-87.656643,6,3.846731
-87.690028,6,3.873106
-87.690133,6,3.90259
-88.120151,6,3.936749
-87.751477,6,3.968346
-87.636732,6,3.996715
-88.097456,6,4.023347
-88.097251,6,4.052516
-88.383622,6,4.081333
-89.0,6,4.111109
-87.720275,6,4.144782
-87.812562,6,4.176649
-87.649825,6,4.209272
-87.655326,6,4.244876
-88.158543,6,4.273926
-88.190622,6,4.302774
-87.903537,6,4.328907
-87.358146,6,4.359223
-89.0,6,4.387685
-87.888217,6,4.412625
-87.783766,6,4.443093
-88.333802,6,4.475765
-87.46942,6,4.522746
-88.680732,6,4.551418
-87.713829,6,4.577687
-87.863782,6,4.607298
-88.137004,6,4.632745
-88.064835,6,4.66435
-88.075554,6,4.693457
-88.568258,6,4.720857
-87.636334,6,4.752152
-87.2063,6,4.786425
-87.686427,6,4.82449
-88.049332,6,4.853667
-87.916911,6,4.881085
-86.850039,6,4.908455
-87.94816,6,4.935117
-88.171017,6,4.962063
-87.818242,6,4.990512
-88.708821,6,5.018261
-88.232458,6,5.045676
-88.017996,6,5.074497
-88.240944,6,5.1018
-88.288092,6,5.129709
-88.563702,6,5.160149
-87.613013,6,5.186725
-87.633311,6,5.216558
-87.946663,6,5.243716
-87.01599,6,5.273232
-87.277058,6,5.309285
-86.709162,6,5.341542
-88.282594,6,5.372066
-87.593573,6,5.400903
-87.655961,6,5.429162
-87.677865,6,5.45595
-88.856722,6,5.484204
-88.11863,6,5.511239
-87.19133,6,5.537551
-87.784637,6,5.565686
-88.145796,6,5.592107
-88.536052,6,5.619318
-86.85987,6,5.645858
-87.560502,6,5.676081
-88.117758,6,5.706975
-89.0,6,5.737777
-88.553305,6,5.771436
-87.358289,6,5.808029
-88.185253,6,5.837085
-89.0,6,5.865443
-88.119397,6,5.894165
-92.204849,7,5.926853
-87.736608,6,5.955096
-88.143005,6,5.983665
-88.187955,6,6.012353
-86.786346,6,6.041205
-85.754177,6,6.067507
-87.793971,6,6.095277
-87.743079,6,6.1228
-87.903644,6,6.152172
-86.88398,6,6.178417
-88.038257,6,6.208011
-87.44217,6,6.235288
-88.035862,6,6.266221
-87.799849,6,6.297505
-88.562305,6,6.329481
-87.348692,6,6.360917
-87.149818,6,6.388115
-87.793583,6,6.415584
-88.258022,6,6.446952
-87.463498,6,6.474004
-87.786917,6,6.503696
-87.813445,6,6.532098
-88.102785,6,6.566589
-88.089223,6,6.594303
-88.129568,6,6.625398
-87.377877,6,6.654027
-87.825572,6,6.684859
-88.880792,6,6.712541
-88.31754,6,6.740783
-87.856105,6,6.768221
-88.62415,6,6.795663
-87.307777,6,6.820537
-87.949007,6,6.849293
-87.843813,6,6.873743
-87.580842,6,6.903429
-88.14955,6,6.929408
-88.54705,6,6.954752
-88.139783,6,6.980065
-88.566944,6,7.006084
-87.771277,6,7.032953
-87.66424,6,7.060371
-88.092435,6,7.087572
-87.837306,6,7.117136
-88.532094,6,7.14484
-88.111233,6,7.173678
-87.903687,6,7.204079
-86.642427,6,7.238706
-88.527007,6,7.266176
-88.022198,6,7.296692
-87.676347,6,7.327666
-87.80442,6,7.361712
-86.909698,6,7.393233
-87.73955,6,7.424449
-88.715716,6,7.453211
-87.739924,6,7.48108
-88.364709,6,7.510715
-88.495005,6,7.540921
-88.331689,6,7.568158
-88.63296,6,7.595507
-86.726149,6,7.625297
-88.068252,6,7.656723
-87.526104,6,7.695013
-88.549737,6,7.725235
-88.092889,6,7.760852
-88.235342,6,7.804299
-88.065192,6,7.842111
-87.440465,6,7.873842
-87.108901,6,7.905068
-88.04015,6,7.936642
-87.566576,6,7.964029
-87.148746,6,7.992674
-87.654525,6,8.023322
-88.10531,6,8.050979
-87.726049,6,8.078462
-87.219811,6,8.106933
-87.263642,6,8.134511
-86.688399,6,8.161536
-87.605731,6,8.189639
-88.287098,6,8.217427
-88.163129,6,8.245037
-87.296533,6,8.277195
-88.13947,6,8.307463
-88.298295,6,8.334779
-87.853388,6,8.365375
-87.595231,6,8.397483
-87.427274,6,8.428255
-87.372614,6,8.456167
-87.862878,6,8.485194
-87.62022,6,8.515259
-89.0,6,8.544501
-87.203365,6,8.575827
-88.143886,6,8.608035
-88.172041,6,8.63992
-87.607793,6,8.66782
-87.078126,6,8.696342
-87.218926,6,8.725643
-88.799537,6,8.755463
-87.441021,6,8.789031
-86.911487,6,8.821476
-88.868833,6,8.852822
-88.591646,6,8.882036
-88.102577,6,8.912115
-87.536226,6,8.943542
-87.601683,6,8.970652
-87.866898,6,8.998324
-87.619117,6,9.026977
-87.626513,6,9.060464
-87.883058,6,9.088249
-86.867449,6,9.121369
-88.132754,6,9.151976
-88.204591,6,9.180647
-87.872004,6,9.209837
-87.981651,6,9.241741
-88.175321,6,9.272657
-89.0,6,9.306266
-87.638294,6,9.336023
-87.669026,6,9.365587
-87.918728,6,9.393715
-88.116025,6,9.426526
-87.733244,6,9.455989
-86.961229,6,9.483927
-88.245337,6,9.514809
-87.747787,6,9.543202
-89.0,6,9.573749
-88.117463,6,9.604569
-88.620287,6,9.63129
-86.886253,6,9.658473
-87.393332,6,9.686076
-86.837049,6,9.71288
-88.688955,6,9.741881
-87.654954,6,9.771639
-87.956724,6,9.801203
-87.18342,6,9.829755
-87.823022,6,9.855549
-88.201612,6,9.889823
-87.978773,7,9.92488
-88.375378,6,9.952344
-88.172722,6,9.982561
-88.552078,6,10.0106
-86.921763,6,10.046203
-87.248071,6,10.075622
-88.397177,6,10.101888
-89.0,6,10.13288
-88.358081,6,10.164121
-87.730704,6,10.193378
-88.574007,6,10.225708
-87.865316,6,10.252659
-87.808282,6,10.280267
-87.7116,6,10.310988
-87.326449,6,10.343028
-87.519043,6,10.370618
-88.060494,6,10.398519
-88.396044,6,10.426827
-88.581111,6,10.455331
-88.585253,6,10.483017
-88.523582,6,10.513676
-87.531034,6,10.543976
-87.7747,6,10.568751
-87.581574,6,10.598975
-88.115091,6,10.628211
-88.53562,6,33.193628
-87.955378,6,33.226384
-86.925652,6,33.25334
-86.861927,6,33.281498
-88.538261,6,33.309484
-88.118447,6,33.338228
-87.268997,6,33.368852
-87.73761,6,33.401466
-88.196093,6,33.428945
-87.615917,6,33.457237
-87.943421,6,33.485417
-87.805146,6,33.515631
-86.876275,6,33.545472
-86.857393,6,33.573444
-88.073716,6,33.60428
-87.631348,6,33.632432
-87.731027,6,33.660796
-87.782497,6,33.686538
-88.205116,7,33.71882
-87.868423,6,33.745628
-87.264959,6,33.772211
-86.838553,6,33.801136
-87.7281,6,33.82761
-88.322887,6,33.856275
-87.446179,6,33.882939
-87.679023,6,33.910791
-86.877125,6,33.938016
-88.125672,6,33.967739
-87.239951,6,33.998094
-87.398063,6,34.037658
-87.472781,6,34.06754
-86.75369,6,34.099448
-86.756346,6,34.127744
-88.290986,6,34.155817
-87.923022,6,34.182757
-87.166328,6,34.214257
-87.874288,6,34.243128
-86.989612,6,34.271505
-88.144942,6,34.299259
-87.930867,6,34.326839
-88.136748,6,34.355804
-87.266897,6,34.382602
-86.441341,6,34.409188
-87.930617,6,34.43563
-88.093746,6,34.463654
-87.049877,6,34.493248
-87.782019,6,34.519799
-86.86563,6,34.546128
-88.122873,6,34.570457
-86.870112,6,34.598447
-87.487445,6,34.628012
-87.151416,6,34.65736
-87.254519,6,34.687129
-88.297145,6,34.71884
-87.608817,6,34.750755
-88.104925,6,34.781167
-87.481758,6,34.813428
-86.851231,6,34.841653
-86.205466,6,34.870237
-87.700164,6,34.896899
-86.984313,6,34.927559
-87.635058,6,34.955426
-87.700515,6,34.983406
-87.959895,6,35.013471
-87.476827,6,35.042057
-87.717134,6,35.066085
-87.737529,6,35.094697
-88.411488,6,35.124043
-87.40172,6,35.15131
-87.737967,6,35.179521
-89.0,6,35.207041
-87.490562,6,35.235508
-87.402691,6,35.265444
-87.742456,6,35.295223
-87.09024,7,35.332567
-86.925872,6,35.360161
-88.132903,6,35.391016
-87.329545,6,35.421663
-88.171897,6,35.450281
-87.622778,6,35.477427
-87.69444,6,35.503733
-87.724422,6,35.533746
-88.101787,6,35.561204
-88.076012,6,35.589114
-87.676057,6,35.61965
-87.940949,6,35.647686
-88.025662,6,35.675839
-86.688747,6,35.704844
-86.59384,6,35.732371
-87.705278,6,35.760238
-87.749787,6,35.787559
-88.562466,6,35.818729
-88.342181,6,35.847246
-87.183634,6,35.875221
-88.157349,6,35.90687
-87.293485,6,35.933776
-87.892253,6,35.963942
-87.959685,6,35.991752
-87.749928,6,36.023837
-88.098387,6,36.056831
-88.166031,6,36.093025
-88.078765,6,36.121713
-88.152028,6,36.149644
-87.344747,6,36.178873
-87.837993,6,36.205109
-87.836809,6,36.231903
-87.735084,6,36.258487
-88.103057,6,36.287337
-87.269759,6,36.31442
-87.293289,6,36.342237
-87.480423,6,36.370259
-87.269326,6,36.398222
-87.635497,6,36.427413
-88.592287,6,36.457316
-88.525443,6,36.486798
-88.53383,6,36.514053
-87.295184,7,36.547002
-86.886254,6,36.57413
-87.571545,6,36.604482
-87.220205,6,36.6335
-87.644588,6,36.662631
-88.090517,6,36.69304
-87.800425,6,36.720975
-87.913602,6,36.749715
-87.431872,6,36.778207
-87.647285,6,36.809363
-87.667313,6,36.84162
-88.782375,6,36.869995
-87.729591,6,36.901035
-88.114679,6,36.931352
-88.23265,6,36.960862
-87.633428,6,36.990088
-87.632224,6,37.020681
-87.69384,6,37.051291
-87.7933,6,37.080802
-87.746956,6,37.110401
-86.76261,6,37.140138
-87.48267,6,37.168413
-89.0,6,37.199434
-87.551862,6,37.228868
-87.349013,6,37.262105
-87.761908,6,37.294056
-87.752841,6,37.325917
-87.42021,6,37.358786
-87.291913,6,37.390249
-87.693269,6,37.419708
-88.488601,6,37.448707
-87.254253,6,37.478666
-88.207482,6,37.510033
-87.731387,6,37.5419
-88.279086,6,37.571266
-88.062546,6,37.602324
-87.967133,6,37.631825
-86.951363,6,37.659201
-88.07636,6,37.687174
-88.533319,6,37.714927
-88.112017,6,37.743255
-88.601011,6,37.774402
-87.334889,6,37.806716
-87.660296,6,37.83739
-87.799684,6,37.865913
-87.53584,6,37.895027
-87.677018,6,37.92472
-88.63478,6,37.954915
-87.658343,6,37.984017
-87.731107,6,38.012412
-87.052418,6,38.042624
-88.133793,6,38.074186
-89.0,6,38.103695
-88.132934,6,38.133881
-87.150923,6,38.165259
-87.587234,6,38.192491
-87.718715,6,38.223315
-88.458761,6,38.252656
-88.769172,6,38.280494
-87.223813,6,38.309387
-87.548035,6,38.336837
-87.559859,6,38.366489
-88.04873,6,38.395641
-88.541784,6,38.423963
-87.908281,6,38.451802
-87.882024,6,38.481984
-87.298012,6,38.510042
-87.840824,6,38.538492
-87.984044,6,38.567188
-87.206597,6,38.597711
-87.356608,6,38.624622
-86.824887,6,38.654414
-88.621893,6,38.682961
-87.602201,6,38.711464
-88.127077,6,38.737893
-86.483657,6,38.76729
-88.538177,6,38.797686
-88.309426,6,38.825035
-87.853295,6,38.857323
-88.029033,6,38.883632
-87.527312,6,38.913596
-87.478866,6,38.940191
-87.733882,6,38.969364
-87.65436,6,38.996958
-87.251932,6,39.022862
-87.018863,6,39.05461
-86.952709,6,39.082722
-87.731012,6,39.109412
-87.501731,6,39.137045
-88.614786,6,39.165728
-87.031394,6,39.193686
-88.52311,6,39.222612
-87.702492,6,39.252173
-87.173921,6,39.282483
-87.922669,6,39.315609
-87.362285,6,39.344734
-87.909611,6,39.374846
-89.0,6,39.403086
-86.911485,6,39.431889
-87.371352,6,39.460593
-87.683908,6,39.491463
-86.800469,6,39.519406
-87.34858,6,39.550824
-86.823357,6,39.58109
-87.261156,6,39.607578
-87.805473,6,39.635585
-88.534448,6,39.664147
-87.859688,6,39.691508
-88.272568,6,39.721144
-87.309423,6,39.751591
-88.136439,6,39.781428
-87.883738,6,39.809964
-86.451598,6,39.841432
-88.223489,6,39.872113
-87.638153,6,39.903279
-87.455447,6,39.93284
-88.54427,6,39.963459
-87.774286,6,39.995479
-86.91278,6,40.025319
-86.862077,6,40.055116
-86.81035,6,40.083904
-86.915187,6,40.113168
-86.15421,6,40.144785
-88.077783,6,40.170732
-87.644351,6,40.201232
-87.324205,6,40.237917
-88.250263,6,40.275725
-87.943507,6,40.302164
-87.19772,6,40.329366
-86.789297,6,40.354325
-85.869155,6,40.378065
-87.194053,6,40.4037
-87.822815,6,40.428961
-87.295424,6,40.455268
-87.673442,6,40.483276
-88.607882,6,40.511057
-87.40831,6,40.53864
-87.271249,6,40.570165
-87.604669,6,40.600231
-88.073732,6,40.62973
-87.459518,6,40.65587
-88.16965,6,40.685479
-87.564478,6,40.713432
-88.19766,6,40.742018
-87.29512,6,40.77156
-88.536801,6,40.805742
-87.207312,6,40.838211
-87.20007,6,40.864525
-86.844585,6,40.894004
-88.597802,6,40.921044
-88.312394,6,40.951183
-87.624299,6,40.977395
-88.548567,6,41.004405
-87.475558,6,41.032571
-87.172896,6,41.060084
-88.169027,6,41.08714
-87.631689,6,41.11313
-89.0,6,41.140434
-87.641498,6,41.169814
-88.090005,6,41.199914
-88.227821,6,41.227387
-88.626824,6,41.254694
-87.78772,6,41.284446
-87.732174,6,41.315072
-89.0,6,41.340659
-87.989578,6,41.367855
-87.234948,6,41.395909
-87.827109,6,41.425147
-88.24729,6,41.453956
-87.304497,6,41.482497
-87.862582,6,41.509299
-88.34401,6,41.536305
-88.554167,6,41.565767
-87.477982,6,41.593801
-88.093426,6,41.620074
-87.379307,6,41.647454
-87.427427,6,41.677192
-88.566601,6,41.705401
-85.999529,6,41.734816
-87.194289,6,41.766676
-88.858399,6,41.79495
-88.062687,6,41.825014
-88.076066,6,41.854214
-87.78637,6,41.881479
-87.567887,6,41.909949
-87.592859,6,41.94086
-88.543148,6,41.97139
-88.535044,6,42.000484
-87.173397,6,42.029083
-87.699239,6,42.056711
-87.7766,6,42.087329
-88.532765,6,42.112712
-88.05807,6,42.140384
-88.134056,6,42.167381
-86.475527,6,42.192749
-87.718828,6,42.220853
-88.382436,6,42.246757
-88.091769,6,42.274065
-87.933908,6,42.3028
-86.854504,6,42.333604
-88.075992,6,42.364556
-87.209941,6,42.393133
-88.662742,6,42.423227
-88.275331,6,42.455156
-87.978779,6,42.484834
-87.272177,6,42.513603
-88.600083,6,42.543673
-87.664655,6,42.574146
-87.230246,6,42.601144
-88.567345,6,42.631633
-87.736482,6,42.660306
-87.015166,6,42.689776
-88.529958,6,42.716057
-88.725684,6,42.743362
-87.399581,6,42.772652
-88.538462,6,42.798412
-87.764403,6,42.825574
-88.291979,6,42.854882
-88.53364,6,42.879953
-87.188912,6,42.908566
-88.171474,6,42.936421
-87.237239,6,42.966265
-88.512306,6,42.997446
-88.553029,6,43.025982
-88.122681,6,43.054575
-87.347151,6,53.686818
-87.720885,6,53.712035
-87.647377,6,53.739027
-87.795772,6,53.767222
-87.164606,6,53.798125
-86.713579,6,53.826966
-87.159334,6,53.864003
-87.879178,6,53.890897
-88.124323,6,53.920845
