#{"t_start": 1772740385.563496, "env_id": "None"}
r,l,t
-87.285356,6,0.532092
-87.565594,6,0.557708
-88.070287,6,0.589606
-88.069388,6,0.619856
-88.622976,6,0.650504
-87.077076,6,0.685013
-86.142177,6,0.715333
-87.170548,6,0.743945
-87.832971,6,0.774967
-88.573507,6,0.80307
-87.869502,6,0.833999
-87.374939,6,0.859401
-88.563326,6,0.884812
-87.217869,6,0.912155
-87.657507,6,0.939419
-88.799653,6,0.966212
-88.537588,6,0.99191
-88.37831,6,1.019659
-88.182455,6,1.050863
-86.881589,6,1.08082
-88.100358,6,1.105715
-85.90262,6,1.138392
-87.644239,6,1.16826
-87.885457,6,1.195606
-87.861004,6,1.223569
-88.233576,6,1.252416
-88.578435,6,1.284894
-87.725654,6,1.316877
-87.590304,6,1.343775
-87.526696,6,1.368967
-87.858885,6,1.397831
-88.197431,6,1.42731
-88.108037,6,1.456177
-87.151361,6,1.49055
-87.689103,6,1.525938
-88.219627,6,1.556501
-88.583988,6,1.590395
-88.458892,6,1.618593
-88.310106,6,1.64633
-89.0,6,1.677462
-87.779449,6,1.71149
-87.991523,6,1.745043
-87.774415,6,1.776507
-88.597699,6,1.805209
-87.875134,6,1.834578
-87.031544,6,1.86294
-87.645768,6,1.893883
-88.57704,6,1.923226
-87.508355,6,1.952826
-87.308512,6,1.980895
-88.682795,6,2.009552
-89.0,6,2.036545
-88.542311,6,2.064608
-86.739724,6,2.097443
-88.019247,6,2.128505
-87.762506,6,2.159953
-88.162413,6,2.190418
-87.85165,6,2.22438
-88.149682,6,2.258492
-89.0,6,2.289855
-88.103861,6,2.325122
-88.071061,6,2.355947
-88.183626,6,2.381824
-88.022497,6,2.407795
-87.526184,6,2.43471
-87.887235,6,2.466873
-87.261409,6,2.496777
-88.537444,6,2.522759
-87.707772,6,2.552028
-87.223122,6,2.58243
-88.151646,6,2.617261
-88.203663,6,2.646795
-88.101876,6,2.673175
-87.537923,6,2.705251
-88.070762,6,2.732778
-87.642655,6,2.760028
-87.333296,6,2.792156
-88.105397,6,2.819995
-88.540452,6,2.847137
-88.706582,6,2.877803
-88.210961,6,2.913086
-88.09289,6,2.943551
-87.825512,6,2.970339
-87.371183,6,2.997594
-88.107811,6,3.025357
-87.945685,6,3.052875
-87.928598,6,3.081405
-88.108964,6,3.109851
-86.897661,6,3.138954
-87.856044,6,3.17229
-88.033787,6,3.205045
-88.097243,6,3.235406
-89.0,6,3.26828
-88.429186,6,3.297716
-87.937465,6,3.325453
-86.139299,6,3.352125
-88.334714,6,3.38035
-88.090238,6,3.410887
-87.654471,6,3.441021
-88.254176,6,3.468906
-87.71465,6,3.497133
-88.143505,6,3.528924
-88.432059,6,3.558939
-87.99593,6,3.590172
-87.61726,6,3.617327
-87.902159,6,3.647599
-87.256613,6,3.677574
-87.646212,6,3.70974
-87.693803,6,3.73866
-89.0,6,3.768037
-89.0,6,3.794353
-86.379816,6,3.820216
-87.698049,6,3.849382
-88.172482,6,3.883704
-88.101742,6,3.916585
-88.242523,6,3.943267
-88.105809,6,3.970807
-87.675671,6,3.999681
-87.709379,6,4.027085
-88.042032,6,4.058291
-86.316022,6,4.092009
-88.600462,6,4.124911
-87.658535,6,4.156449
-87.620144,6,4.189224
-87.688734,6,4.222302
-88.288651,6,4.249564
-87.687746,6,4.277049
-87.325554,6,4.305561
-87.028121,6,4.335362
-88.002636,6,4.360954
-87.636942,6,4.390736
-88.934654,6,4.422697
-87.871318,6,4.469598
-87.425658,6,4.499332
-89.0,6,4.525339
-88.160098,6,4.554494
-87.135755,6,4.58106
-88.281095,6,4.612357
-87.398415,6,4.641318
-88.431891,6,4.667973
-87.204487,6,4.699565
-88.542521,6,4.734361
-87.565437,6,4.771638
-87.529101,6,4.801131
-88.065055,6,4.827483
-87.621267,6,4.85445
-86.52173,6,4.882137
-88.134675,6,4.909274
-89.0,6,4.936809
-87.691592,6,4.966716
-87.186133,6,4.993103
-87.70113,6,5.022787
-86.740382,6,5.04916
-88.086466,6,5.07693
-87.66973,6,5.108269
-87.394824,6,5.134091
-87.241327,6,5.164033
-88.369264,6,5.191709
-88.246923,6,5.221184
-87.634711,6,5.25474
-87.344543,6,5.288957
-87.636304,6,5.320372
-87.384359,6,5.34796
-87.663983,6,5.376736
-87.380936,6,5.403239
-87.734068,6,5.43195
-86.965666,6,5.458162
-88.236076,6,5.484579
-88.546277,6,5.51272
-88.080604,6,5.540569
-87.420896,6,5.566922
-87.697382,6,5.593625
-86.790865,6,5.623475
-86.642811,6,5.653402
-88.094196,6,5.68588
-87.686846,6,5.719701
-87.88509,6,5.756221
-87.466805,6,5.784143
-88.117584,6,5.812846
-88.092439,6,5.840459
-89.0,6,5.868402
-87.460016,6,5.898968
-86.922979,6,5.92592
-88.213532,6,5.954708
-87.805887,6,5.985234
-87.811923,6,6.010744
-87.615508,6,6.039159
-88.276488,6,6.065303
-87.743781,6,6.093828
-88.56355,6,6.121496
-89.0,6,6.150718
-86.770538,6,6.177347
-89.0,6,6.207792
-88.229739,6,6.241231
-86.980386,6,6.269741
-88.061035,6,6.30331
-88.249167,6,6.331111
-88.163236,6,6.358027
-87.651556,6,6.389678
-86.863679,6,6.41681
-87.259407,6,6.445578
-88.143897,6,6.47436
-87.082822,6,6.510015
-87.821813,6,6.537495
-87.646773,6,6.565857
-88.226135,6,6.597263
-88.149974,6,6.627339
-87.659725,6,6.654899
-88.255366,6,6.683213
-87.330625,6,6.70978
-88.199134,6,6.73843
-87.798996,6,6.764492
-88.615237,6,6.792039
-88.082353,6,6.816885
-87.586556,6,6.845204
-87.214151,6,6.872924
-88.612879,6,6.898094
-88.083133,6,6.923093
-88.106648,6,6.94981
-87.088667,6,6.976296
-88.09645,6,7.003455
-87.721862,6,7.03089
-88.239504,6,7.05856
-92.842985,7,7.092821
-86.785998,6,7.120539
-86.959934,6,7.152417
-89.0,6,7.186004
-87.796427,6,7.213092
-88.565364,6,7.244103
-87.670542,6,7.273502
-87.851222,6,7.308472
-87.453293,6,7.341338
-88.28527,6,7.371309
-86.873132,6,7.399409
-88.37724,6,7.428173
-88.230169,6,7.458042
-87.770225,6,7.489396
-87.35071,6,7.515296
-87.627798,6,7.542523
-87.630933,6,7.572861
-88.101305,6,7.603305
-87.642823,6,7.642006
-88.346651,6,7.673186
-86.985162,6,7.708172
-88.015801,6,7.751425
-88.870474,6,7.790239
-87.661054,6,7.820812
-88.398489,6,7.85296
-87.754044,6,7.884157
-87.657498,6,7.911113
-89.0,6,7.939349
-88.116511,6,7.970276
-87.553678,6,7.998318
-88.006959,6,8.025662
-87.6443,6,8.053791
-88.665177,6,8.082082
-86.853197,6,8.109199
-88.08455,6,8.137341
-87.425312,6,8.165736
-87.277875,6,8.19266
-87.259474,6,8.225749
-87.419753,6,8.255606
-87.206339,6,8.283085
-88.093783,6,8.312917
-88.085196,6,8.344839
-88.522983,6,8.374648
-88.795295,6,8.403577
-88.084759,6,8.431985
-87.469795,6,8.461876
-87.879286,6,8.491901
-88.535673,6,8.524027
-87.248681,6,8.556592
-88.545387,6,8.588624
-87.775288,6,8.614867
-88.135008,6,8.644191
-88.576613,6,8.672877
-88.102414,6,8.702342
-88.615739,6,8.737047
-88.612076,6,8.768368
-87.436522,6,8.799404
-88.053442,6,8.827903
-87.202129,6,8.859593
-88.539203,6,8.889457
-87.798903,6,8.918623
-88.067739,6,8.947089
-87.761085,6,8.974301
-85.950461,6,9.009224
-87.613055,6,9.035419
-87.311147,6,9.06948
-87.694482,6,9.099149
-87.620814,6,9.129018
-87.243803,6,9.157437
-88.130371,6,9.189133
-88.565367,6,9.22092
-88.526067,6,9.254489
-87.671985,6,9.284381
-88.201066,6,9.31325
-86.955339,6,9.341334
-86.774764,6,9.373468
-87.175996,6,9.402566
-87.686763,6,9.431479
-88.520723,6,9.463091
-87.795169,6,9.49055
-88.212236,6,9.522168
-88.0628,6,9.550318
-88.043932,6,9.579653
-88.691006,6,9.606801
-87.278309,6,9.633054
-87.398855,6,9.661603
-87.920016,6,9.689127
-87.721241,6,9.71983
-88.167475,6,9.748438
-87.691233,6,9.777122
-86.854793,6,9.804254
-88.680266,6,9.837164
-87.676294,6,9.866297
-88.15847,6,9.895242
-87.771623,6,9.924867
-87.714785,6,9.954936
-87.54028,6,9.990448
-88.191456,6,10.017404
-87.614611,6,10.04462
-87.128378,6,10.074564
-88.119152,6,10.107345
-87.793852,6,10.136639
-88.05462,6,10.166731
-87.168052,6,10.195572
-87.450796,6,10.222691
-87.771035,6,10.253456
-87.615465,6,10.283212
-87.946407,6,10.314009
-87.667634,6,10.341608
-88.180487,6,10.369923
-87.80766,6,10.397202
-88.111673,6,10.426221
-87.145538,6,10.454979
-86.789053,6,10.485157
-87.352769,6,10.512479
-87.624734,6,10.54173
-86.982474,6,10.569329
-86.724743,6,10.603615
-88.095227,6,33.169944
-88.18431,6,33.196427
-87.997331,6,33.225597
-87.444736,6,33.251431
-87.471109,6,33.279298
-87.615025,6,33.310818
-87.612104,6,33.345001
-88.322862,6,33.372247
-88.625718,6,33.400078
-88.120836,6,33.427743
-87.606477,6,33.45623
-88.120155,6,33.487477
-88.542934,6,33.515735
-87.857267,6,33.544135
-88.369003,6,33.575892
-88.27471,6,33.602903
-87.627543,6,33.630323
-88.157388,6,33.657038
-88.077968,6,33.682735
-88.125865,6,33.710397
-87.58718,6,33.737773
-86.90462,6,33.766205
-87.306594,6,33.794135
-87.163955,6,33.821719
-88.303543,6,33.849287
-86.843169,6,33.876737
-86.510087,6,33.90617
-88.533335,6,33.935878
-88.177067,6,33.974015
-86.434069,6,34.004255
-88.340209,6,34.034207
-87.27161,6,34.06582
-87.650103,6,34.09353
-87.83095,6,34.12077
-88.093444,6,34.14979
-87.777174,6,34.181449
-88.546996,6,34.208615
-88.582812,6,34.238334
-88.393028,6,34.264075
-87.651544,6,34.292209
-87.298422,6,34.321226
-88.224489,6,34.347274
-87.388711,6,34.374185
-87.356847,6,34.402165
-88.063028,6,34.431159
-87.691441,6,34.459538
-88.188799,6,34.486066
-87.730024,6,34.509917
-88.667253,6,34.537183
-87.74401,6,34.565762
-87.349179,6,34.594359
-87.11095,6,34.62516
-87.462382,6,34.656186
-88.542984,6,34.686096
-88.220655,6,34.717397
-89.0,6,34.751032
-88.14968,6,34.781242
-87.348781,6,34.808473
-87.666206,6,34.836362
-88.609558,6,34.865278
-88.563456,6,34.89513
-87.673242,6,34.921334
-89.0,6,34.949361
-88.326707,6,34.978364
-87.623502,6,35.006994
-86.239933,6,35.033287
-87.916931,6,35.06081
-87.820606,6,35.090214
-88.543393,6,35.117478
-86.874709,7,35.151005
-87.78937,6,35.179021
-88.15667,6,35.209155
-88.571368,6,35.238597
-86.76728,6,35.271323
-87.461161,6,35.299144
-87.824,6,35.328614
-87.561355,6,35.360122
-88.616166,6,35.389162
-87.718243,6,35.41615
-87.268035,6,35.442875
-87.45212,6,35.472089
-87.64235,6,35.499533
-88.154063,6,35.526716
-87.689498,6,35.555307
-88.150076,6,35.584772
-87.256586,6,35.614654
-88.503801,6,35.642426
-87.681466,6,35.67017
-87.666765,6,35.697277
-87.864514,6,35.725467
-87.778612,6,35.75581
-86.275051,6,35.783411
-88.565454,6,35.812904
-88.066538,6,35.843998
-87.685276,6,35.872321
-87.69918,6,35.901628
-87.760584,6,35.930293
-87.581273,7,35.966891
-87.613125,7,36.004437
-87.245345,6,36.039885
-87.236545,6,36.068251
-88.260988,6,36.096467
-86.934883,6,36.125464
-88.146298,6,36.15208
-87.741276,6,36.17967
-87.370421,7,36.210198
-87.307969,6,36.239138
-87.638428,6,36.267477
-87.652044,6,36.293883
-88.125086,6,36.322317
-88.198336,6,36.350707
-86.913565,6,36.379704
-87.244734,6,36.409624
-87.926281,6,36.439206
-88.606468,6,36.466509
-87.728887,6,36.49562
-87.848101,6,36.521776
-87.913166,6,36.551858
-87.590096,6,36.581942
-88.561244,6,36.609761
-88.38295,6,36.639732
-88.133532,6,36.66931
-87.919568,6,36.697818
-86.915669,6,36.724225
-87.467339,6,36.755479
-87.997434,6,36.788682
-87.612455,6,36.817047
-87.471497,6,36.846839
-87.843339,6,36.87704
-87.706119,6,36.907547
-88.630492,6,36.937575
-89.0,6,36.967941
-87.102334,6,36.998399
-87.762098,6,37.026862
-87.346626,6,37.057581
-88.108282,6,37.087344
-87.878149,6,37.115624
-87.67764,6,37.14759
-87.344596,6,37.17614
-87.078902,6,37.210681
-88.055986,6,37.239542
-88.536444,6,37.271857
-88.558557,6,37.305153
-86.531573,6,37.336611
-87.52505,6,37.36662
-87.413991,6,37.396036
-87.898399,6,37.425313
-87.397134,6,37.456552
-88.547796,6,37.489767
-87.854094,6,37.518745
-87.606969,6,37.550312
-88.086957,6,37.580093
-86.629118,6,37.607728
-87.901668,6,37.634737
-87.806769,6,37.662564
-88.127658,6,37.69081
-87.900258,6,37.721529
-87.913758,6,37.75421
-87.647573,6,37.783042
-88.283009,6,37.813713
-87.680857,6,37.842428
-87.387308,6,37.870754
-88.55531,6,37.901305
-88.003318,6,37.930364
-86.940716,6,37.95927
-88.525976,6,37.989884
-86.560016,7,38.024813
-87.418146,6,38.054582
-88.588774,6,38.085565
-88.648398,6,38.116392
-87.902907,6,38.144233
-87.810454,6,38.174195
-88.448942,6,38.204884
-88.758664,6,38.233602
-87.274949,6,38.261723
-88.812138,6,38.289322
-87.244064,7,38.324014
-87.478999,6,38.352097
-87.634165,6,38.380224
-88.607094,6,38.409112
-88.181344,6,38.438678
-87.639254,6,38.467256
-88.052109,6,38.495684
-87.9707,6,38.524119
-88.482025,6,38.553841
-87.881466,6,38.581184
-87.912512,6,38.609943
-88.586045,6,38.638814
-86.985746,6,38.666909
-88.144133,6,38.694858
-87.689361,6,38.722996
-87.876899,6,38.753342
-87.1328,6,38.783564
-86.651099,6,38.813255
-87.319502,6,38.839979
-87.723317,6,38.86943
-87.206886,6,38.899917
-88.587131,6,38.92569
-87.754909,6,38.954115
-86.967201,7,38.986605
-87.569484,6,39.017179
-88.314384,6,39.044243
-87.602225,6,39.072336
-87.615387,6,39.100676
-87.757425,6,39.12703
-87.130932,6,39.155799
-87.707036,6,39.185614
-87.685487,6,39.214196
-88.198944,6,39.247672
-88.051021,6,39.278575
-88.530731,6,39.306759
-86.953349,6,39.336427
-86.383118,6,39.36473
-87.642986,6,39.393788
-88.146718,6,39.423489
-87.196427,6,39.453195
-88.153479,6,39.481266
-87.495486,6,39.513879
-88.189407,6,39.540995
-87.808568,6,39.569533
-87.390837,6,39.59759
-87.655603,6,39.624572
-87.785016,6,39.65422
-88.202465,6,39.683728
-87.434888,6,39.712795
-88.072741,6,39.742016
-87.654299,6,39.772475
-88.494247,6,39.803668
-87.862024,6,39.834925
-87.551775,6,39.864751
-87.749537,6,39.894604
-87.110026,6,39.92477
-87.067628,6,39.95755
-87.887574,6,39.986011
-87.194558,6,40.017324
-89.0,6,40.046154
-87.585951,6,40.074672
-87.655622,6,40.104585
-88.580048,6,40.130728
-87.663331,6,40.165007
-86.80457,6,40.20312
-88.660157,6,40.236303
-88.196123,6,40.263747
-87.826715,6,40.288342
-88.424107,6,40.314206
-88.115543,6,40.337388
-88.307742,6,40.364356
-88.594613,6,40.389389
-87.351996,6,40.417967
-88.143329,6,40.445128
-88.221369,6,40.472231
-87.2703,6,40.503311
-87.273887,6,40.532603
-86.982905,6,40.562555
-88.240348,6,40.589663
-87.586141,6,40.618137
-88.034943,6,40.646873
-87.517584,6,40.676121
-87.293758,6,40.704031
-87.610377,6,40.735317
-86.763205,6,40.768723
-87.406183,6,40.798766
-87.273019,6,40.826297
-87.408854,6,40.854382
-88.530709,6,40.884581
-86.925502,6,40.912251
-88.374915,6,40.937783
-87.333487,6,40.965775
-88.748041,6,40.993376
-88.547896,6,41.021174
-87.252775,6,41.04818
-87.230079,6,41.073368
-87.73453,6,41.101602
-87.560247,7,41.136062
-87.427579,6,41.167048
-87.438668,6,41.193615
-88.122856,6,41.222821
-87.267933,6,41.252186
-87.382896,6,41.279284
-87.787102,6,41.305171
-86.812616,6,41.333243
